date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Feb 04 2021, Claims Representative,"Tempe, AZ",Current Employee ,There are pluses and negatives,0,"Good Benefits But Lower Pay in the Industry
","Not the best pay but you get a pension and vested in 7 years
Helpfu",,4.0,4.0,4.0,4.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Feb 05 2021, Claims Representative,"Tempe, AZ",Current Employee ,Good,0,"Company has really Great benefits
","There can be too much of Micromanagement
Helpfu",,4.0,4.0,4.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Producer,,Former Employee ,Review,0,"Experience, corporate knowledge, learn a lot
","Pay, sales goals, cold calling
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Insurance Agent,N/A,Former Employee ,Great Place to work,0,"Flexible , Great Place to work
","Pay and room for advancement
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Counsel,N/A,Former Employee ,Great workplace,0,"Great work environment, benefits, and people
","No real cons to share
Helpfu",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Diversity &amp; Inclusion Analyst,"Bloomington, IL",Current Employee ,Diversity and Promotion,0,"Really good benefits, flexible schedule, truly working on advancing diversity and inclusion practices within the organization. D&I is now part of all employees performance goals, which is a step in the right direction,
","Pay is not as good as other places. It takes them too long to see the value in high performing employees and tend to lose them because they are not as willing to reward good performance or performance can tend to be a moving target. I believe this is due to bias in the promotion and advancement process. This is dependent on your manager but, the overall culture is to rate employees very modestly.
Helpfu",,4.0,4.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Sales Associate,,Former Employee ,Good Work Dynamic,0,"Commission is a great incentive
","Commission entirely dependent on getting 40 sales a month.
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Claims Associate ,,Former Employee ,If you get an offer take it.,0,"Salary, benefits, training, time off, sick pay
","Shift bids are few and far between.
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Recruiter,"Atlanta, GA",Current Employee ,Overall great company,0,"the company culture is great. Lots of autonomy and flexibility in the HR space
","Don't get too comfortable. ""Transitions"" aka layoffs happen left and right and no one is safe. In the last 5 years the company has gone from 70k+ employees to 56K
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Agency Recruiter,"Roseville, CA",Current Employee ,"Great company, committed to its employees",0,"Great pay and benefits. Supports employees and D&I
","There are limited locations across the US
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Insurance Agent,"Toledo, OH",Current Employee ,State farm,0,"-Hourly Plus commission
-Paid time off
","-Hours
-work life balance 
-9am - 5 pm
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Feb 02 2021, Insurance Agent,"Chicago, IL",Current Employee ,Like a Good Neighbor,0,"Learn valuable sales techniques and build relationships
","Individual offices operate differently; some agents aren't great business owners.
Advice to Management
Provide mentoring and training for at least 6 months before sending team members on their own.
Helpfu","Provide mentoring and training for at least 6 months before sending team members on their own.
Helpfu",4.0,,,,,,,,
Tue Feb 02 2021, Sales Representative,,Former Employee ,Great,0,"The insurance rates in my state are very high which makes the job difficult
","Gaining a good understanding of insurance
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Claims Team Manager,"Richardson, TX",Current Employee ,Claim Team Manager,0,"Great salary, Pension, Great Benefits
","Call Center environment, micro manage, entry level employees, overworked
Helpfu",,4.0,2.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Feb 02 2021, Customer Service Representative,"New York, NY",Current Employee ,Good To Work For,0,"Gives responsibility for doing the work
","I have been here long enough to know
Helpfu",,5.0,,,,,,,,
Tue Feb 02 2021, New Business Marketing,"Austin, TX",Former Employee ,Good,0,"Nice people to work for.
","None that I can think of
Advice to Management
None
Helpfu","None
Helpfu",5.0,3.0,4.0,2.0,5.0,4.0,Recommends,Positive Outlook,
Mon Feb 01 2021, Claims Associate,,Former Employee ,Pay,0,"Easy to do
Decent starting pay
","Lack of advancement opportunities 
A lot of large operation center closing
Helpfu",,4.0,5.0,5.0,5.0,3.0,5.0,,,
Mon Feb 01 2021, Claims Specialist,"Dallas, TX",Former Employee ,Good company to work for until reorganization.,0,"Competitive salary with good benefits
","No longer allowed remote workers
Helpfu",,4.0,4.0,3.0,3.0,3.0,5.0,Recommends,,
Tue Feb 02 2021, Sales,,Current Employee ,Depends on your agent,0,"provides a salary, flexible. remote
","unstable, unknowledgeable, ridiculous commission structure.
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Licensed Insurance Sales Agent,,Current Employee ,Great office and company,0,"Great company, support to move up, continued training.
","There are no cons at this time
Helpfu",,5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Feb 01 2021, Intern,,Former Employee ,Training,0,"State Farm does a great job of enabling their employees to learn any product/license they desire.
","People don't like talking to their insurance company.
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Account Manager,"Naples, FL",Former Employee ,Good company,0,"It is a great company as a whole
","The systems weren’t easy to work with
Advice to Management
The pay could have been better
Helpfu","The pay could have been better
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Claim Specialist,"Tempe, AZ",Former Employee ,Past Claim Specialist / Representative,0,"Passionate about helping the policyholder in line with their policy. Goes above and beyond to serve their customers.

Great retirement benefits, health insurance, and Credit Union.
","Incredibly numbers focused and more of a cog in the machine over enjoying and being fulfilled with the work / caring about their people.
Advice to Management
Treat your employees like people and less like numbers.
Helpfu","Treat your employees like people and less like numbers.
Helpfu",4.0,5.0,4.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Customer Service,,Current Employee ,customer service,0,"helping other customers meet needs
","sometimes there are long hours
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Auto Damage Appraiser,"Tempe, AZ",Current Employee ,I love this company,0,"They have great benefits including education reimbursement.
","Opportunities for advancement are scarce.
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Claims Adjuster,,Current Employee ,Job,0,"Excellent company to work for
","Workload can be daunting at times
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Sat Jan 30 2021, Sales Team Member,"Chicago, IL",Former Employee ,sales,0,"You learn about insurance and it's regulations. The company actually strives to help it's customers. Working for an agent is convenient for someone who wants a smaller workspace and is more direct with their coworkers and managers.
","Most agents will start you off with a salary plus bonus/commissions, which most of the times, isn't a lot. Not all agents pay the same.
Helpfu",,4.0,3.0,4.0,5.0,4.0,4.0,,,
Sat Jan 30 2021, User Experience Architect,,Current Employee ,Good work life balance,0,"Work-life balance is great here
","Product management needs some improvement
Helpfu",,4.0,5.0,3.0,5.0,5.0,4.0,,,
Sun Jan 31 2021, Claims Associate,"Atlanta, GA",Former Employee ,Fair,0,"Diversity, 401k match, overtime opportunities
","Work life balance was my only complaint .
Helpfu",,4.0,1.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,
Sun Jan 31 2021, Insurance Sales Agent,,Former Employee ,State Farm,0,"Tenured company and leader in Insurance
","Agents are treated like independent contractors.
Advice to Management
Have genuine interest in the success of your team.
Helpfu","Have genuine interest in the success of your team.
Helpfu",4.0,3.0,3.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Insurance Agent,,Former Employee ,Strange corporate atmosphere,0,"Good working hours and decent pay
","Boss' wife has multiple issues dealing with the public
Advice to Management
Have her step away
Helpfu","Have her step away
Helpfu",4.0,2.0,2.0,2.0,2.0,1.0,,,
Thu Jan 28 2021, Software Developer III,"Bloomington, IL",Current Employee ,Great Environment - Weird Decision Making,1,"Generally supportive management
Good pay for cost of living
“State Farm nice”
","The people making decisions have low technical acumen, which can result in some weird and stressful situations related to pressure to deliver on unrealistic deadlines with subpar resources.
Advice to Management
Find better ways to measure technical performance, have more technical people involved in decision making, pay for good devs, cut poor performers.
Helpful (1","Find better ways to measure technical performance, have more technical people involved in decision making, pay for good devs, cut poor performers.
",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 29 2021, Agent,N/A,Former Employee ,Great company,0,"Great company and co-workers flexible
","Hours long no real cons.
Helpfu",,5.0,,,,,,,,
Tue Jan 26 2021, Software Developer,"Bloomington, IL",Current Employee ,Decent company,1,"Decent benefits, such as 401K, 
Lots of tech opportunities in different areas, such as finance, customer service, and labs.
Friendly management (dependes on the team).
","Some legacy applications were poorly written.
Quite a few technical debts to pay down.
Work can be chaotic or slow at times.
Advice to Management
Keep hiring talented people across the country.
Apply more new technologies (cloud, AI, big data) to power the business.
Helpful (1","Keep hiring talented people across the country.
Apply more new technologies (cloud, AI, big data) to power the business.
",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Underwriter,"Tampa, FL",Former Employee ,Great Agency to Work For,0,"Provides helpful webinar to attend to help sharpen your skills.
Good company values.
","Aggressive selling. Not much upward movement for promotion within company
Helpfu",,5.0,,,,,,,,
Thu Jan 28 2021, Field Leadership,,Current Employee ,Great career,0,"Great people, benefits and a strong company.
","Fast paced changes and dealing with egos.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Account Manager,N/A,Former Employee ,Great company,0,"Great company to work for.
","There we no down sides.
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Sales,,Former Employee ,Sales agent,0,"Flexibility, own schedule, great resources from a top company
","Not much training from corporate.
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Insurance Agent,"Savannah, GA",Former Employee ,Great place to work,0,"Lots of help and mentorship
","Defending company rates is tiring
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,,,
Thu Jan 28 2021, Claims,"Tampa, FL",Former Employee ,Good company,0,"Benefits,
Pay
Management 
Work life balance 
Career development
","Hour, workload, stakes, leaders, people
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Henry Schein One Consultant,"Sioux Falls, SD",Current Employee ,Hood,0,,"ltant in Sioux Falls, SD
I have been working at State Farm full-time
Pros
So good and a great company
Cons
I hate insurance so much
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Multi Line Sales Representative,"Columbia, MD",Current Employee ,Great Company,0,"Great employee support from corporate with training.
","Network issues can sometimes slow business.
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Sales Starter,"Norman, OK",Current Employee ,Great place to work,0,"Friendly work environment and good pay
","Repetitive days and long hours
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Claims Specialist,"Lincoln, NE",Current Employee ,It’s great,0,"It is a great company, great job.
","Nothing that can be thought of.
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Claims Specialist,"Dallas, TX",Current Employee ,Great Benefits,0,"Great pay, great benefits including a pension
","Over worked at times, not great flexibility
Helpfu",,4.0,3.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Customer Service Representative,"Phoenix, AZ",Current Employee ,Customer service,0,"Great company, good pay, good atmosphere
","Schedule, no advance thru the company
Helpfu",,5.0,,,,,,,,
Tue Jan 26 2021, Insurance Sales Agent,"Westminster, CA",Former Employee ,Good for entry level,0,"Relax environment at agent officr
","Sale heavy, unrealistic goals ...
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, Licensed Insurance Agent and Telemarketing Specialist,,Former Employee ,Amazing,0,"Good job environment; great team communication
","The work was sometimes a bit slow
Helpfu",,4.0,5.0,5.0,5.0,3.0,3.0,,,
Tue Jan 26 2021, Technical Analyst,"Dallas, TX",Current Employee ,Good but not great,0,"Tries to do right by employees
Highly ethical in treatment of customers
","Low salaries and noncompetitive compensation packages
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, Office Representative,"Newport News, VA",Current Employee ,Rewarding but Sometimes Exhausting,0,"Flexibility, Relationships, small office/agency environment
","Systems that go down, having to to know more than regional office service at times
Helpfu",,4.0,4.0,5.0,5.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 27 2021, Claims Associate ,"Dunwoody, GA",Current Employee ,Could be better,0,"Stability, Time off, Great culture, Reputation
","Sooooo many responsibilities for so little pay.
Advice to Management
Listen to understand not respond
Helpfu","Listen to understand not respond
Helpfu",4.0,5.0,5.0,5.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 27 2021, Sales Associate,"State Farm, VA",Current Employee ,State Farm,0,"Well known company that everyone seems to like
","Depends on the agent or boss
Helpfu",,4.0,,,,,,,,
Wed Jan 27 2021, Retention Specialist,"Dunwoody, GA",Current Employee ,Great Company,0,"Benefits, Pay, Work-Life Balance, Great work environment, Great Management
","I have nothing bad to say about this job.
Advice to Management
Keep up the good work!
Helpfu","Keep up the good work!
Helpfu",4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Accounts Manager,"Goodyear, AZ",Former Employee ,Great Company,0,"they pay claims, great product with good pricing
","no benefits for agents office
Advice to Management
help agents out with benefits
Helpfu","help agents out with benefits
Helpfu",5.0,5.0,5.0,5.0,1.0,3.0,Recommends,Positive Outlook,
Mon Jan 25 2021, Sales Starter,N/A,Former Employee ,EASY,0,"Job was decent, easy and I had the best co-workers
","Some people you call are rude, but its okay
Helpfu",,5.0,,,,,,Recommends,,
Mon Jan 25 2021, Consultant,"Atlanta, GA",Former Employee ,Great company,0,,"ltant in Atlanta, GA
I worked at State Farm full-time
Pros
Great people and atmosphere to work on.
Cons
Retention is can be bad so your always meeting new team members.
Helpfu",,5.0,,,,,,,,
Tue Jan 26 2021, Senior Claims Specialist,"Tempe, AZ",Former Employee ,Excellent company,0,"Excellent company. Wonderful coworkers. Generous benefit package from employer
","Wasn’t thrilled about the re-organization and shuffling of offices
Advice to Management
Listen to your employees
Helpfu","Listen to your employees
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Tue Jan 26 2021, Insurance Sales Agent,,Former Employee ,Great job company,0,"Great company with good values, their rates have been lowering the last few years making it more competitive
","A lot of service work
Advice to Management
Stop micromanaging
Helpfu","Stop micromanaging
Helpfu",4.0,3.0,3.0,3.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Customer Care Representative,"Tempe, AZ",Former Employee ,good very pushy metrics though,1,"leadership was great always helpful
","metrics were a bit overwhlwehlming
Advice to Management
good job
Helpful (1","good job
",4.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Manager,"Dallas, TX",Current Employee ,Great place to work,0,"Supportive leadership and good benefits
","occasional location moves and reorganization
Helpfu",,5.0,4.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Marketing Analyst,"Bloomington, IL",Former Employee ,Great Team,0,"Given creative freedom, healthy work/life balance, solid organization
","Organizational politics, slow advancement future
Helpfu",,5.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Analyst,"Richardson, TX",Former Employee ,Good company,0,"Good benefits like 401k and fully funded retirement plans
","Work schedule no WFH options
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,,,
Mon Jan 25 2021, Insurance Producer,"Niles, IL",Current Employee ,Insurance Producer,0,"Open environment, easy going, and accepting workplace
","Cold call sales, inconsistent work schedule, and heavily commissioned compensation
Helpfu",,4.0,3.0,4.0,5.0,5.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 25 2021, Customer Service,N/A,Former Employee ,Great place to work,0,"They have great management and benefits
","They do not offer part time positions
Helpfu",,4.0,3.0,5.0,5.0,5.0,5.0,,,
Mon Jan 25 2021, CCC Retention II Representative,"Atlanta, GA",Current Employee ,StateFarm review,0,"Flexibility. Speak about car insurance
","Back to back calls. Working weekends
Helpfu",,4.0,3.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Secretary,"Irving, TX",Former Employee ,CAS Secretary,0,"Stable, Great Benefits, People, Luncheons and and when it was time for end of year reviews you know exactly what to expect.
","You move your desk and switch out Sales Leaders a lot.
People
Helpfu",,4.0,4.0,3.0,2.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 25 2021, Licensed Customer Service Representative,,Former Employee ,Past employee,0,"Flexible. Good training. Good coworkers.
","Pay could have been better.
Advice to Management
No advice for management.
Helpfu","No advice for management.
Helpfu",4.0,5.0,4.0,5.0,2.0,1.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jan 23 2021, Claims Specialist I,"Bloomington, IL",Current Employee ,Opportunities endless,0,"Flexible working hours
Hourly pay - which is great if you work any holidays/overtime
","Poor scheduling 
PTO biding occurs in quarterly spurts meaning you’ll have to plan out your vacation time months in advance
Helpfu",,4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 06 2021, Administrative Services Manager,,Current Employee ,"Significant Restructure - Be Ready to Move to Bloomington, Atlanta, Dallas or Phoenix",0,"Financially strong, focused development, bonuses for all employees
","Continual restructure and instability in employment. Significant political climate, especially in Bloomington.
Advice to Management
Value strong employees and leadership in locations outside of Bloomington and Hub locations (ATL, DAL, PHX), leveraging technology.
Helpfu","Value strong employees and leadership in locations outside of Bloomington and Hub locations (ATL, DAL, PHX), leveraging technology.
Helpfu",3.0,4.0,3.0,4.0,3.0,4.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sat Jan 23 2021, Team Member,N/A,Former Employee ,Salary and commission,0,"M-F small office environment great
","No extra benefits other than commission
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Feb 06 2021, Legal Secretary,"Salt Lake City, UT",Former Employee ,Completely horrible,0,"Pay is decent
Work from home is good. But challenging.
","Workload is unmanageable. Priorities shift each week. Performance is measured in metrics and with employees in similar job class nationwide.
Advice to Management
Treat your employees like people. Not numbers. Adults don’t need to be micromanaged.
Helpfu","Treat your employees like people. Not numbers. Adults don’t need to be micromanaged.
Helpfu",2.0,1.0,3.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Feb 06 2021, Claims Adjuster,"Atlanta, GA",Former Employee ,Great Company and Great Benefits,0,"Great Benefits 
Great Company
Great Hubs/Locations
Decent Schedules
","No growth or room for advancement 
Team Leads/Supervisors inconsistent
Advice to Management
Revamp HR Pathway especially Learning and Development. To ensure growth trajectory.
Helpfu","Revamp HR Pathway especially Learning and Development. To ensure growth trajectory.
Helpfu",3.0,3.0,4.0,3.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 21 2021, Intern,"Bloomington, IL",Former Employee ,Great place to learn,0,"- great internship program
- competitive pay
- full time opportunities after internship
","- none that I can think of
Helpfu",,5.0,,,,,,Recommends,,
Thu Jan 21 2021, Marketing Coordinator,,Current Employee ,Great Company,0,"Building Experience, Friendly Staff, Training opportunities
","None that I've encountered so far
Helpfu",,5.0,,,,,,,,
Thu Jan 21 2021, Team Member,"Des Moines, IA",Current Employee ,Great Company,0,"They support local agents and employees.
","They do not offer enough training for new hires.
Advice to Management
Make sure employees are prepared to be successful.
Helpfu","Make sure employees are prepared to be successful.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
