date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Jan 14 2021, Director of Engineering,"San Diego, CA",Current Employee ,Great place to work.,0,"Great place to work. Good pay, get to work with the smartest engineers on the planet, interesting work, good work/life balance.
","Nothing that I can think of.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Senior Verification Engineer,"San Diego, CA",Current Employee ,Good,0,"Good work for new folks
","Bad Work environment Created by experienced folks
Helpfu",,5.0,4.0,,,,,,,
Thu Jan 28 2021, Manager,"Los Angeles, CA",Current Employee ,Great company,0,"Great Benefits through 401k and Health
","Long work hours, salary not competitive
Advice to Management
Great management
Helpfu","Great management
Helpfu",4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Engineer,"San Diego, CA",Former Employee ,Slow and boring team and work environment,1,"Decent perks and living in San Diego
","Lower than average pay, stuck with boring work if in the wrong team
Helpful (1",,2.0,,,,,,,,
Wed Jan 13 2021, Staff Engineer,"Raleigh, NC",Former Employee ,Great employer,0,"They value their engineers and encourage contributions to their I.P., which is how it should be. It really was a great place to work while they had a large operation running here in Raleigh. They make sure their engineers all have a quiet place to work privately if they need to work by having offices and doors for most of their engineers above a certain level, yet also provide enough meeting rooms and common areas so that there is room for team discussions. It was a fun, great place to work, and a highlight of my career while I was there. The office building where I worked has been completely dismantled and no longer bears the Qualcomm logo.
","The only real downside is that if top management makes a poor business decision, which is something that every business faces from time to time, everyone suffers, but the bad stuff rolls downhill and the ones making the lousy decisions stay on, but thousands of others lose their jobs, which is what happened to my job and over a thousand others. That said, the company still took very good care of all of us and made sure we found work with a generous package, however, so Qualcomm really did show that they care about their people.
Advice to Management
Steve M obviously figured out what went wrong by now, and he's retiring so, Bon Voyage! Top management, keep taking care of the people the way Qualcomm has been, and the Qualcomm name will be held in high regard.
Helpfu","Steve M obviously figured out what went wrong by now, and he's retiring so, Bon Voyage! Top management, keep taking care of the people the way Qualcomm has been, and the Qualcomm name will be held in high regard.
Helpfu",5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 14 2021," Director, Business Development","San Diego, CA",Current Employee ,Great Company to work for,0,"Excellent location, great technology, great people
","it can get political at times
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Senior Finance Manager,"San Diego, CA",Current Employee ,Good,0,"Technology innovators will be successful
","growth in support functions not great
Helpfu",,4.0,1.0,2.0,2.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Senior Developer,"San Diego, CA",Current Employee ,Company feedback,0,"1. Great opportunity to work at a fast paced company excelling in 5G
2. Great leadership by various managers.
","1. Salary are not at par to the market, can do better there but San Diego is a great place to be which makes it worth it.
Helpfu",,4.0,4.0,3.0,4.0,4.0,3.0,,,
Tue Jan 26 2021, Staff Financial Analyst,"San Diego, CA",Current Employee ,Big Corporation,0,"Great benefits and compensation. Highly skilled work force.
","No work/life balance. Long hours required consistently. No longer feels like a family company. Farming out too many jobs overseas and bringing in workers on visa's to replace US employees.
Advice to Management
Actually promote a real work life balance for your employees as opposed to ""saying"" it and not truly following through with it. Every exempt employee I know works 10 - 12 hour days consistently.
Helpfu","Actually promote a real work life balance for your employees as opposed to ""saying"" it and not truly following through with it. Every exempt employee I know works 10 - 12 hour days consistently.
Helpfu",3.0,1.0,3.0,4.0,4.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Senior Project Manager,"San Diego, CA",Former Employee ,Nothing,0,"Senior Project manager, its excellent place to work
","There is no cons, its excellent place to work
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Jan 26 2021," Director, Business Development","San Diego, CA",Former Employee ,Lots of opportunity to make a difference and engage in exciting projects,0,"Good, smart people. Well run company
","Very slow moving and very process laden
Helpfu",,4.0,,,,,,,,
Sun Jan 10 2021, Senior Staff Engineer,"San Diego, CA",Former Employee ,Good Company,0,"Good framework, Nice work place
","Hard to learn something new
Advice to Management
Have more chances for rotations
Helpfu","Have more chances for rotations
Helpfu",5.0,3.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Vice President,"San Diego, CA",Current Employee ,"Innovative, Challenging, Fast Paced, and Great Work-life Balance",0,"Qualcomm is a fun place to work where you get to define your own career path and determine how innovative you want to be. Of course ,the company has grown to be a large one with all the problems, bureaucracy, and silos of a large organization, but you still feel like you are working with very smart people and being challenged everyday.
","Upper management - especially the most recent one - needs to focus more on diversity and inclusion and fix the issue of gender bias that has been pervasive in the history of the company.
Helpfu",,5.0,5.0,4.0,2.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 24 2021, Systems Engineer,,Current Employee ,ok,0,"Good benefits. Flexible work hours
","Difficult annual review process. Long commute
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Jan 24 2021, Director,"San Diego, CA",Current Employee ,5G Rules!,0,"Great traction working on 5G and new projects
","Too much politics and old-timers at the top
Helpfu",,4.0,,,,,,,,
Sun Jan 24 2021,Anonymous,"San Diego, CA",Current Employee ,not bad,0,"work life balance is good
","pay below the avg level
Helpfu",,3.0,,,,,,,,
Sat Jan 09 2021, Senior Software Engineer,"San Diego, CA",Current Employee ,Qualcomm is an exciting cutting-edge tech company to work for!,0,"I've had a great experience working at Qualcomm for over six years. It's exciting to work on technology used in almost every smartphone across the globe. There is always plenty of work to do, but in my experience I've always had the right amount of work and responsibility - not too much but not too little. The work-life balance is great for software developers.
","There is a lot to learn about wireless technology and modem software if you are joining with no experience in either. The learning curve is steep and for me it took years before I felt like I was actually becoming a solid individual contributor.
Helpfu",,5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, Circuit Engineer,"San Diego, CA",Current Employee ,Salary,0,"Good compensation Good work/life balance Best work location
","No glaring weakness, no comments. Might be painful initially but get used to it
Advice to Management
pass
Helpfu","pass
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, Software Engineer,,Current Employee ,Good start,0,"Benefits are good. Good teams and learning experience
","Work life balance is not present
Helpfu",,5.0,3.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Senior Engineer,,Current Employee ,Average company for mostly average engineers,0,"Work with some of the smartest people in tech (if you're lucky)
Recruiters for other companies generally contact you immediately if you have Qualcomm on your resume.
You could probably get away with doing nothing for years.
","Too much reliance on non-US employees
Compensation is terrible compared to other companies
Work place mentality is not great
Focus on being a ""chip"" company will eventually negatively affect Qualcomm's business practice.
Only modem and multimedia teams are given higher compensation
Advice to Management
Stop H1B reliance. Stop reliance on international offices. Bring your engineering practices into the modern age. Recruit from better schools and get better recruiters than have some glancing knowledge of technology.
Helpfu","Stop H1B reliance. Stop reliance on international offices. Bring your engineering practices into the modern age. Recruit from better schools and get better recruiters than have some glancing knowledge of technology.
Helpfu",2.0,4.0,1.0,2.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Jan 08 2021, Vice President,"San Diego, CA",Current Employee ,Great,0,"Great place to work for that pays well
","Very few cons, decision making could be faster
Helpfu",,5.0,,,,,,,,
Thu Jan 21 2021, Director,,Former Employee ,Great Company,0,"Overall a good company and good people. Good culture.
","It's a big company so with it comes a bit of fragmentation. There's a few primary business units and then a lot of smaller random efforts. I think they cleaned things up a bit in the last few years.
Helpfu",,4.0,,,,,,,,
Thu Jan 21 2021, Staff Engineer,"San Diego, CA",Current Employee ,Good company to work for,0,"Flexible schedule & learning opportunities
","Long hours & limited flexibility in internal transfers
Helpfu",,4.0,,,,,,,,
Wed Jan 20 2021, Senior Director,"San Diego, CA",Former Employee ,overall good company to work.,0,"technology leader, smart people, good company culture
","getting more office politics which may not be avoided.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Positive Outlook,,No opinion of CEO
Wed Jan 20 2021, Senior Software Engineer,"San Diego, CA",Former Employee ,Good WLB,0,"Good WLB and good location.
","Slow. Career growth is limited.
Helpfu",,4.0,5.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,
Wed Jan 20 2021, Staff Engineer,"Auburn Hills, MI",Current Employee ,"Great benefits, projects, large company",0,"Great working environment, exciting projects, great benefits.
","Large company - can encounter beaurocracy, smaller offices have minimal support staff.
Helpfu",,4.0,5.0,4.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Quality Engineer,"San Diego, CA",Former Employee ,stable,0,"good salalry and work culture
","not many that i can think off
Helpfu",,4.0,,,,,,,,
Thu Jan 21 2021,Anonymous,,Former Employee ,Not what it used to be,0,"Amazing if you love technology
","No leaders and no mentors to look up to. Politics and work life balance
Advice to Management
Clean up mid level Directors and VPs
Helpfu","Clean up mid level Directors and VPs
Helpfu",2.0,1.0,1.0,3.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jan 05 2021, Senior Software Engineer,"San Diego, CA",Current Employee ,Good,0,"Great work culture. Good work-life balance
","None as of now. Good management
Helpfu",,5.0,,,,,,,,
Wed Jan 20 2021, Senior Project Manager,,Former Employee ,Good,0,"Good place to work in San Diego
","long hours, late meetings with overseas.
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Software Engineer,"San Diego, CA",Current Employee ,Awesome tech and great location,0,"- Great wireless technology
- Smart engineers
- The best location in USA
","- Too political
- Work/life depends on the team
- No documentation for projects
- Worst in-house tools
Advice to Management
- Improve transparency
- Get rid of unnecessary politics. It affects the morale of engineers.
Helpfu","- Improve transparency
- Get rid of unnecessary politics. It affects the morale of engineers.
Helpfu",4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Staff Program Manager,"San Diego, CA",Former Employee ,has been,0,"- laid back culture
- work life balance for most part
","- no longer tier1 tech
- lay off all over the place w/o telling.
Helpfu",,3.0,,,,,,,,
Sun Jan 17 2021, Principal Engineer,"San Diego, CA",Current Employee ,Best Place for Wireless Communications Lovers,0,"Great place to kick start your career, gives exposure to various internal classes.
","Little to no Diversity ..
Advice to Management
Need to be inclusive to have diversity.
Helpfu","Need to be inclusive to have diversity.
Helpfu",4.0,4.0,4.0,1.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Embedded Software Engineer,"San Jose, CA",Current Employee ,Good work Culture,0,"Flexible Timings, Very good culture, less work pressure
","No team events, Only work.
Advice to Management
Could work on the team building events.
Helpfu","Could work on the team building events.
Helpfu",4.0,4.0,5.0,3.0,5.0,4.0,Recommends,,Approves of CEO
Thu Jan 14 2021, Software Engineering,,Current Employee ,Very nice,0,"Stability in job and salary
","Older people working on average
Helpfu",,4.0,,,,,,,,
Thu Jan 14 2021, Senior Systems Engineer,"San Diego, CA",Current Employee ,Qualcomm review,0,"Flexible work schedule and flexible time off
","Pay is not as much as other top tech. Companies
Helpfu",,3.0,,,,,,,,
Wed Jan 13 2021, Software Engineer,"San Diego, CA",Former Employee ,Great place to work,0,"Work culture is great, people are good
","Not that good compensation, but overall has great perks
Helpfu",,4.0,5.0,4.0,4.0,3.0,5.0,Recommends,Positive Outlook,
Wed Jan 13 2021, Business Systems Analyst,"San Diego, CA",Former Employee ,Great company with some backend issues .,0,"Innovation and creativity. Loved when they had special guest speakers.
","Lots of hard long hours,
Advice to Management
Start looking at developing managers for non engineering groups. It seems disconnected from bring innovative.
Helpfu","Start looking at developing managers for non engineering groups. It seems disconnected from bring innovative.
Helpfu",4.0,3.0,3.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Senior Engineer,"San Diego, CA",Current Employee ,"Good work, less pay",0,"Amazing env, lot to learn
","Bonus is not good, base salary is less
Helpfu",,4.0,3.0,4.0,4.0,4.0,2.0,,,
Wed Jan 13 2021, Director,N/A,Former Employee ,good and bad,0,"great opportunities to advance if you desire that
","work life balance is not real
Helpfu",,3.0,,,,,,,,
Tue Jan 12 2021, Engineer,"San Diego, CA",Former Employee ,Decent company,0,"Nice people and Work-life balance is good
","Slow innovation cycle, old-style management.
Helpfu",,4.0,,,,,,,,
Wed Jan 13 2021, Staff Systems Analyst,"San Diego, CA",Former Employee ,not as good as it used to be,0,"pay is okay in IT; stock price is up (but RSUs not as plentiful as options)
","execs only care about stock price seem to care less about product quality; people stab you in the back to climb the career ladder; Corp Legal/DMO team are vicious
Advice to Management
Care about employee feedback like QCOM did when the Jacobs' were in charge.
Helpfu","Care about employee feedback like QCOM did when the Jacobs' were in charge.
Helpfu",3.0,4.0,2.0,2.0,4.0,4.0,Positive Outlook,,Disapproves of CEO
Mon Jan 11 2021, Senior Engineer,"San Diego, CA",Current Employee ,I love to work with my team,0,"Good work life balance; decent pay in San Diego; ESPP is great; health insurance is covered so no employee based fee.
","In our team specifically, there may not be lots of room for growth.
Helpfu",,4.0,4.0,4.0,2.0,3.0,4.0,Approves of CEO,,
Tue Jan 12 2021," Director, Product Management","Santa Clara, CA",Former Employee ,Great company delivering next gen technology,0,"Smart people in management who provide good opportunity for growth.
","Traditional company with no work from home policy. Work life balance is not that great.
Helpfu",,4.0,3.0,3.0,5.0,4.0,4.0,Recommends,Positive Outlook,
Mon Jan 11 2021, Senior Staff Software Engineer,,Current Employee ,Product Lead,0,"Pros depend on team you work on.
","too much politics and struggle to move up.
Helpfu",,3.0,,,,,,,,
Sat Dec 26 2020, Senior Engineer,"San Diego, CA",Former Employee ,Good company to start your career,0,"Good benefit. Own office. Friendly working environment.
","Not much company culture except hard working
Helpfu",,5.0,3.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Dec 27 2020, Software Engineer,"San Diego, CA",Current Employee ,Good,0,"Good salary and perks
Great company to work for
","None, there no cons that I know of
Helpfu",,5.0,1.0,2.0,2.0,5.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Dec 27 2020, Sales Director,N/A,Former Employee ,Good place to work,0,"Good atmosphere. Good leadership and management
","Office temp was too hot
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,,Approves of CEO
Sun Dec 27 2020, Staff Software Engineer,"San Jose, CA",Current Employee ,Good Company to work for,0,"Good Company to work for
","No cons observed so far.
Helpfu",,5.0,,,,,,,,
Sat Dec 26 2020, Staff Accountant,"San Diego, CA",Former Employee ,Great Place to work,0,"Diverse with smart people. Excellent benefits.
","Fast pace, long work hours.
Advice to Management
None
Helpfu","None
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021, Systems Engineer,"San Diego, CA",Current Employee ,Very demanding,0,"Flexible in timing and holiday
","Working after hours and weekends
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 08 2021,Anonymous,,Current Employee ,Good Company,0,"very good work environment and benefits
","no particular con about the company
Helpfu",,4.0,3.0,5.0,5.0,5.0,5.0,,,
Tue Jan 05 2021, Senior Staff Engineer,"San Diego, CA",Former Employee ,Awareness,1,"Hmm, stock?, no,, benefits? nothing special,, salary? not for CA. Still thinking....
Ah, great place to work if you're Indian.
","Indian managers favor their own, pushing others out of teams. At least saw this in two teams. Sad to see highly experienced people treated that way. Abused to the point they'd just leave. Face of the teams have one look.
Advice to Management
Pay attention to demographics. Looks bad.
Helpful (1","Pay attention to demographics. Looks bad.
",3.0,2.0,1.0,1.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 23 2020, Senior Staff Engineer,,Current Employee ,Great workplace,0,"very good work culture. very open culture.
","Sometimes hectic schedule to satisfy demanding customers.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 02 2021, Test Engineer,"Mira Mesa, CA",Current Employee ,Great Benefits and Interesting Job,0,"Flexible hours and great benefits
","Opportunities for growth, career goals
Advice to Management
More direction on career progression and overall company structure
Helpfu","More direction on career progression and overall company structure
Helpfu",4.0,4.0,4.0,4.0,2.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 23 2021, Software Engineer,,Current Employee ,NOT Recommended,1,"Healthcare and benefits, but you can find that anywhere
","No WLB, low pay especially when considering the work hours
Work is not fulfilling or rewarding
Advice to Management
Respect your employees
Helpful (1","Respect your employees
",1.0,1.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 30 2020, Senior Physical Design Engineer,"San Diego, CA",Current Employee ,Senior physical design engineer,0,"Good career growth and get hands on experience on new technologies
","Work life balance is pretty low
Helpfu",,4.0,1.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sun Dec 27 2020, Software Engineer,"San Diego, CA",Current Employee ,Good place to work. Great place depending on team,1,"As of 2020, has strong growth waiting for head due to 5G, expansion to compute, Automotive, ML/AI products
Good benefits such as 401k matching, Unlimited Vacation, ESPP, RSUs, Health
Office locations are good
","Not competitive pay. Need to be in core teams like Modem, RF etc. to get the highest pay in the band.
Promotions are more time-dependent than contribution-depenedent.
Helpful (1",,4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
