date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sat Dec 19 2020, Class A Truck Driver,"Lebanon, TN",Current Employee ,good place to get your first year of class a experience,0,"local and you only have to work 4 days
","this job is vary physically demanding
Helpfu",,3.0,,,,,,,,
Fri Jan 08 2021, Warehouse Worker,"Springfield, OH",Current Employee ,Trash,0,"There isnt a single good thing
","No room for growing, understaffed overworked little pay
Advice to Management
Hire people give liveable wages 
Have a first shift like second and third to help with the loads
Helpfu","Hire people give liveable wages 
Have a first shift like second and third to help with the loads
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Dec 16 2020, Router,"Swedesboro, NJ",Current Employee ,A lot of males in “power positions”,0,"I have a lot of freedom with my position. Everyone is very laid back and easy going
","A lot of men in power positions. There are only a few women that work as VPs or Executives.
Helpfu",,3.0,2.0,2.0,2.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 06 2021, Delivery Driver,"Temple, TX",Former Employee ,Terrible company. Worse morale.,0,"There are none that I can think
","There people dont care about you or anyone
Advice to Management
Show a little concern.
Helpfu","Show a little concern.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,,Disapproves of CEO
Mon Nov 30 2020, Area Manager,,Current Employee ,Area Manager,0,"work at your own pace
","lots of reports and more are coming
Helpfu",,4.0,,,,,,,,
Sat Dec 12 2020, Class A CDL Delivery Driver,,Former Employee ,Okay place,0,"Money was pretty good and decent amount of vacation time
","Long hours
Management isn’t the most understanding
Helpfu",,3.0,,,,,,,,
Fri Nov 27 2020, Auto Parts Delivery Driver,"Hamilton, NJ",Current Employee ,Performance food group customizes,0,"Great company to work for
","Upper management has changed not caring for associates
Helpfu",,5.0,2.0,2.0,3.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Nov 16 2020, District Sales Manager,"New York, NY",Former Employee ,Fast growing national broadline,0,"Room for growth in most markets.
","Overall channel communication needs improvement.
Helpfu",,4.0,,,,,,,,
Thu Nov 12 2020, Manager,,Current Employee ,great company,1,"fair pay, employee benefits and bonuses, PTO and lots of fun
","nothing that i can think of
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 30 2020, District Manager,,Former Employee ,Changing Culture,0,"Great people in the trenches
","Overall culture has drastically changed from customer first focus. Customer needs have to fit into the ""Corporate box"".
Advice to Management
Start with the customer and work backwards.
Helpfu","Start with the customer and work backwards.
Helpfu",3.0,3.0,2.0,2.0,3.0,3.0,Recommends,Negative Outlook,Approves of CEO
Mon Nov 30 2020, Human Resources,,Former Employee ,Very old school,0,"Co-workers overall are collaborative in nature and high ethical standards
","Old boy network alive and well there. CEO doesn’t see the benefit and necessity of strong IT systems and processes.
Helpfu",,2.0,4.0,2.0,2.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Nov 11 2020, Sales Area Manager,"Durham, NC",Current Employee ,Great company,0,"They care about their employees
","Restaurant owners can be difficult to deal with sometimes
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 11 2020, Order Selector,"Lebanon, TN",Former Employee ,A good place to work but it can be very hard work.,0,"They have a strong incentive based system that rewards hard work and quality of work. The management at the warehouse I worked at where very easy to talk to and ask questions about any concerns or mispicks you might have. It is a team environment and the work isn't done until every order is complete.
","It was very hard work with a lot of heavy lifting. The clock doesn't stop so there isn't really any down time in-between breaks and lunch. A very small amount of mistakes will remove all incentive for that week.
Helpfu",,4.0,,,,,,,,
Fri Nov 06 2020, Sales Executive,"Montgomery, IL",Former Employee ,Great company,0,"Great product mix, and an incredible team to work with.
","None that comes to mind.
Helpfu",,5.0,2.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 17 2020, Area Manager,"Venice, FL",Current Employee ,pfg,0,"There are some really great people in this company.
","The great people don't have enough time to give you the support when you need it.
Helpfu",,2.0,,,,,,,,
Mon Dec 07 2020, District Sales Manager,"Portland, OR",Former Employee ,Burn you out to the point that health issues are a problem.,0,"Good money but that was due to my efforts. 100% commission
","Too many to list. Overworked about 104-108 hours a week. Then when your health deteriorates to the point you can no longer do an efficient job they make you the scapegoat as to why the OPCO as a whole is down vs. Budget and forecasts.
Advice to Management
Take some responsibility your own mistakes and stop pinning them on people that have and would have continued to give you all they could physically.
Helpfu","Take some responsibility your own mistakes and stop pinning them on people that have and would have continued to give you all they could physically.
Helpfu",1.0,1.0,2.0,2.0,2.0,5.0,Recommends,Negative Outlook,Approves of CEO
Sat Nov 14 2020, Account Manager,,Former Employee ,Management can make or break you,0,"I was hired by a great manager who became my mentor in the business. He never asked anyone to do something he would not do himself.
","My last manager was would do whatever he could to make himself look good. He would throw his reps under the bus if he he felt heat from upper management.
Helpfu",,3.0,2.0,2.0,2.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Nov 12 2020,Anonymous,,Former Employee ,"Hard work , good money",0,"Money,home daily, mon thru fri
","Routing and warehouse were horrible
Helpfu",,3.0,4.0,4.0,3.0,4.0,4.0,,,
Wed Nov 11 2020,Anonymous,"Oakwood, GA",Former Employee ,Delivery Driver,0,"Home Daily, no weekends, decent pay
","Management has no idea what's going on
Helpfu",,3.0,3.0,2.0,3.0,3.0,2.0,,,
Sun Nov 29 2020, Delivery Driver,"Elizabeth, NJ",Current Employee ,Company no good,0,"Nothing good to work here
","This company do not care about the employee
Advice to Management
No good
Helpfu","No good
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sat Oct 24 2020, Outside Sales Representative,"Sarasota, FL",Former Employee ,Area manager,0,"Great company to work for
","Local management is not trustworthy
Helpfu",,4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Oct 29 2020, Delivery Driver,"San Antonio, TX",Current Employee ,Good company hard work,0,"Good money home every day
","Management is ok don’t really value seniority only when they want to
Helpfu",,3.0,5.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 27 2020, Sales Representative,,Former Employee ,Problematic middle management,0,"Excellent people in the company. Strong culture.
","Middle management is more interested in protecting themselves than furthering the market share of the company.
Helpfu",,3.0,3.0,3.0,2.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Oct 12 2020, Night Warehouse Supervisor,"Elizabeth, NJ",Current Employee ,A good place to start a career!,0,"Always available work if you're willing to learn how to get better. You can really develop a good work ethic and have goals of aspiring within the company.
","The people that will get in your way of prosperity aren't there anymore so no real cons for 1st time employees.
Advice to Management
Rely more on your frontline soldiers! Good, bad or indifferent! The only way to a concrete foundation!
Helpfu","Rely more on your frontline soldiers! Good, bad or indifferent! The only way to a concrete foundation!
Helpfu",4.0,3.0,3.0,4.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Oct 25 2020, Switcher/Yard Jockey,"Newport, TN",Former Employee ,switcher,0,"good money not too labor intensive
","long hours not much family time
Helpfu",,2.0,,,,,,,,
Wed Oct 07 2020, Sales Associate,"Miami, FL",Former Employee ,Excellent Experience,0,"Tremendous upper management and surrounding staff.
","Very long excessive hours with few breaks.
Helpfu",,4.0,3.0,4.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Oct 03 2020, Order Selector,"Swedesboro, NJ",Current Employee ,Good Company,0,"Good pay, good work environment, fair
","Repetitive work
Can be long hours
Helpfu",,4.0,,,,,,,,
Thu Oct 01 2020, Truck Driver,,Former Employee ,Good place to work,0,"Pay was good and work was easy
","Having to drive at night
Helpfu",,4.0,,,,,,,,
Thu Oct 01 2020, Accounts Payable Analyst,"Centennial, CO",Former Employee ,Average,0,"I think the pay is relatively good
","Rigid working environment, need to be more flued for career growth possibilities
Advice to Management
Advise Management to incorporate learning opportunities for staff
Helpfu","Advise Management to incorporate learning opportunities for staff
Helpfu",4.0,4.0,2.0,1.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 15 2020, Delivery Driver,N/A,Former Employee ,Na,0,"Good money, great pay but you earn it
","Too much work to do
Helpfu",,2.0,,,,,,,,
Mon Oct 12 2020, Area Manager,,Former Employee ,A Pizza Company,0,"All pizza items are available.
","Hopefully not out of stock again or the wrong item delivered.
Helpfu",,2.0,,,,,,,,
Sat Oct 10 2020, Order Picker,"Oakwood, GA",Current Employee ,Bad job,0,"Really good money good benefits
","Poor management, no life away from work
Advice to Management
Take better care of employees
Helpfu","Take better care of employees
Helpfu",2.0,1.0,1.0,3.0,1.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri Sep 25 2020, Warehouse Worker,"Conway, SC",Former Employee ,Good,0,"It was a good working environment
","Little to no training whatsoever
Advice to Management
Train your employees before putting the highest expectations on them.
Helpfu","Train your employees before putting the highest expectations on them.
Helpfu",5.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Oct 05 2020, Class A Truck Driver,"Miami, FL",Current Employee ,Good money,0,"The pay is great. Can’t deny that.
","The company drains you. If you’re a hard worker, they WILL juice you. Loooooong days and horrible routing.
Helpfu",,3.0,1.0,1.0,5.0,4.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Oct 05 2020, Delivery Driver,"Saint Louis, MO",Current Employee ,Good beginner job,0,"Great pay and vacations. Steady work
","Poor management Of customers and employees
Helpfu",,3.0,,,,,,,,
Thu Sep 17 2020, Delivery Driver,"Oakwood, GA",Current Employee ,Good company,0,"Benifits, job security, no gym needed
","Hours, communication, time with family
Helpfu",,4.0,2.0,3.0,4.0,5.0,4.0,Recommends,Positive Outlook,
Tue Sep 15 2020, Order Selector,"Lebanon, TN",Former Employee ,Hard work,0,"Decent pay, Decent schedule,Decent management,Good training
","Hard work
No set end tome
Helpfu",,4.0,2.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Oct 17 2020, Delivery Driver,"Wilmington, DE",Current Employee ,Cool,0,"Pay is very good tbh
","Time With your family gone
Helpfu",,1.0,,,,,,,,
Mon Sep 07 2020, Area Manager,"Nashville, TN",Current Employee ,Pros and Cons,0,and ,"
5.0
★★★★★
Current Employee - Area Manager in Nashville, TN
Recommends
Positive Outlook
Approves of CEO
I have been working at Performance Food Group full-time for more than a year
Pros
Great company with wonderful leadership.
Cons
The job is actually 6 days a week.
Helpfu",,5.0,2.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 08 2020, Customer Service Representative,"Atlanta, GA",Former Employee ,Former Employee,0,"Friendly environment, promotion opportunities, good benefits
","Inter- department communication were not always the best.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Mon Sep 21 2020, Sales Representative,"New York, NY",Former Employee ,Good Company,0,"Great private brands to sell
","Management says they want your input, but they don't
Advice to Management
Listen more than you talk
Helpfu","Listen more than you talk
Helpfu",3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Sat Oct 10 2020, Customer Service Representative,"Elizabeth, NJ",Former Employee ,Horrible company! Run!!,0,"Free food sometimes. That’s it
","Everything else! Very horrible company
Advice to Management
Fire everyone in hr. They suck and don’t care about their employees. Upper management are all terrible as well
Helpfu","Fire everyone in hr. They suck and don’t care about their employees. Upper management are all terrible as well
Helpfu",1.0,,,,,,,,
Thu Sep 03 2020, Pricing,,Current Employee ,Great Company,0,"Company takes action to make it a better work environment. Does a lot to create company culture. Also, there is a lot of freedom there. I am able to express new ideas.
","None that I can think of
Helpfu",,5.0,4.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 31 2020, Inside Sales Representative,"Elizabeth, NJ",Former Employee ,"Loved the job, gets very busy",0,"The management team is fair. They see you trying they will work with you. They take pride in their work.
","You’re working around food so they are always cooking lol that’s when you will gain weight !
Helpfu",,4.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Aug 29 2020, Order Selector,,Current Employee ,Picking,0,"Great pay and benefits or employees
","Less family time to spend during the day
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Sun Oct 04 2020, Selector,"Houston, TX",Former Employee ,Dont work for this company,0,"nice people and reasonable hours
","horrible management no good leadership, favoritism
Advice to Management
hire better supervisors
Helpfu","hire better supervisors
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Aug 28 2020, Area Manager,,Former Employee ,Area Manager,0,"Work at your own pace
","Technologically challenged company that is working to get into this century
Helpfu",,4.0,4.0,4.0,3.0,4.0,3.0,,,
Thu Sep 10 2020, Inventory Specialist,"Oakwood, GA",Former Employee ,View you as replaceable,0,"Flexible and a relaxed work environment
","Low pay. Seem unorganized at times
Advice to Management
Need improvement on following up with employees on delegated task.
Helpfu","Need improvement on following up with employees on delegated task.
Helpfu",3.0,4.0,4.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Sep 29 2020, Account Manager,"Augusta, ME",Former Employee ,Stay away!,0,"None, stay away. Run, run
","Terrible place to work. Stat away
Advice to Management
Get better
Helpfu","Get better
Helpfu",1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Sep 29 2020, Company Class A CDL Driver,"Swedesboro, NJ",Former Employee ,Run away,0,"There are no good things about this company
","They will suck you dry and mess up your license
Helpfu",,1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Sep 02 2020,Anonymous,"Tampa, FL",Current Employee ,Ok,0,"Great pay lots of overtime
","Managedment does care about the well being of Worker
Advice to Management
Treat workers better
Helpfu","Treat workers better
Helpfu",3.0,1.0,2.0,3.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 02 2020, Warehouse Order Selector,"Rock Island, IL",Former Employee ,You pay a ton for Health Insurance,0,"401K is good .. if you like to work 60 to 70 hours a week then maybe that?
","Tons of hours, forced to work days off, treated poorly, can be switched hours with little to no notice. Cant keep new employees so there is always a deficit on hours . 
Does not seem to care about employees and their well being or family life ---FYI in warm months you have no family life ...
Advice to Management
They wont listen so this is pointless
Helpfu","They wont listen so this is pointless
Helpfu",2.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,,
Tue Sep 15 2020, Area Sales Representative,,Former Employee ,Na,0,"There are some great employees working there.
","Upper management is hostile without any concern for the customer. No chance to advance in the company. Too many operational issues to deal with.
Advice to Management
Take care of your people and they will take care of the business.
Helpfu","Take care of your people and they will take care of the business.
Helpfu",1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,
Wed Sep 16 2020, Route Delivery Driver,"Chicago, IL",Former Employee ,The ultimate mirage,0,"The check is there always
","Everything else that is associated with them. Entry level
Advice to Management
Come with new management,because the good ol boy system is in full effect at this place
Helpfu","Come with new management,because the good ol boy system is in full effect at this place
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Aug 10 2020,Anonymous,,Current Employee ,Great Employer,0,"Great benefits and opportunity for advancement.
","No cons that I can think of.
Helpfu",,5.0,,,,,,,,
Sat Aug 08 2020, Sales Representative,"Augusta, ME",Former Employee ,good company,0,"big company that feels like a small company
","Always on the clock, had to get involved in operations too much.
Helpfu",,4.0,1.0,4.0,3.0,3.0,4.0,,,
Wed Jul 29 2020, Buyer,"Lebanon, TN",Former Employee ,Loved the job,0,"Work independently , good pay and benefits
","Training could improve, no specific trainer and limited time
Helpfu",,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Negative Outlook,No opinion of CEO
Tue Aug 11 2020, Forklift Operator,"Orlando, FL",Former Employee ,AIGHT PLACE TO WURK,0,"smoked hella weed with leadership
","Was definitely not chill... I was straight up not having a good time
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Aug 05 2020, Billing,"Lebanon, TN",Former Employee ,It was a good place to work until changes made in the last three years.,0,"The pay and benefits were good.
","Not a positive work environment anymore.
Advice to Management
Management needs more knowledge of how departments in the company operate.
Helpfu","Management needs more knowledge of how departments in the company operate.
Helpfu",3.0,3.0,2.0,3.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jul 29 2020, Class A CDL Delivery Driver,"Houma, LA",Current Employee ,Ok,0,"Get good pay for really back breaking hard work 
If u can lift by hand about 18000 lbs a day, biside driving and take some attitude rude reaction from costumers is the job for yoy
","Change of schedule on a fly! Promises broken, a lot of nepotism, not enough retention program of good drivers program in place
Advice to Management
Please stop the nepotism! We should be equal not who is family cones first
Helpfu","Please stop the nepotism! We should be equal not who is family cones first
Helpfu",3.0,2.0,1.0,3.0,3.0,1.0,,,
Tue Aug 18 2020, Accounts Payable/Customer Service,,Former Employee ,PFG,0,"All women in the work force
","If you are nota woman, you will be degraded and forced to quit.
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,
Tue Aug 18 2020,Anonymous,,Former Employee ,horrible,0,"none at all. Literally nothing
","Everythiallis horrible at that job
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jul 09 2020, Night Order Selector,"Temple, TX",Current Employee ,Great place,0,"pay is great, friendly environment
","long work hours, dry side gets really hot
Helpfu",,4.0,2.0,5.0,4.0,5.0,4.0,,,
Wed Jul 15 2020, Truck Driver,"Chicago, IL",Current Employee ,Hard work but good pay,0,"pretty good pay. Plenty of opportunity for OT
","HARD work, you will hurt your back if you do this job too long. No real opportunities for career growth
Advice to Management
Hire!
Helpfu","Hire!
Helpfu",3.0,1.0,3.0,2.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jun 30 2020, Area Manager,"Charleston, SC",Former Employee ,Great company with Family feel,0,"Flexible hours take care of thier employees
","None had a great time with this company
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jun 18 2020, Sales Consultant,"Springfield, MA",Former Employee ,Great Place!,0,,"ltant in Springfield, MA
Recommends
Positive Outlook
Approves of CEO
I worked at Performance Food Group full-time for more than a year
Pros
Time Money and Benefits all good
Cons
Time off was tough to determine
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jun 14 2020, Sales Representative,,Former Employee ,Great workplace,0,"community environment, positive leadership, room to grow
","male dominated, difficult to move up
Helpfu",,5.0,,,,,,,,
Sun Jun 07 2020, Order Selector,"Bowling Green, KY",Current Employee ,"Long nights, hard work",0,"Pay is decent
Work on your own
","3 hours PTO every 2 weeks. 
Absolutely no work/home life balance.
Work 14 hours every night lifting heavy products repetitively. 
Physically exhausting as well as mentally.
Poor work environment.
Favoritism among certain employees.
Disconnect between upper management and those who are killing themselves for a paycheck.
New employees quit within a few weeks if not a day.
Advice to Management
Maybe implement better work/home life balance policies. Working 14 hours every night is exhausting with no paid time off to make up for it. 3 hours every 2 weeks is not worth the amount of work we do with the little staff we have.
Helpfu","Maybe implement better work/home life balance policies. Working 14 hours every night is exhausting with no paid time off to make up for it. 3 hours every 2 weeks is not worth the amount of work we do with the little staff we have.
Helpfu",2.0,1.0,1.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri May 15 2020, AREA SALES MANAGER,"Victoria, TX",Current Employee ,N/A,0,"If you are self-motivated you can achieve a lot of success if you do not heavily rely on structure.
","Although they working on a training program nothing is in place and district managers as well as senior leadership are not held accountable for not providing viable tools needed to succeed.
Helpfu",,3.0,3.0,3.0,3.0,3.0,2.0,,,
Mon May 11 2020, Selector,,Former Employee ,Not worth it,0,"The money is great here that’s it.
","Everything else and definitely the hours.
Helpfu",,2.0,,,,,,,,
Thu Apr 30 2020, Company Driver,"Denver, CO",Current Employee ,"Hard work, good pay (depending)",0,"Benefits, company match 3.5% 401k, contribute to HSA, effective hourly rate of pay for holidays, vacation and sick time could be as high as 55/hr
","Forced to work over 14 hours and sometimes 16 hours depending on the day. 
Faulty equipment
Back breaking work
$250-$350 average pay for driving and unloading tens of thousands of pounds by hand and dolly, not enough for the work, toll on body and hours it takes to complete.
Advice to Management
More hands on with your drivers, don’t just send out a generic email “thank you guys, blah blah” inquire about individual routes and needs in order for continued or improved success.
Helpfu","More hands on with your drivers, don’t just send out a generic email “thank you guys, blah blah” inquire about individual routes and needs in order for continued or improved success.
Helpfu",3.0,2.0,2.0,4.0,4.0,2.0,,,
Tue Apr 21 2020, Manager,"Richmond, VA",Current Employee ,"Good people, leadership needs work.",0,"The people here are talented and great to work with. The location is good.
","The company has not invested to match it's growth. Technology landscape is dated and complex.
Advice to Management
Invest in a technology strategy and stop looking for quick fixes.
Helpfu","Invest in a technology strategy and stop looking for quick fixes.
Helpfu",3.0,4.0,2.0,3.0,4.0,2.0,Negative Outlook,,Disapproves of CEO
Sat Mar 21 2020, Delivery Driver,"Atlanta, GA",Current Employee ,Good place to work,0,"Money is great and never have to worry about layoffs
","Hours can get long sometimes
Helpfu",,4.0,3.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,
Mon Mar 30 2020, Earned Income Auditor,"Richmond, VA",Former Employee ,High turnover,0,"Friendly, easy, good food, interesting
","Repetitive work, high turnover of management and employees
Advice to Management
Utilize technology to maximize employee utilization
Helpfu","Utilize technology to maximize employee utilization
Helpfu",3.0,4.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Mar 01 2020,N/A,, ,Good job but needed better focus on goals/objectives,0,"Good people, make your own hours
","Lots cold calling to start area.
Advice to Management
More consistency with management.
Helpfu","More consistency with management.
Helpfu",4.0,5.0,4.0,3.0,5.0,4.0,,,
