date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 01 2021, Consultant,"Houston, TX",Current Employee ,Great company to work for.,0,,"ltant in Houston, TX
Recommends
Positive Outlook
Approves of CEO
I have been working at AIG full-time for more than a year
Pros
Diversity and career growth opportunities.
Cons
There is a heavy workload.
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Account Executive,"San Diego, CA",Former Employee ,GREAT COMPANY,0,"The work environment has friendly people always willing to help. AIG Corporate offers a very comprehensive benefits program and an excellent 401K match. The pay is competitive and there is a lot of room for advancement within the corporation. A lot of opportunity to work remote if you do not like to commute into the office.
","Larger Corporations can be difficult to get answers, especially with IT issues.
Helpfu",,5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Tue Feb 02 2021, Analyst,,Former Employee ,Great place,0,"Great place to work and large company
","Can’t think of any cons. Still digging out
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Tech Analyst,"Charlotte, NC",Current Employee ,Great!,0,"Flexibility, and good work environment.
","Regular 9-5 pay, moving up can be tough
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Cyber Underwriter,"Boston, MA",Current Employee ,Overall good place to start your career,0,"Opportunity to work on projects
","Unsure of vertical advancement opportunities
Helpfu",,5.0,5.0,5.0,3.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Jan 31 2021, Customer Service Representative,,Current Employee ,Good,0,"good benefits and work environment
","Slow response from IT and users
Advice to Management
nothing
Helpfu","nothing
Helpfu",4.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 27 2021, Claims Examiner,"Louisville, KY",Current Employee ,Claims examiner,0,"Excellent health insurance and other benefits such as company paid std Ltd and lots of PTO
","Pay doesn’t match responsibilities. Processes are unorganized
Advice to Management
Pay more. Listen to employees little more who have concerns . Focus on streamlining processes
Helpfu","Pay more. Listen to employees little more who have concerns . Focus on streamlining processes
Helpfu",4.0,4.0,3.0,2.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Insurance Agent,"Stevens Point, WI",Current Employee ,Solid company.,0,"PTO is one of the best in the industry.
","Some departments(locations) are in desperate need of diversity in leadership roles.
Advice to Management
Pay very close attention to your Stevens Point location, requires diversity in leadership.
Helpfu","Pay very close attention to your Stevens Point location, requires diversity in leadership.
Helpfu",4.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Risk Analyst,,Current Employee ,A good start for new graduate,0,"The culture of the company is good. Friendly to all and diversified.
","Not much training (at least for my role)
Helpfu",,4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Analyst,"New York, NY",Former Employee ,Great,0,"Great group and overall wonderful team
","No cons really to think of
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Underwriter,,Former Employee ,Great company but constantly letting large groups of employees go.,0,"Great work environment and benefits
","Always wondering when you or your area were next on the chopping block
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, Data Analyst,"Houston, TX",Current Employee ,Great,0,"Great organization, infrastructure and teams.
","not anything as of now.
Helpfu",,5.0,,,,,,,,
Tue Jan 26 2021, Senior Project Manager,N/A,Former Employee ,great place,0,"good place to work and grow
","large organization so tough to netowork
Helpfu",,5.0,,,,,,,,
Tue Jan 26 2021, Associate Consultant,"New York, NY",Current Employee ,Great experience,0,,"ltant in New York, NY
I have been working at AIG full-time
Pros
great leadership and smart people
Cons
too much change, uncertain of future
Helpfu",,5.0,5.0,,,,,,,
Mon Feb 08 2021, Underwriter,"Houston, TX",Current Employee ,"Good company, good people, bad technology",0,"-The company invests in its people
-The people are friendly
","-The technology is terrible. Too many systems and no communication between them. They are trying to fix this, but will take a lot of investment and time.
Helpfu",,3.0,3.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Staff Accountant,"Houston, TX",Former Employee ,You’re just a number,0,"Great benefits, employee events, lot’s of holiday and PTO
","Low pay, raises are really small, managers has favoritism
Helpfu",,4.0,5.0,2.0,5.0,4.0,4.0,,,
Sat Feb 06 2021, Manager IT,"New York, NY",Former Employee ,No Direction,0,"Benefits and Flexibility, Good 401 K match
","No proper direction from Senior management and no growth
Helpfu",,3.0,5.0,5.0,3.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 22 2021, IT Business Analyst,"Stamford, CT",Former Employee ,Great culture and environment,0,"smart colleagues, new tech, open to ideas
","constant restructuring, reporting lines changing all the time, weir promotion standards
Helpfu",,4.0,,,,,,,,
Fri Feb 05 2021, Operations Trainer,"Amarillo, TX",Former Employee ,Good Career Choice,0,"competitive wages, amazing benefits, fantastic training program
","run like a large corporation, easy to get buried with the thousands of other employees, and as such, easy to get stuck
Advice to Management
don't forget to believe in your employees
Helpfu","don't forget to believe in your employees
Helpfu",3.0,5.0,3.0,5.0,3.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 20 2021, Paralegal II,"Tampa, FL",Current Employee ,Salary,0,"Good benefits and time off
","Too big to be true
Helpfu",,4.0,,,,,,,,
Wed Jan 20 2021, Internal Wholesaler,"Nashville, TN",Former Employee ,Good job,0,"Great people and paid well
","Lay offs were constant and going through a lot of internal changes
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Business Analyst,,Former Employee ,Great Company,0,"Great place to learn and grow professionally.
","Employee salaries do not increase year over year.
Helpfu",,3.0,2.0,5.0,5.0,2.0,2.0,,,
Wed Feb 03 2021, Customer Service Specialist,"Woodland Hills, CA",Current Employee ,Customer Service Specialist,0,"Benefits are good , they cover a lot
","Pay is bad for the amount of responsibility you have
Helpfu",,3.0,,,,,,,,
Mon Jan 18 2021, Senior Marketing Manager,,Former Employee ,Good company to work for,0,"global organization, a lot of chances to learn, smart people
","slow decision making, went through a lot changes
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Finance,,Former Employee ,Be Careful...,0,"Comp was attractive, but there are reasons for it.
","You have to have eyes in the back of your head.
Helpfu",,2.0,,,,,,Doesn't Recommend,Neutral Outlook,
Mon Feb 01 2021, Financial Advisor,"Miami, FL",Former Employee ,VALIC,0,"Freedom to manage your own schedule
","Time to get paid, micro management, poor training and support
Helpfu",,3.0,5.0,3.0,4.0,1.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Jan 29 2021, Processor,"Amarillo, TX",Former Employee ,It was ok,0,"I loved my co-workers and the environment
","Bad hours and lack of communication
Advice to Management
Get organized and communicate better
Helpfu","Get organized and communicate better
Helpfu",3.0,1.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,
Sat Jan 30 2021,Anonymous,"New York, NY",Former Employee ,Constant organizational change hurts employee morale,0,,"ant organizational change hurts employee morale""
3.0
★★★★★
Former Employee - Anonymous Employee in New York, NY
Doesn't Recommend
Negative Outlook
I worked at AIG full-time for more than 3 years
Pros
Good work life balance and employee benefit
Cons
limit room for growth and unstable organization structure
Helpfu",,3.0,4.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Negative Outlook,
Thu Jan 14 2021, Manager,"Houston, TX",Former Employee ,Good benefits,0,"Good benefits, retirement, good PTO
","No cons at this time
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,,Approves of CEO
Fri Jan 15 2021, Underwriter,"Los Angeles, CA",Current Employee ,Underwriter,0,"Great place to learn about industry
","Nothing as of right now
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,,,
Thu Jan 14 2021, Analyst,"New York, NY",Current Employee ,Good place to work,0,"Good people, reasonable hours, good benefits
","Dysfunctional environment and lots of turnover
Helpfu",,4.0,,,,,,,,
Fri Jan 15 2021, Servicing UW,,Current Employee ,Handle binding,0,"Good benefits and PTO as well
","Professional development not so strong
Helpfu",,4.0,,,,,,,,
Fri Jan 15 2021, Reconciliation Analyst,"Brentwood, TN",Former Employee ,Great career start at a large company,0,"Great PTO, work life balance, and expectations
","limited growth potential unless you are in Houston, underpaid slightly for the work
Helpfu",,4.0,5.0,5.0,5.0,2.0,4.0,,,
Mon Jan 11 2021, Director,"New York, NY",Current Employee ,"Good company, good values, but low pay",1,"Good company to be with. Many employees have been with the company over twenty five years.
","The company does not give raises to some employees no matter their stellar performance.
Advice to Management
Be honest when hiring potential candidates and let them know the compensation structure.
Helpful (1","Be honest when hiring potential candidates and let them know the compensation structure.
",4.0,5.0,4.0,3.0,2.0,4.0,Recommends,Positive Outlook,
Thu Jan 14 2021," AWS DevOps Engineer, Cloud Engineer, DevOps Engineer, AWS Engineer","Edison, NJ",Former Employee ,Great company to work for,0,"Good benefits and great people in teams.
","None here for me to enter.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 28 2021, Senior Regional Vice President,"Los Angeles, CA",Current Employee ,Not recommending,0,"Management allows you space to run your sales business, not micro managed
","Management has let the product line slip significantly.
Advice to Management
Get a better product line
Helpfu","Get a better product line
Helpfu",2.0,4.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Jan 27 2021, Asset Management Analyst,"Boston, MA",Former Employee ,ok,0,"great team, hard work, benefits
","pay and management, listen to employees
Advice to Management
show up
Helpfu","show up
Helpfu",3.0,2.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Jan 27 2021,Anonymous,"Jersey City, NJ",Current Employee ,Place is making a lot of changes,0,"Lots of work to do
","Budget keeps on getting cut
Helpfu",,3.0,3.0,2.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Jan 27 2021, Director,"New York, NY",Former Employee ,Director,0,"Great people who are focused
","Changing priorities and lack of focus
Helpfu",,3.0,4.0,3.0,3.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Jan 11 2021, Analyst,"New York, NY",Former Employee ,Great people,0,"Culture for current junior employees
","Hiring process was very slow
Helpfu",,5.0,,,,,,,,
Tue Jan 12 2021, Financial Advisor,"San Francisco, CA",Current Employee ,Excellent Company,0,"control of workflow self paced, alot of autonomy
","deal with government regulations adherence to compliance strictly followed creates alot of mundane paperwork
Helpfu",,5.0,5.0,3.0,3.0,2.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Data Scientist,,Current Employee ,Great Work Life balance,0,"I like the Work Life Balance at AIG
","Company org structure keeps on changing
Helpfu",,4.0,3.0,,,,,,,
Tue Jan 12 2021, Senior Solutions Architect,"Fort Worth, TX",Current Employee ,Great if you work in the right department,0,"Great people and good pay if you are in the right department, 10% 401k match up to 6%
","Getting projects/task done quickly is not possible
Advice to Management
Outsourcing IT is not the answer, it hurts the businesses, jeopardizes project time lines. IT Architecture is every enterprise's core competency
Helpfu","Outsourcing IT is not the answer, it hurts the businesses, jeopardizes project time lines. IT Architecture is every enterprise's core competency
Helpfu",4.0,5.0,4.0,5.0,3.0,5.0,Recommends,Negative Outlook,Approves of CEO
Tue Jan 26 2021, Claims Adjuster,"Albany, NY",Former Employee ,Company review,0,"It runs like every other ins Co
","Feel like you're just a number
Helpfu",,3.0,,,,,,,,
Mon Jan 11 2021, VALIC Financial Advisor,,Former Employee ,Great Support during COVID,0,"Managers were very kind and willing to assist
","Lack of collaboration for new advisors due to COVID
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Software Engineer,"Fort Worth, TX",Former Employee ,Nice development team,0,"The tech team is good and the management was very nice and supportive.
","lots of red tape here.
Helpfu",,4.0,4.0,3.0,5.0,4.0,4.0,No opinion of CEO,,
Mon Jan 11 2021, Production Support Analyst,"Stevens Point, WI",Current Employee ,Good workplace,0,"Great people to work with, and supportive team.
","Some technology's we use are old and outdated
Helpfu",,4.0,,,,,,,,
Mon Jan 11 2021, Cyber Security Intern,"Reston, VA",Former Employee ,Great internship,0,"Good pay and experience, I learned a lot during this internship.
","Management is a little bit inconsistent
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 11 2021, Loss Prevention Engineer,,Former Employee ,Big Company,0,"Exposure to large market accounts
","Lack of underwriting screening accounts
Helpfu",,4.0,4.0,3.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 25 2021, Director,"Charlotte, NC",Former Employee ,Good Employment while it lasts,0,"Good pay and vacation plan
","Job Security is a concern
Helpfu",,3.0,4.0,2.0,2.0,2.0,4.0,Recommends,Neutral Outlook,
Sun Jan 24 2021, Software Systems Developer,"Charlotte, NC",Current Employee ,AIG IT,0,"Working from Home is a plus
","Everything is being outsourced, mangement seems not to care
Helpfu",,2.0,3.0,2.0,2.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Jan 23 2021, Financial Advisor,"Birmingham, AL",Former Employee ,Ok,0,"Overall Compensation is pretty good
","Management needs better forward thinking
Helpfu",,3.0,4.0,3.0,4.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Sat Jan 23 2021, Financial Processor,"Amarillo, TX",Former Employee ,AIG was a decent company to work at for the most part.,0,"They give 24 PTO days per year to start along with all holidays based on the days the N.Y. Stock Exchange is closed. This was a full time, M - F position which was great. There is a one time bonus per year based on your supervisors review. You must receive an excellent review to receive 100% of the possible amount. Otherwise you will receive a partial percentage.
","Whatever pay rate you agree to start at will remain the same. There are no raises, not even for cost of living adjustments. Unless you receive a promotion, your pay is frozen.

It is a significant factor to note that gender and age discrepancies are a factor in comparison. Male employees and those younger than 50 are paid at a higher rate others.
Advice to Management
In order to keep good employees for the long haul, salaries should be competitive with other companies and there should be regular pay rate increases for those who are loyal and committed to performing at there best year after year.
Helpfu","In order to keep good employees for the long haul, salaries should be competitive with other companies and there should be regular pay rate increases for those who are loyal and committed to performing at there best year after year.
Helpfu",3.0,4.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 07 2021, SIU Investigator,"Pittsburgh, PA",Former Employee ,Worked there was 6 years and it was a fair company,0,"Large company so the salaries are very competitive.
","Large company where you become a number eventually
Helpfu",,5.0,,,,,,,,
Thu Jan 07 2021, Internal Wholesaler,"Los Angeles, CA",Former Employee ,IW,0,"Great culture, great management structure!
","Upward mobility is a tough subject to manage here.
Helpfu",,5.0,,,,,,,,
Thu Jan 21 2021, Director of Sales Operations,"Nashville, TN",Current Employee ,AIG,0,"Pay is very very decent
","Layoffs are happening in spades
Helpfu",,3.0,,,,,,,,
Tue Jan 05 2021, Risk Consultant,"New York, NY",Former Employee ,Good Company,0,,"ltant in New York, NY
I worked at AIG full-time for more than a year
Pros
Structure, tried and true procedures & overall good people
Cons
Complacency with some, slow to change & older tech
Advice to Management
Embrace software updates more (as difficult as it may sound!)
Helpfu","Embrace software updates more (as difficult as it may sound!)
Helpfu",5.0,,,,,,,,
Wed Jan 06 2021, Life Insurance Agent,"San Diego, CA",Current Employee ,good,0,"thumbs up, nothing bad to say
","none, there are no cons
Advice to Management
none
Helpfu","none
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 06 2021, Business Analyst,"New Brunswick, NJ",Former Employee ,Great,0,"Great company to work for in NYC
","Management can’t get out of its own way.
Helpfu",,5.0,,,,,,,,
Wed Jan 20 2021, Information Security Analyst,"Houston, TX",Former Employee ,Ran into a terrible middle level manager,0,"Decent pay and good benefit
","some middle level managers were incompetent
Helpfu",,3.0,,,,,,,,
Wed Jan 20 2021, Underwriting Analyst,"Chicago, IL",Current Employee ,Analyst,0,"Good benefits, generous PTO, friendly team
","Lack of training, little growth
Helpfu",,2.0,5.0,3.0,4.0,2.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 04 2021, Analyst,"Woodland, CA",Current Employee ,Good company,0,"Work life balance and employees
","None to me yet I think
Helpfu",,5.0,,,,,,,,
Mon Jan 18 2021, Director,,Former Employee ,Continue restructuring,0,"It is a global organization
","Constant restructuring and layoff makes work difficult, no leadership vision
Helpfu",,2.0,5.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 04 2021, Internal Audit Analyst,,Current Employee ,Career Starter,0,"Lots of time off, competitive pay, strong employee resources
","Frequent restructuring, inconsistent promotions, lack of consistent pay raises
Helpfu",,4.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Senior Project Manager,"Houston, TX",Former Employee ,Life at AIG,0,"Very strong company to work for. Very good benefits packages,
","Company is very profit driven and cutting costs often meant layoffs for many employees
Advice to Management
Very good company to work for and would return again if the possibility was available.
Helpfu","Very good company to work for and would return again if the possibility was available.
Helpfu",4.0,3.0,3.0,3.0,3.0,5.0,Recommends,Negative Outlook,Approves of CEO
Mon Jan 18 2021, Technology Bar Specialist,N/A,Former Employee ,OK Company,0,"Paid Time off was abundant.
","Raises did not exist (literally).
Helpfu",,3.0,,,,,,,,
Fri Jan 15 2021, Human Resources Representative,"Houston, TX",Current Employee ,HR Representative,0,"Paid Holidays 
Start with 24 days of PTO
","Low wages 
Management is not that involved
Helpfu",,3.0,5.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021," Director, Information Technology","Los Angeles, CA",Current Employee ,Ok,0,"Good 401K, stability on job
","Limited growth, Leadership is not astute
Helpfu",,3.0,4.0,3.0,4.0,3.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Financial Advisor,,Current Employee ,"Good work life balance, terrible systems",0,"work life balance and freedom grow
","terrible terrible processing and systems
Helpfu",,3.0,4.0,5.0,5.0,3.0,3.0,Doesn't Recommend,,
Thu Feb 04 2021, Tax Accountant,"New York, NY",Former Employee ,Too much moving around,0,"Learning curve is okay if you want to know more
","Restructuring every year which mess with your ability to move up
Helpfu",,1.0,,,,,,,,
Wed Dec 30 2020, Operations Analyst,"New York, NY",Former Employee ,not too bad for a company,0,"good okay not bad, sometimes good
","corporate as any other is a waste of knowledge
Helpfu",,4.0,,,,,,,,
Wed Jan 13 2021, Software Engineer,"New York, NY",Former Employee ,Mixed Bag,0,"Many dedicated and well-meaning people
","Lack of support by parent
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,
Wed Jan 13 2021, Analyst,"Nashville, TN",Former Employee ,ok place to work,0,"work life balance, ability to work remote, people in my department were lovely to work with.
","terrible corporate culture, pay not great
Helpfu",,3.0,5.0,1.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,
Wed Jan 13 2021, Loss Prevention Associate,"San Francisco, CA",Former Employee ,Comfortable but random layoffs and no change to bottom line,0,"Comfortable, fair, well funded, good training
","no willingness to change, random layoffs,
Advice to Management
Allow change.
Helpfu","Allow change.
Helpfu",3.0,5.0,4.0,5.0,3.0,4.0,,,
Tue Dec 29 2020, Insurance Broker,"Philadelphia, PA",Former Employee ,Great career there,0,"Worked for good management and had opportunities to move around
","Company went through so many changes
Helpfu",,4.0,3.0,3.0,3.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 11 2021, Bpo Associate,"Philadelphia, PA",Current Employee ,Don't work for AIG,1,"Less stress working environment, easy work
","Low pay, Low salary increase, slow career progress
Helpful (1",,3.0,2.0,3.0,4.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 13 2021, Financial Advisor,"Philadelphia, PA",Former Employee ,Great work life balance,0,"Work life balance is great as far scheduling your own appointments.
","Great work life however phone doesn’t only ring 9-5...100% commission which can be hard if new to the industry.
Helpfu",,3.0,5.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Jan 13 2021, Acoount Executive,,Former Employee ,Pre obliteration,0,"Nice office and originally good conditions
","bad loanmaking or cap market activity
Helpfu",,3.0,1.0,,,,,,,
Wed Feb 03 2021, VP,"New York, NY",Former Employee ,Slow death,0,"Industry equivalent salary. That's about it.
","Continued layoffs still. Career uncertainty.
Helpfu",,1.0,3.0,1.0,2.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jan 13 2021, Financial Analyst,,Former Employee ,Old bureaucracy,0,"Big company and good insurance package
","slow promotion and constant structural change
Helpfu",,2.0,4.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,
Mon Dec 28 2020, Human Resources Manager,"New York, NY",Former Employee ,Good Company to work for,0,"Challenging and good great co-workers
","Not much cons while working here
Helpfu",,4.0,,,,,,,,
Mon Jan 11 2021, Senior Manager Finance Transformation,"New York, NY",Current Employee ,Salary update,0,"Flexible Hours
good 401k matching program
options to work remotely
","lack of internal talent promotion
Helpfu",,3.0,5.0,2.0,2.0,1.0,3.0,Disapproves of CEO,,
Fri Jan 08 2021, Internal Audit Manager,"New York, NY",Current Employee ,Review,1,"Hours are not too long
","On the job learning is not great
Helpful (1",,3.0,,,,,,,,
Sat Jan 09 2021, IT Infrastructure Manager,"Fort Worth, TX",Current Employee ,Aig review,0,"Great people, good pay, good life / work balance, handled covid with employees really well.
","No real direction from upper management, C level management is only focused on reducing cost woth brings on layoffs and outsourcing
Helpfu",,2.0,5.0,4.0,4.0,3.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 29 2021, Processor,"Amarillo, TX",Current Employee ,Processing,0,"Benefits and PTO. Good local people. Is a work from home environment.
","Systems are sometimes challenging and getting the right access is difficult. Working from home and getting the right equipment takes about a month after being hired. Training is non-existent after basic training.
Advice to Management
Hire enough people to train and do the work
Helpfu","Hire enough people to train and do the work
Helpfu",1.0,1.0,2.0,1.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Jan 07 2021, Customer Service Representative,"Olathe, KS",Former Employee ,The AIG Experience,0,"When I was hired at AIG in 2015 it appeared to be an exciting and welcoming environment. I could see myself growing within the company. The training was extensive and thorough. I felt prepared with all of the tools I needed to be a successful teammate. They offered a substantial amount of paid time off to balance my work/home lifestyle. They also offered the ability to work from home, which I was able to do.
","Once I was able to work from home. There was a sudden change in management for my department. The change was abrupt and my colleagues and myself with various questions. Once the department was uprooted and based out of Wisconsin is when the shift started to happen. The close knit work family environment was gone. It felt as though the new management wanted to do away with the initial employees in the department
Advice to Management
Inclusion on information for all employees is crucial especially in a department with remote employees. Keeping your employees engaged by constantly communicating with them ensures hard working employees
Helpfu","Inclusion on information for all employees is crucial especially in a department with remote employees. Keeping your employees engaged by constantly communicating with them ensures hard working employees
Helpfu",3.0,5.0,2.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 07 2021, Assistant Regional Underwriting Manager,"New York, NY",Current Employee ,Mixed review,0,"Large company, diverse product offering, good training ground
","Underpaid compared to market, rigid structure, lack of diversity, lack of talent management, lack of mentoring services
Helpfu",,3.0,2.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 23 2020, Scheduling Clerk,"Berkeley Heights, NJ",Current Employee ,Satisfied,0,"Benefits time off management flexibility
","Pay pay cost of living
Helpfu",,4.0,5.0,5.0,,,,Recommends,Positive Outlook,Approves of CEO
Wed Dec 23 2020,Anonymous,"Dallas, TX",Former Employee ,Tech lead/Architect roles,0,"great tech, smart management, good benefits and salary
","No work-life balance, career advancement can be tricky
Advice to Management
respect your employees, avoid bringing in politics
Helpfu","respect your employees, avoid bringing in politics
Helpfu",4.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020, Claims Analyst,N/A,Former Employee ,Great place to work,0,"Professional, friendly, great benefits, pay.
","No cons at all till last day.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020,Anonymous,,Current Employee ,AIG UW Analyst,0,"Work-life Balance, 35 hour work week
","Only paid for 35 hours when starting out
Advice to Management
Planning for employee turnover, internal promotion seems unlikely if you don’t get an offer from an outside company first
Helpfu","Planning for employee turnover, internal promotion seems unlikely if you don’t get an offer from an outside company first
Helpfu",5.0,5.0,5.0,5.0,4.0,3.0,Recommends,Neutral Outlook,
Mon Dec 21 2020, Executive Assistant,"Woodland Hills, CA",Current Employee ,Great benefits,0,"Exceptional benefits and good communication for such a large company.
","Sorting through bureaucratic policies can be cumbersome.
Helpfu",,4.0,,,,,,,,
Mon Dec 21 2020, Senior Software Developer,"Hartford, CT",Current Employee ,Good Working Enviornment.,0,"Effective Work Culture, Remote connectivity.
","Long hours, many re-orgs and Less job security
Helpfu",,4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,
