date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Jan 03 2021, Accountant,"San Antonio, TX",Former Employee ,Great place to grow,0,"The accounting team was great for someone out of college
","None that I can think of at the time
Helpfu",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 29 2020, Management,"San Antonio, TX",Current Employee ,N/A,0,"It would be a great place to work
","the competition is hard to management to get in
Helpfu",,5.0,3.0,3.0,3.0,3.0,3.0,,,
Wed Dec 23 2020, Associate Business Analyst,"San Antonio, TX",Current Employee ,Care,0,"Valero cares for their employees in many ways including benefits for health and wellness
","Fast paced environment in some areas
Helpfu",,5.0,,,,,,,,
Fri Dec 25 2020,Anonymous,"San Antonio, TX",Current Employee ,"Anti Family, Connections over Meritocracy",1,"San Antonio is a better place to live than Houston
","They work their Supply department thin, to the bone, with no suitable backups. No such thing as Vacation, days off, Holidays or weekends. Family takes a back seat to Work; Promotions based on who you know or where you went to school (A&M, OU) rather than accomplishments. Intern program is especially corrupt, as most Internships are handed out to children of VPs.
Advice to Management
Just because you're based in San Antonio is no excuse for working your employees to death! STAFF UP!
Helpful (1","Just because you're based in San Antonio is no excuse for working your employees to death! STAFF UP!
",2.0,1.0,1.0,2.0,1.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Dec 08 2020, Operator,,Current Employee ,Great,0,"Good Enviornment good pay good benefits
","Long hours weekends holidays weather
Helpfu",,4.0,,,,,,,,
Mon Dec 07 2020, Process Operator,"Bloomingburg, OH",Current Employee ,"Good job, good people",0,"Lots of busy work, plenty of opportunities to cross train and qualify for different positions
","Pay could be better for work that is being done, mandatory swing shift and if you are scheduled to work holidays you can't take vacation
Advice to Management
Better explanation of company policies and procedures when they change them
Helpfu","Better explanation of company policies and procedures when they change them
Helpfu",4.0,3.0,3.0,3.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 07 2020," Director, Advanced Analytics","San Antonio, TX",Former Employee ,company summary,0,"Good compensation and benefits package, community involvement
","old school, no remote work available
Advice to Management
embrace new technology
Helpfu","embrace new technology
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Dec 07 2020, Commercial Analyst,"San Antonio, TX",Current Employee ,Valero Review,0,"Great benefits and environment to work in.
","It is not a very youthful company and still have a lot of old ways of running a company.
Helpfu",,4.0,3.0,4.0,3.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 09 2021, Senior Business Support Specialist,,Former Employee ,Review,0,"Benefits. 401 K match. Health benefits, onsite clinic.
","Old school environment. Biased Management.
Helpfu",,1.0,1.0,1.0,1.0,2.0,2.0,Doesn't Recommend,,
Tue Dec 01 2020, Instrumentation Technician,,Current Employee ,Instrumentation,0,"Experience, pay rate, work environment and career
","Pay rate, training, troubleshooting, mechanical maintenance and opportunity
Helpfu",,5.0,,,,,,,,
Fri Nov 27 2020, Manager,"Kenner, LA",Current Employee ,Opinion,0,"Clean energy. Good location. Serviceable pumps.
","Terrible manager. Terrible co workers
Helpful
Valero Energy Response
December 11, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store",,5.0,,,,,,,,
Tue Nov 10 2020, Electrical Engineer,,Former Employee ,Great Company,0,"Valero is a great company that cares deeply for their employees. I definitely felt the sense of a safety culture and recommend working there.
","Their are no 9/80 or other perks that make the work schedule more flexible.
Helpfu",,4.0,3.0,5.0,5.0,4.0,4.0,Recommends,,Approves of CEO
Tue Nov 03 2020, Sweeper,"San Antonio, TX",Former Employee ,Good job for those who want,0,"Great pay for those who want
","not enough time off for pay
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 29 2020, Security Manager,"Port Arthur, TX",Former Employee ,Great Company for the most part,1,"Good Pay, Great People. Some directors use their position for personal gain and wealth.
","Senior Leadership, not all but many corrupt
Advice to Management
Drain the Swamp
Helpful (1","Drain the Swamp
",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Applications Developer,,Former Employee ,Worked for 3 years,0,"Great pay and benefits, some awesome managers
","Very conservative environment, work itself is not that interesting, teleworking is out of the question, not a lot of young people
Helpfu",,3.0,4.0,1.0,3.0,3.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Oct 28 2020, Sales Associate,,Former Employee ,very,0,"employee discount if you keep up for two weeks or so
","management and pay, wage is always minimum
Helpful
Valero Energy Response
November 2, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store",,5.0,1.0,3.0,2.0,1.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Oct 27 2020, Chemical Process Operator,"Houston, TX",Current Employee ,4,0,"Nice Place to work in the community
","The parking accommodations could be improved
Helpfu",,4.0,4.0,4.0,3.0,3.0,3.0,Recommends,Neutral Outlook,
Sun Oct 25 2020, Operations,"Houston, TX",Current Employee ,Nice,0,"Benefits are best I love em
","None at all can’t complain
Helpfu",,5.0,,,,,,,,
Mon Nov 02 2020, SAHQ Employee,,Current Employee ,Not allowed to work from home during covid,1,"great pay and amazing benefits
","Not allowed to work from home during covid even if your job can be done from home
Helpful (1",,3.0,,,,,,,,
Mon Oct 19 2020, Chemical Engineer Co,"Hartley, IA",Former Employee ,Great Culture and Benefits,0,"Strong benefits, good work culture, safety is priority, help around every corner
","Company values are in the oil industry
Helpfu",,4.0,5.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Oct 17 2020, Accountant,"San Antonio, TX",Current Employee ,Cares about employees,0,"Employees are it’s greatest asset
","Traditional work environment, old fashioned
Helpfu",,5.0,,,,,,,,
Sun Oct 11 2020, Accountant,"San Antonio, TX",Current Employee ,"Great company, hard to move up",1,"Great pay and benefits structure
","Too political, take long to get promoted.
Advice to Management
Cut the politics!
Helpful (1","Cut the politics!
",4.0,4.0,4.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 28 2020, Maintenance Technician,"Corpus Christi, TX",Current Employee ,Safety is important,0,"Every employee makes safety a priority.
","The threat of human error is always present
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Sep 12 2020, Process Engineering Co,"Port Arthur, TX",Current Employee ,Great Co-Op Opportunity,0,"Fast pace work with plenty of resources to learn from
","Projects may seem initially daunting - but can be overcome
Helpfu",,4.0,,,,,,,,
Tue Sep 08 2020, Accountant,"San Antonio, TX",Current Employee ,Great place to work.,0,"Valero provides good benefits. Everyone is very friendly. Great place to begin and grow your career.
","Possible you could stay later during close.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 21 2020, Sales Associate/Cashier/Warehouse,"Pound, VA",Former Employee ,Please Consider me,0,,"der me""
2.0
★★★★★
Former Employee - Sales Associate/Cashier/Warehouse in Pound, VA
Doesn't Recommend
Neutral Outlook
I worked at Valero Energy part-time for more than 8 years
Pros
The customers were great people
Cons
It was very boring job
Helpfu",,2.0,2.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,
Mon Aug 31 2020, Accounting Coordinator,"San Antonio, TX",Current Employee ,Greatest company in SA,0,"Great benefits, they take care of their people.
","The only downside I have (which may be a pro for some) is that the work floor is very very quiet. Takes some getting used to
Helpfu",,5.0,,,,,,,,
Sun Aug 30 2020, Cashier,N/A,Former Employee ,Not a bad place to work,0,"The salary wasn't bad. And management was nice.
","Sometime hours were long. But not too bad.
Helpfu",,4.0,,,,,,,,
Tue Aug 11 2020,Anonymous,"San Antonio, TX",Current Employee ,Excellent Company,0,"Strong executive leadership, positive community support, benefits are outstanding.
","Slow career progression model and many corporate employees are unfamiliar with the core business.
Helpfu",,5.0,4.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 10 2020, Renewables Engineering Co,,Former Employee ,Valero is great!,0,"Fun company culture with unique challenges
","Sometimes work could get slow
Helpfu",,5.0,3.0,5.0,4.0,4.0,5.0,,,
Fri Aug 21 2020,Anonymous,,Former Employee ,"Good for the money, bad for the mind",0,"Has great pay. Has great benefits. Hours are concrete. Opportunity for overtime.
","If you have ever wanted to work with adults who act like children, look no further.
Advice to Management
Work on the retaliation policy. Many people decided to point the finger and blame someone else for issues that may have arose when mistakes were often a team effort.
Helpfu","Work on the retaliation policy. Many people decided to point the finger and blame someone else for issues that may have arose when mistakes were often a team effort.
Helpfu",3.0,3.0,2.0,3.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Wed Aug 19 2020,Anonymous,"San Antonio, TX",Current Employee ,"Big corporation, hard headed organization",0,"Big corporation
Good soft benefits - on-site gym, on-site medical facility, great health plan, decent 401K match, decent base pay
","No stock options, 
merit/performance is not as important as political connections for promotions,
lower base salary than industry standards for IT jobs,
Conservative: no work from home, HR and upper management uses intimidation tactics to make you come to work whether or not you have concerns around Coronavirus.
Advice to Management
Need to adapt to the changing times. Be more aware of your employee's net worth in the general job seeking world.
Helpfu","Need to adapt to the changing times. Be more aware of your employee's net worth in the general job seeking world.
Helpfu",3.0,3.0,3.0,4.0,3.0,3.0,Recommends,Negative Outlook,
Thu Aug 13 2020, Process Engineer,"Fairfield, CA",Former Employee ,Good company,0,"Employees are well compensated in salary
","Work life balance is very difficult to have here
Helpfu",,3.0,3.0,4.0,3.0,5.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sun Jul 26 2020, Operator,"Memphis, TN",Former Employee ,Excellent benefits!,0,"Pay, benefits, trust, room for growth
","Rotating shifts, mandatory training, lack of union leadership.
Helpfu",,4.0,3.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 24 2020, Business Analyst,"San Antonio, TX",Former Employee ,Company is evil,0,"Money from the damage they are knowingly inflicting on the planet
","No words can explain how terrible they are
Helpfu",,1.0,1.0,1.0,1.0,1.0,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jul 19 2020, Shift Leader,"Bryan, TX",Former Employee ,"Decent wage, too much emotional labor",0,"Great interactions with regular customers, no lunch break but offered free meal, good for independent people who don't enjoy working with several coworkers at the same time
","Management was a total wreck, verbal abuse from superiors, also conditions were very unsafe as the possibility of armed robbery or outbursts from drug-addicted patrons was high during the night shift
Helpful
Valero Energy Response
August 17, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store",,3.0,4.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Jul 09 2020, Process Engineer,,Current Employee ,Process engineer calero,0,"Money and benefits and nothing else
","Culture. Bias. Everything else. Don’t work here.
Helpfu",,2.0,2.0,1.0,1.0,4.0,1.0,,,
Fri Jul 10 2020, Manager,N/A,Former Employee ,Valero,0,"There are little extra perks
","Pay rate is not that great
Helpfu",,2.0,,,,,,,,
Sun Jul 26 2020,Anonymous,"Fort Smith, AR",Former Employee ,Manager,0,"Position advancement and higher pay availability
","To many hours so pay was decreased
Advice to Management
Carefully higher dependable workers
Helpfu","Carefully higher dependable workers
Helpfu",1.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jul 04 2020, Business Systems Analyst,"San Antonio, TX",Former Employee ,Good overall,0,"Good benefits, fitness center and day care
","Work schedule was not flexible
Helpfu",,3.0,,,,,,,,
Sun Jul 19 2020, Maintenance Technician,"Albert City, IA",Current Employee ,"Very, Very Poor Management. I would risk homelessness over working here.",1,"I wish I had one.
","Way to young and completely inexperienced narcissistic management group. Very ""CLICKY"" if you don't play THEIR game you are out. Got wrote up for correcting a manager. He was using the equipment wrong, he LIED about our interaction, and I was wrote up.
VERY poor raises. Bonus not worth the paper its written on(guess corporate needs to keep that clubhouse going).
Extremely toxic environment created by those who play the game, snitches everywhere and if you didn't do or say it, they make it up on you and because they are in the click and playing the game their word totally overrides and out weighs yours, and YES these people are aggressively recruited by the management.
The list goes on but I think you get the point.
Advice to Management
Get some years behind you. Bring something to the table ANYTHING to the table.
STOP, STOP, STOP the games and the lies your narcissist ways can and will bite you back one day.
Helpful (1","Get some years behind you. Bring something to the table ANYTHING to the table.
STOP, STOP, STOP the games and the lies your narcissist ways can and will bite you back one day.
",1.0,4.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jul 15 2020, Sales Associate/Cashier,"Spring, TX",Former Employee ,"Awful, hold pay for hours that you work",0,"Nothing, unprofessional, stole hours work, disrespectful
","Total disrespectful manger, withheld hours worked, didn't pay overtime, not concern for the safety of employees, didn't give check stubs, overall awful!!
Advice to Management
Make things right by those who work and took care of the stores
Helpful
Valero Energy Response
August 17, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store","Make things right by those who work and took care of the stores
Helpful
Valero Energy Response
August 17, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jun 07 2020, Operations,"Hartley, IA",Current Employee ,Great Company!,0,"Great wages. Fantastic benefits.
Very safety conscious.
","Rotating shift, always tired.
2 weeks days, 2 weeks nights, 12 hour shift.
Helpfu",,5.0,4.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,
Wed Jun 03 2020, Senior Planner/Scheduler,,Current Employee ,Great company but overworks all employees,0,"Great teams, everyone is knowledgeable and friendly
","Understaffed by design, a lot of burnt out people
Advice to Management
Increase manpower
Helpfu","Increase manpower
Helpfu",5.0,2.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jun 01 2020, Cashier Associate,,Former Employee ,"Applied one day, & in a couple of days was given an interview & the hiring manager hired me within minutes of explaining",0,"The getting interview by the type of hiring manager.
","Personal needs or reasons. Give new hires that are nearly blind another fair chance to get the job done.
Advice to Management
Consist on rehiring in the future.
Helpfu","Consist on rehiring in the future.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue May 26 2020, Former Store Manager,"Dallas, TX",Former Employee ,5 star,0,"The best company I have worked for. Very good benefit, bonus and profit sharing
","No lunch time for the employees
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jun 27 2020, Technical Lead,"San Antonio, TX",Current Employee ,Poor management,1,"Benefits, Pension when they had one.
","Work-life, change in management over the years. Poor HR response to issues
Advice to Management
Valero used to be a great company, back in the days of Greehey. Since his departure things have progressively gone down hill. The philosophy of take care of your employees and they will take care of you has gone by the wayside. These days it is management and bottom line first. Gone are the days of a real pension, regular folks getting options, decent pay raises. Good luck having a work life balance if you work here.
Helpful (1","Valero used to be a great company, back in the days of Greehey. Since his departure things have progressively gone down hill. The philosophy of take care of your employees and they will take care of you has gone by the wayside. These days it is management and bottom line first. Gone are the days of a real pension, regular folks getting options, decent pay raises. Good luck having a work life balance if you work here.
",1.0,2.0,3.0,2.0,4.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon May 18 2020, Systems Analyst,,Current Employee ,Would not recommend,2,"Health benefits, a pension, yearly bonus.
","Management doesn’t listen to employees. Company is very behind in technology. No work life balance. No flexible schedule.
Advice to Management
Already tried internally, they don’t listen.
Helpful (2","Already tried internally, they don’t listen.
",2.0,1.0,2.0,2.0,3.0,1.0,Negative Outlook,,
Tue May 19 2020,Anonymous,"Memphis, TN",Former Employee ,Checks and balances needed,0,"Great training and opportunity for engineers and operators personnel.
","Very top down management. Results over people. Some management do unethical things but it is overlooked as long as they deliver business results.
Advice to Management
Address incompetent management. Some of these managers are unscrupulous and working their own agendas. Better vetting and training of middle management.
Helpfu","Address incompetent management. Some of these managers are unscrupulous and working their own agendas. Better vetting and training of middle management.
Helpfu",3.0,1.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri May 01 2020, Sales Associate/Cashier,"Milford, DE",Current Employee ,So far so good,0,"1. Flexibility 2. fast paced work 3. Weekly pay
","1. Lottery- employees are forced to pay for lottery tickets whenever accidents (accidentally hitting button twice, lotto machine prints out two instead of just one then you have to pay for it) or even when customer decides not to purchase the tickets after requesting them, you now have to either sell the extra or you have to buy it. 2. fast Employee turnover, constant schedule changes and training of new employees. 3. Pending on size of store, small stations schedule one worker to work at night; it’s a high risk when robber knows only one person is at the location and is a safety issue for that employee.
Advice to Management
At least Two people staffed when working at night no matter what max availability of hours given to that store
Helpful
Valero Energy Response
May 7, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store","At least Two people staffed when working at night no matter what max availability of hours given to that store
Helpful
Valero Energy Response
May 7, 2020 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store",4.0,4.0,3.0,4.0,2.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Apr 20 2020,Anonymous,"San Antonio, TX",Current Employee ,Marketing and Supply Intern,0,"Good people. Great work envrionment
","Nothing it was very good
Helpfu",,5.0,5.0,4.0,5.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 22 2020, Laboratory Technician,"Wilmington, CA",Current Employee ,Great company however manager and supervisor are terrible,0,"Company pays well. Great benefits.
","Manager and supervisors are terrible leaders. They are the ones that have the least technical knowledge and are the ones that will compromise your safety. The Description that suits the manager most is liar.
Helpfu",,3.0,3.0,3.0,3.0,5.0,1.0,Doesn't Recommend,,Approves of CEO
Fri Apr 03 2020, Metallurgist,"New Orleans, LA",Current Employee ,Start of career,0,"Family style environment. Lots of opportunity to progress. Great pay. Great benefits. Lots of learning opportunities and training events.
","Limited travel. Lack of alternative work schedules relative to industry.
Helpfu",,5.0,3.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 10 2020, Student Assistant,"Beaumont, TX",Former Employee ,good,0,"good pay. good work life balance.
","not many opportunities for growth.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Mar 22 2020, Accountant,"San Antonio, TX",Former Employee ,Great Company; Poor Management,0,"The company at its core is good; great benefits & perks.
","Management does a poor job of providing leadership. Depending on department morale is low, there is inadequate staffing needed to perform job functions, and management has unrealistic expectations. Poor work-life balance.
Advice to Management
See each individual employee for what they bring to the table and stop expecting everyone to fit into the same mold.
Helpfu","See each individual employee for what they bring to the table and stop expecting everyone to fit into the same mold.
Helpfu",2.0,1.0,3.0,2.0,4.0,1.0,No opinion of CEO,,
Thu Feb 20 2020, Pipeline Technician,"Beaumont, TX",Former Employee ,Great Company!,0,"Benefits, Pay, work/life balance, experience, company
","On call, compliance, audits, advancement opportunities
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 30 2020, Computer Manager,,Current Employee ,Great company and great benefits,0,"Great company with great benefits.
","Local management is terrible at their jobs.
Advice to Management
They won’t listen anyways
Helpfu","They won’t listen anyways
Helpfu",4.0,3.0,3.0,4.0,5.0,1.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 09 2020, Customer Service Representative,N/A,Former Employee ,Excellent Company,0,"Pay, benefits, friendly atmosphere, room for growth
","Some of the customers can be very difficult to deal with at times
Helpfu",,4.0,4.0,4.0,3.0,4.0,3.0,,,
Mon Jan 06 2020,Anonymous,,Current Employee ,Good Benefits but No Career Path,1,"Benefits, on-site gym/clinics at corporate, on-site cafeteria, covered parking garage, great co-workers.
","Lack of development with no career path. Some managers don’t set measurable goals so at the end of the year, most are left wondering how they are ever considered for promotions besides sitting in the same position for the amount of years required before moving up... Management passes their employees ideas off as their own. Nepotism is HORRIBLE here. If you’re not someone’s cousin/niece/nephew/son/daughter/in-law, it will be extremely difficult for you to get a job here.
Advice to Management
Trim the fat and actually care about your hardworking employees... So many people just show up to work everyday and they don't care about doing a good job. They are just “putting in the time” before getting their next promotion. Bad managers are never removed or demoted. Leadership doesn’t care to ask employees how their direct manager/supervisor is doing... It’s mind boggling how bosses ever receive effective coaching to become better when leadership has no clue.
Helpful (1","Trim the fat and actually care about your hardworking employees... So many people just show up to work everyday and they don't care about doing a good job. They are just “putting in the time” before getting their next promotion. Bad managers are never removed or demoted. Leadership doesn’t care to ask employees how their direct manager/supervisor is doing... It’s mind boggling how bosses ever receive effective coaching to become better when leadership has no clue.
",3.0,3.0,5.0,2.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Mon Dec 23 2019, Plant Operator,"Houston, TX",Current Employee ,Asphalt Facility,0,"The facility that I currently work at has been good to me. It is a great way to get a start in the chemical industry on the non-contact side.
","Management seems to believe that the level of turn around in the plant is due to ""bad employees"". But I believe it is due to low pay for the area and low standards for management and maintenance.
Advice to Management
They should consider the location and employee's cost of living before setting the pay scale.
Helpfu","They should consider the location and employee's cost of living before setting the pay scale.
Helpfu",4.0,5.0,4.0,4.0,2.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 12 2019, Assistant Superintendent,"Houston, TX",Former Employee ,very good job,0,"Good benefits. Support from the team.
","A lot of work and no time to socialize
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 11 2019, Operations,"Wilmington, CA",Current Employee ,Great pay but lack of diversity in management.,0,"Great pay and benefits; commitment to surrounding community.
","Training opportunities are lost due to financial incentives for management; lack of diversity above supervisory level.
Advice to Management
Given the nature of the industry, it is imperative that training opportunities are not risked due to cost in such a safety sensitive environment.
Helpfu","Given the nature of the industry, it is imperative that training opportunities are not risked due to cost in such a safety sensitive environment.
Helpfu",4.0,3.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 20 2019, Cashier/Stocking/Customer Service,"Blue Mound, TX",Former Employee ,"No help , Inconsistent . Meet cool people though !",0,"Got payed weekly. 
The people I worked with were my age .
Laid back enviorment at times.
Got to eat the food I made and or was supposed to throw away
","Managed the store by myself every shift , no one else to help me when I had less than 6 months of work experience. 
Having to take out the gas station outside trash (expecially the trucker trash since I worked at a truck stop Valero.)
Advice to Management
Make sure the people you hire as assistant managers have the right attitude to be management and also, keep enough staff hired.
Helpful
Valero Energy Response
December 23, 2019 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store","Make sure the people you hire as assistant managers have the right attitude to be management and also, keep enough staff hired.
Helpful
Valero Energy Response
December 23, 2019 –
Valero manufactures fuels for distribution and does not own convenience stores or retail gas stations and does not employ convenience store or retail gas station personnel. Your comment is reflecting an issue with the company who owns and operates the store",2.0,2.0,3.0,2.0,2.0,2.0,Recommends,Positive Outlook,No opinion of CEO
