date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 01 2021, RN Immunizer,"Anoka, MN",Current Employee ,Registered Nurse,1,"Great Customer Service Focus , Great Training, Flexible Schedule, Great Team Organization and Clinics.
","LEARNet Training is more company employee focused versus contingent employee focused.
Advice to Management
Condense/Customize LEARNet Training for Contingent Employees specific to their role
Helpful (1","Condense/Customize LEARNet Training for Contingent Employees specific to their role
",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Worker,,Former Employee ,CVS good or bad,0,"helping others, great work life balance
","to many games, office politics, tense environment
Helpfu",,4.0,4.0,3.0,3.0,2.0,4.0,,,
Wed Feb 03 2021, Certified Pharmacy Technician,"Monroe, LA",Former Employee ,Great place to work,0,"Best coworkers. Great teamwork. Learn many new skills.
","Open on holidays nights and weekends
Advice to Management
Keep being great!
Helpfu","Keep being great!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Cashier,N/A,Former Employee ,Great,0,"The people are nice there
","Low pay and not grateful for employees.
Helpfu",,5.0,2.0,5.0,5.0,5.0,3.0,,,
Wed Feb 03 2021, CVS,"Woonsocket, RI",Current Employee ,advisor,0,"good company to work with
","high insurance cost, lot of work pressure
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Cashier,,Current Employee ,Great company,0,"There are opportunities to grow within the company
","I have not experienced a con yet
Helpfu",,5.0,,,,,,,,
Tue Feb 02 2021, Operations Supervisor,"Bedford, NH",Former Employee ,"Good company, bad staffing",1,"CVS in general isn't the worst cooperation to work for they have decent pay and good insurance
","staffing isn't the best needs to think about employees more
Advice to Management
Be better to your people by getting them the help they need
Helpful (1","Be better to your people by getting them the help they need
",3.0,2.0,3.0,5.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Operations Supervisor,"Bedford, NH",Former Employee ,"Good company, bad staffing",1,"CVS in general isn't the worst cooperation to work for they have decent pay and good insurance
","staffing isn't the best needs to think about employees more
Advice to Management
Be better to your people by getting them the help they need
Helpful (1","Be better to your people by getting them the help they need
",3.0,2.0,3.0,5.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Pharmacy Technician,,Current Employee ,Good company but the assessments and rules are unnecessary,1,"Good salary and good benefits but not for a part time employee
","Rules are strict. Managers are always changing and not convenient to fill all prescriptions, help customers and not be behind
Helpful (1",,3.0,,,,,,,,
Wed Feb 03 2021, Sales Associate,,Former Employee ,Hit or Miss depending on store,1,"Liked the work environment, but it really depends on the store and store manager. Fast-paced and exciting. Opportunities to grow
","Hard to obtain work hours, hard to communicate with management, often short staffed
Helpful (1",,3.0,,,,,,,,
Wed Feb 03 2021, Store Manager,"Smithtown, NY",Former Employee ,Ehhhh,1,"Steady - Always will be open, the pandemic proved that
","Not enough hours in budget to complete tasks
Advice to Management
need more budget for the store to look nice and tasks to actually get completed the right way
Helpful (1","need more budget for the store to look nice and tasks to actually get completed the right way
",3.0,2.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Feb 04 2021, Store Manager,"Mechanicsburg, PA",Current Employee ,It's okay,0,"Fun, fast paced. Make your own schedule.
","You are the least important person in the company
Advice to Management
Make everyone feel needed
Helpfu","Make everyone feel needed
Helpfu",3.0,3.0,3.0,4.0,3.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Shift Supervisor,"Atlanta, GA",Current Employee ,CVS,0,"There is an opportunity for growth.
","Corporate never gives stores enough hours.
Helpfu",,3.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Cashier,N/A,Former Employee ,Flexible,0,"Flexible hours is good to have as long as it is notified early
","Hours was hard to get
Helpfu",,3.0,4.0,2.0,3.0,3.0,2.0,,,
Thu Feb 04 2021, Staff,"Los Angeles, CA",Current Employee ,good company,0,"good pay, great computer system
","fast pace, not enough tech help
Advice to Management
clinical focus
Helpfu","clinical focus
Helpfu",3.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Sales Associate,,Current Employee ,Not too bad,0,"Flexible hours
Not too crazy work load
","Everything really depends on the management
Advice to Management
Ease up on workers, CVS is not everyone’s lives. Just because it’s yours doesnt mean it’s mines.
Helpfu","Ease up on workers, CVS is not everyone’s lives. Just because it’s yours doesnt mean it’s mines.
Helpfu",3.0,,,,,,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Fri Feb 05 2021, Store Manager,,Current Employee ,Company isn't going anywhere but you aren't either,0,"Pay, benefits, and corporate stability.
","Poor work life balance, SM is as high as you can go in FS.
Helpfu",,3.0,1.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Feb 03 2021, Shift Supervisor/RX Tech,"Orlando, FL",Current Employee ,Good company to gain exposure,0,"Depends on your specific CVS but you will be trained well, be in a very team-oriented environment, and plenty of opportunities to learn.
","Pay isn’t the best for all tasks needed to be done but it is retail pharmacy
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Feb 03 2021, THV Lead,"Haverhill, MA",Current Employee ,We are seeking an experienced business,0,"nior Manager, Business Development, Strategic Categories
","This role can be in NYC or Seattle. Amazon Advertising operates at the intersection of Advertising and eCommerce and
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Staff Pharmacist,"Temecula, CA",Current Employee ,Cvs,0,"Room to grow in management
","Stressful pace at times with staff shortages
Helpfu",,4.0,3.0,2.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Cashier,"Downey, CA",Former Employee ,Ok,0,"fun and interesting to work
","Not enough hours for the week
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Care Concierge,"Phoenix, AZ",Current Employee ,Fun job,0,"Customer focused, high energy, must have outgoing personality to be able total to customers
","on feet all day, weekends
Helpfu",,4.0,2.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Customer health care concierge,"Marietta, GA",Current Employee ,Working at CVS,0,"It's a place to grow if you want a future with CVS.
","It is hard looking for job at Aetna if you are trying to transfer there.
Helpfu",,4.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Analyst,"New York, NY",Former Employee ,Great place,0,"A great place to work
","There was a lot of work to do
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Shift Supervisor,"Allentown, PA",Current Employee ,Cvs,2,"Flexible hours friendly work environment
","Hours of work low pay
Helpful (2",,3.0,3.0,3.0,4.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Tue Feb 02 2021, Store Manager,"Santa Rosa, CA",Former Employee ,Stay away,1,"There are none to list. Only the pay was great
","No support from upper management 
No teamwork between stores.
Helpful (1",,3.0,1.0,3.0,3.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Feb 03 2021, Customer Service,"Orleans, MA",Former Employee ,Great coworkers,0,"relaxed work environment, good coworkers
","My work by yourself, understaffed
Helpfu",,3.0,5.0,2.0,4.0,2.0,3.0,,,
Wed Feb 03 2021, Software Developer,"Denver, CO",Former Employee ,It was alright,0,"Big company, job security for full time employee
","Compensation varies by team or how you negotiate
Helpfu",,3.0,,,,,,,,
Wed Feb 03 2021, Cvs Pharmacy Tech,"Los Angeles, CA",Current Employee ,"Good benefits, exhausting work environment",0,"Benefits are decent to good. PTO, vacation, sick and holiday time are reasonable. 5% matching 401k.
","They continue to cut hours and expect a smaller team to accomplish the same amount as the once larger team. Not enough hours in the day to get everything done.
Advice to Management
Staff is burning out. Probably need to make a change before you're dealing with constant turnover and unhappy guests.
Helpfu","Staff is burning out. Probably need to make a change before you're dealing with constant turnover and unhappy guests.
Helpfu",3.0,2.0,2.0,3.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Feb 03 2021, Pharmacy Technician,,Current Employee ,Not worth it,0,"My direct supervisor is nice to work with
","Upper level management has unrealistic expectations
Helpfu",,3.0,,,,,,,,
Thu Feb 04 2021, Cashier,"San Diego, CA",Former Employee ,Worked at the cash register,0,"Learned a lot of new skills.
","Didn't feel the team environment.
Helpfu",,3.0,,,,,,,,
Thu Feb 04 2021, Lead Pharmacy Technician CphT,,Current Employee ,Downhill,0,"Fun with the right team
","Overhead will never understand what happens at the store level
Helpfu",,3.0,,,,,,,,
Tue Feb 02 2021, Retail Sales Associate,"Brooklyn, NY",Current Employee ,N/A,0,"Easy work if you're a fast learner
","Bad customers and scheduling conflicts
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, CVS Cashier,"Lake Los Angeles, CA",Former Employee ,Great Job,0,"Easy job for decent pay
","no PTO or employee benefits
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Cashier,"Forney, TX",Former Employee ,Good,0,"Fun. Busy. Organized. Creative. Time
","Busy. Couponers. Not enough pay
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Pharmacy Technician,"San Bernardino, CA",Current Employee ,Good,0,"Works with schedule and flexible
","Management can be picky and picks and choose
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, IT Help Desk Technician,,Current Employee ,Good company,0,"Good vacation time, good pay
","Medical could be better, large company
Helpfu",,4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Cvs Pharmacy Tech,"San Francisco, CA",Current Employee ,Cvs Tech,0,"The hours are good at certain stores
","The pay is minimal and the pharmacies are often understaffed
Helpfu",,4.0,5.0,3.0,3.0,4.0,3.0,,,
Mon Feb 01 2021," Senior Manager, Talent Acquisition",,Current Employee ,Terrific company to work for!,0,"They offer excellent resources and benefits, live instructor lead workout and health classes, development courses, and support across the org. Many options for career advancement!
","No cons at this time
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Feb 01 2021, Customer Service Representative,,Former Employee ,Good job,0,"paid good, easy, and nice environment
","working alone, and tying to reach quotas
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Feb 01 2021, Registered Nurse,"Sacramento, CA",Current Employee ,Job,0,"Full time. Very very friendly
","They do not close during lunch
Helpfu",,5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, SMIT Store Manager Trainee,"Cincinnati, OH",Current Employee ,great!,0,"great opportunities for growth, good pay and decent benefits
","long hours sometimes and normal customer service bad experiences
Helpfu",,5.0,3.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Certified Pharmacy Technician,,Current Employee ,Great place to work.,0,"Flexible hours, and nice staff
","So far no cons found.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Feb 02 2021, Claims Adjuster,"Orlando, FL",Former Employee ,Normal Call Center,0,"Nice Accommodations in a new building.
","Odd Hours and expectations for the amount of pay.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Tue Feb 02 2021, Pharmacy Technician,"Moline, IL",Former Employee ,Decent Job but not for me,0,"Good Pharmacist to work for
","Corporate was out of touch
Helpfu",,3.0,4.0,4.0,3.0,2.0,3.0,Doesn't Recommend,Negative Outlook,
Tue Feb 02 2021, Cashier,,Former Employee ,Okay,0,"Works with schedule. Decent hours.
","Like every customer service job, personalities of individuals vary
Helpfu",,3.0,,,,,,,,
Tue Feb 02 2021, Certified Pharmacy Technician,,Current Employee ,Intense,0,"Great retail experience, even the bad side.
","Too busy, low staffing, management sometimes doesn't care
Helpfu",,3.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Tue Feb 02 2021, Certified Pharmacy Technician,,Current Employee ,Intense,0,"Great retail experience, even the bad side.
","Too busy, low staffing, management sometimes doesn't care
Helpfu",,3.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Tue Feb 02 2021, Cvs Shift Supervisor,"Phila, PA",Current Employee ,it's ok,0,"start at $12 for shift
","customers can be a little demanding
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Wed Feb 03 2021, Pharmacy Technician,"Binghamton, NY",Current Employee ,Bad Management,0,"Lots of availability and locations
","Rude customers, unexperienced staff and hours are cut around the holidays
Helpfu",,3.0,,,,,,,,
Wed Feb 03 2021, Pharmacy Technician,"Powder Springs, Cobb, GA",Current Employee ,pay,0,"very Good staff, very busy,
","only short hours available for staff
Helpfu",,3.0,,,,,,Recommends,Neutral Outlook,No opinion of CEO
Wed Feb 03 2021, Certified Pharmacy Technician,,Former Employee ,Good for Starter PT,0,"They teach you and help certify you. Good for starters in the field.
","Management had favorites. People would call out or no show with no repercussions. Always understaffed with frustrated customers.
Helpfu",,3.0,2.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Feb 01 2021, Clerk,,Former Employee ,Pharmacy Clerk,0,"Most fellow employees are good people and hardworking.
","Lots of work as pharmacy gets very busy but overtime is frowned upon.
Helpfu",,4.0,4.0,3.0,4.0,4.0,3.0,,,
Mon Feb 01 2021, Cashier,,Current Employee ,Cashier,0,"Not too hectic , easy work
","Not easy to move up in the company
Advice to Management
No
Helpfu","No
Helpfu",4.0,,,,,,,,
Mon Feb 01 2021, Pharmacy Technician,N/A,Former Employee ,Okay company to work for,0,"Some benefits and discount. Work with professionals
","Way too fast paced and a push for productivity
Helpfu",,4.0,2.0,4.0,4.0,3.0,3.0,,,
Mon Feb 01 2021, Sales Associate,"Hillside, NJ",Current Employee ,Its okay,0,"It is pretty simple and time consuming
","stock clustering and lack of space
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Feb 01 2021, Customer Service Agent,"Guthrie, OK",Former Employee ,Average job with good pay,0,"Good management and good co-workers.
","Not enough hours and customers can get out of hand.
Advice to Management
Protect employees better.
Helpfu","Protect employees better.
Helpfu",4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Pharmacy Technician,,Former Employee ,Great place to work!,0,"Great staff, good hours, meaningful work
","Nothing that comes to mind.
Helpfu",,4.0,5.0,5.0,5.0,4.0,3.0,,,
Sun Jan 31 2021, GMDP Associate,"Atlanta, GA",Current Employee ,GMDP Associate,0,"great company culture everyone is super helpful
","a lot of program activities that can take time away from your role
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,,,
Sun Jan 31 2021, Pharmacy Technician,,Former Employee ,Nice,0,"Good benefits and good staff
","Bad scheduling and bad hr
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Technician,,Current Employee ,Great,0,"It’s great working here I love it
","Nothing that I can think of
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Pharmacy Technician,,Current Employee ,Great place to start career in Healthcare,0,"Great place to learn about the industry, learn skills, and sharpen skills for daily activities as a Pharmacy Technician.
","Lower wages compared to a hospital setting
Helpfu",,3.0,2.0,3.0,5.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Mon Feb 01 2021, Retail Sales Associate,"Garden Grove, CA",Former Employee ,Good job and Good benefits,0,"Decent pay and enjoyed the work environment
","Customers tend to be rude and I sometimes worked graveyard shift
Helpfu",,3.0,,,,,,,,
Tue Feb 02 2021, Sales Associate/Cashier,N/A,Former Employee ,OK,0,"Hours worked well, holidays, and management.
","pay, promotions, middle management, and opportunity
Helpfu",,3.0,,,,,,,,
Tue Feb 02 2021, Cashier,,Former Employee ,Ok,0,"Work Experience
Co-workers 
Hours
Decent breaks
Convenient
Its an ok first job
","Management
No help
Boring
Customers can be rude
Long
Helpfu",,3.0,4.0,2.0,3.0,2.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Jan 31 2021, Pharmacy Technician,"Noblesville, IN",Current Employee ,Great Opportunities,0,"Lots of opportunities to progress career, fast paced, impactful.
","Very busy all the time.
Helpfu",,4.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Pharmacy Technician,,Current Employee ,review,0,"-nice co-workers and fun workers
-hard working staff and efficient
","-not good enough pay hourly
-inappropriate manager and careless actions towards hiring
Helpfu",,4.0,3.0,4.0,5.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sun Jan 31 2021, Cashier,N/A,Former Employee ,my experience,0,"benefits, good management, multiple locations
","unstaffed, pay is decent, 40 hour weeks
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Certified Pharmacy Technician,"Jersey Shore, PA",Current Employee ,Pretty good,0,"Occasional bonuses, awesome coworkers, lots of healthcare attention to patients
","Many rules, treats employees as numbers sometimes
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Shift Supervisor,"Fremont, CA",Former Employee ,Great place to work,0,"Getting ample experience in management, inventory, and social skills.
","Some tasks require very heavy lifting
Helpfu",,4.0,3.0,4.0,5.0,4.0,3.0,Recommends,,
Mon Feb 01 2021, Pharmacy Tech,"Philadelphia, PA",Former Employee ,Pharmacy Technician,0,"Great people to work with. Great environment.
","Very fast paced. Constantly working with minimal breaks.
Helpfu",,4.0,4.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Jan 31 2021, Customer Service Representative,,Former Employee ,Good,0,"Learning was the best part
","Don’t really have a con
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Certified Pharmacy Technician,"Long Island City, NY",Current Employee ,"Bad company, but maybe good management",2,"You may get an awesome manager
","CVS does not care about or for their employees. They expect too much for little pay, no hours or man power to do it. They also do not protect the health of their own employees. Currently requiring technicians to preform covid testing, and not offering the covid vaccine to them. The vaccine is only for the public and corporate members of CVS.
Helpful (2",,3.0,2.0,2.0,5.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
