date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 08 2021, Transportation Supervisor,"Manassas, VA",Current Employee ,Not bad,0,"Salary is really decent for the role
","Lots of inefficiencies in terms of overall day to day. Routing, load integrity
Helpfu",,3.0,3.0,2.0,2.0,3.0,3.0,,,
Mon Jan 25 2021, Inside Sales Representative,"Bensenville, IL",Former Employee ,Great Place to Work,0,"I was laid off from the company due to COVID, they paid for my benefits while I was on furlough and an additional 3 months of COBRA after I was laid off
","The Bensenville office should be bulldozed
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,,Approves of CEO
Mon Jan 25 2021, Territory Manager,"Knoxville, TN",Former Employee ,Enjoyed working here,0,"benefits really good, pay okay
","becoming corporate driven in all aspects
Advice to Management
look in mirror to determine most needed changes
Helpfu","look in mirror to determine most needed changes
Helpfu",4.0,3.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 25 2021, Territory Manager,"Port Orange, FL",Current Employee ,They Care About Employees,0,"Their compensation is competitive and they did a good job at retaining employees during pandemic.
","They charge too much money to customers, making selling a bit more difficult.
Helpfu",,4.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Mon Jan 25 2021, Demand Planner,"Rosemont, IL",Current Employee ,Autonomy yo make business decisions is given to those that earn it,0,"Fair pay, innovation, work life balance
","Career advancement is limited here.
Advice to Management
Thanks for all your support.
Helpfu","Thanks for all your support.
Helpfu",4.0,5.0,4.0,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Feb 07 2021, Night Selector,,Current Employee ,Production,0,"Good money, good opportunity friendly coworkers
","Production issues. I think this should be explained more in the beginning
Helpfu",,3.0,,,,,,,,
Fri Jan 22 2021, Buyer,,Current Employee ,Great company,0,"The company is very Reliable
","Inconsistent bonus compensation At times
Helpfu",,4.0,,,,,,Recommends,,Approves of CEO
Sat Jan 23 2021, Cdl A Driver,"Swedesboro, NJ",Current Employee ,Foodservice is foodservice... work hard for above average pay,0,"Good pay rate plus lots of overtime at time and a half. Those with experience in foodservice know what to expect. Days are rarely perfect but depends on your work ethic to make it better than it actually is. Good pay and benefits are hard to beat. 4 or 5 day schedules
","Hard work, sometimes managers make it worse. Warehouse has Its role in making the job worse at times. Occasionally 14-16 hour days. State of emergencies don’t apply to foodservice workers
Advice to Management
Listen to the complaints from drivers about customer locations
Helpfu","Listen to the complaints from drivers about customer locations
Helpfu",4.0,4.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Truck Driver,,Current Employee ,Good company,0,"Good pay and benefits. Easy to get lots of hrs.
","Lots of lifting and sorting through boxes
Helpfu",,3.0,2.0,2.0,4.0,4.0,5.0,,,
Tue Jan 19 2021, Deployment Manager,"Rosemont, IL",Current Employee ,XXX,0,"Pay well compared to competition
","Work life balance can be a challenge
Helpfu",,4.0,2.0,4.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Feb 01 2021, Call Center Customer Service Representative,,Former Employee ,Work life,0,"Flexibility and focus on training
","Management could be a little more confident
Helpfu",,3.0,,,,,,,,
Tue Feb 02 2021, Sales Consultant,,Former Employee ,"Good pay, high pressure",0,,"ltant 
I worked at US Foods full-time
Pros
The starting salary was good
Cons
Highly saturated and competitive market
Helpfu",,3.0,,,,,,,,
Sun Jan 17 2021, Order Selector,"Tampa, FL",Former Employee ,Good company,0,"Strong pay, good benefits, good management
","Long hours, night shift, no advancement
Advice to Management
Do better on boarding
Helpfu","Do better on boarding
Helpfu",4.0,2.0,3.0,4.0,2.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 16 2021, Territory Sales Manager,"Manassas, VA",Current Employee ,Food sales,0,"Remote work - no micro management
","COVID 19 impacted the sales
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Warehouse Selector,"West Chester, OH",Former Employee ,"They need a union, because management has favorites",0,"Good money, great benefits off friday and saturday
","Long hours, terrible management, constant seniority violation
Advice to Management
Actually manage
Helpfu","Actually manage
Helpfu",3.0,2.0,3.0,3.0,1.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Territory Manager,"Phoenix, AZ",Former Employee ,Practice What You Preach,1,"Samples of Products and the corporate training
","Culture, Work Ethic and Communication
Advice to Management
The Phoenix division is a absolute mess! They lack communication, support, training and organizational skills is non existent. This division shows favoritism to one specific team, it is ran like a good old boys club. During my 1.5 years at this location I had 4 managers that rotated through. There is a huge turnover at this division which says a lot about this company.
Helpful (1","The Phoenix division is a absolute mess! They lack communication, support, training and organizational skills is non existent. This division shows favoritism to one specific team, it is ran like a good old boys club. During my 1.5 years at this location I had 4 managers that rotated through. There is a huge turnover at this division which says a lot about this company.
",2.0,1.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Jan 13 2021,Anonymous,,Current Employee ,Great Company,0,"Great company to work for
","None. They should keep doing what they are doing
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Driver,"Garland, TX",Former Employee ,"Good Pay. Long, irregular Hours, detached managment, hard work. You will not have a life outside of work.",0,"$28/hour. Benefits on day one of employment, decent training, and automatic trucks. Basically a very long workout during work.
","~65 hours per week. Four of your managers will not answer their phones most of the time. Your start time is 1AM - 5AM, is not the same route everyday, which routing will tell you this around 11 hours prior, while you are working. Will be given layover(overnight) routes without 24 hours notice. When you run out of HOS, which is guaranteed once a week, you will have to sleep in a hotel and finish your route the next day.
Advice to Management
Consistent, predictable schedules.
Helpfu","Consistent, predictable schedules.
Helpfu",2.0,1.0,2.0,4.0,2.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 13 2021, Order Selector,"Alcoa, TN",Current Employee ,It will pay the bills,0,"Good pay. No micromanagement after training.
","Really hard work. Bad hours.
Advice to Management
Fix employee morale. Make senority mean something.
Helpfu","Fix employee morale. Make senority mean something.
Helpfu",4.0,3.0,3.0,3.0,4.0,2.0,Recommends,Neutral Outlook,
Wed Jan 13 2021, Order Selector,"Alcoa, TN",Current Employee ,It will pay the bills,0,"Good pay. No micromanagement after training.
","Really hard work. Bad hours.
Advice to Management
Fix employee morale. Make senority mean something.
Helpfu","Fix employee morale. Make senority mean something.
Helpfu",4.0,3.0,3.0,3.0,4.0,2.0,Recommends,Neutral Outlook,
Thu Jan 07 2021, Director of Operations,"Sioux Falls, SD",Current Employee ,Fantastic Company,1,"Clear mission, goals, and strategy. Always striving to be better. Everyone contributes and supports each other.
","I had a great experience with US Foods and only have positive things to say about the company.
Advice to Management
Keep communication channels open and keep up the great discussions on ""why we are doing something.""
Helpful (1","Keep communication channels open and keep up the great discussions on ""why we are doing something.""
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 24 2021, Transportation Manager,"Menomonee Falls, WI",Former Employee ,Good place if you are willing to work hard,0,"Always kept busy with different situational work
","Environment can be stressful if you are not used to fast paced, rapidly changing situations.
Helpfu",,3.0,3.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 09 2021,Anonymous,"Columbia, SC",Former Employee ,Great Benfits,0,"Great benefits, start from day one. They will pay for your weight loss surgery
","Hard work not for the weak
Advice to Management
Keep listening to your associates, continue to improve on training .
Helpfu","Keep listening to your associates, continue to improve on training .
Helpfu",4.0,4.0,4.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Operations Supervisor,"Boston, MA",Current Employee ,ok place to work,0,"Company culture is great for team members, however leadership positions are treated like a revolving door.
","Poor work/life balance for leadership. Will work 60+ hours a week during busy season, while salaried for 40 hours.
Helpfu",,3.0,,,,,,,,
Thu Jan 21 2021,Anonymous,,Current Employee ,Ok,0,"There was a lot of Food
","There was a lot of Processed food
Helpfu",,2.0,,,,,,,,
Wed Jan 06 2021, Territory Manager,,Former Employee ,Great Company,0,"Great leadership and support from specialists and management
","Work life balance and very competitive industry.
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Territory Manager,"Montgomery, AL",Current Employee ,"Overall a good experience, manage expectations",0,"Good environment on the local level
","Nothing to report in my experience
Helpfu",,3.0,,,,,,,,
Tue Jan 19 2021, Truck Driver,,Current Employee ,Good place,0,"Good benefits from the start
","Too many chiefs not enough Indians
Helpfu",,3.0,3.0,3.0,3.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 04 2021, Division Chef,"Manassas, VA",Current Employee ,Good But use to be Great,0,"Felxible Schedule: Good Pay: Lots of food
","Lots of driving and travel
Helpfu",,4.0,4.0,5.0,5.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jan 17 2021, Delivery Driver,"Zebulon, NC",Current Employee ,getting worse,0,"Money is good, off weekends
","hard work, dealing with people, upper management
Helpfu",,3.0,4.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 01 2021, N/A,"Olympia, WA",Former Employee ,N/a,0,"Good place to work and great benefits
","Long hours. No discipline for employees
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Delivery Driver,"Vista, CA",Former Employee ,Delivery driver,0,"Pay and benefits are good.
","No lift gates or electric jacks all the time
Helpfu",,3.0,,,,,,,,
Fri Jan 01 2021, Account Executive,"Dallas, TX",Former Employee ,National Sales,0,"fast past, high reward, advancement opportunites
","too much data entry vs selling
Helpfu",,5.0,,,,,,,,
Thu Dec 31 2020, Manager,,Current Employee ,Manager,0,"Awesome company to work for
","None at all great company
Helpfu",,5.0,,,,,,,,
Thu Jan 14 2021, Order Selector,,Former Employee ,Tough Job,0,"Good pay and simple job
","Long work nights, working nights, physically demanding
Helpfu",,2.0,,,,,,,,
Sat Dec 26 2020,Anonymous,,Current Employee ,Company,0,"Work from home aspect which was nice.
","Food industry with tight margins.
Helpfu",,4.0,4.0,4.0,3.0,2.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 07 2021, Sales Associate,,Current Employee ,Great company,0,"Good benefits, great company and wonderful team to work for
","No cons as of yet
Helpfu",,3.0,,,,,,,,
Thu Jan 07 2021, Order Selector,"Lexington, SC",Current Employee ,great job,0,"great pay and great management
","terrible hours. 15 hour shifts at times 70hour weeks at times. you’re at work more than home
Advice to Management
honestly management is doing what they can in the best way possible. they are amazing
Helpfu","honestly management is doing what they can in the best way possible. they are amazing
Helpfu",3.0,1.0,5.0,5.0,4.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Jan 28 2021,Anonymous,"Port Orange, FL",Current Employee ,Used to be great place,1,"The average people, there are some great people there
","Too many to list- 
Lack of competitive pay
Poor upper management
Lack of vision
Treatment of the average associate is horrible
Advice to Management
Take care of your people, pay a fair wage and treat everyone equally. Stop all of the politics and agendas.
Helpful (1","Take care of your people, pay a fair wage and treat everyone equally. Stop all of the politics and agendas.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 07 2021, Administrative Assistant,,Former Employee ,Great work experience - very heavy workload,0,"The culture is great. Lots of pride in the company.
","Most employees complain of being overwhelmed with their workload
Advice to Management
You have very dedicated highly talented people working for you, but who are burned out. Pay attention when they complain about the workload. Hire enough people do to the work.
Helpfu","You have very dedicated highly talented people working for you, but who are burned out. Pay attention when they complain about the workload. Hire enough people do to the work.
Helpfu",3.0,4.0,4.0,2.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Dec 22 2020, Territory Manager,"Minneapolis, MN",Current Employee ,Great Place,0,"If you are accustomed to sales, than you understand what it takes. This companies treats you well if you do your job effectively
","None really. Maybe a little too much internal gossiping at times.
Advice to Management
I was happy with the management.
Helpfu","I was happy with the management.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 22 2020, Human Resources Coordinator,"Woodbridge, NJ",Current Employee ,Dfgv,0,"Not much everything is good
","Good hours, good people , breaks, money, level up
Helpfu",,5.0,5.0,,,,,,,
Sat Dec 19 2020, Lead Logistics Analyst,"Rosemont, IL",Current Employee ,Moving in the right direction.,0,"Enough resources to do your job well.
","Change Management takes too long.
Helpfu",,4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 18 2020, Customer Service,"Oakland, CA",Current Employee ,Customer service,0,"Busy day, gain knowledge to work the different departments, know many of the customers by name, employee discount
","Busy and sometimes understaffed, sometimes stuck on register all day
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Territory Manager,,Former Employee ,I like them,0,"They have a great culture
","Lots and lots of driving
Helpfu",,4.0,2.0,5.0,2.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020, Team Member,,Former Employee ,work,0,"good place to have job
","nothing bad to sayy about it
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 29 2020, Delivery Driver,,Former Employee ,Driver,0,"Great co workers to work with
","Trailers are loaded like crap
Advice to Management
Get trailers loaded better
Helpfu","Get trailers loaded better
Helpfu",2.0,2.0,,,,,,,
Mon Dec 28 2020,Anonymous,,Former Employee ,Always learning,0,"Innovative process to business. Trending ahead of the industry.
","Ensure team members are recognized for their accomplishments.
Advice to Management
Continue to innovate however do not lose the human factor.
Helpfu","Continue to innovate however do not lose the human factor.
Helpfu",3.0,3.0,3.0,3.0,3.0,3.0,,,
Sat Dec 12 2020, Night Selector,"Allentown, PA",Current Employee ,Great paying warehouse job,0,"Good pay decent hours good benefits
","Very physically and mentally straining
Helpfu",,4.0,2.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Dec 11 2020, Delivery Driver,,Former Employee ,Driver,0,"Money, relationship with customers, benefits, equipment
","Workloads, route planning, long days
Advice to Management
No on call, everyone gets a work load everyday
Helpfu","No on call, everyone gets a work load everyday
Helpfu",4.0,3.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Accounting Clerk,"Fort Mill, SC",Former Employee ,Displeased,0,"Great Company for many years
","New Accounting manager did not like seniors wanted new faces. We were easy to let go due to Covid-19
Helpfu",,4.0,,,,,,,,
Tue Dec 22 2020, Director,,Former Employee ,Solid company,0,"Competitive benefits and compensation at a multi-billion dollar public company. Within corporate functions, many opportunities to contribute and explore alternative roles/responsibilities.
","Some misalignment between leadership objectives and regional/DC ops
Advice to Management
How much does operational efficiency matter? If a high priority, investment in people at front line (delivery/warehouse) and supervisor level is needed.
Helpfu","How much does operational efficiency matter? If a high priority, investment in people at front line (delivery/warehouse) and supervisor level is needed.
Helpfu",3.0,3.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,
Thu Dec 03 2020, Territory Manager,,Current Employee ,People,0,"Great working environment! All levels of management and inside sales support make sure you have what you need to get the job done
","Trucks leaving Distribution Center late
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,Recommends,,Approves of CEO
Wed Dec 16 2020, Wrapper,"Seabrook, NH",Former Employee ,Terrible HR,0,"Position offered competitive pay and overtime
","Have never worked here, I applied for a couple open positions that I am well qualified for, I recieved a call back from the Seabrook NH HR, the HR was very agitated and rude, I was on the phone for all of 2 to 3 minutes then 5 minutes later recieved emails saying I was n9 longer being considered for the position, on every position I applied for, some of these positions I was over qualified for. I am shocked, I was perfectly polite and professional yet I was talked to with complete disrespect. I'm sure this isn't a accurate reflection on the company but this was a very poor representation of them
Advice to Management
Replace personnel
Helpfu","Replace personnel
Helpfu",2.0,4.0,3.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Tue Dec 01 2020, Manager,"Bridgeport, CT",Former Employee ,Manager working at US foods,0,"Manager working at US foods
","Had to work assigned hours
Helpfu",,5.0,,,,,,,,
Mon Dec 14 2020, Class A Truck Driver,"Manassas, VA",Current Employee ,You also unload your trailer,0,"You can make over $100000 if you want
","HARD WORK, LONG HOURS. Its rough running 800-900 cases down a ramp and then have to take the product upstairs or downstairs
Helpfu",,3.0,,,,,,,,
Thu Dec 10 2020, Merchandising,"San Francisco, CA",Former Employee ,High expectations without strategy.,1,"Fellow associates are very helpful. Good pay.
","Very demanding to complete all tasks and solve all shortages. Long hours are expected. Too many Reports with redundant info that doesn't improve workflow. Management only follows corporate and is out of touch with associates.
Advice to Management
Create a team and environment that helps people succeed. When times are difficult, provide help and strategy.
Helpful (1","Create a team and environment that helps people succeed. When times are difficult, provide help and strategy.
",2.0,2.0,3.0,2.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Fri Jan 01 2021, Team Member,"Rosemont, IL",Current Employee ,"Welcome to the Boys Club, where you’re financially suffering and emotionally drained.",1,"Working from home is this companies only saving grace.
","“Boys club” ; if you like to suck up to people, this place is for you as this is how 99% of people are promoted. USF created 7 new director positions but will not give employees their 2019 merit increases or will hire more buyers/analysts where it’s really needed to ensure growth and morale of the company.
Advice to Management
Stop promoting people who do not know how to lead. Stop creating positions that are unnecessary IE.; NASL team. Stop pretending everyone’s happy. Ones who work in the weeds are suffering and you all look a blind eye to it.
Helpful (1","Stop promoting people who do not know how to lead. Stop creating positions that are unnecessary IE.; NASL team. Stop pretending everyone’s happy. Ones who work in the weeds are suffering and you all look a blind eye to it.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 01 2021, Team Member,"Rosemont, IL",Current Employee ,"Welcome to the Boys Club, where you’re financially suffering and emotionally drained.",1,"Working from home is this companies only saving grace.
","“Boys club” ; if you like to suck up to people, this place is for you as this is how 99% of people are promoted. USF created 7 new director positions but will not give employees their 2019 merit increases or will hire more buyers/analysts where it’s really needed to ensure growth and morale of the company.
Advice to Management
Stop promoting people who do not know how to lead. Stop creating positions that are unnecessary IE.; NASL team. Stop pretending everyone’s happy. Ones who work in the weeds are suffering and you all look a blind eye to it.
Helpful (1","Stop promoting people who do not know how to lead. Stop creating positions that are unnecessary IE.; NASL team. Stop pretending everyone’s happy. Ones who work in the weeds are suffering and you all look a blind eye to it.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Dec 07 2020, Territory Account Manager,"Raleigh, NC",Current Employee ,Good Company,0,"The people & employees
flexible schedule
","constant and frequent operational issues
Helpfu",,3.0,,,,,,,,
Tue Dec 08 2020, Building Maintenance,"Lexington, SC",Former Employee ,Building maintenance,0,"Paid on time and never late.
","Boss is a “know it all”.
Helpfu",,3.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Mon Dec 07 2020, Truck Driver,"Salem, MO",Current Employee ,Worst company to deliver for,0,"Money is good but not worth it
","No home time 
Disrespected 
Treat you like garbage
Advice to Management
Find some actual managers that know what to do.
Helpfu","Find some actual managers that know what to do.
Helpfu",2.0,,,,,,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Nov 22 2020, District Sales Manager,"Dallas, TX",Current Employee ,"Good pay and benefits, not a lot of work/life balance",0,"Great pay and benefits, lot of opportunities for growth, good support from leadership.
","Work/Life balance is not great, workload can be overwhelming, often stressful
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Dec 03 2020, Territory Manager,,Former Employee ,Stressful and unfulfilling,0,"People
(Some) good customer relationships
Local leadership
","Too many conflicting initiatives passed down from corporate makes it hard to balance. Customers see that as being way too pushy.
Advice to Management
Minimize the amount of initiatives you’re pushing at the sales team so they can focus on the important tasks and HELP their customers.
Helpfu","Minimize the amount of initiatives you’re pushing at the sales team so they can focus on the important tasks and HELP their customers.
Helpfu",3.0,3.0,4.0,3.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Dec 03 2020, Delivery Driver,"Perth Amboy, NJ",Current Employee ,Hard Work,0,"Paid per case delivered not per hour
","trucks routes are never ready to do out,,stuck waiting sometimes 3 hours waiting for ur route and paprework
Helpfu",,2.0,1.0,2.0,2.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Nov 17 2020, Delivery Truck Driver,"Portland, OR",Current Employee ,Good,0,"Union Benefits, retirement plan, newer trucks.
","Not a consistent start time.
Helpfu",,4.0,,,,,,,,
Tue Nov 17 2020, Territory Manager,"South Florida, FL",Former Employee ,Good company.,0,"Great compensation and benefits. Good products and services.
","Mafia like management, make sure you're in with the right people.
Advice to Management
Try not to show favoritism and be more professional.
Helpfu","Try not to show favoritism and be more professional.
Helpfu",4.0,1.0,,,,,Recommends,Neutral Outlook,Approves of CEO
Thu Nov 12 2020, Accounting Support Clerk,"Centennial, CO",Former Employee ,Great company to work for!,0,"The training was great and the workflow was steady. I was able to balance my full time hours and still be able to go to school at night. The manager was always very understanding if I needed to leave early, as long as the work got done. They rewarded you for your hard work. The company offered medical and dental benefits too.
","Repetitive tasks, the work can get a little boring after a while.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Wed Nov 25 2020, Territory Manager,"Indianapolis, IN",Current Employee ,COVID has Hurt,1,"Make your own daily schedule
","Current leadership has little vision
Helpful (1",,3.0,4.0,2.0,2.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Nov 09 2020, Clerk,N/A,Former Employee ,It’s ok,0,"Great team to work with
","Lost job due to Covid
Helpfu",,5.0,,,,,,,,
Tue Nov 10 2020, Warehouse Selector,"Lexington, SC",Former Employee ,Great for young body,0,"Pay was very good based on performance
","Hours made it difficult for work life balance
Helpfu",,5.0,2.0,3.0,4.0,5.0,3.0,Recommends,Positive Outlook,
Sun Nov 08 2020, Credit Coordinator,"Raleigh, NC",Current Employee ,Great company to work for!,0,"Flexible and will work with you with your personal and family situations
","The epidemic has affected business functions
Helpfu",,5.0,5.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Nov 05 2020, Warehouse Associate,,Current Employee ,Simple Work,0,"It's logistics, just with food instead of cargo. Pretty easy work.
","The local Union is terrible to its members.
Helpfu",,5.0,3.0,4.0,2.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 06 2020, Forklift Operator,"Linden, NJ",Current Employee ,Work,0,"Good pay rate and alot of overtime
","Alot! Of overtime.. most of the time mandatory
Helpfu",,4.0,2.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 04 2020, Territory Manager,"Fort Mill, SC",Former Employee ,Great Company (Good Old Boy Culture),0,"Great Company if you have a great territory. Decent Pay, Benefits, 401k, Car and Cell Phone Stipend
","Good old Boy Culture, Sometimes Show favoritism in regards to territory assignments. Food Distribution is a tough industry. It is even tougher right now with Covid
Advice to Management
Put talented representatives in profitable territories. Promote and position the best candidates not just the ones who have been doing it for 20 years.
Helpfu","Put talented representatives in profitable territories. Promote and position the best candidates not just the ones who have been doing it for 20 years.
Helpfu",4.0,2.0,3.0,2.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 04 2020, Logistics Coordinator,"Perth Amboy, NJ",Former Employee ,Good company,0,"Environment is friendly and helpful
","Not a lot of space for everyone
Helpfu",,4.0,5.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
