date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Feb 05 2021, Customer Service Representative (CSR),N/A,Former Employee ,Great,0,"Loved it and was easy
","Commute was horrible and pay it’s not much for how much you make the company
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Wed Feb 03 2021, Data Analyst,,Current Employee ,N/A,0,"• Clean data and processed third-party spending data into maneuverable deliverables within a specific format with Excel macros and python libraries such as NumPy, SciPy, and Matplotlib.
• Worked on data that was a combination of unstructured and structured data from multiple sources and automated the cleaning using Python scripts.
","• Worked in using collections in Python for manipulating and looping through different user-defined objects.
• Design and deploy rich Graphic visualizations with Drill Down and Drop-down menu option and Parameterized using Tableau.
• Administered user, user groups, and scheduled instances for reports in Tableau.
• Created action filters, parameters, and calculated sets for preparing dashboards and worksheets in Tableau.
• Written complex SQL queries using joins and OLAP functions like CSUM, Count and Rank, etc.
• Used Hadoop, Hive, Pig, and Spark to manage data processing and storage for big data applications running in the clustered system.
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Systems Administrator,"McLean, VA",Current Employee ,Highly accomplished SIEM Engineer (Splunk) and IT System Administrator skilled in cybersecurity and system analysis.,0,"Love the capital one company
","They like to put on redeployment
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Business Analyst,"Plano, TX",Current Employee ,Dope place to work much cool,0,"Dope place to work much cool
","nothing to report much good
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Caf&eacute; Ambassador,"San Diego, CA",Former Employee ,Amazing JOB!!!,0,"Freedom, structure, skills building, events and work benefits
","Not all cafés are the same and it sometimes the culture is not on track with everyone
Advice to Management
They should have a café culture captain. Someone beyond the coaches and the Market Executives that can connect with the coaches and the ambassadors
Helpfu","They should have a café culture captain. Someone beyond the coaches and the Market Executives that can connect with the coaches and the ambassadors
Helpfu",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Business Analyst,,Current Employee ,Highly Recommend,0,"Great pay and work life balance
","Sometimes there is too much change at once
Helpfu",,5.0,,,,,,,,
Tue Feb 02 2021, Project Manager,"McLean, VA",Current Employee ,Great place to work,0,"Wonderful place to work and great amenitites
","No cons, I don't have any issues with working here.
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Data Process Manager,,Current Employee ,An excellent place to work,0,"Excellent benefits. Capital One is very intentional about making its associates feel appreciated. They also invest heavily in their people
","I can't think of any!
Helpfu",,5.0,,,,,,,,
Tue Feb 02 2021, Call Center Agent,"Chesapeake, VA",Former Employee ,Really good company,0,"Loved working here would do it agian
","Management is iffy. And it's hard to move up
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Agile Delivery Lead,"New York, NY",Current Employee ,Fantastic company,1,"Fantastic company with great benefits and hours.
","Can be slow and political.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Customer Service Representative (CSR),,Former Employee ,Review,0,"Good work life balance provided
","Limited advancement in customer service
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Market Manager,,Former Employee ,Great bank,0,"The pay scale matches your level of experience.
","There were too many branch closures.
Advice to Management
Stop changing so much!
Helpfu","Stop changing so much!
Helpfu",5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon Feb 01 2021, Software Engineer,,Current Employee ,?,0,"Capital One is a good a company to work cat.
","Pay is not as competitive as Google
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021,Anonymous,"Champaign, IL",Former Employee ,good place,0,"let me work on my own interests
","the pay was on the low side
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Manager,"Plano, TX",Former Employee ,Great place to work. Lacked more support from upper management,0,"Great company to work for. 
Great benefits
Great company wide value
Work life balance
","Upper Management were non supportive
Helpfu",,5.0,5.0,5.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Senior Business Analyst,"Arlington, VA",Current Employee ,Rewards the Ability of Associates and the Value They Drive But Rules and Governance Can Slow Innovation,0,"Recognizes ability and results, Values associates and invests in their development and well being, Supports associates with countless resources and tools, Opportunity to learn from talented and driven professionals
","Company size can hinder ability to innovate and drive results quickly, Regulatory nature of being a bank can result in frustrating red tape,
Advice to Management
Continue to identify opportunities to leverage innovation and quicken it’s iteration.
Helpfu","Continue to identify opportunities to leverage innovation and quicken it’s iteration.
Helpfu",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Branch Ambassador,"Frisco, TX",Current Employee ,Great Company,0,"Extended benefits to part-time associates including tuition reimbursement for college, health coverage, dental care, etc. Capital One also supports the professional growth of employees with a variety of mentoring, job shadowing, and career mapping opportunities available.
","Not necessarily a con, but processes and policies can change without notice sometimes. It is important to look up information in articles when various situations arise just in case things have changed. If you adapt to change well, this will not be an issue!
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Software Engineer,,Current Employee ,Gret,0,"great great great great great
","none none none none none
Helpfu",,5.0,,,,,,,,
Sat Jan 30 2021, Customer Service Representative,,Former Employee ,Good job,0,"Good company good culture nice building
","Low pay not enough room for improvement
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Software Engineer,,Current Employee ,"Great culture, amazing people",1,"People are all collaborative, helpful, and smart
","You might not always end up on the best team
Helpful (1",,5.0,,,,,,Positive Outlook,,Approves of CEO
Fri Jan 29 2021, Capital One Bank,"Washington, DC",Current Employee ,Analyst,0,"good place, smart people, nice culture
","nothing to say about this
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Senior Product Manager,"Richmond, VA",Current Employee ,Great place to work,0,"Great coworkers, flexible work from home, strong strategy, customer focus.
","Large company bureaucracy, frequent reorgs.
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Product Manager,"Washington, DC",Current Employee ,Product Manager,0,"great culture, smart people, interesting work
","network based organization that prioritizes lifers
Helpfu",,5.0,4.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 28 2021, Branch Ambassador,"Dallas, TX",Current Employee ,Experience,0,"Capital One has been extremely understanding with my schedule since I also go to school. The resources they offer have only helped me excel in my schooling and future career. Highly recommend.
","Sometimes the staffing can be an issue since I work at a branch but that is really the only thing.
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,,,
Wed Jan 27 2021, AREA SALES MANAGER,,Current Employee ,Awesome,0,"Great staff love everyone here
","None really really positive environment
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Software Engineer,,Current Employee ,Amazing experience!,0,"Great benefits, cares about its employees greatly
","Can't think of any cons
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,,,
Sun Feb 07 2021, IT Manager,"Plano, TX",Former Employee ,"Was great, until it wasn't",1,"Generally great, talented people to work with. Nice benefits.
","Increasingly political, tactical resources took heat for poor strategic decisions
Helpful (1",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Senior Director,"McLean, VA",Current Employee ,Great employer that is coming into its own,0,"Good culture, earnest and smart colleagues, competitive compensation and benefits.
","Banks are highly regulated -- lots of regulatory oversight and bureaucracy can be dispiriting. Capital One handles it better than most, continuing to innovate despite headwinds.
Advice to Management
Publish diversity and inclusion metrics -- it is ok to say you want to set a higher goal/standard, but need to get the reality out in the open in order to effectively tackle/make a difference.
Helpfu","Publish diversity and inclusion metrics -- it is ok to say you want to set a higher goal/standard, but need to get the reality out in the open in order to effectively tackle/make a difference.
Helpfu",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Associate Software Engineer,"Richmond, VA",Current Employee ,Technology Development Program,0,"Great culture, enriching work, cutting edge technology
","Zoom fatigue, on a screen all day
Helpfu",,5.0,3.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Senior Data Analyst,"McLean, VA",Current Employee ,Great Place to Work,0,"Great culture, good compensation package, emphasis on development
","Like anywhere can be bureaucratic at times
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Senior Financial Analyst,"McLean, VA",Current Employee ,Great company! Some minor Issues,0,"Great benefits and friendly environment
","People can be too friendly, sometimes hard to get honest feedback.
Helpfu",,5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Team Lead,,Current Employee ,Great place,0,"Good money and loved working here
","I can’t really think of at thing bad
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021," Manager, Financial Analysis","Washington, DC",Current Employee ,Great place to work,0,"Great work / life balance
","Can be bureaucratic at times
Helpfu",,5.0,,,,,,,,
Tue Feb 09 2021, Software Engineering Intern,"McLean, VA",Current Employee ,Pretty good place overall,0,"Great work/life balance and technologies
","there are a lot of unproductive meetings
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Feb 09 2021, Senior Associate Software Engineer,"Richmond, VA",Current Employee ,Relaxed Working Environment,0,"Healthy Work Culture, Workload manageable, Volunteer Opportunities
","Rigid Technologies, Boring Stacks, Not as challenging
Helpfu",,4.0,5.0,5.0,4.0,4.0,2.0,,,
Tue Feb 09 2021, Senior Manager Software Engineering,"Plano, TX",Current Employee ,Good place to work,0,"Allowed to focus on leading people
","not all areas have the same focus on people
Helpfu",,4.0,4.0,4.0,5.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 09 2021, Customer Service Representative,"Saint Cloud, MN",Former Employee ,Alright call center,0,"the job pays well, thats about it
","have to ""make a connection"" with customers, which is hard when all of the calls you get are transfers or angry people. Wouldnt get answers for ongoing problems, just submit the report and forget about it, became redundant and didnt feel like you were actually helping. Also had 3 different managers in the 8 months working there, management didnt even like their job!
Helpfu",,3.0,,,,,,,,
Mon Jan 25 2021, MRP Associate,"Tysons Corner, VA",Former Employee ,Management Rotation Program,0,"A great program to kickstart a career out of college.
","Rotations may not always be exciting.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Human Resources Director,"Dallas, TX",Former Employee ,Great Co,0,"Room for growth and development
","More coordination of efforts and resources
Helpfu",,5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 25 2021, Risk Coordinator,"Richmond, VA",Current Employee ,N/A,0,"Great company with supportive environment
","Cannot think of any at the moment
Helpfu",,5.0,,,,,,,,
Mon Jan 25 2021,Anonymous,,Current Employee ,Great company,0,"Management, flexibility, management response to covid and safety was amazing
","None. Great company to work for
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,2.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Mon Jan 25 2021, Personal Banker,"Flushing, NY",Former Employee ,Awesome!,0,"Benefits, work life balance, advancement
","Not many cons to mention
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Jan 25 2021,Anonymous,,Current Employee ,TDP SE,0,"Great WLB. Lots of new tech being implemented so you get lots of opportunities.
","amenities could be better in the office
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Jan 26 2021, Senior Associate Software Engineer,,Current Employee ,"Great work, great people, great company!",0,"Culture, work-life balance, good pay.
","Financial institutions naturally have more restrictions than standard tech companies.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sun Jan 24 2021, Data Analyst,"McLean, VA",Former Employee ,Good work life balance and support for new graduates,0,"Work-life balance
Headquarter has a gym, great cafeteria, a lot of productivity space
401k and flexible vacation days
Unlimited sick days and remote work when needed
Ability to switch around internally to other roles
","Competitive promotion cycle forces you to compete with others at your job title
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 24 2021, Branch Ambassador,"New York, NY",Current Employee ,Great Company,0,"Pay and vacation time is great
","Work saturdays, very strict procedures
Helpfu",,5.0,,,,,,,,
Mon Jan 25 2021, Front Line Manager,"Portland, ME",Current Employee ,Great Company to work for,0,"Genuinely concerned about the moral of their people.
","Like any company, it's a struggle to keep up with the constant changes.
Advice to Management
Keep finding new ways to make your people feel valued. Great stuff!
Helpfu","Keep finding new ways to make your people feel valued. Great stuff!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sun Feb 07 2021, Team Lead,"Conroe, TX",Former Employee ,Tremendous company!,0,"Always felt like I could balance home and work. Big bank, with small bank values. Competitive pay, great benefits.
","Hard to get exposure outside with other departments.
Helpfu",,4.0,5.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Feb 07 2021, Store Market Manager,"Dallas, TX",Former Employee ,Great Place ti work,0,"Diversity and inclusion and work life balance
","No cons all my expierence with the comoany was awesome
Helpfu",,4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Senior Software Developer,,Current Employee ,Great Company,0,"Good direction in some orgs. Modern cutting edge tech stack.
","Stingy with promotions and raises.
Helpfu",,4.0,,,,,,,,
Mon Feb 08 2021," Manager, Systems Integration","Plano, TX",Former Employee ,Great Place very fast work environment,0,"Some flex time and working remote until??
","work force is very diverse, If you can't code, better look some where else
Helpfu",,4.0,3.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 20 2021, Senior Associate ,"Tysons Corner, VA",Current Employee ,Find the right team and you'll love it,1,"Capital One has, by far, been my best employer. The benefits are great, 401k match is awesome, stock purchase program is great, maternity leave is better than most in the industry. 

The tech stack is modern and we're allowed to push the envelope.
","We need to 1) have less re-orgs, the consistency with which they occur has made them almost completely obsolete 2) be more friendly towards full-time remote positions
Advice to Management
If you don't open yourself up to remote you'll be losing lots of tech talent over the next 2 years
Helpful (1","If you don't open yourself up to remote you'll be losing lots of tech talent over the next 2 years
",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Senior Data Engineer,"Plano, TX",Current Employee ,Love it,0,"Great benefits
Awesome work life balance
Very easy to switch teams internally
","Black box appraisal
Difficult to get promoted in managerial roles
Helpfu",,5.0,,,,,,Recommends,,Approves of CEO
Sat Jan 23 2021, Human Resources Manager,"Houston, TX",Current Employee ,Great Place to be (Work/Life Balance),0,"WFH, Flex scheduling, benefits, culture
","Same issues related to inequity across corporate America when it comes to pay and advancement for minorities and people of color. There is work in progress, but so much more to be desired.
Advice to Management
Continue on the D&I journey, but make sure you are doing it because your are really passionate about the change versus doing it because of optics.
Helpfu","Continue on the D&I journey, but make sure you are doing it because your are really passionate about the change versus doing it because of optics.
Helpfu",5.0,5.0,3.0,3.0,2.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 23 2021, Data Engineer,"Plano, TX",Current Employee ,Good,0,"Good place to work and friendly environment
","Sometimes having work stress, but overall fine.
Helpfu",,5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Jan 23 2021, Software Engineering,"McLean, VA",Former Employee ,Software Engineering,0,"Excellent Work Culture and Growth
","Work can be dull or not as interesting sometimes
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Product Manager,"Washington, DC",Current Employee ,Challenging and rewarding environment,0,"Compensations, benefits, and work culture
","Sometimes feels like a consulting firm/ bank instead of emerging fintech company
Helpfu",,5.0,,,,,,,,
Sat Feb 06 2021, Senior Data Scientist,,Former Employee ,Great Company culture,0,"Rigorous interview process 
Smart and kind co-workers
Collaborate culture
Interesting problems
Great WLB
","No equity provided
Depending on your team, you may not get enough visibility/promotion opportunities
Helpfu",,4.0,5.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 06 2021, Senior Software Engineer,,Current Employee ,"Great intentions, still some ways to go",0,"Great time off culture, good tech stack, great workplace variety. C1 also pays very competitively for software engineers compared to other financial companies. The company itself has lots of engineering opportunities due to the huge technology variety, you just have to cut through the red tape to get to them.
","Still a bank at the end of the day. They are transforming into a technology ""first"" company, but their growth is dependent on a lot of outside contracting, which means some applications are built, deployed, and forgotten. In house tech has grown considerably to combat this, but the ramifications are still felt. Senior management is business-minded, and has more interest in shiny technology than sound engineering fundamentals.
Helpfu",,4.0,4.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Sat Feb 06 2021, Ambassador,"Brooklyn, NY",Current Employee ,Great company,0,"Great covid benefits 
Great work life balance
","No overtime or promotion for upward movement
Helpfu",,4.0,5.0,4.0,5.0,1.0,4.0,,,
Sat Feb 06 2021, Contact Center Representative,,Former Employee ,Great benefits and pay but metrics are not fair each manager is different on how they grade their team,0,"Benefits, coworkers, lots of PTO
","Lots of calls no break time in between calls
Helpfu",,4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Business Analyst,"Washington, DC",Current Employee ,Great place to work,0,"Good team culture, work life balance, perks
","As with any big company, there are a lot of people, so the opportunities for advancement are slow
Helpfu",,5.0,,,,,,,,
Sat Jan 23 2021, Senior Business Analyst,"Washington, DC",Current Employee ,Great,0,"Really really really really awesome
","Absolutely nothing wrong with it
Helpfu",,5.0,,,,,,,,
Fri Feb 05 2021, Information Security Analyst,"Tysons Corner, VA",Current Employee ,Great benefits and values,0,"A lot of great benefits. Associates are typically smart and hard working. Pretty good work life balance. Beautiful campus in Tysons.
","Management Red Tape. Promotions can be heavily biased.
Helpfu",,4.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Customer Service Representative,N/A,Former Employee ,...,0,"Fun environment, fun people yeah
","Poor management, not organized so no
Helpfu",,4.0,,,,,,,,
Sat Feb 06 2021, Data Engineer,"New York, NY",Current Employee ,Great Work Culture,0,"Great Work Culture, Advanced Tech
","Overall Compensation compared to the market
Helpfu",,4.0,4.0,4.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Senior Manager IT,"Richmond, VA",Current Employee ,Performance Management sucks,1,"Great company, great technology, great people, great compensation
","They very quietly fire 5%-25% of the work force every year and sometimes good people fall victim of this practice
Helpful (1",,4.0,4.0,4.0,5.0,4.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Customer Service Representative,"Shreveport, LA",Former Employee ,Capital One Review,0,"Great Benefits, close to home
","Unrealistic time management expectations for customer service
Helpfu",,3.0,3.0,2.0,3.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Feb 05 2021, User Experience Designer,"McLean, VA",Current Employee ,"Nice people, poor accountability, poor process.",0,"Nice people, smart people, fun activities sometimes, lots of free food.
","Very hierarchical and paternalistic. Not particularly logical or process-oriented. Very reactive, not pro-active or wise. Too many cooks in the kitchen.
Advice to Management
Reduce the hierarchy. Too many layers and levels who don't know what the actual workers are doing. Too many layers de-motivates workers.
Helpfu","Reduce the hierarchy. Too many layers and levels who don't know what the actual workers are doing. Too many layers de-motivates workers.
Helpfu",3.0,5.0,4.0,4.0,2.0,2.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 06 2021, High Priority Associate,"Wilmington, DE",Current Employee ,Salary rev,0,"Great 401k benefit package and PTO
","Hard to move up within the company
Helpfu",,3.0,4.0,3.0,2.0,2.0,4.0,Recommends,,Approves of CEO
Sat Feb 06 2021, Director,"McLean, VA",Current Employee ,Pressure cooker environment that doesn't let up,0,"Nice facilities and good benefits
","Very little work life balance
Helpfu",,3.0,,,,,,,,
Thu Jan 21 2021, Principal Associate,"Melville, NY",Current Employee ,Great culture,0,"Great benefits, accountable culture, the company really shows care towards employees.
","Pay differed from high level IBs.
Helpfu",,5.0,5.0,5.0,4.0,3.0,4.0,,,
Thu Jan 21 2021, Associate Software Engineer,"Plano, TX",Current Employee ,Fair Company,0,"Easy movability among teams
often free food
","not easily promoted
may get lost among work
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 21 2021, Product Manager,"New York, NY",Current Employee ,Lots of opportunities with high impact,0,"Very smart people; great work-life balance
","Spend a lot of my time building decks for execs
Helpfu",,5.0,4.0,,,,,,,
Thu Jan 21 2021, Manager,"Seattle, WA",Former Employee ,Company,0,"Good Company, Great Benefits and Culture
","really hard to get in
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,,,
Thu Jan 21 2021, Commercial Underwriter,,Current Employee ,Amazing place to work,0,"Culture of positivity and encouragement
","Can be slow to move up
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Ambassador,"Texarkana, TX",Current Employee ,Great place to work!,0,"Vacation time starts at 4 weeks for new ambassadors, A multitude of resources for career development beyond your current position, Tuition Reimbursement, The modern culture, Quality products.
","Closures of branches are a downside for branch ambassadors but are understandable for the company's priorities.
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Senior Associate Software Engineer,,Current Employee ,Good Place to Work,0,"Good Pay
Decent Work Life Balance
","There is too much bureaucracy at times.
Helpfu",,5.0,,,,,,,,
Fri Jan 22 2021, Business Analyst,"Chicago, IL",Current Employee ,Amazing,0,"I have never been happier at a company
","Can’t think of anything to add
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Software Engineer,,Current Employee ,"Excellent Company, TDP Program is Kinda BS",0,"Work life balance is prioritized
Excellent 401k match
Lots of diverse projects to work on
Friendly teammates
","Got nothing but anxiety from TDP Program. It had little to no value for me. If you're unlucky, you get put on a support team or a dead team and it's soul crushing. I did not get a degree to do work outside of it.

Can be office politics
Helpfu",,4.0,4.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Sales Associate,,Former Employee ,Greay Pay,0,"Great Pay, 401k, stock purchase plan, health plan
","Hard to move up in the company.
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Senior Data Analyst,"Richmond, VA",Current Employee ,Good company,0,"People are friendly. Technology based company.
","Some teams are not that great
Helpfu",,4.0,,,,,,,,
Mon Jan 11 2021, User Experience Designer,,Current Employee ,FORBES says Capital One is one of the best places to work!,3,"Community that builds you up - Everybody available to help you
Great leadership
Transparency
Beautiful Values 
Lots of resources
Amazing work life balance
Payed Leave (I was in an accident and was out for 6 months full pay!)
Amazing Benefits
Great work life balance
and a million more things
","honestly ive been here 3 years and no cons yet
Helpful (3",,5.0,5.0,5.0,5.0,5.0,5.0,,,
