date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Oct 22 2020, Intern ,"Decatur, AL",Former Employee ,Great Company,0,"I completed an internship at Nucor the summer of 2020. Nothing but positive things came out of the experience
","Nothing to report about the company that was bad.
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 06 2020,Anonymous,,Current Employee ,Good company,1,"Good company, good culture, good people
","Hard but rewarding work. Fun.
Helpful (1",,5.0,,,,,,,,
Sun Oct 04 2020, Utility,"Sedalia, MO",Current Employee ,Great,0,"Great people, good job, money
","Hard work and long hours
Helpfu",,5.0,,,,,,,,
Mon Oct 05 2020, IT Supervisor,"Cofield, NC",Current Employee ,Awesome company to work for.,0,"Pay is pretty decent. The people are great.
","They are typically located in the middle of no where.
Helpfu",,5.0,,,,,,,,
Fri Oct 02 2020, Supervisor,,Current Employee ,Awesome,0,"Team culture, Safety Culture, Unlimited advancement potential
","Physical working environment isn't for everyone
Advice to Management
None
Helpfu","None
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 09 2020, Quality Inspector,"Memphis, TN",Former Employee ,Do better,0,"Pay is great good benefits
","Work. Life balance can be better
Helpfu",,3.0,2.0,2.0,3.0,3.0,4.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Sep 11 2020, Customer Service Manager (CSM),"Columbus, GA",Former Employee ,Good Employer,0,"Great benefits, secure employment, opportunities for advancement
","some management members are inexperienced and have poor leadership skills; advancement opportunities require relocations
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Sun Sep 06 2020, Utility,"Sedalia, MO",Current Employee ,Utilty,0,"Pay, Great Benefits, rotating schedule, family environment.
","Long shifts, hot work, potential for injury.
Advice to Management
Listen to your teammates and evaluate mills differently as they are not all the same.
Helpfu","Listen to your teammates and evaluate mills differently as they are not all the same.
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 21 2020, Supply Chain Analyst,"Wallingford, CT",Current Employee ,"Good Pay, Tough to move up",0,"Good Pay and great values
","Small division, makes it tough to advance
Helpfu",,3.0,4.0,5.0,2.0,4.0,2.0,Recommends,Positive Outlook,
Sun Sep 13 2020, Production,"Fairless Hills, PA",Former Employee ,It’s a job not a career,2,"Good place to build a resume and gain experience 
Always have overtime
","Low pay any barely any increase in pay when moving up
Managers call shots but don’t know a thing about to trade
Terrible communication
Fluctuating schedule and they don’t care what you already have planned. If a family member dies they will make you feel like a terrible person for taking a day off for the funeral
Management looks for things they can write you up for
Not at all flexible or family oriented 
12-13 hour days with only a half hour lunch
They say they care about safety until it interferes with production then they will put you in deadly situation
Advice to Management
Go to school for what your managing so your educated before always constantly making bad decisions and making your employees life’s a lot more difficult.
Helpful (2","Go to school for what your managing so your educated before always constantly making bad decisions and making your employees life’s a lot more difficult.
",2.0,1.0,2.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Aug 24 2020, Sales Representative,,Current Employee ,Great company to work for,0,"Great environment, very safe. Plenty of room for advancement.
","Time away from family. Potential to get lost in shuffle.
Advice to Management
None.
Helpfu","None.
Helpfu",5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Sat Sep 05 2020, FITTER/WELDER,,Former Employee ,Nucor Skyline,1,"Co-workers were great to work with
","Pay and benefits are terrible for industry standard. Put a high emphasis on safety, but don't actually care
Advice to Management
Start being more involved in processes
Helpful (1","Start being more involved in processes
",2.0,3.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Aug 17 2020, Quality Technician,"Crawfordsville, IN",Current Employee ,Great company to work for,0,"Job security. Never had a layoff.
","12 hour shifts. Swinging back and forth night to days.
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sun Aug 16 2020, Maintenance,"Birmingham, AL",Current Employee ,best company I've ever worked for,0,"great pay/benefits, room for upward mobility, family like environment among team
","long hours (depending on position), hard work, hot working conditions
Advice to Management
continue being receptive to input from the team
Helpfu","continue being receptive to input from the team
Helpfu",5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 13 2020, Process Engineer,,Current Employee ,Good Company,0,"Great Opportunities if you are willing to go after it
","not too many that i can think of
Helpfu",,3.0,3.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 27 2020, EHS Coordinator,"Oak Creek, WI",Former Employee ,Best Culture and Team I've Seen,0,"Just about everything you can think. Strong and knowledgeable lead and management team that truly cared and wanted you to improve.
","Tough to move up because no one leave the company.
Advice to Management
Continue to rely on internal growth and team focus
Helpfu","Continue to rely on internal growth and team focus
Helpfu",5.0,5.0,5.0,3.0,5.0,5.0,Approves of CEO,,
Wed Jul 15 2020, Engineer,"Decatur, AL",Current Employee ,Great Company,1,"There is a sense of teamwork that makes us a family, not many leave they just retire with a sense of pride that they were part of a great family.
","There's always challenges but that is the reason you have a team to work on them and solve these issues together so in that respect there really are no cons just opportunity to get better.
Advice to Management
Look everyday for opportunities to get better and better, other than that great job.
Helpful (1","Look everyday for opportunities to get better and better, other than that great job.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jul 03 2020, Fabricator,"Madison, MS",Former Employee ,Salary,4,"Nothing good about this place
","You have no outside life. And management sucks
Helpful (4",,3.0,2.0,2.0,2.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jun 02 2020, Various,"Birmingham, AL",Former Employee ,Taking lean staffing to the extreme,3,"Good Benefits (except for vacation or paid time off)
Good Pay 
Opportunity to Advance (if you are willing to relocate)
","Communication is non-existent
Zero Work/Life Balance
Long Hours which often include working holidays and weekends.
Vacant positions are rarely filled timely (if at all) and existing employees are overloaded and expected to perform multiple jobs without proper support or resources.
Schedules can change with very little notice and without regard to employees existing personal situations or scheduled time off
Management is executed through a get on board or hit the road mentality
Suggestions from base level employees are ignored
Open door policies are only talked about in annual meetings but fail to exist
Advice to Management
When you say employees are your most valuable asset, the actions of management should truly indicate that is the case; otherwise it's just more words that people will not and cannot trust. 
If you ""sell"" something to your employees and potential employees it should be honest and actually be what you ""sold"". Job bidders beware.
Helpful (3","When you say employees are your most valuable asset, the actions of management should truly indicate that is the case; otherwise it's just more words that people will not and cannot trust. 
If you ""sell"" something to your employees and potential employees it should be honest and actually be what you ""sold"". Job bidders beware.
",2.0,1.0,3.0,3.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Apr 15 2020,Anonymous,"Blytheville, AR",Current Employee ,Nucor Steel,1,"Excellent camaraderie with teammates. A lot of room for advancement.
","Long work days for production. Extreme heat during summer.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 12 2020, Vacuum Tank Degasser Operator,"Crawfordsville, IN",Current Employee ,Still mill,1,"Good pay and benifits for employees.
","Not much turnover to new jobs.
Helpful (1",,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Mar 09 2020, Machine Operator,,Former Employee ,Good company,1,"Good benefits ,very nice people.
","No cons if you are a hard worker
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Sun Mar 01 2020, Automation Engineer,"Hertford, NC",Current Employee ,"Decent job, long hours",0,"Lots of freedom to dictate terms of own projects
","long hours, freedom to run a project means being very alone
Helpfu",,4.0,3.0,3.0,4.0,4.0,3.0,Positive Outlook,,
Sat Feb 22 2020, Design Engineer,,Current Employee ,Nice but stagnant,0,"It’s really good they care about safety
","No upper movement in career
Helpfu",,5.0,1.0,,,,,,,
Fri Feb 07 2020, Maintenance Mechanic,"Ghent, KY",Former Employee ,Great company,0,"Nucor has developed a unique culture that allows all employees a share of the profits and the sky is the limit if one desires to advance.
","Nucor is not for everyone.
Advice to Management
Keep up the good work!
Helpfu","Keep up the good work!
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Feb 02 2020, Estimator,"Terrell, TX",Former Employee ,Just OK. Just a job.,3,"Starting pay is ok. This would be a good place to build your resume until you can find a job that pays what you are worth. Great place for really young people. Some paid training. Some really nice, decent people here. Vacation policy is not bad. Employee stock is a good benefit, while the 401k has a terrible match. If you are deemed to be worthy of the inner clique then you will love it here. So if you're the kind of person that looks for the right people to suck up too, and don't care how bad that looks to the other hardworking people around you then you will do great here.
","Outdated office. Very few windows. Open cubicles. Lots of noise and chatter, much of it related to socializing. Quite a bit like High School with the ""In"" crowd being very secure and taken care of, and making sure that they take care of the people in their clique. Fast paced, and high stress office environment. Too many meetings to the point of being counterproductive. Pretty people (women in particular) will make it farther faster.
Advice to Management
Management is set in its ways, and wouldn't listen to any advice. I guess correcting the cons I've listed would be a good start. There is a lot of waste in the office, with expensive catering almost every day of the week for a certain group of people. Steerage gets leftovers if there are any. The people in the shop are working there tails off in the heat and cold, while some people in the office are enjoying these ""benefits"". Almost every day.
Helpful (3","Management is set in its ways, and wouldn't listen to any advice. I guess correcting the cons I've listed would be a good start. There is a lot of waste in the office, with expensive catering almost every day of the week for a certain group of people. Steerage gets leftovers if there are any. The people in the shop are working there tails off in the heat and cold, while some people in the office are enjoying these ""benefits"". Almost every day.
",2.0,3.0,2.0,2.0,2.0,2.0,Neutral Outlook,,No opinion of CEO
Mon Jan 13 2020, Aircraft Maintenance Officer,,Current Employee ,Great Place to work,0,"Good pay and great team members
","Hot and dirty environment
Helpfu",,4.0,3.0,4.0,4.0,4.0,3.0,,,
Fri Dec 06 2019, Metallurgist,,Current Employee ,Good Company to work for,0,"Benefits, work and safety culture, Exposure
","No R&D and career opportunities for Engineers.
Helpfu",,4.0,2.0,4.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 06 2019,N/A,, ,Good pay and benefits if you have the right supervisor. If not the pay and benefits are not worth the STRESS.,4,"Good pay, profit sharing and benefits
","Everyone does not have the same rules. Your rules will depend on your manager or supervisor.
Advice to Management
Treat everyone the same way with the same rules not salary employees one way and hourly employees another.
Helpful (4","Treat everyone the same way with the same rules not salary employees one way and hourly employees another.
",2.0,,,,,,,,
Wed Nov 20 2019, Shipping Clerk,"Madison, IN",Current Employee ,Nucor Tubular Products,0,"Good pay and everyone is very friendly
","Rotating 12 hour shifts every 2 weeks
Advice to Management
N/a
Helpfu","N/a
Helpfu",5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 23 2019, Material Handler,"Columbia, SC",Former Employee ,good luck,1,"weekly pay, benefits, yippee checks, good safety culture/coordinator, some awesome teammates
","toxic and workaholic friendly culture along with many others
Advice to Management
hold every level of management and HR accountable for their actions or lack of action, not just the lowly hourly employees. also, don't let said management get together and come up with lies about innocent employees to have a reason to terminate them
Helpful (1","hold every level of management and HR accountable for their actions or lack of action, not just the lowly hourly employees. also, don't let said management get together and come up with lies about innocent employees to have a reason to terminate them
",1.0,1.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Oct 30 2019, Electrical Technician,"Cofield, NC",Current Employee ,Current Electrical Technician,0,"Good pay and good hours working a 4 on 4 off schedule.
","High stress 
Hot
Dirty
Need more electricians
Advice to Management
Supervisors should be allowed to work side by side the people they supervise.
Helpfu","Supervisors should be allowed to work side by side the people they supervise.
Helpfu",4.0,3.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Mon Oct 21 2019, Electrical Technician,"Cofield, NC",Current Employee ,Electrical Technician,0,"freedom to work on your own projects
good work environment
major priority is to keep the plant running
","hot and dirty
lack training
learn as you go
Advice to Management
Supervision and management use to be on the floor working with the employees. Now they have removed that from normal operation which has killed the morale of everyone in the shop.
Helpfu","Supervision and management use to be on the floor working with the employees. Now they have removed that from normal operation which has killed the morale of everyone in the shop.
Helpfu",5.0,2.0,3.0,3.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 07 2019, Inside Sales Representative,,Current Employee ,Great Team,1,"Great team to work with.
","Time off was not enough.
Helpful (1",,5.0,4.0,5.0,5.0,,,Recommends,Positive Outlook,Approves of CEO
Fri Oct 04 2019,Anonymous,"Huger, SC",Former Employee ,Made in The USA,0,"Open door policy to management.
","Distance to drive to location.
Advice to Management
Congratulations on another profitable year.
Helpfu","Congratulations on another profitable year.
Helpfu",4.0,3.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 02 2019,Anonymous,,Current Employee ,Great Team Culture,0,"Given the chance to try new ideas.
","Sometimes a little to much of the the old days mentality.
Advice to Management
None
Helpfu","None
Helpfu",5.0,,,,,,,,
Tue Oct 08 2019,N/A,, ,"Good people, big company benefits, but resting on past laurels. Ask many deep questions before taking a job here.",3,"Big corporate benefits. Higher than average pay in some areas.
","Stuck in the past, unable to be agile, they have abandoned all the good things that got them where they are today
Advice to Management
Start polling people that know on status of mill and stop trying to control things only in terms of price/cost. Spend money intelligently (low cost things that have high ROI) and for goodness sakes stop promoting unqualified, ignorant people into leadership roles. All this is killing the company’s forward momentum and driving away the smart people.
Helpful (3","Start polling people that know on status of mill and stop trying to control things only in terms of price/cost. Spend money intelligently (low cost things that have high ROI) and for goodness sakes stop promoting unqualified, ignorant people into leadership roles. All this is killing the company’s forward momentum and driving away the smart people.
",2.0,,,,,,No opinion of CEO,,
Tue Sep 10 2019, Production Lead,N/A,Former Employee ,Great place to work,0,"Great work place, family oriented , great pay
","Vacation pay isn’t great. Very dirt environment.
Helpfu",,4.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jul 27 2019, Supervisor,"La Crosse, VA",Former Employee ,Core Values,3,"Overall a good company, Core Values are Great
","Company has become core company isolated - Teammates from acquired branches/brands are ostracized and targeted (recent change - used to have hope of involvement and advancement)
Advice to Management
Remember that diversity and differences help a company grow...limiting your talent to the core group will stagnate your ability to grow and change
Helpful (3","Remember that diversity and differences help a company grow...limiting your talent to the core group will stagnate your ability to grow and change
",3.0,1.0,4.0,2.0,4.0,2.0,Neutral Outlook,,Approves of CEO
Tue Jul 16 2019, N/A,"Louisville, KY",Current Employee ,Good Company - Old Ways,1,"You have the opportunity to make a lot of money. This job is perfect for people driven by a end of year bonus. 

Good casual work environment. You can wear jeans most of the time, but you should dress up for big meetings. 

They do a good job of connecting people from different branches. You're encouraged to network and visit other plants.
","The management team is mostly middle aged white males (surprise-surprise).

This leads to older conservative ways of thinking and though they say they encourage progress and change they only do so if you agree with their thought process and values. 

My work gets nit-picked a lot. 

The benefits are pretty bad...I think they will have trouble getting and keeping young talent because you can find better benefits, vacation and similar pay anywhere else. The bonuses are the only benefit they have going for them.
Advice to Management
Be more open minded - seriously. Listen to the young people and make the steel industry more enticing. Also consider investing in more diversity training and programs.
Helpful (1","Be more open minded - seriously. Listen to the young people and make the steel industry more enticing. Also consider investing in more diversity training and programs.
",3.0,3.0,3.0,3.0,1.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Jul 01 2019, Analyst,,Current Employee ,"Great pay, great culture",0,"Money, money money. ROA Bonus is insane. Great benefits. Awesome culture.
","Really can't advance unless you're willing to relocate.
Helpfu",,5.0,5.0,5.0,2.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jun 21 2019, Business Analyst,,Current Employee ,Great Company to work for,0,"Great Salary and benefits for this company
","A lot of travel in this position
Helpfu",,5.0,3.0,5.0,4.0,5.0,4.0,,,
Thu May 30 2019, District Sales Manager,,Current Employee ,Great company,0,"Great company to work for. A lot of incentives that come with company.
They reward/compensate according to each mill and how the mill is doing.
Team oriented.
One of the best companies I have worked for.
","Likely to have to move many times for a longer career
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue May 21 2019, Production Operator,"Convent, LA",Current Employee ,Old school values - contribute to team and paid accordingly,1,"Management is fair and understands you are a person and not just a body. If you make a mistake, and are honest about it, they will work with you to improve yourself.

Management always purchases the right tools for the job. If you need specific tools, make your case to management as to why it's truly needed and they will provide it.

If you want extra PPE that goes above minimum standards they will provide it for you. I've always felt as if I'm giving the tools I need. Safety is up to the individual, and they provide you the tools but its up to you to use them.

Management understands that you're working to provide for your family, and if family emergencies occur they will work with you to find accommodations.
","Production based pay at a facility where production has a defined cap. Drops in production result in a drop in your pay (per hour) regardless if you were a contributing factor to the decrease in production.

Benefits package is lacking compared to other big corporations in the area.
Advice to Management
Change bonus structure to safety rather than the current production bonus. The bonus incentives that everyone does their job properly, however if one person makes a mistake and the production rate goes to zero it affects teammates in different units who had no impact on said mistake. 

Improving the insurance benefits to be more competitive with other corporations would be a huge benefit.
Helpful (1","Change bonus structure to safety rather than the current production bonus. The bonus incentives that everyone does their job properly, however if one person makes a mistake and the production rate goes to zero it affects teammates in different units who had no impact on said mistake. 

Improving the insurance benefits to be more competitive with other corporations would be a huge benefit.
",4.0,5.0,5.0,5.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed May 01 2019, Detail Drafting,"Wheeling, WV",Former Employee ,Nucor is an amazing company to work for,1,"Very family friendly 
Good pay
Staff was extremely friendly
","Have to travel to NY for training
Helpful (1",,4.0,4.0,5.0,5.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Apr 12 2019, District Manager,,Current Employee ,Great Company,0,"Excellent team culture
Pay for performance
","Undesirable locations
Must be willing to relocate often
Advice to Management
Evolve with the times from a commercial standpoint
Helpfu","Evolve with the times from a commercial standpoint
Helpfu",5.0,3.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 26 2019, Inside Sales Representative,"Longview, TX",Current Employee ,Great company to work for,1,"-safety is the number one priority
","none that I can think of
Helpful (1",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 26 2019,Anonymous,"Rock Hill, SC",Current Employee ,Awesome culture,0,"Under new leadership and a new CEO and the company is doing better than ever! Moved the HQ's from NJ to SC and the culture is one of potential, growth and one that rewards employees. Excellent base pay, phenomenal bonus structure and the industries best benefits!
","N/A - the team is successful and great things on the horizon! Whoever wrote a review from Gilbert, AZ......we don't have an HR dept in AZ.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Fri Mar 22 2019, Electrician,"Cofield, NC",Current Employee ,Nucor Electrician,1,"Great company. Great pay. Good people.
","Harsh environment to work in,
Advice to Management
na
Helpful (1","na
",5.0,3.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 01 2019, Maintenance Electrician,,Current Employee ,Typical large corporation-good compensation,0,"Nucor has a great compensation package.
","Has moved from employee empowerment to a mainstream ""big corporation"" mentality. No other what it used to be slowly moving downhill.
Helpfu",,3.0,2.0,2.0,4.0,4.0,2.0,,,
Sat Feb 16 2019, Process Engineer,,Current Employee ,"Older Technology, Older Way of Thinking",1,"-Great Bonuses
- Hard Working Group of People 
- No defined path, and can learn anything. 
- Will learn applicable engineering tools.
","-Looked at as the red headed step child group. 
-Not receptive to change. Change only occurs after the issue happens. 
-Good ole boy system very present.
-Different expectations across the board.
-No investment in employees. 
- Feels like you are working in the 90s when it comes to mentality of life.
Advice to Management
Understand that you should invest in your workers. If they are unhappy, there is no incentive for them to stay. You have to start adapting to what is actually happening in the world. If you do not choose to adapt, you will never keep any real talent in the area.
Helpful (1","Understand that you should invest in your workers. If they are unhappy, there is no incentive for them to stay. You have to start adapting to what is actually happening in the world. If you do not choose to adapt, you will never keep any real talent in the area.
",4.0,2.0,3.0,4.0,5.0,2.0,,,
Fri Mar 01 2019, Accounts Receivable,"Blytheville, AR",Former Employee ,"Good company, management is horrible",1,"Good benefits, pay is great
","Management is horrible. I’ll never work there again
Helpful (1",,2.0,3.0,5.0,3.0,5.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sat Jan 26 2019, Supervisor,"Dallas, TX",Current Employee ,Great company,0,"incredible opportunities and great culture
","have to relocate to move up,
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 21 2019, Accounting Supervisor,,Current Employee ,Nucor,0,"Culture, co -workers, fair treatment by management
","Opportunities for advancement, technical adoption is slow
Helpfu",,5.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 16 2019, Human Resources Representative,N/A,Former Employee ,HR Representative,0,"Solid Experience at the Industrial Plant.
","There are no cons for this company.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Wed Jan 02 2019, Transportation,,Current Employee ,Employees are treated very well,0,"Good pay, excellent bonuses, personal and professional development.
","Entirely production focussed, other specialties get side-tracked with little opportunity for advancement.
Helpfu",,4.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 27 2018,Anonymous,,Current Employee ,Maintenance,0,"Good company for engineering job
","Work work work work work
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
