date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Oct 30 2020, ITOC Incident and Problem Manager,"Atlanta, GA",Former Employee ,Not So Genuine! Worst Experience Ever! Run From This Company!,0,"There were no pros with this company!
","Avoid this company like the plague. Here is a recent event that should create hesitation before accepting any job with the corporate headquarters at Genuine Parts Company in Atlanta, GA. I was offered the job on Monday, Oct. 27, 2020. The salary was low for this Atlanta market, but the Sr. Director and Director of the department seemed amazingly smart and certainly two individuals I could learn a lot from and partner with on additional successes with the organization, so I thought this was a win/win to pursue the opportunity. I had no problem with the compensation as it was outlined before the offer was submitted and presented. However, when I received my $100K offer from HR, they failed to provide me any benefit information and the bonus plan advertised was 5% less than was mentioned. I was originally informed that I would be eligible for a 15% bonus each review period and now on the offer was at 10%. They also failed to share with me any other benefits the company offered. This was surprising as this should be a normal step in the onboarding of candidates which I thought was extremely bizarre. They just wanted me to sign their DocuSign document to make it a done deal without knowing all the particulars of the role. This was a very shady interaction with the HR Department, and it was apparent why now. I asked for their benefits package information to ensure I made the best and informed decision before joining GPC. I had other offers in the pipeline when I decided that I would give GPC my all and turned down those opportunities to pursue this new career. In addition, medical benefits are certainly important for everyone these days, especially, for someone who has a known disability, as I do. Once the benefits information was finally provided, I learned that I was only offered 5-days of vacation for the first year and I would not be eligible to use it within the first 61-days of employment. They also controlled how many “hours” one person could take for medical appointments in a year, and again, only after 61-days of employment. Who does this for salary based 24/7/365 on-call associates? In addition, their medical insurance was one of the worse plans I have ever seen in my 30+ year career. They certainly do not take care of their “valued” employees nor do they support the health of their associates from what I could tell by their so call self-insurance plan. It is basically, a Cobra healthcare plan. Since I have my own insurance and my need for specialists is hard to come by, I asked if the health benefits they afforded to all their associates could be reallocated to my compensation base pay so I could use it to pay my higher healthcare premiums. I also asked for 3-weeks of vacation for the first two years knowing how much time I was going to invest in developing this role and department with the leaders in place. Then on October 29, 2020, only three days later, they withdrew the offer. They are living in the 1950s where the appreciation for industry talent and human capital is not valued. It is apparent with the lack of organization and willingness to work with a person with disabilities. After withdrawing the offer, she had the audacity to say, “We truly wish you the best in your future endeavors. Please do not hesitate to reapply with GPC should you find a position that is better aligned with your compensation requirements.” Like I would want to go through this again. This company is truly a joke and just does not live up to their company name of “genuine.” Avoid! Please, do not put your family through the failures I just experienced with this organization.
Advice to Management
You all need to reconsider who you have running your HR Department. The experience I underwent should not have been so such a difficult or a horrible experience. A simple “no, we can't accommodate your requests,” would have been understandable. But, withdrawing my offer after weeks of my invested time during interviews, etc. was extremely unprofessional. To reach this conclusion without a fair chance was appalling. Apparently, you are very biased towards people with disabilities. You would think that a billion-dollar organization would have a much better onboarding experience. I am now so appreciative that I learned what this organization was about before joining and spending countless days and weekends supporting an organization who does not support their associates as they should.
Helpfu","You all need to reconsider who you have running your HR Department. The experience I underwent should not have been so such a difficult or a horrible experience. A simple “no, we can't accommodate your requests,” would have been understandable. But, withdrawing my offer after weeks of my invested time during interviews, etc. was extremely unprofessional. To reach this conclusion without a fair chance was appalling. Apparently, you are very biased towards people with disabilities. You would think that a billion-dollar organization would have a much better onboarding experience. I am now so appreciative that I learned what this organization was about before joining and spending countless days and weekends supporting an organization who does not support their associates as they should.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Oct 05 2020, Graphic Designer,"Indianapolis, IN",Current Employee ,A Non-Progressive Company,1,"Good pay, good benefits, overall it’s a stable establishment
","Management needs restructuring
No opportunity for advancement
Helpful (1",,3.0,,,,,,,,
Mon Oct 05 2020, Wholesale Manager,"Statesboro, GA",Current Employee ,New times,0,"COVID has brought many changes.
","COVID has brought many changes and not all are good.
Helpfu",,3.0,,,,,,,,
Wed Sep 23 2020, IT Support Manager,"Atlanta, GA",Former Employee ,Wrong choice,0,"Close to home, and my direct Manager was joy to work with! We formed a formidable team, and we were making serious progress on a few projects.
","- Not able to terminate any employee
- Employees being allowed to do what they wanted
- Being underpaid, for my position, compared to my skill set 
- Lack of HR support when an employee needed to be terminated 
- Other team managers reluctant to promote from within
Advice to Management
- Listen to those that you have put in charge to lead other employees
- Pay Managers in particular, the market salary rate, based on their skill
- Be conscious of current ongoing projects within a department
Helpfu","- Listen to those that you have put in charge to lead other employees
- Pay Managers in particular, the market salary rate, based on their skill
- Be conscious of current ongoing projects within a department
Helpfu",2.0,4.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Aug 28 2020, Returns Processor,"New Orleans, LA",Current Employee ,fast paced job,0,"The people were nice and all of them hard workers. The lazy got weeded out quickly so we didn't have to carry someone else's workload too.
","The AC liked to break down a lot but it was a very big building
Advice to Management
Communication needs to be better
Helpfu","Communication needs to be better
Helpfu",5.0,4.0,4.0,3.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Aug 26 2020, Accounting Manager,"Atlanta, GA",Current Employee ,All about the numbers,0,"They promote from within, but some are not given opportunities.
","They focus on the stock numbers and paying dividends more than the employees.
Advice to Management
Make people a priority.
Helpfu","Make people a priority.
Helpfu",2.0,3.0,2.0,3.0,2.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon Aug 10 2020, Sales Representative,"Atlanta, GA",Former Employee ,"Nice People in Company, ""Boys Club"" amongst higher ups",3,"Independent ""Jobbers"" (store owners) and people working in the DC (warehouse and office) are some of the best, genuine, and nicest people! If you get in with the ""in crowd/boy's club"" of the company, you'll be promoted and taken care of by the ""higher ups.""
","Have to be willing to move out of state to really move up in the company.
Since it is a publicly traded company, there is great pressure on the boys in Atlanta to always show they're in ""the black"" and since sales has overall been going down the past 5-6 years, lots of layoffs among the DCs (Distribution Centers) have occurred among office staff. Also, they recently did away with their entire Southwest Division and laid off most division staff, thus closed their Dallas HQ. In the corporate stores Managers work about 50-60+ hours a week and are constantly needing staff. Though the managers are told to ""get there numbers up"" to get more staff. The HR department has a very high turnover rate, and many DCs will have a different HR manager every year. 
Company focus has changed overall the past 10 years from wholesale to retail. NAPA's ""bread & butter"" use to be their wholesale auto mechanic shops, and had many sales reps to drive this business. Which worked well for 70+ years. But little by little they have downsized their sales and product reps to spend more company focused money of retail and oversees business. They are now trying to compete with O'Reillys and AutoZone and Advance to gain more retail walk-in business. BUT, they fail to realize the average joe wants price over quality, unlike the auto-mechanic shops who prefer quality over price. Thus they have let O'Reillys, Advance, and Auto Zone creep in on their wholesale business and NAPA is spread very thin because of it. Now NAPA has decided to enter into the oversees market very aggressively and has had to layoff more and more people because money distribution use. Their is also a big push to get one NAPA ""jobber"" independent store owner to own several locations, not just one. The higher ups feel it's easier to meet with 20 owners who own 3-8 stores each than 120 owners in a market. The higher ups believe it's easier to ""sell"" 20 people on an idea, than ""120"" people, but what they are failing to realize is the Jobbers will end up having more control over campaigns, etc. when less jobbers control most of the territory market. Jobbers are already meeting secretly and unionizing against corporate and in many cases selling out entire markets to NAPA competitors.
Advice to Management
Tell the share holders you need to ""spend money to make money."" Refocus for nest 3-5 years and take a step back. Focus on rebuilding your wholesale business (which you've lost in many markets) and go back to basics. Hire more staff for your Store managers. Bring back part/brand reps. Make less ""leisure"" trips on the corporate jet. Make sure the left hand knows what the right hand is doing. Take care of your Jobbers better. People in the company feel like just a ""number,"" make them feel like family again. The bottom line: Take care of your customers, by taking care of your employees.
*If you keep going the road you're going Amazon or some big online presence is going to buy the NAPA name and their will be no retail store, jobbers, or GPC in the future. There is no such thing as ""too big to fail.""
Helpful (3","Tell the share holders you need to ""spend money to make money."" Refocus for nest 3-5 years and take a step back. Focus on rebuilding your wholesale business (which you've lost in many markets) and go back to basics. Hire more staff for your Store managers. Bring back part/brand reps. Make less ""leisure"" trips on the corporate jet. Make sure the left hand knows what the right hand is doing. Take care of your Jobbers better. People in the company feel like just a ""number,"" make them feel like family again. The bottom line: Take care of your customers, by taking care of your employees.
*If you keep going the road you're going Amazon or some big online presence is going to buy the NAPA name and their will be no retail store, jobbers, or GPC in the future. There is no such thing as ""too big to fail.""
",3.0,2.0,2.0,3.0,2.0,3.0,Doesn't Recommend,Negative Outlook,
Mon Jul 27 2020, Retail Business Development Manager,"Indianapolis, IN",Former Employee ,Fantastic Role in a Fantastic Company,0,"Everything, great culture and company.
","No Cons in roll (Covid caused layoff, but i would go back in a heart beat)
Helpfu",,5.0,5.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jul 26 2020,Anonymous,,Current Employee ,GPC job review,0,"Great management, top quality product
","None, Company very well run
Helpfu",,5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,
Wed Aug 05 2020, Data Analyst,"Atlanta, GA",Former Employee ,Heads up,0,"Management is lenient, casual-business attire, deck parking, work-life balance
","Underpaid, minimum coverage insurance, Promotion received through favoritism instead of hard work
Advice to Management
Allow some autonomy for your team to grow, support your team with developing their career instead of micromanaging unimportant things that kills morale.
Helpfu","Allow some autonomy for your team to grow, support your team with developing their career instead of micromanaging unimportant things that kills morale.
Helpfu",2.0,5.0,3.0,1.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jul 10 2020, Retail Sales Consultant,"Atlanta, GA",Former Employee ,Strong Company,0,,"ltant in Atlanta, GA
Recommends
Negative Outlook
Approves of CEO
I worked at Genuine Parts Company full-time for more than 3 years
Pros
Long track record of success. Great benefits
Cons
A lot of inter-fighting and change
Helpfu",,4.0,4.0,5.0,4.0,5.0,4.0,Recommends,Negative Outlook,Approves of CEO
Sat Jul 18 2020, Project Manager/Implementation Consultant,"Atlanta, GA",Former Employee ,Implemented several IT projects and trained the stores on how to use them,0,,"ltant in Atlanta, GA
I worked at Genuine Parts Company full-time for more than a year
Pros
Work/life balance was pretty good.
Cons
A lot of managers do not hold people accountable for not meeting their deadlines
Helpfu",,3.0,4.0,3.0,2.0,3.0,2.0,,,
Thu Jul 09 2020, HQ Professional,"Atlanta, GA",Former Employee ,Ohhhhh GPC...Smh,3,"Company has been around for almost 100 years, which is very admirable!
","Upper management/ Executive management is very very old school and out of touch. The Executive team for both GPC & APG needs to be revised in order to attract and keep millennials which is truly the future. Also the APG HR team is NOT very friendly or helpful. Please hire more professional and forward thinking employees to be apart of Human Resources, as the current individuals are NOT very “Human” or “Resourceful “!!
Advice to Management
It’s 2020, not 1974...it’s time for younger executives that are more forward thinking and exposed to the current economic and social climate. No more older individuals that permanently live in their own one-sided “bubbles”.
Helpful (3","It’s 2020, not 1974...it’s time for younger executives that are more forward thinking and exposed to the current economic and social climate. No more older individuals that permanently live in their own one-sided “bubbles”.
",2.0,2.0,2.0,3.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jul 06 2020, Senior Manager,"Atlanta, GA",Former Employee ,Once great company struggling with evolving marketplace,2,"Entrenched business model and partnerships with independent owners will keep them running for years to come.
","Quasi-governmental culture of limited achievement is an anchor for future growth.
Advice to Management
Company needs to restructure the existing business model and account for price-based competitors in the market. Needs to develop a meaningful retail strategy. Needs to make investments in technology instead of continuing technical debt.
Helpful (2","Company needs to restructure the existing business model and account for price-based competitors in the market. Needs to develop a meaningful retail strategy. Needs to make investments in technology instead of continuing technical debt.
",2.0,2.0,1.0,2.0,3.0,3.0,Recommends,Negative Outlook,
Fri Jun 19 2020, Territory Sales Manager,"New Brunswick, NJ",Former Employee ,Solid Position,0,"Great people to work with. Job was getting to know the owners and helping them grow there business. Great people made for great work. Company car, company credit card.
","Salary was low for hours worked, but when factoring other expenses paid for it wasn’t terrible.
Helpfu",,4.0,,,,,,,,
Wed Jun 10 2020, Assistant Store Manager,"Livonia, MI",Current Employee ,good company,0,"overall a good group to work with
","some lack of communication between stores
Helpfu",,4.0,5.0,3.0,3.0,3.0,4.0,Recommends,Positive Outlook,
Tue Jun 16 2020, Manager,"Atlanta, GA",Current Employee ,Good Company,0,"Good company and good benefits
","Would like to see more diversity in leadership; better compensation
Helpfu",,3.0,3.0,3.0,2.0,2.0,3.0,Recommends,Positive Outlook,
Fri Jun 19 2020, Assistant Store Manager,"San Diego, CA",Current Employee ,Group Think Mentality Through and Through,0,"I'll tell you management's favorite line, ""at least you're working.""
","Group-think mentality through and through. If you aren't one of their little pretentious group you're the enemy. Not just outside, enemy. Purposely misleading, manipulative, withhold important information, do not train, worst shifts, etc.
Advice to Management
Grow up and pay your employees for the critical role in the industry. You can ship the products to the stores but you can move them without counter persons and drivers.
Helpfu","Grow up and pay your employees for the critical role in the industry. You can ship the products to the stores but you can move them without counter persons and drivers.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri May 08 2020, Training Specialist,"Atlanta, GA",Current Employee ,Great company with a family feel,1,"Opportunities for growth are available if you take the initiative and show interest in a career path

Great company for someone starting a career. The company is perceived as ""behind the times"" since decisions are more conservative. This allows for opportunities to learn without the pressure of needing experience with the most up-to-date industry trends

Numerous supportive managers & directors that do not micro-manage
","Slow to change. Many employees have been with the company 15-30 years and as a majority prefer to keep business the same
Advice to Management
Adapt management styles to flex to fit all generations rather than just old school methods
Helpful (1","Adapt management styles to flex to fit all generations rather than just old school methods
",5.0,3.0,4.0,4.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon May 18 2020, Outside Sales Representative,,Former Employee ,They Don't Care About Thier People!!,2,"NONE- Zero Pros, ALL BAD!
","Managment never visits thier stores. Store employees with bad attitudes due to no coaching. They term good employees for the smallest things and keep, even promote terrible employees. Especially upper management. YOu just need to do your time a regurgitate what the person above you says. Not allowed to think outside the box.
Advice to Management
Hire some free thinkers that can move your business forward. Just because it's always worked in the past doesn't mean its going to continue to work. Have energetic upper management willing to go out in on the field, understand the feelings and concerns of the customers and store teams. Just sitting in your offices managing via email is a bunch of crap!
Helpful (2","Hire some free thinkers that can move your business forward. Just because it's always worked in the past doesn't mean its going to continue to work. Have energetic upper management willing to go out in on the field, understand the feelings and concerns of the customers and store teams. Just sitting in your offices managing via email is a bunch of crap!
",1.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Apr 13 2020, Business Analyst,"Atlanta, GA",Former Employee ,Hostile Work Environment,4,"Good benefits, excellent top level management
","Middle management is the problem: Bullying, extreme hours, unreasonable demands, constant berating, old inefficient technology.
Advice to Management
Work with HR to move to present day employee management techniques. The days of treating professionals like scum is over. Everyone who works hard deserves common respect. Brow beating people as a form of motivation creates an unhappy employee and causes team members to turn on each other just to stay out of the line of fire.
Helpful (4","Work with HR to move to present day employee management techniques. The days of treating professionals like scum is over. Everyone who works hard deserves common respect. Brow beating people as a form of motivation creates an unhappy employee and causes team members to turn on each other just to stay out of the line of fire.
",1.0,1.0,5.0,1.0,4.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Fri Feb 28 2020, Regional Operations Manager,"Dallas, TX",Former Employee ,Great company. Financially sound.,0,"Dedicated leaders working as one team.
","Technology challenged. Company lacks vision to grow the future.
Helpfu",,5.0,5.0,3.0,5.0,5.0,5.0,Recommends,Negative Outlook,No opinion of CEO
Thu Mar 05 2020, IT Director,"Atlanta, GA",Current Employee ,"Trying, but can do better",2,"Good people, Good opportunities, Cares about the community
","Diversity at the top, Need to improve faith in employees, Review process
Advice to Management
Management is not bad, but it would be helpful to have practices that encourage the desired behaviors.
Helpful (2","Management is not bad, but it would be helpful to have practices that encourage the desired behaviors.
",3.0,3.0,3.0,4.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Fri Feb 21 2020, Director,"Atlanta, GA",Current Employee ,GPC culture and compensation,3,"Family company feel; Stability in the market; Low travel environment
","Pay is perceived to be below market; slow to change (but getting better); unclear career path or a long time to get anywhere due to retired in place individuals blocking progress
Advice to Management
Recognize and reward the quality resources that are on staff, don't keep high performers locked in place because that is where they currently add value - consider the highest and best use of the talent you have.
Helpful (3","Recognize and reward the quality resources that are on staff, don't keep high performers locked in place because that is where they currently add value - consider the highest and best use of the talent you have.
",3.0,4.0,4.0,2.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Fri Feb 07 2020, GPC HQ Position,"Atlanta, GA",Current Employee ,Prior review has false information,0,"Company has been around for a long time. Fortune 500 company.
","Prior review is false. 401k is 5%, not 6%, as of January 2020 (2 years vesting to get 100%, nothing before then). Vacation policy only benefits people with tenure at the company. Make sure you ask about the vacation schedule before taking a job offer (too many complaints about it from new people). $150 a month health insurance extra cost if your spouse has access to health insurance (regardless of what their plan offers or costs). Unstable working environment. Systems go down often.
Advice to Management
Kind of obvious if you just look and listen.
Helpfu","Kind of obvious if you just look and listen.
Helpfu",2.0,3.0,3.0,1.0,2.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sun Nov 24 2019,Anonymous,,Current Employee ,Amazing company,0,"Great individual medical plans
401k match to 6% going up to 7% in 2020
Up to 15% bonus
Raises based on performance so they can be great
Great culture
Great people
Nice offices/location
","Base pay isn’t on par with other companies for similar positions
Advice to Management
Keep doing what you are doing but pay us more.
Helpfu","Keep doing what you are doing but pay us more.
Helpfu",5.0,5.0,5.0,3.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Dec 05 2019, Area Manager,,Former Employee ,Very heavily overstaffed with corporate office staffing,4,"Top quality parts and supplies. Well known national name recognition.
","Corporate Headquarters management that truly has no real understanding of the local business needs for each area independently. They try to be a cookie cutter type company without true success
Advice to Management
Eliminate 50% of the corporate management and managers overseeing managers because there are top many management positions that like to micromanage from a corporate room that truly wander if the corporate office has windows for those making decisions to know anything remotely about the auto parts business .
Helpful (4","Eliminate 50% of the corporate management and managers overseeing managers because there are top many management positions that like to micromanage from a corporate room that truly wander if the corporate office has windows for those making decisions to know anything remotely about the auto parts business .
",2.0,1.0,2.0,4.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Nov 01 2019, IT Analyst,"Atlanta, GA",Current Employee ,Great Place to Work,0,"Great Work-Life balance
Great Coworkers
safe work environment
","Not a lot of room for growth
job security depending on the department
CIO is incompetent 
Old School upper management unwilling to change
Advice to Management
Bring in a CIO for Shared Services that understands IT instead of a Finance person.
Helpfu","Bring in a CIO for Shared Services that understands IT instead of a Finance person.
Helpfu",4.0,5.0,3.0,2.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 25 2019,Anonymous,"Atlanta, GA",Current Employee ,Only care about dividends to the shareholder,5,"The employees try really hard.
","Mid and upper manager are clueless. ""Promote from within"" so you end up with Inbred relationship of people who don't know anything but the company culture. Security out of control. Can't spell ""Best Practices"". Anyone who has any breadth of experience will feel stifled here.
Advice to Management
Time to nut up or shut up. Need some control from above to allow the IT department to mature. ITIL? What's that? Don't let headcount reduction be your solution to an inability to make money.
Helpful (5","Time to nut up or shut up. Need some control from above to allow the IT department to mature. ITIL? What's that? Don't let headcount reduction be your solution to an inability to make money.
",2.0,1.0,2.0,3.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Oct 16 2019, Data Analyst,,Current Employee ,Great Place to Work,0,"Great people and lots of opportunity for improvement
","Inflexible culture at times. Not comfortable with change
Advice to Management
Sometimes lack vision or fail to effectively communicate vision.
Helpfu","Sometimes lack vision or fail to effectively communicate vision.
Helpfu",5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 04 2019, Administrative Assistant,,Former Employee ,Family/Work Life Balance Terrible,3,"First year, raises every 3 months, good benefits
","Management does not care about people in their departments but instead how they can look better to the Executives and above. Not sure how some executives are still there when most of their department is gone due to the executive. Best part about leaving was the stress was left behind.
Advice to Management
Care about your employees health instead of what kind of numbers you can receive from sales. Employees working late and on weekends and no time with family. Family life is important to everyone.
Helpful (3","Care about your employees health instead of what kind of numbers you can receive from sales. Employees working late and on weekends and no time with family. Family life is important to everyone.
",2.0,1.0,1.0,2.0,3.0,1.0,Doesn't Recommend,,
Thu Aug 22 2019, District Manager,"Dallas, TX",Current Employee ,Great Company,1,"Long hours, competitive pay great team atmospher
","work life balance is lacking
Helpful (1",,4.0,2.0,5.0,5.0,4.0,4.0,Recommends,Negative Outlook,Approves of CEO
Thu Aug 08 2019, Multi,"Atlanta, GA",Former Employee ,Great work environment,0,"The people and the teamwork make the work rewarding.
","Show up ready to work. Is that a con?.... Only if you are lazy.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Thu Jul 25 2019, Division Sales Manager,"Harrisburg, PA",Former Employee ,Quality Products for quality repair facilities,0,"Great Products and great store owners and counter people.
","Territory was too large to correctly service the Top customer's from each Napa Warehouses.
Advice to Management
Break the territory down to half to better service the stores.
Helpfu","Break the territory down to half to better service the stores.
Helpfu",5.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 15 2019, RBDM,,Current Employee ,Great culture,0,"Great culture, benefits, company car, stock, 401k, paid lunches (depending on position)
","Relocation is typically required for upper staff members
Helpfu",,4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 06 2019, Director of Operations,"Atlanta, GA",Former Employee ,"This is not a tech company, if you're in IT and want to be successful, STAY AWAY",6,"Older stable company, only come here if you need something to hold you over until you're able to get a new job somewhere else.
","Where do I start, this organization from an IT perspective is a mess. GPC makes a ton of acquisitions per year and forever these subsidiaries have been functioning on their own up until recently. The non tech GPC CIO made a mandate to integrate them to become a Global company. Only one problem, these subsidiaries still have their own executives and it teams which makes things difficult to get done. Our information security is a joke. The CISO knows nothing about security and the only reason he has the title is because of his white privilege. This organization has no diversity when it comes to upper management and executives. All of the people of indian decent are either programmers or developers. The majority of the white men are upper management leaders who are not really leaders but more dictators. This company wastes some much money on products they dont need. They will crucify anyone who they feel isn't GPC material. It's so many more than I am able to type so i will leave it at that.
Advice to Management
Diversify your leadership, stop playing the gold old boys network game and learn how to treat your employees
Helpful (6","Diversify your leadership, stop playing the gold old boys network game and learn how to treat your employees
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Aug 05 2019, Operations Manager,"New York, NY",Former Employee ,Bait and switch,3,"If you need experience doing a job, its here. Benefits, to working here - well.....
","No training, no job path, no help from HQ. Management cages talented people to make themselves look great and smother them. Bait and switch to keep workers down. No reason to come here unless you are a sadist. You could fit right in.
Advice to Management
No advice. They will not listen since they are too smart for you.
Helpful (3","No advice. They will not listen since they are too smart for you.
",1.0,,,,,,Doesn't Recommend,,
