date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Tue Jan 12 2021, Locomotive Engineer,"Burlington, WI",Current Employee ,No comment,2,"Not great place to work
","Constant relocation and changing of guidelines.
Advice to Management
Look Elsewhere.
Helpful (2","Look Elsewhere.
",3.0,1.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 15 2021, Train Conductor,"Houston, TX",Current Employee ,It's always some good and some bad,0,"Great pay 70k-150k in most areas. You can make 100k+ in your first year. The benefits are extremely good. Some of the older guys complain because they use to not have to pay anything but for about $230 you and your entire family are covered. Oh yeah this is the easiest work you probably will ever do however the hours are long.
","Furloughs and culture change. In these days and times you are guaranteed to get laid off at some point in your early career but they will definitely call back. Also, they change rules, management and the way of life so much you never get use to anything. the work schedule being on call is also tough for most people. They have many ways to take off but they are minimizing those by the day and their point system is rough.
Advice to Management
Management has actually improved over the last few years. It's some changes that need to be made but they are mostly within the agreement so with time it may get better.
Helpfu","Management has actually improved over the last few years. It's some changes that need to be made but they are mostly within the agreement so with time it may get better.
Helpfu",3.0,1.0,3.0,2.0,3.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 15 2021, Machinist,"San Antonio, TX",Former Employee ,Good pay and benefits,0,"Good Pay and benefits as well as membership to gym.
","The shift you are on and working weekends. Seniority
Helpfu",,3.0,3.0,3.0,3.0,3.0,4.0,,,
Wed Jan 13 2021, Conductor,"Lo Roy Acres, VA",Current Employee ,Good,0,"Everything is fine and no bad things
","The management level is chaos
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Yardmaster,,Current Employee ,Nobody Quits,1,"Good pay. TE&Y can expect $50-$100k in first year (you will work hard for it). College reimbursement. Most of the time it is a fun job! Good people but lots of whining.
","On call. Them Vs. Us Culture (getting better). Demanding. Attendance policy gets some disapproval from most.
Advice to Management
Local Management is great. The men and women at the top need to listen and let us run our terminals based on real performance measures and revenue rather than irrelevant numbers that we call ""the flavor of the week"".
Helpful (1","Local Management is great. The men and women at the top need to listen and let us run our terminals based on real performance measures and revenue rather than irrelevant numbers that we call ""the flavor of the week"".
",3.0,4.0,3.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 11 2021, Railroad Conductor,"Wichita, KS",Current Employee ,Good money,1,"Good money for only needing a hs diploma
","Money makes it hard to want to quit no matter how unhappy you are with company
Helpful (1",,2.0,,,,,,,,
Sat Jan 09 2021, Machinist,"Melrose Park, IL",Current Employee ,Great company to Have worked for,1,"Great retirement (Not from Union Pacific), decent medical coverage, 8 hours with 2 continuous rest days
","Shift work based on seniority, People with 20+ years of service can't have weekends off. Fortune 500 company that does not match 401k. You work holidays, no sick time and PTO is lacking, advancement opportunities are dwindling
Helpful (1",,2.0,1.0,3.0,4.0,2.0,2.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 09 2021, Welder/Fabricator,"Sheridan, AR",Former Employee ,Ok,0,"Good pay and retirement benefits
","Lay off to much don’t care about employees
Helpfu",,4.0,,,,,,,,
Fri Jan 08 2021, Administrative Assistant,"Pacifica, CA",Current Employee ,its great,0,"its great it really is
","its can have alot of struggles.
Helpfu",,4.0,,,,,,,,
Wed Jan 06 2021, General Director,"Omaha, NE",Current Employee ,UP,0,"significant opportunity for advancement
wide variety of positions in various fields
great pay and benefits for hard workers
","not exceptionally diverse
uncertain security from time to time
Helpfu",,4.0,4.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 06 2021, Signal Maintainer,,Former Employee ,Good,0,"Good pay, benefits and retirement
","long hours a lot traveling
Helpfu",,2.0,,,,,,,,
Sat Jan 02 2021, Railroad Conductor,"Big Spring, TX",Current Employee ,Salary,0,"Great compensation and great people
","Work a lot lazy employees
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Director,"Omaha, NE",Current Employee ,"Bad Management, Inconsistent Messaging",4,"Pension - that is about it,.
","Low Morale, Overworked, Lack of Compassion, Depressing Culture
Advice to Management
Stop lying to the employee population. From stating publicly there won't be job cuts and then cutting jobs a few days later, to stating there have been no Covid-19 transmissions in HQ building when there have, you have completely lost the trust of your workforce. Forcing employees to take unpaid leaves of absence last summer just to appease the investor community (who didn't even ask about it on the earnings call) and then severely cutting bonuses across the board means employees were forced to do their same jobs over a shorter time period for less pay. This took place despite the company quietly began buying back stock when the share price was well over $200. Working here has become depressing.
Helpful (4","Stop lying to the employee population. From stating publicly there won't be job cuts and then cutting jobs a few days later, to stating there have been no Covid-19 transmissions in HQ building when there have, you have completely lost the trust of your workforce. Forcing employees to take unpaid leaves of absence last summer just to appease the investor community (who didn't even ask about it on the earnings call) and then severely cutting bonuses across the board means employees were forced to do their same jobs over a shorter time period for less pay. This took place despite the company quietly began buying back stock when the share price was well over $200. Working here has become depressing.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 02 2021," Senior Manager, Operations",,Current Employee ,Good career - good benefits,0,"Good benefits, autonomy, the opportunity to change things and make leadership decisions
","24/7 lifestyle. Because the work never stops it is hard to be away from phone calls.
Advice to Management
Have to make priorities and stick to them, sometimes turn your phone off.
Helpfu","Have to make priorities and stick to them, sometimes turn your phone off.
Helpfu",3.0,2.0,3.0,4.0,2.0,3.0,Recommends,Positive Outlook,Disapproves of CEO
Fri Feb 05 2021, Manager,"Omaha, NE",Current Employee ,"Horrible. Lance Fritz has taken a company that was a great career, to a place to run away from!",1,"I’ll keep thinking, but this is hard. The people are good, but they are also miserable and stressed.
","It’s just so bad. Everyone goes throughout their day on pins/needles waiting to see who’s getting fired. Nothing gets done because of the constant state of “have to wait and see what resources will be available.” Customers and employees are lied to, so there is no trust, no long term strategy, and deteriorating relationships. The name of the game is just “Survive the day.”
Advice to Management
You could turn UP around in 6 months by replacing 1 person: Lance Fritz.
Helpful (1","You could turn UP around in 6 months by replacing 1 person: Lance Fritz.
",1.0,1.0,1.0,2.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Dec 30 2020, Diesel Electrician,"North Little Rock, AR",Former Employee ,good company to work for just need to stabilize employment.,0,"good pay, good benefits, steady work, tools provided for the most part.
","seniority rules, work conditions less then ideal, negative outlook from workers about company.
Helpfu",,3.0,,,,,,,,
Tue Dec 29 2020, Railroad Conductor,"Ogden, UT",Former Employee ,Furloughed,0,"Love the Job its a fun job
","F'n Furloughed and I hate it because I loved this job
Advice to Management
Job is amazing but stability is terrible
Helpfu","Job is amazing but stability is terrible
Helpfu",4.0,2.0,4.0,4.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Dec 26 2020, Manager of Yard Operations,"Elko, NV",Current Employee ,No work life balance,2,"Good benefits and upward mobility
","Long shifts, unreasonable expectations, no work life balance, and short staffing on all levels.
Helpful (2",,2.0,1.0,2.0,3.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Fri Jan 29 2021, Internship,"Omaha, NE",Former Employee ,Internship,2,"Good pay, Good Experience, Good Opportunity to travel
","Bad company policies, low moral of employees and specially union employees
Advice to Management
Please treat your union employees as your contracted employees.
Helpful (2","Please treat your union employees as your contracted employees.
",1.0,1.0,1.0,1.0,1.0,1.0,Recommends,Positive Outlook,No opinion of CEO
Tue Jan 26 2021, Journeyman Carman,,Current Employee ,Do Not Work Here,4,"I honestly don't have any reason to work for this dishonest corporate nightmare.
","-Lies. Nothing they say or promise is ever the truth.
-Abuse. I have never seen any company treat their workers with more contempt.
-Loyalty. They expect 110%, yet give none in return.
-Training. They have all but given up on all but the most strictly enforced, federally mandated training. Zero support.
-Safety. Goes out the window as soon as managers want something that will benefit them. UP DOES NOT CARE ABOUT SAFETY. And God forbid you get hurt, they will hang you any way they can.
-Family. Don't count on having one if you choose to work here.
Advice to Management
Hire and promote the best workers to management positions. Hiring someone with a degree is no substitute for industry experience. Also, promoting backstabbers and butt kissers doesn't improve efficiency.
Helpful (4","Hire and promote the best workers to management positions. Hiring someone with a degree is no substitute for industry experience. Also, promoting backstabbers and butt kissers doesn't improve efficiency.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 25 2021, Senior Manager Construction,"Salt Lake City, UT",Current Employee ,Not a good choice right now,3,,"ruction in Salt Lake City, UT
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I have been working at Union Pacific full-time for more than 10 years
Pros
Good benefits, Good pay, does good with Moving
Cons
No work life balance, no checks and balances, outdated technologies, no support for IT, frequent layoffs
Helpful (3",,1.0,1.0,2.0,4.0,3.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Dec 21 2020, Track Inspector,"Kansas City, MO",Current Employee ,Union pacific,1,"Pay and workload is pretty good
","Uncertanties in all the cuts recently
Helpful (1",,3.0,3.0,4.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Dec 17 2020, Journeyman Carman,"Santa Teresa, NM",Current Employee ,career cut short,2,"benefits for your family are great
","company downsized manpower and shut down many yards
Helpful (2",,3.0,3.0,3.0,3.0,3.0,4.0,,,
Fri Jan 22 2021, Freight Train Conductor,"Fort Worth, TX",Current Employee ,Don't do it.,3,"Benefits that they are slowly taking away from us
","Constantly telling you technology is going to replace you and they are excited for it.
Helpful (3",,1.0,1.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 23 2021, Train Dispatcher,"Omaha, NE",Current Employee ,Not what it used to be...,1,"Good salary and benefits. The job is challenging and never boring.
","Minimal resources provided while expecting great performance and results. It is non-union so bonuses and raises are very inconsistent compared to other railroads.
Advice to Management
Ditch Precision Scheduled Railroading. The “do more with less” mentality is total crap for those of us who deal with it on a daily basis. The morale and culture is toilet material.
Helpful (1","Ditch Precision Scheduled Railroading. The “do more with less” mentality is total crap for those of us who deal with it on a daily basis. The morale and culture is toilet material.
",1.0,3.0,1.0,3.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Jan 21 2021, Engineer,"South Saint Paul, MN",Current Employee ,wish i could have given zero stars,2,"i can't think of any
","lowest paid class 1 railroad. everytime i get federal rest it costs me 1000 dollars in 12 years the union pacific is the only railroad that has done nothing to address it
Advice to Management
get a different job
Helpful (2","get a different job
",1.0,1.0,1.0,2.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jan 19 2021, Manager of Operating Practices,"Dallas, TX",Former Employee ,Shaky Industry for A Long Term Career,4,"Pay was adequate but about 20 percent lower than similar positions that require equivalent time and effort. 4 weeks vacation after 10 years. Requested vacation time was typically honored without a fight.
","I don’t have enough time to elaborate here...it would sound like a pity party. Do your own due diligence, hopefully this company can turn it around in the next few years and bring it back to what it once was. They are all about the shareholder, employees are just a number and you feel that you are on the chopping block everyday.
Advice to Management
Brief incoming managers on how crooked and back stabbing they are expected to be in order to keep their jobs. This would be helpful for new managers that are oblivious to how crooked they are expected to be.
Helpful (4","Brief incoming managers on how crooked and back stabbing they are expected to be in order to keep their jobs. This would be helpful for new managers that are oblivious to how crooked they are expected to be.
",1.0,1.0,1.0,2.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 21 2021, Dispatcher,"Omaha, NE",Former Employee ,I would suggest working somewhere else,1,"If you can’t work anywhere else
","Not a good place to work
Helpful (1",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Dec 17 2020, Locomotive Diesel Mechanic,"Commerce, CA",Former Employee ,"The opportunity is available to employees to move up, switch job titles, or move to another shop in different state.",0,"Great pay and paid training
","The imbalance of time with family and work
Helpfu",,3.0,3.0,4.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 19 2021, Senior manager of terminal operations,,Current Employee ,Very cut throat,2,"They will pay you very well even though you will have no time to enjoy it.
","Everyone is working an angle at UP. Don't trust anyone and never plan anything with your family. You will trade your entire life for a good pay check and at the end of the day it is not worth it when everyone is working an angle on your job.
Advice to Management
Have some empathy and compassion.
Helpful (2","Have some empathy and compassion.
",1.0,1.0,1.0,1.0,2.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Dec 12 2020, Railroad Conductor,"Saint Louis, MO",Current Employee ,Not well organized,2,"Good pay and good coworkers
","weather, poorly managed, greedy executives
Advice to Management
Understand who really makes or breaks you.
Helpful (2","Understand who really makes or breaks you.
",3.0,1.0,2.0,2.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Jan 17 2021, Just A Number On the Board,"Fort Worth, TX",Current Employee ,Nobody is safe on the railroad.,4,"Retirement which is your money you earned for 30 years.
","-Insurance is so so 
-No vacation your first year. 
-Union dues are going up ever 2 years. 
-Upper management is a joke, it’s all about politics or share holders.
Advice to Management
Go back to when people were excited to work for the railroad.
Helpful (4","Go back to when people were excited to work for the railroad.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Dec 15 2020, Systems Engineer,"Omaha, NE",Former Employee ,Good Place to Work,0,"Salary, Pension, New Technologies, Bonus an stock benefits
","Too much management , recent frequent layoffs
Helpfu",,4.0,4.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Conductor,"Dolton, IL",Current Employee ,Do not work here,3,"Pay. Nothing besides payis good. It’s that bad to work here
","Everything. This place is horrible
Advice to Management
Please leave us alone
Helpful (3","Please leave us alone
",1.0,1.0,1.0,1.0,1.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021, Dispatcher,"Omaha, NE",Former Employee ,Don’t do it!,3,"Money! That’s it! It’s a soul sucking company!
","Everything! Only company that tries to fire you from day one of employment! If you do it for the money you are selling your soul to the devil and you will pay the price!
Advice to Management
No hope! You can do nothing to make things better! All levels of management are full of people who have reached the highest level on the Peter Principal scale!
Helpful (3","No hope! You can do nothing to make things better! All levels of management are full of people who have reached the highest level on the Peter Principal scale!
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021,Anonymous,,Former Employee ,Only care about money,3,"Paychecks can be large if you work a lot
","They only care about the shareholders and the money. Never once cared about their employees who actually make the company run.
Helpful (3",,1.0,1.0,1.0,1.0,,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021, Manager Terminal Operations,"North Platte, NE",Former Employee ,Don't do it,3,"Pay and more pay plus more pay
","Zero work life balance. No home life.
Advice to Management
Humble yourselves. This isn't a cast system, your title means nothing.
Helpful (3","Humble yourselves. This isn't a cast system, your title means nothing.
",1.0,1.0,1.0,1.0,1.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021, Engineer,,Former Employee ,The site is central located,2,"the site is central located
","The pay was not good
Helpful (2",,1.0,,,,,,,,
Fri Jan 15 2021, Engineer,"Minneapolis, MN",Current Employee ,Stay away if you value your time,3,"Railroad retirement; Free gloves, eye/ear protection, AAA batteries, and water
","Draconian attendance policy, don't expect any time off for personal reasons except for the mandated rest time; You will miss every family function, holiday, weekend activity, evening activity, etc; Poor life/work balance; No schedule whatsoever; Agreements never honored; Productivity is valued more than safety
Advice to Management
Treat your workforce better and they will produce better results. How many years in a row do you want to be ranked ""worst company to work for?""
Helpful (3","Treat your workforce better and they will produce better results. How many years in a row do you want to be ranked ""worst company to work for?""
",1.0,1.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jan 13 2021, Railroad Conductor,"Chicago, IL",Former Employee ,Worst company I have ever worked for,5,"The money is great, good benefits
","Terrible place to work at. Morale is super low. Management is awful. Furloughs every 2-3 years. Out of the 9 years I’ve been there I have been furlough 3 times for a total of 3 years.
Advice to Management
None, management has no say in the company.
Helpful (5","None, management has no say in the company.
",1.0,2.0,1.0,1.0,1.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Dec 11 2020, Law Clerk,"Omaha, NE",Former Employee ,Law clerk internship,1,"Cafeteria downstairs and the pay
","No legal work and it was super boring
Helpful (1",,2.0,,,,,,,,
Thu Jan 14 2021, Machinist,"Melrose Park, IL",Current Employee ,Good benefits poor management,2,"Good benefits an pay is decent.
","Poor management, company ran more by shareholder profits than business needs. Good luck getting to use accrued vacation.
Helpful (2",,1.0,1.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jan 13 2021,Anonymous,,Current Employee ,Toxic,3,"Pay, and that’s about it
","Very toxic work environment. Away from home a lot.
Advice to Management
Stop treating your employees like crap and actually listen to their concerns
Helpful (3","Stop treating your employees like crap and actually listen to their concerns
",1.0,1.0,1.0,3.0,1.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 14 2021,Anonymous,,Current Employee ,Waste of 10 years,1,"Retirement is good but all big railroads are the same there.
","Quality of life sucks, lack of job security, the company don’t care about anyone, forced to travel states away to keep a job, low pay for how dangerous the work is(average 5+ deaths a year)
Advice to Management
The employees are your money maker. Start treating them like you should.
Helpful (1","The employees are your money maker. Start treating them like you should.
",1.0,1.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Dec 10 2020, Foreman,"Houston, TX",Current Employee ,It is what you make of it!,0,"Hours, benefits, and pay and locations
","union, management, union, union, and union
Helpfu",,4.0,3.0,3.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Freight Conductor,"Baton Rouge, LA",Former Employee ,Good company,0,"Great company to work for great benefits
","Needs to be more organized at times.
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Tue Dec 08 2020, Carman,"Chicago, IL",Former Employee ,Great company,0,"Well paid 40 hr weeks, Very safety orientated.
","Older employees spoiled and have negative opinions/ lazy. gets hard to deal with sometimes.
Helpfu",,5.0,5.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 11 2021, Railroad Conductor,"Houston, TX",Former Employee ,Worst job ever,3,"There are not any pros.
","You are expected to show up at a place and job you have never worked at before and know everything about that assignment. If you ask the manager on duty for any guidance they tell you, ""go railroad"" and walk away.
Advice to Management
Provide proper training
Helpful (3","Provide proper training
",1.0,1.0,1.0,3.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jan 10 2021, Trainman,"Omaha, NE",Current Employee ,Don't apply here.,4,"Free bottled water and ice.
","Water tastes like plastic due to management's decision to keep it outside.
Advice to Management
They already know everything just ask them.
Helpful (4","They already know everything just ask them.
",1.0,1.0,1.0,3.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Dec 04 2020,Anonymous,"Houston, TX",Former Employee ,Becoming a number,4,"High salary, great health coverage.
","Shift work, short call time, on-call schedule, management ignoring agreements for the company's benefit. Low employee morale for all except those in corporate.
Advice to Management
While I was at UP, morale was at an all-time low. Constant disputes over the UTU agreement, management ignoring or flat out violating union agreements for the benefit of the company(and possibly their personal bonuses.) Shift work should be on a rotating schedule like the medical industry, or the industrial industry, or really ANY other industry that has an on-call shift work schedule. No other industry has a 24/7/365 on-call schedule without also having designated off days for its employees.
Helpful (4","While I was at UP, morale was at an all-time low. Constant disputes over the UTU agreement, management ignoring or flat out violating union agreements for the benefit of the company(and possibly their personal bonuses.) Shift work should be on a rotating schedule like the medical industry, or the industrial industry, or really ANY other industry that has an on-call shift work schedule. No other industry has a 24/7/365 on-call schedule without also having designated off days for its employees.
",2.0,1.0,1.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Jan 07 2021, Journeyman Carman,"De Soto, MO",Current Employee ,"Good pay, everything else is crap",5,"The pay is good for the area.
","They do not care about their employees. Management is completely incompetent. All the perks that made it such a great company to work for have slowly been taken away until there is nothing left now.
Advice to Management
Wake up! Remember that it is your employees that are the important ones, not the shareholders. Stop micromanaging everything.
Helpful (5","Wake up! Remember that it is your employees that are the important ones, not the shareholders. Stop micromanaging everything.
",1.0,4.0,1.0,2.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Dec 04 2020, Mechanical Design Engineer,"Honolulu, HI",Former Employee ,solid place to work,0,"flexible hours, friendly environmet, like a little family
","pay is not the greatest and the benefits could be better
Helpfu",,3.0,4.0,4.0,4.0,3.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Dec 04 2020, Dispatcher,"Omaha, NE",Current Employee ,Title,0,"It is a Good paying job
","It is a lot of hard work and stress
Helpfu",,4.0,,,,,,,,
Wed Jan 06 2021, Conductor,,Former Employee ,Terrible lifestyle with no hope of ever improving.,3,"Retirement if you live that long
","Literally every aspect other than pay.
Advice to Management
Care about your employees.
Helpful (3","Care about your employees.
",1.0,1.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,
Tue Dec 01 2020, Train Dispatcher,"Omaha, NE",Former Employee ,Train Dispatcher,2,"Work was a true 8 hours. Work was online real time transactions. No conference calls. Ample training. Real life resources and subject matter experts to consult. It was the one place I worked in which no one ever made me feel bad for asking a question even if I should have already known the answer from experience. Railroad retirement rather then social security.
","Corporate Culture. Every level from the yard, to the trainmen, to maintenance, to the dispatchers were not provided adequate tools or staffing to do their job. Hence, every call is a problem. The people that get promoted and retained is unexplainable. Even with a six figure salary, 401(K) match, railroad retirement etc I hated having to go to work their each day. Very little career mobility. These folks fired people and sold off assets (selma farms) to get to their operating ratio.
Advice to Management
This should be a dream job. Making over a billion dollars per quarter and constantly being in the Forbes top listings there is no excuse for such a corporate culture.
Helpful (2","This should be a dream job. Making over a billion dollars per quarter and constantly being in the Forbes top listings there is no excuse for such a corporate culture.
",2.0,4.0,1.0,1.0,1.0,4.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Dec 02 2020, Manager Inter,"Chicago, IL",Former Employee ,Great place to work,0,"Generally a great place to work.
","Very poor work life balance
Helpfu",,4.0,2.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
