date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Feb 05 2021, Management Assistant,"Sanford, FL",Current Employee ,Good Position,0,"Able to learn much from each department manager
","The title of the position seems more prestigious than the actual position. You basically are an assistant and also keep working as a business office associate.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,,,
Fri Feb 05 2021, Business Office Associate,,Former Employee ,Good Place-tough hours,0,"Carmax has a great model. It was fun to work here.
","The hours are long and hard.
Helpfu",,4.0,2.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Fri Feb 05 2021, Sales Associate,"San Jose, CA",Former Employee ,College job,0,"Great people to work with, easy to learn, no pressure to sell.
","Pay cut recently, harder to hit commission since rollout of call centers
Helpfu",,4.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Sales Associate,"Richmond, VA",Current Employee ,Great place to work,0,"Easy going with great management
","Opportunity for growth could be better
Helpfu",,5.0,5.0,,,,,,,
Thu Feb 04 2021,Anonymous,N/A,Former Employee ,Great,0,"Loved the people Great compensation
","Long hours Weekend work Retail management unprofessional
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Sales Consultant,"Los Angeles, CA",Former Employee ,Good training,0,,"ltant in Los Angeles, CA
Recommends
Positive Outlook
Approves of CEO
I worked at CarMax full-time
Pros
Laid back. You do your own thing
Cons
Boring if you’re not good at sales
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, General Manager,"Shreveport, LA",Current Employee ,CARMAX,0,"Great Culture, benefits, and good income potential.
","cross functional needs better training program for folks without business office experience.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Buyer,"Schaumburg, IL",Current Employee ,Nice,0,"Fun environment to work in
","None for me this far
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Cross Functional Store Manager,"Shreveport, LA",Former Employee ,Cross Functional Store Manager,0,"Great pay and benefits
Amazing Culture
","This is a very challenging role as you are managing all areas of the business on a daily basis. If you love a challenge and enjoy fast pace multi tasking then this is the place for you.
Advice to Management
Create a better training system for XF Managers.
Helpfu","Create a better training system for XF Managers.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Tue Feb 02 2021, Senior Consultant,,Current Employee ,Positive,0,,"ltant 
I have been working at CarMax full-time
Pros
People are generally positive and helpful
Cons
Career growth is a slow process
Helpfu",,4.0,,,,,,,,
Sun Jan 31 2021, Senior Reconditioning Associate II,"Las Vegas, NV",Current Employee ,Good Company,0,"Good hours
Nice pay
Off on weekends
","Crappy management
Lazy coworkers
Alot of Rules
Advice to Management
Find people who actually engage with your accociates instead of sitting at their desks only to get up when quotas aren't reached
Helpfu","Find people who actually engage with your accociates instead of sitting at their desks only to get up when quotas aren't reached
Helpfu",5.0,3.0,3.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Feb 01 2021, Customer Specialist,"Norcross, GA",Current Employee ,Great Customer Service,0,"Great employee training and customer service.
","Need to increase pay and offer more career opportunities for longtime employees
Advice to Management
Good customer service training, but not so great at making improvements.
Helpfu","Good customer service training, but not so great at making improvements.
Helpfu",4.0,2.0,5.0,4.0,4.0,3.0,Recommends,,
Fri Jan 29 2021, Sales Associate,,Former Employee ,Amazing,0,"Flexible, willing to work and train employeed
","Not many.... lots of observations but in the long run they were beneficial.
Advice to Management
N/a
Helpfu","N/a
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, CXC Team Lead,"Richmond, VA",Current Employee ,"Work hard, advance.",0,"AmazIng culture. Truly everyone who works there from CEO down to your fellow associates supports and works hard to give you the opportunities to advance.
","Nothing at the moment I can think of.
Advice to Management
Keep supporting your employees to strive to advance.
Helpfu","Keep supporting your employees to strive to advance.
Helpfu",5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Technician,,Current Employee ,Great company,0,"Plenty of vacation time and growing employment opportunities
","A lot of over time and 2am-3am wake up times
Helpfu",,5.0,,,,,,,,
Thu Jan 28 2021, Business Office Associate,,Current Employee ,Great Work Environment,0,"Staff and conversing with happy customers
","Long hours in the business office
Helpfu",,5.0,,,,,,,,
Thu Jan 28 2021, Sales Consultant,"Norwood, MA",Current Employee ,Easy and Fun Environment,0,,"ltant in Norwood, MA
Recommends
Positive Outlook
No opinion of CEO
I have been working at CarMax full-time for more than a year
Pros
Not much experience needed and you can make a killing. Easy path up if you're looking for it
Cons
Schedule can be not as flexible
Helpfu",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 28 2021, Sales Associate,"Chicago, IL",Former Employee ,Sales Associate,0,"Working with customers, helping them purchase vehicle, informing customers of all their options
","Fulltimers have daily meeting about the same topic per week
Advice to Management
only have fulltimes attend the meeting once
Helpfu","only have fulltimes attend the meeting once
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Car Salesman,"Bakersfield, CA",Former Employee ,Too much Micro management,0,"Flexible with scheduling, part-time availability
","Phone calls from customers on days off
Helpfu",,4.0,3.0,4.0,5.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Jan 28 2021, Sales Consultant,,Former Employee ,Really Enjoyed working here,0,,"ltant 
I worked at CarMax full-time
Pros
Good Entry level job that gives you sales experience
Cons
Hours are bad for weekends
Helpfu",,4.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Jan 26 2021, Paint Prep,"Murrieta, CA",Current Employee ,Good job,0,"Good reliable job good place
","Other associates motivations low too young
Helpfu",,5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 27 2021, Customer Service Assistant,"Richmond, VA",Current Employee ,CarMax CXA Position,0,"Fair Pay and Easy Tasks
","Easy to out grow this position
Helpfu",,5.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Business Office Associate,"San Francisco, CA",Former Employee ,Iconic,0,"The people and the workplace are awesome
","Planning time off around shifts and schedules could be challenging sometimes
Advice to Management
Keep up the good work!
Helpfu","Keep up the good work!
Helpfu",4.0,3.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 09 2021, Sales Consultant,"San Antonio, TX",Former Employee ,loved the job but left for pay cut,0,,"ltant in San Antonio, TX
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I worked at CarMax full-time for more than 3 years
Pros
gives you the foundation to learn how to sell based on building a relationship
Cons
they seem to cut pay every 2-3 years and say its benefiting me
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Feb 09 2021, Sales Consultant,"Federal Heights, CO",Former Employee ,"Great company, bad pay",0,,"ltant in Federal Heights, CO
I worked at CarMax full-time for more than a year
Pros
Honesty and integrity were very high in my experience.
Cons
The commission/ pay system is extremely flawed
Helpfu",,3.0,5.0,4.0,5.0,4.0,1.0,,,
Tue Feb 09 2021, Sale Associate,"San Antonio, TX",Former Employee ,Loved the job hated the pay,0,"The job is nice but
","The pay kept getting cute year after year
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jan 26 2021, Customer Experience Consultant,"Burbank, CA",Current Employee ,Good place to work,0,,"ltant in Burbank, CA
Recommends
Positive Outlook
Approves of CEO
I have been working at CarMax full-time
Pros
Managers work with your schedule
Cons
Can be very slow certain times of the year
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Inventory Associate,"Oak Lawn, IL",Former Employee ,Awesome Job! Awesome People! Great Management,0,"Great Benefits 
Can move up! 
People treat you like family
Many More Pros!
","If you live where it snows.. thats really the only con.
Advice to Management
Keep treating your employees like family and respect.
Helpfu","Keep treating your employees like family and respect.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 10 2021, Buyer Assistant,"Virginia Beach, VA",Former Employee ,Look elsewhere for experience,0,"Low effort, easy work, hour long lunch, decent benefits
","Working outside, low pay, no real career advancement
Helpfu",,2.0,3.0,3.0,4.0,1.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Feb 10 2021, Sales Consultant,"San Diego, CA",Former Employee ,Pay scale is declining rapidly for sales consultants,0,,"ltant in San Diego, CA
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I worked at CarMax full-time
Pros
The co-workers were great. Most sales managers were great. Some of the LGM's were great. The 401k was good.
Cons
The pay is terrible. The PTO was not good. Healthcare, vision, and dental were expensive. They only care about the share holders. I worked there for a total of five years. The first year making the most money. Every year we took a pay cut. The first year I made around 50-55k. By year five I made 30-35k working more hours than year one. I only stayed because I was comfortable and enjoyed helping people. I also enjoyed helping co-workers as a team. I finally had to leave so that I could make a better living for my family and I. At first it felt like I was working for a great sales job and then when I left it felt like a retail store job (very robotic).
Advice to Management
Middle management: Find another job that pays you for what you are worth. There were some managers that were truly great people who did their best that deserve better. Some middle management tried to help you get the sale and help the customers while others sat by the computer all day putting the work on the other middle managers. Some had no idea how to lead by example. They would just do the bare minimum to not get fired and act like a corporate robot. Those managers could care less about the sales consultants or even the other middle managers. They should really have some pride in the company and the co-workers wearing the blue shirt. We are on the same team after all. 

Senior management: Get rid of the couple managers that bring the whole store morale down. I did like some of the senior managers. Some were great people who got worn down by the home office. If home office would treat them the way they deserved I could see them being happy. It is hard to lead from the front when all front office does is constantly give the people lower on the totem pole pay cuts. I also know that they could care less if people leave because corporate has taught you to have no soul towards human beings. We are just a number that will be quickly replaced. I really can not blame some of the managers because that is the type of leadership that the corporate guys from home office taught them. I hope the corporate office wakes up one day and remembers that the people on the bottom help hold up all the people on the top.
Helpfu","Middle management: Find another job that pays you for what you are worth. There were some managers that were truly great people who did their best that deserve better. Some middle management tried to help you get the sale and help the customers while others sat by the computer all day putting the work on the other middle managers. Some had no idea how to lead by example. They would just do the bare minimum to not get fired and act like a corporate robot. Those managers could care less about the sales consultants or even the other middle managers. They should really have some pride in the company and the co-workers wearing the blue shirt. We are on the same team after all. 

Senior management: Get rid of the couple managers that bring the whole store morale down. I did like some of the senior managers. Some were great people who got worn down by the home office. If home office would treat them the way they deserved I could see them being happy. It is hard to lead from the front when all front office does is constantly give the people lower on the totem pole pay cuts. I also know that they could care less if people leave because corporate has taught you to have no soul towards human beings. We are just a number that will be quickly replaced. I really can not blame some of the managers because that is the type of leadership that the corporate guys from home office taught them. I hope the corporate office wakes up one day and remembers that the people on the bottom help hold up all the people on the top.
Helpfu",2.0,2.0,3.0,4.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jan 26 2021, Sales,"Las Vegas, NV",Current Employee ,Loved,0,"Coaching and developing, advancement, engaging
","Non team work, no communication, hectic upset customers
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Reconditioning Associate II,"Sacramento, CA",Former Employee ,Strict,0,"Advancement opportunities, annual bonuses or raises and multiple departments.
","Strict, not lenient, and high expectations.
Helpfu",,3.0,,,,,,,,
Mon Feb 08 2021, Process Engineer,"Richmond, VA",Current Employee ,Great company but need to clearly define their development metrics for promotion at the Home Office,0,"Great culture and vacation policy!
","Very few opportunities for promotion and growth within the engineering positions.
Advice to Management
Prioritize promotion and growth opportunities for engineers that is competitive with surround companies. You’ll keep losing talent if they don’t see a growth line. Entry level positions should not take 3 years to move out of if the employee is perform their job successfully.
Helpfu","Prioritize promotion and growth opportunities for engineers that is competitive with surround companies. You’ll keep losing talent if they don’t see a growth line. Entry level positions should not take 3 years to move out of if the employee is perform their job successfully.
Helpfu",3.0,5.0,5.0,4.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 09 2021, CXA I,"Atlanta, GA",Current Employee ,"Strict, cold, and no creativity",0,"Benefits, PTO, Nice office space, Covid-19 precautions
","Lack of creativity, strict metrics to hit, strict rules around how you conduct yourself and how you use your desk space
Advice to Management
Don't rate and judge employees based on how many calls an hour they take or the percentage of the time they're on the phone. It's demoralizing. Also allow employees to do stuff on their downtime besides watching videos about soft skills, its mind numbing and makes work feel like a slog.
Helpfu","Don't rate and judge employees based on how many calls an hour they take or the percentage of the time they're on the phone. It's demoralizing. Also allow employees to do stuff on their downtime besides watching videos about soft skills, its mind numbing and makes work feel like a slog.
Helpfu",3.0,2.0,2.0,4.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 25 2021, Technology,"Richmond, VA",Current Employee ,Great Place to Work,0,"Great people who treat team members like family.
","Junior positions are almost non-existent. Most jobs require years of experience.
Helpfu",,5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Reconditioning Associate,"Augusta, GA",Former Employee ,Carmax Reconditioning Associate/Inventory,0,"Management was very helpful and positive. My direct co workers were all helpful and we got along well.
","Other departments such as sales, business office and the service desk were very pushy and not understanding of our heavy workload
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,,,
Sun Jan 24 2021, Sales Associate,N/A,Former Employee ,Best job ever,0,"Great company with opportunities for advancement
","Work life balance could be a little better
Helpfu",,5.0,,,,,,,,
Mon Feb 08 2021, Sales Associate,"Fairfield, CA",Former Employee ,PT Sales,0,"Up until recent pay change, it was a good part time job
","PT is expected to work every Sat-Sunday full days - pay now is low - have to sell 2x what you did to maintain what you used to make - mgmt acts like they care, but are powerless to make decisions
Advice to Management
Be more flexible on schedules and be honest about changes
Helpfu","Be more flexible on schedules and be honest about changes
Helpfu",2.0,,,,,,,,
Sun Jan 24 2021, Reconditioning Associate,"Columbus, OH",Former Employee ,Working at Carmax,0,"Lots of room to move up
","You may be outside in the heat or cold and snow for hours at a time
Helpfu",,4.0,4.0,5.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 23 2021, Sales Associate,"Kansas City, MO",Current Employee ,Great,0,"Could not ask for a better place to work for
","pay varies from month to month a little hard to plan with a budget with a family
Helpfu",,5.0,5.0,5.0,3.0,2.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 22 2021, Associate Buyer,"Naperville, IL",Former Employee ,Brief Review,0,"Carmax did great with Flexible Scheduling
","Have to work every saturday
Helpfu",,5.0,,,,,,,,
Fri Jan 22 2021, Sales Manager,"Ontario, CA",Current Employee ,best job i ever had,0,"new experiences daily
ability to develop your staff
great benefits
","long hours
staffing issues
Hard to fire people
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Fri Feb 05 2021, Part,"Glencoe, IL",Current Employee ,Used to be great job. Is terrible now due to CEC,0,,"ltant in Glencoe, IL
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I have been working at CarMax part-time for more than 3 years
Pros
Good benefits
Part time hours 
Hour lunch 
Work with cars
Cons
Pay, managers based on location
Advice to Management
Stop micromanage and feeding us all of the bs sent from corporate. We are not babies.
Helpfu","Stop micromanage and feeding us all of the bs sent from corporate. We are not babies.
Helpfu",2.0,2.0,2.0,5.0,5.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 22 2021, Vehicle Condition Assessor,,Current Employee ,Relaxed job but no opportunities for growth,0,"Great benefits and flexible scheduling
","No opportunities to move upwards within department unless relocating to another location
Helpfu",,4.0,,,,,,,,
Fri Jan 22 2021, Management Assistant,"Norwood, MA",Current Employee ,Awesome Place to Work,0,"Great employee incentives and work environment
","Poor pay very very poor work life balance
Advice to Management
Pay people in business office more competitively or possible distribute payroll better throughout the different departments in the store
Helpfu","Pay people in business office more competitively or possible distribute payroll better throughout the different departments in the store
Helpfu",4.0,1.0,5.0,5.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Sales Consultant,"San Jose, CA",Former Employee ,job is okay,0,,"ltant in San Jose, CA
Doesn't Recommend
Neutral Outlook
No opinion of CEO
I worked at CarMax full-time for more than a year
Pros
the job is relatively easy. the more you work, the more money you will make. little experience required. Great for improving sales and people skills
Cons
no weekends off. schedule is determined 6 weeks in advance making it difficult to plan things in your personal life. Omni-channel system takes away any potential to make decent wages.
Advice to Management
pay employees fairly and allow more vacation days.
Helpfu","pay employees fairly and allow more vacation days.
Helpfu",3.0,2.0,4.0,5.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 21 2021, Operations Manager,,Current Employee ,A good balance,0,"A good work/life balance. Many opportunities to move up.
","Faster growth if you relocate.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Sales Consultant,,Former Employee ,Call Center Ruined Everything,0,,"ltant 
Doesn't Recommend
Neutral Outlook
Disapproves of CEO
I worked at CarMax full-time for more than 3 years
Pros
positive environment
great coworkers
fun place to work at
Cons
call center takes half of commission
Helpfu",,2.0,1.0,3.0,4.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Jan 20 2021, Sales Associate,"Raleigh, NC",Former Employee ,Sales,0,"Good pay, opportunity for growth
","Work life balance. Pay structure.
Helpfu",,4.0,2.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 21 2021, Management Assistant,"King of Prussia, PA",Current Employee ,Carmax KOP PA,0,"Caring management at this location in PA
","Salary not commensurate with responsibilities
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,,,
Thu Feb 04 2021, Sales Consultant,"Louisville, KY",Current Employee ,Was a great job,0,,"ltant in Louisville, KY
Recommends
Negative Outlook
Disapproves of CEO
I have been working at CarMax full-time for more than 3 years
Pros
-Great employees and managers
-Very easy
-Laid back
Cons
-Limited potential to advance in company
-New policies and such have taken a huge hit to what you could earn in the past
Helpfu",,3.0,5.0,5.0,5.0,3.0,2.0,Recommends,Negative Outlook,Disapproves of CEO
Wed Jan 20 2021, Sales Consultant,N/A,Former Employee ,Great company,0,,"ltant 
I worked at CarMax full-time
Pros
Works really well for part time job
Cons
Not a lot of movement for upward growth
Helpfu",,5.0,,,,,,,,
Wed Jan 20 2021, Csad,"Pompano Beach, FL",Current Employee ,Carmax,0,"They take care of their employees
","No comment on the cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Business Office Associate,"Hillside, IL",Former Employee ,Great full time/part time opportunity.,0,"Great team before new management. No take-home work.
","This locations has particularly rude customers.
Advice to Management
Listen to your employees.
Helpfu","Listen to your employees.
Helpfu",5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Sales Consultant,"Frederick, MD",Current Employee ,Good company,0,,"ltant in Frederick, MD
Recommends
Positive Outlook
Approves of CEO
I have been working at CarMax part-time for less than a year
Pros
Good benefits for working here
Cons
not any cons i can think of
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Sales Consultant,"Dayton, OH",Current Employee ,Awesome,0,,"ltant in Dayton, OH
Recommends
Positive Outlook
Approves of CEO
I have been working at CarMax full-time
Pros
Great management. Good pay. Do recommend
Cons
Only negative is that someone people get better treatment than others
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Analyst,"Richmond, VA",Current Employee ,Great company,0,"CarMax is a great family oriented company. I have worked for CarMax for over 20 years and so glad I made that decision so many years ago.
","I don’t have any cons to list. No company is perfect I know that but couldn’t be happier at my job and my peers I work with.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Vehicle Condition Assessor,"Laurel, MD",Current Employee ,Great company to work for,0,"Will work with your availability
Opportunities for advancement within the company
Laid back work environment
Solid benefits - Health, Stock Plan, Associate purchases etc.
","I wish I could still clock in without my badge, other than that no complaints.
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Carmax Reconditioning Associate,"Grand Rapids, MI",Current Employee ,CarMax,0,"Good benefits and company to work for.
","Not always willing to negotiate on salary.
Helpfu",,5.0,4.0,5.0,5.0,4.0,3.0,,,
Mon Jan 18 2021, Sales Associate,"Urbandale, IA",Former Employee ,Great part time gig,0,"Good training is provided. Great mentors. Fun work environment.
","Winter season sales can be low.
Helpfu",,4.0,4.0,4.0,4.0,4.0,,Recommends,,
Tue Jan 19 2021, Csad,"Boston, MA",Current Employee ,Great company,0,"People
Benifits
Environment 
Upward mobility
Safety
Lots of benefits
","Pay
Work life balance
It's retail
Expensive insurance
Helpfu",,4.0,3.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Business Office Associate,,Current Employee ,Good job,0,"Diverse, attempts to work with employees and customers, care
","Low pay, unequal treatment of different departments
Helpfu",,4.0,,,,,,Recommends,,
Mon Feb 01 2021, Used Car Salesman,"Gilbert, AZ",Former Employee ,Meh,0,"They have good benefits I guess.
","The job sucks. The #1 guy made like $75k in his best year working full time. Weak.
Helpfu",,2.0,,,,,,,,
