date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Feb 05 2021, Global Account Manager,"Atlanta, GA",Former Employee ,a,0,"Great Atmosphere, Sweet building in Tampa, Free Swag, Coffee bar,
","Corporate, Sold out to private equity,
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Engineer,,Former Employee ,Review,0,"Great environment. Fast paced daily.
","Training could be better organized.
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Vendor Business Manager II,,Current Employee ,Overall a great place to work,0,"Fast paced, never a dull moment, always transforming in some way
","Every position is stretched thin, too much workload
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Customer Solutions Representative,,Current Employee ,Tech Data,0,"Great work environment for everyday
","Untouchable manager Hierarchy, massive Bureaucracy
Helpfu",,4.0,4.0,5.0,5.0,4.0,4.0,,,
Mon Feb 01 2021, Senior Financial Analyst,"Clearwater, FL",Former Employee ,Excellent,0,"Great team, good management, overall pleased
","Low pay for position to start
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Database Administrator,"Dallas, TX",Current Employee ,Senior SQL Server Developer,0,"I have been with this company going on 4 years. Never once have I felt that I dont want to come to work or the feeling of not wanting to come to work. The energy, the team, the love, and the environment truly makes this the best place to work! Come join our Team!
","There is nothing wrong with TechData.
Helpfu",,5.0,,,,,,,,
Mon Jan 25 2021, Assistant Systems Engineer (ASE),"Tempe, AZ",Current Employee ,Great Leadership,0,"Manager is very pleasant to work with
","no incremental raises, just promotions.
Helpfu",,5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Mon Jan 25 2021, Business Development Executive,"Atlanta, GA",Current Employee ,Inclusive and Cares about thier Employees,0,"A culture of inclusion for all and acknowledgement of employee contributions
","It's hard work! No complaints here.
Advice to Management
keep showing employees how much your appreciate them, just as you have. Thanks for the great efforts you have gone to to keep everyone working smoothly through COVID.
Helpfu","keep showing employees how much your appreciate them, just as you have. Thanks for the great efforts you have gone to to keep everyone working smoothly through COVID.
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 23 2021, Strategic Account Executive,"Clearwater, FL",Current Employee ,Great company that takes care of you,0,"Great culture and teams to work with.
","Lots of changes with a quick moving business. Have to be adaptable.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Inside Account Representative,,Current Employee ,Great money / great benefits,0,"Commission pay is lucrative for the job
","Starting associate salary is low. Depending on which region you are in some hours are not work life balanced
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Sales,"Clearwater, FL",Current Employee ,Great CEO,0,"Company really cares for it's employees
","You will be a small fish in a very large company
Advice to Management
Keep sticking to our core values since doing a great job at it. The fact that promised no lay offs during Covid and giving all employees bonus after 2020 to help them, shows that really care for your people.
Helpfu","Keep sticking to our core values since doing a great job at it. The fact that promised no lay offs during Covid and giving all employees bonus after 2020 to help them, shows that really care for your people.
Helpfu",4.0,5.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Vendor Development Manager,"Tampa, FL",Current Employee ,Great place to wrok,0,"My manager does not micromanage me. They know I will get the job done! Unlimited vacation is wonderful. The ability to work remote is fantastic.
","Pay is not so great
Helpfu",,5.0,5.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Human Resources,"Clearwater, FL",Current Employee ,Culture of Diversity & Inclusion,0,"Tech Data has a great culture - a commitment to diversity and inclusion.
","Pay is a little below market.
Helpfu",,5.0,4.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Associate Sales Representative,,Former Employee ,Great first job out of college,0,"Great training and great way to ease into the corporate world. This company really cares about its employees and has so many different types of jobs to move to internally
","Low pay, takes a long time to get promoted
Advice to Management
Give those that are excelling a shorter path to promotion if it was earned, versus requiring a certain amount of time with the company. You will lose good people to company’s with better pay and more room for growth
Helpfu","Give those that are excelling a shorter path to promotion if it was earned, versus requiring a certain amount of time with the company. You will lose good people to company’s with better pay and more room for growth
Helpfu",4.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Channel Manager,"Denver, CO",Current Employee ,Values employees,0,"Industry leader in IT distibution
","Very large IT distributor. World wide.
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Senior Accountant,"Clearwater, FL",Current Employee ,Good,0,"Unlimited PTO and good people
","Lots of work and raises are COLA
Helpfu",,3.0,,,,,,,,
Thu Jan 14 2021, Accounting,,Former Employee ,Awesome place!,0,"Benefits, Flex schedule, Hours, Management
","Upward mobility is a little tough
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,,Approves of CEO
Thu Jan 14 2021, Maintenance Technician,,Current Employee ,Great Salary,0,"Good place to work for very friendly environment
","great chance for opportunity advancement
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Associate Sales Representative,"Clearwater, FL",Former Employee ,Good corporate job,0,"Free snacks for sales, bonuses, PTO
","Unorganized, employees don’t feel seen and heard, repetitive work, hard to move up, not that diverse in the employees
Helpfu",,4.0,3.0,3.0,2.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Jan 24 2021, Assistant Engineering Manager,,Former Employee ,Good people but...,0,"Good people and nice building.
","Poor salary. Weird mentality. Would not recommend.
Helpfu",,3.0,,,,,,,,
Sun Jan 24 2021, Assistant Engineering Manager,,Former Employee ,Good people but...,0,"Good people and nice building.
","Poor salary. Weird mentality. Would not recommend.
Helpfu",,3.0,,,,,,,,
Sat Jan 09 2021, Solutions Associate,"Clearwater, FL",Former Employee ,great company. great culture.,0,"great company, culture, and everything
","half height cubicle life and forced to take an hour lunch
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Sat Jan 09 2021, Tech Support Representative II,"Groveport, OH",Former Employee ,Call center,0,"A generally robust corporate structure ensuring an optimistic outlook overall. 
Nice facility and environment. Had pleasant experiences with managers and leads who were mostly capable and understanding. 
Pay and benefits were alright.
","At the low levels, things were fairly unorganized.
Operation-wise, documentation was lacking. Too much tribal knowledge that was conflicting and scattered. There were many situations in which clueless people were left on their own. 
High turnover rate. 
The quality of my colleagues wasn't the best. Some were tardy while others were disruptive. This was understandable due to realistic limitations but was not healthy for sustainable collaborations. 
Corporate IT in Clearwater, FL was hardly helpful.
Advice to Management
Try to build a systematic methodology for enterprise support. Being a bit more organized goes a long way. 
Need stricter standards when it comes to hiring. 
Figure out why qualified people won't stay long.
Helpfu","Try to build a systematic methodology for enterprise support. Being a bit more organized goes a long way. 
Need stricter standards when it comes to hiring. 
Figure out why qualified people won't stay long.
Helpfu",4.0,4.0,2.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 09 2021, Team Lead,,Current Employee ,Good company,0,"Great people with a fun atmosphere
","Could be slightly better pay
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,,,
Sat Jan 23 2021, Marketing Director,"Clearwater, FL",Former Employee ,Good place to learn!,0,"Great people
Strong sense of community
Continuing growth
Great reputation in the channel
Wonderful place to start and learn the channel
","Low pay for the industry 
Constant change
Unequal leadership skills (some are incredibly good, some are not) creates an atmosphere of disruption
Advice to Management
Be careful that you don't let private equity change who you are. Your reputation is built on your people. Also, offer more training opportunities to individual contributors.
Helpfu","Be careful that you don't let private equity change who you are. Your reputation is built on your people. Also, offer more training opportunities to individual contributors.
Helpfu",3.0,5.0,3.0,5.0,4.0,2.0,Recommends,Negative Outlook,Approves of CEO
Wed Jan 20 2021, Sales Representative,,Current Employee ,Nice,0,"Fair pay, hours are okay but could be better
","Management needs to do better for their employees
Helpfu",,2.0,,,,,,,,
Mon Jan 18 2021, Product Manager,"Switzerland, SC",Current Employee ,So so,0,"Team, People, Spirit, Events, Aperos
","Workload, Reorgs, Oganisation, Salary, Oportunities
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Sun Jan 17 2021, ASR (Account Service Representative ),"Clearwater, FL",Current Employee ,Work Hard Low pay,0,"fun when in the office. great co-workers
","high stress, low pay, incentives are not for ASR, completely unreal expectations, management is only concerned about any thing wrong.
Advice to Management
spend time working with your people if you want to develop or care about them
Helpfu","spend time working with your people if you want to develop or care about them
Helpfu",2.0,1.0,2.0,3.0,1.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Thu Dec 31 2020, Cloud Sales Specialist,"Clearwater, FL",Current Employee ,Great,0,"Pay is reasonably competitive
workload can be managed with some knowledge. 
Lots of training resources
","No office is without it's politics.
Advice to Management
CMIs?
Helpfu","CMIs?
Helpfu",5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021,Anonymous,"Tampa, FL",Former Employee ,Good CEO,0,"Management team cares about its employees
","Complicated organizational structure - takes long time to learn
Helpfu",,3.0,4.0,3.0,4.0,3.0,2.0,,,
Wed Jan 13 2021, LC Associate,"Swedesboro, NJ",Former Employee ,Not worth it,0,"Pay is ok at entry level
","Inconsistent hours(more days of 4-6 hours than 8 or overtime)
Advancement is near impossible
Helpfu",,2.0,2.0,2.0,3.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jan 13 2021, Operations Supervisor,,Former Employee ,Not the most ambitious place,0,"Large company, stable, decent benefits
","95% of your job will be politics, and only 5% will actually be contributing to get things done.
Advice to Management
Try hard to see through all of the bs. Hire people based on proven skills and experience.
Helpfu","Try hard to see through all of the bs. Hire people based on proven skills and experience.
Helpfu",2.0,,,,,,,,
Fri Jan 08 2021, Warehouse Associate,"Fontana, CA",Current Employee ,Good place to work a lot of over time,0,"A lot of room to move up. The benefits are great. Managers are awesome.
","Mandatory over time up to 12hrs same day notice
Helpfu",,3.0,2.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Associate Sales Representative,,Current Employee ,Don't do it,0,"Not many pros besides having weekends off
","everything else about the company is horrible. Pay is low. Management is awful. This company is one of the worst companies to work for.
Advice to Management
Pay your employees more.
Helpfu","Pay your employees more.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Jan 07 2021,Anonymous,,Current Employee ,Fast paced with flaws,0,"fast paced, stable, dynamic, career growth potential
","favoritism, lack of diversity in senior management and promotions
Advice to Management
Culture is what you permit. Bring in more diversity at the top
Helpfu","Culture is what you permit. Bring in more diversity at the top
Helpfu",3.0,2.0,4.0,2.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Dec 20 2020, Associate Sales Representative,"Clearwater, FL",Current Employee ,Great,0,"Family oriented, good training, good
","Repetitive sometimes to learn new things just take times.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,,,
Thu Dec 31 2020, VSA,"San Antonio, TX",Current Employee ,Ok to work,0,"Working from home, decent starting pay
","No raises due to Arrow
Helpfu",,3.0,4.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 10 2020, Digital Marketing Specialist,,Former Employee ,Avoid the company politics,1,"Before acquiring Avnet, I got along with my co-workers, loved my job and enjoyed going to the office. My manager was hard, but fair and gave me latitude to do what I thought was right for the company, client, and personal growth.
","There have been two acquisitions in three years and folks are very territorial. I was moved to a role I hadn't much experience in and was told to learn by doing and had little guidance. I eventually picked up the key elements, but was let go during the second acquisition.
Advice to Management
Have more skip-level 1:1 and encourage management to follow up with employees more. And if they need assistance, make recommendations to help get the skills needed rather than figure it out.
Helpful (1","Have more skip-level 1:1 and encourage management to follow up with employees more. And if they need assistance, make recommendations to help get the skills needed rather than figure it out.
",4.0,5.0,4.0,2.0,2.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Financial Analyst,"Clearwater, FL",Current Employee ,Great Starting Point,0,"You're going to gain tons of experience. If you are willing to go above and beyond your actions will not go unnoticed. The company overall is very flexible in accommodating your needs. Very open-minded culture and can be a fun place to work when compared to most other desk jobs in a corp setting.
","Long hours and never-ending workloads can be draining. Pay is not the best but this type of business is a low margin so overall I think the company tries to remain competitive.
Advice to Management
I find Tech Data's management to be great but questionably top heavy.
Helpfu","I find Tech Data's management to be great but questionably top heavy.
Helpfu",5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 10 2020, Vendor Development Executive,"Clearwater, FL",Current Employee ,Great Company to work for,0,"Great opportunity for career advancement
","Their pay could be higher.
Helpfu",,5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 03 2020, Marketing Strategist,"Tampa, FL",Current Employee ,Great Aspirational Culture and Environment to Grow,0,"Tech Data lives and breaths its culture and values. Even when it falls short it takes steps to strive forward. I'm very happy to have made the choice to grow my career here.
","There is always room to grow!
Advice to Management
Show that you genuinely care about colleagues and find ways to truly support them and resource them properly to succeed. The investment will pay off.
Helpfu","Show that you genuinely care about colleagues and find ways to truly support them and resource them properly to succeed. The investment will pay off.
Helpfu",5.0,3.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 10 2020, Solution Sales Representative,"Tempe, AZ",Former Employee ,Okay but not the best,0,"Some cool people and good potlucks.
","Management style is all over the place, they can't figure out their payment systems out, constant change.
Helpfu",,3.0,3.0,3.0,3.0,2.0,3.0,,,
Tue Dec 08 2020, Marketing Account Executive,"Clearwater, FL",Current Employee ,Great Stepping Stone Job,0,"Great Company to work for as a foot in the door to the Channel
","Horrible Pay structure and lots of Politics
Advice to Management
Focus on your employees.
Helpfu","Focus on your employees.
Helpfu",3.0,4.0,3.0,5.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Dec 28 2020, Associate Sales Representative,"Clearwater, FL",Current Employee ,Low pay and terrible management,0,"Fun when working in the office
","Stress, low pay and poor management
Helpfu",,1.0,,,,,,,,
Fri Nov 20 2020, Indpendent Contractor,"Miami, FL",Former Employee ,"Excellent leadership, strong culture, fair, focused on business not politics",0,"strong culture, focused on business not politics
","somewhat dated systems to contend with
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 28 2020, Product Marketing,"Clearwater, FL",Current Employee ,Tech Data University,0,"Great company culture
Diverse & inclusive
Flexible time away (if you are salaried, there is no cap to the days you take off, it's up to the discretion of your manager)
Health benefits are decent
Work life balance
Lots of upward mobility
Most of management is kind, fair, appreciative
Laid back environment
TD is a great stepping stone for someone starting out their career. Learn everything you can, meet the right people, and move on to a better paying job. This is why they call it ""TDU"" ;)
Ability to work remotely
","The pay is low for the industry
Training programs are insufficient. We all basically just have to ""figure it out"" on our own at first, nobody knows what they're doing, or why they're doing it (how it ties in to the rest of the company) unless a co-worker trains you, so you better hope they have time to train you right or you're SOL!
HR processes can be a nightmare. No employee should have to wait several months for the pay increase to go through after getting a promotion!! That is totally unfair and unethical.
The most talented people always end up leaving because the lack of pay increases TD is willing to give them. That on top of insufficient training processes, makes it so we are constantly training new people. This takes away from everyone's productivity and time.
Systems are outdated. The outdated methods we have to use waste so much of everyone's time, TD is very slow to catch up with new technology and automation.
Advice to Management
TRAIN your employees better! Don't make them ask a million questions, but be proactive in teaching them things. It will save us all time in the long run.

Be an advocate for your employees. If they deserve a raise or promotion, make sure that happens! Or they will leave. 

We need more holidays off. For example, there's no reason we should have to work the whole week of Christmas and wait hours for an email to come in. If we are that slow just let us have the day off with our families. (Many vendors and resellers do too!)
Helpfu","TRAIN your employees better! Don't make them ask a million questions, but be proactive in teaching them things. It will save us all time in the long run.

Be an advocate for your employees. If they deserve a raise or promotion, make sure that happens! Or they will leave. 

We need more holidays off. For example, there's no reason we should have to work the whole week of Christmas and wait hours for an email to come in. If we are that slow just let us have the day off with our families. (Many vendors and resellers do too!)
Helpfu",3.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 18 2020, Sales Representative,,Former Employee ,Nice to get some Experience,1,"They will teach you several programs, and give you a good idea about how corporations are structured. 
You will definitely get practice in multi tasking.
","Culture is like high school and toxic
Managers pretty much act and talk with impunity, while coming down on people they dislike for smaller transgressions. 
They will overwork and underpay you, and if you ask for help be told it's an ""opportunity to shine""
Need to make sure you stay in ""good graces"" of managers or they will look for reasons to try and build a case to get ride of you.
Advice to Management
Look yourself in the mirror as to why you can't keep talent there.
Helpful (1","Look yourself in the mirror as to why you can't keep talent there.
",3.0,2.0,3.0,4.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Nov 05 2020, Product Manager,"Phoenix, AZ",Current Employee ,Acquired,0,"Friendly people and good food
","Many early mornings due to time zones
Helpfu",,4.0,,,,,,,,
Mon Oct 26 2020, IT Technician,,Current Employee ,Technology is goood,0,"Happy Times good vibes and great people
","None so far to my understanding
Helpfu",,5.0,,,,,,,,
Mon Oct 26 2020, Associate Systems Engineer,"Clearwater, FL",Current Employee ,"Great company, but not competitive pay",0,"Good company with many opportunities
","Certain positions may have dead end career options
Advice to Management
Employees should be paid based on what they bring to the business.
Helpfu","Employees should be paid based on what they bring to the business.
Helpfu",4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 26 2020, Financial Analyst,,Current Employee ,Good place to work,0,"Great culture, flexible, unlimited PTO, good growth opportunities, employee driven, supportive leadership, winning mentality, fast changing environment (could be a con depending on how you look at it)
","Most perks usually go to the sales organization;
Advice to Management
Need more diversity in the finance organization and senior leadership; should support more external training events and professional conferences for employees
Helpfu","Need more diversity in the finance organization and senior leadership; should support more external training events and professional conferences for employees
Helpfu",4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 09 2020, Solutions Architect,,Former Employee ,work job only,0,"nothing was good about this job
","Managers are the worst in the business.
Helpfu",,2.0,,,,,,,,
Wed Oct 21 2020, Senior Financial Analyst,"Clearwater, FL",Current Employee ,Good place to work,0,"Flexible, opportunities to learn new skills and grow
","Frequent organizational changes and new initiatives are sometimes hard to keep track of
Helpfu",,4.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 30 2020, Senior Systems Engineer,"Clearwater, FL",Former Employee ,Learn and Leave,1,"Place to self study and learn
","Low pay and little opportunity for advancement
Advice to Management
better pay scales and opportunity to learn and advance.
Helpful (1","better pay scales and opportunity to learn and advance.
",3.0,3.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Oct 15 2020, Sales Manager,,Current Employee ,Great leader,0,"Great CEO and team environment even in remote scenario
","Americas finance team and recent changes show lack of experience
Helpfu",,5.0,,,,,,,,
Tue Oct 27 2020, Manager,"San Francisco, CA",Former Employee ,Typical Company,0,"Unlimited PTO policy works well
","Layoffs are frequent and unexpected
Helpfu",,3.0,,,,,,,,
Mon Oct 12 2020, Associate Sales Representative,"Clearwater, FL",Former Employee ,Excellent place to work at,0,"Great Benefits, Nice Coworkers, Great Training
","A lot to keep track of, expect frequent changes to everything
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Oct 12 2020, Facebook Software Engineer,"Los Angeles, CA",Former Employee ,Tired,0,"not fun and really tired
","really big income and friendly people
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Oct 11 2020, Associate Sales Representative,"Clearwater, FL",Current Employee ,Good Job,0,"Low stress job, with a lot of chances to win nice prizes and extra money.
","Not flexible with hours, lower pay than other companies.
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,,,
Sun Oct 18 2020, Customer Service Representative,"Philadelphia, PA",Current Employee ,Good company just wanted something new,0,"Was very good just that wanted a new environment
","Nothing bad just wanted a new environment
Helpfu",,3.0,,,,,,,,
Tue Oct 13 2020, Repair Technician,"Groveport, OH",Former Employee ,Unprofessional supervisors,1,"Coworkers, work/life balance, community activism
","hypocritical supervisors, unprofessional, ideas shunned
Advice to Management
Supervisors punish subordinates for things they themselves are guilty of. They must be held accountable to company policies and procedures. Any complaints of such things only get thrown back in your face by the managers.
Only certain people are allowed to present ideas. Questions and suggestions can literally result in getting yelled at from lower management and supervisors. 
Some employees are praised for what others are punished for.
Helpful (1","Supervisors punish subordinates for things they themselves are guilty of. They must be held accountable to company policies and procedures. Any complaints of such things only get thrown back in your face by the managers.
Only certain people are allowed to present ideas. Questions and suggestions can literally result in getting yelled at from lower management and supervisors. 
Some employees are praised for what others are punished for.
",3.0,3.0,4.0,4.0,1.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Sep 29 2020, Business Analyst,,Current Employee ,great,0,"great place to work, lot of opportunities to learn and grow
","a lot of changes in the last few years
Helpfu",,4.0,4.0,5.0,4.0,3.0,3.0,,,
Tue Nov 03 2020, Associate Sales Representative,,Current Employee ,"Interview is a horrible experience, all online with pre recorded videos.",0,"Be able to work within the company
","Hard to be personable with a robot.
Advice to Management
Don’t be scared to hold an interview in person. At the end of the day, they job does require talking to real people. Am I wrong?
Helpfu","Don’t be scared to hold an interview in person. At the end of the day, they job does require talking to real people. Am I wrong?
Helpfu",1.0,1.0,1.0,1.0,5.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Sep 22 2020, Associate,"Miami, FL",Former Employee ,Great place,0,"Monday Thur Friday, Decent pay
","Management was kind of tough
Advice to Management
N/A
Helpfu","N/A
Helpfu",4.0,4.0,4.0,4.0,4.0,,,,
Mon Sep 21 2020, Sales,,Current Employee ,fine,0,"great place to work at
","its fine, nothing wrong with it
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Wed Sep 16 2020, NETAPP BUSINESS DEVELOPMENT EXECUTIVE,N/A,Former Employee ,Great,0,"Great team approach. Opens up career opportunities.
","Disconnected from Tech Data Management
Helpfu",,5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 10 2020, Electronics Technician,"Columbus, OH",Current Employee ,"Solid company, fair to employees and room for growth",0,"Room for growth if initiative is shown
","Not anything to think of
Advice to Management
None
Helpfu","None
Helpfu",4.0,4.0,4.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 04 2020, Associate Applications Developer,"Clearwater, FL",Current Employee ,Good Starter Company,0,"Great Culture with some very intelligent people to work with.
","Payscale is less than industry standards
Advice to Management
Invest in your employees more, they are your strongest assets.
Helpfu","Invest in your employees more, they are your strongest assets.
Helpfu",4.0,4.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 08 2020, Account Manager,,Former Employee ,Very Dissatisfied,0,"-Thorough training 
-Kind management and employees
-Employer benefits
","-Lies from the start
-Extremely low pay
-Provides snacks and sugary drinks as compensation instead of actual money
-Promotes give aways of TVs/laptops/random electronics as prizes instead of money 
-Goals are extremely high and you are not just responsible for your own sales, but the members of your own team
-You are told to reach goals, and your manager will tell you that parts of your goal are just not attainable, and that’s just the way it is
-Management is so overwhelmed that they can not handle the amount of agents they have to take care of, so don’t expect any actual coaching
Advice to Management
-Offer higher base salary to compensate for terrible commission structure 

-Get better group insurance plan, United PPO plan is tired and lackluster coverage, employees need better coverage...also if you are going to pump your employees full of garbage, at least offer better insurance to cover the diabetes you are probably leading them to. 

-Pay the sales team money instead of giving away trips and prizes... if I want a trip or prize, I’ll buy it with the money I earned with the sales I made.
Helpfu","-Offer higher base salary to compensate for terrible commission structure 

-Get better group insurance plan, United PPO plan is tired and lackluster coverage, employees need better coverage...also if you are going to pump your employees full of garbage, at least offer better insurance to cover the diabetes you are probably leading them to. 

-Pay the sales team money instead of giving away trips and prizes... if I want a trip or prize, I’ll buy it with the money I earned with the sales I made.
Helpfu",1.0,,,,,,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Sep 02 2020, Applications Developer,"Tampa, FL",Former Employee ,A nice place to work,0,"Remote work option and flexible time off
","Nothing that I can think of
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Wed Sep 16 2020, Solutions Architect,"Austin, TX",Former Employee ,"Low pay, micromanagement",0,"The only thing positive is that it was a job.
","The company atmosphere is great to start out, but they will work you to death and not even compensate you for it. Worst health insurance that I have ever had with an employer by far.
Helpfu",,2.0,1.0,3.0,2.0,1.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Sep 15 2020, Teller/ASR,"Clearwater, FL",Former Employee ,Not bad,0,"Good group, sometimes fun place, lots of training and knowledge on the job is invaluable
","Two faced, cut throat, toxic management. They act like they care but there's always secrets and motives. Make sure to ask your peers if you don't know something. Have as little touch with management as possible. Keep your head down and you'll enjoy it pretty well.
Advice to Management
Stop rail roading people and take some human ethics courses while you're at it. HR department included.
Helpfu","Stop rail roading people and take some human ethics courses while you're at it. HR department included.
Helpfu",3.0,3.0,3.0,3.0,5.0,1.0,Recommends,Neutral Outlook,Approves of CEO
Mon Aug 31 2020, Software Technician,"Clearwater, FL",Former Employee ,Net Neutral,0,"It was my first job working for a major corporation and I liked the company culture. There were many corporate events with a lot of free food.
","Not much room for growth within the department. Great management.
Advice to Management
Give more avenues for career advancements.
Helpfu","Give more avenues for career advancements.
Helpfu",4.0,5.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 27 2020, Senior Business Analyst,"Clearwater, FL",Current Employee ,Love it!,0,"Great Leadership and growth opportunity
","some outdated systems but that's being worked on
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 09 2020, SSR ,,Former Employee ,Ok,0,"It was okay. There was always events going on which was nice.
","Capped at how much you can make.
Helpfu",,3.0,4.0,4.0,3.0,3.0,4.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Thu Sep 03 2020, Sales Associate,"Clearwater, FL",Current Employee ,Good but stressful,0,"Benefits, fun, food, experience and knowledge
","Stress, low pay for the amount of work
Helpfu",,3.0,3.0,4.0,4.0,2.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Aug 18 2020, Sales,"Clearwater, FL",Former Employee ,sales,0,"great company and they have a good culture that gives you flexibility
","they are a good company it will beneficial if they offer higher salaries
Advice to Management
promote within
Helpfu","promote within
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 31 2020, Finance Manager,"Tempe, AZ",Former Employee ,Average,0,"Benefits are average compared to their competitors
","Low profit, low investment company
Helpfu",,2.0,,,,,,,,
Fri Aug 14 2020, Accountant I,,Former Employee ,Great Company,0,"Great PTO, loved my colleagues
","just commute time being long
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 28 2020, Manager,"Clearwater, FL",Former Employee ,NA,0,"Positive Culture from other employees if in an office
","Lack of communication from management
Helpfu",,3.0,,,,,,,,
Fri Aug 28 2020, Manager,"Clearwater, FL",Former Employee ,NA,0,"Positive Culture from other employees if in an office
","Lack of communication from management
Helpfu",,3.0,,,,,,,,
