date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Feb 05 2021, Walmart Pharmacy Sales Associate,"Rensselaer, NY",Former Employee ,Walmart review,0,"Very friendly workers, reasonable pay, easy to get to work, after work if you need anything well, you're in a supermarket.
","didn't like working in a closed area, wearing scrubs, very repetitive, a lot of typing
Advice to Management
N/A
Helpfu","N/A
Helpfu",5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Cashier,"Oakland, CA",Former Employee ,cashier,0,"very diverse alot of nice co-workers
","customers are hard to deal with
Helpfu",,5.0,4.0,3.0,5.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Fri Feb 05 2021, Cashier,,Current Employee ,Good job,0,"Friendly atmosphere and good coworkers
","Dumb customers that are rude always
Helpfu",,5.0,5.0,2.0,2.0,2.0,4.0,,,
Fri Feb 05 2021, Overnights,"Wood River, IL",Former Employee ,Good place to work,0,"Upward mobility and profit sharing.
","Workers not doing their share of work.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Senior Software Engineer,"Bentonville, AR",Current Employee ,Walmart Global Tech,0,"Spacious office, work life balance
","Compared to CA, lower payment
Helpfu",,5.0,5.0,5.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Inventory Associate,"Englewood, CO",Former Employee ,Inventory,0,"Cool staff. Flexible scheduling options.
","Uneven distribution of work amongst staff.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Feb 04 2021, Senior Manager II,"Bentonville, AR",Current Employee ,"Top Pay, Hard Work",0,"A well meaning company that is Socially and Environmentally Progressive
","Workload is considerable due to cost savings initiatives
Helpfu",,4.0,2.0,5.0,5.0,4.0,5.0,Recommends,,Approves of CEO
Thu Feb 04 2021, Team Leader,"Loveland, CO",Current Employee ,Job,0,"Challenging, and rewarding. Engaging, and communication.
","Constant shift changes, rude customers, laziness.
Advice to Management
Trying for better communication with the team leads to better understand what is happening on the sales floor.
Helpfu","Trying for better communication with the team leads to better understand what is happening on the sales floor.
Helpfu",4.0,3.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Feb 04 2021, Associate Merchant,"Bentonville, AR",Current Employee ,Great Culture and Compensation,0,"Leadership really cares about your ambitions and goals
","Organization can be messy and disorganized at time
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,,,
Thu Feb 04 2021, Photo Lab Associate/Electronics,"Eureka, MO",Former Employee ,It was a fun job,0,"flexable hours
good coworkers
the managers were fair
","not knowing if you were gonna be a sales associate or a cart pusher.
Helpfu",,4.0,,,,,,,,
Fri Feb 05 2021, Team Lead,"Oxford, ME",Current Employee ,Good place to start a career,0,"Benefits, compensation, work environment, bonuses
","Little room for family life
Advice to Management
Acknowledge your employees strengths.
Helpfu","Acknowledge your employees strengths.
Helpfu",4.0,1.0,3.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Shipping/Loader,"Spring Valley, IL",Current Employee ,Hard work,0,"Time off, 401k, consistant work, overtime availability
","Bad insurance, hard work, pay raise cuts off after 2 years
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Feb 05 2021, Sales Associate,N/A,Former Employee ,Good Part Time Job,0,"Worked well with school schedule
","Not always competent team members
Helpfu",,4.0,,,,,,,,
Fri Feb 05 2021, Warehouse Associate,"Statesboro, GA",Current Employee ,Well-Paying but Long Shifts,0,"Great pay, bonuses, healthcare, easy work
","Long Shifts and short breaks.
Helpfu",,4.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Fri Feb 05 2021, Digital Shopper,"Fort Smith, AR",Current Employee ,Good company,0,"The People, pay, and benefits
","Not consistent hours weekly for family time
Helpfu",,4.0,4.0,4.0,,,,,,
Fri Feb 05 2021, Customer Service Manager (CSM),"Lake Charles, LA",Former Employee ,Learning Experience,0,"Great Benefits, Pay is decent, and great learning experiences.
","Not having enough coverage and lack of motivation from upper management
Advice to Management
Motivate good employees to do better and a pat on the back goes a long way
Helpfu","Motivate good employees to do better and a pat on the back goes a long way
Helpfu",4.0,3.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Cashier,"Hamburg, PA",Current Employee ,Good Company,0,"makes alright money, and great management
","people can be hard to deal with
Helpfu",,5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Feb 04 2021, Sales Associate,,Former Employee ,Good Company,0,"Flexibility is there to work various hours
","Sometimes the customers can be challenging
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021, Cashier,"Haymarket, VA",Current Employee ,Good for High School Student,0,"As my first job, I personally really enjoy the job. My coworkers and supervisors are enjoyable to work with, and the nature of the job is to my liking.

- $11/hour starting wage
- Fairly flexible schedule
","- As it is a large company, it can be difficult to speak directly to your manager about scheduling, pay, etc.
- Can be physically taxing
- For a working adult, $11/hour might be insufficient
Helpfu",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Category Manager,"San Bruno, CA",Current Employee ,walmart,0,"great working here, great benefits
","no work life balance no time
Helpfu",,5.0,3.0,3.0,4.0,3.0,5.0,,,
Thu Feb 04 2021, Associate,N/A,Former Employee ,Employees,0,"Employees are fun to work with.
","Hours can be somewhat of a hassle
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Team Lead,"Blairsville, GA",Current Employee ,It has its moments,0,"Having a strong management team makes the job worth it!
","Rude individuals on a constant basis
Helpfu",,4.0,4.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021,Anonymous,,Former Employee ,Decent Job,0,"Good people, decent benefits, simple job
","Dealing with certain customers, sometimes boring
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Front End Cashier,"Houston, TX",Former Employee ,Walmart Review,0,"• Good hours
• Friendly Co-Workers
","•Slave work
•Pay is not worth the work
Helpfu",,4.0,3.0,3.0,5.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Sales Associate,"Indianapolis, IN",Former Employee ,Great Place,0,"Flexible schedule, job stability, benefits
","Short handed, Associate discount should be higher and on everything
Advice to Management
Ask do not demand
Helpfu","Ask do not demand
Helpfu",4.0,3.0,4.0,5.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Contract Specialist,"Hoboken, NJ",Former Employee ,Great Place to Start Career,0,"Dip your toes in every area of the eCommerce business, learn a lot about the entire CPG industry
","Contract employees treated as sub-class by associates and upper management
Helpfu",,4.0,4.0,3.0,2.0,5.0,3.0,Recommends,Negative Outlook,Approves of CEO
Thu Feb 04 2021, Sales Associate/Cashier,N/A,Former Employee ,Employment,0,"flexibility, management, pay, team, bonus
","schedule, resources, customers, departmental tasks
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, People Lead,,Current Employee ,Current job,0,"Stable hours, stable benefits, lots of on the job experience.
","Long hours, scheduling 300 people every week.
Helpfu",,4.0,1.0,2.0,5.0,5.0,3.0,Recommends,Neutral Outlook,
Thu Feb 04 2021, Recruiter,"Little Rock, AR",Former Employee ,Good company,0,"nice perks, good people, its ok
","its Walmart. you know the deal
Helpfu",,4.0,3.0,3.0,5.0,4.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Sales Associate,"The Colony, TX",Former Employee ,Great,0,"Great people, great fun at this job
","rough hours and awkward times
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, People Lead,"Louisa, KY",Former Employee ,People Lead,0,"Rewarding to help associates solve issues
","Salary does not match job responsibilities
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Sales Associate/Cashier,"Houston, TX",Former Employee ,Cashier,0,"Flexible and fun and good atmosphere
","Not much opportunity for moving up
Advice to Management
More job opportunities to move up
Helpfu","More job opportunities to move up
Helpfu",4.0,4.0,3.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Walmart Stocker,"Colorado Springs, CO",Former Employee ,Great first time job,0,"It has great benefits and decent wages.
","Management was kind of all over the place
Advice to Management
It is difficult to switch hours and get ahold of management. Maybe have a more effective way of communication with employees.
Helpfu","It is difficult to switch hours and get ahold of management. Maybe have a more effective way of communication with employees.
Helpfu",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Feb 04 2021, Sales Associate,"Fayetteville, NC",Current Employee ,Walmart,0,"Good hourly wage
Friendly co workers and staff
","Sometimes it can get busy
Advice to Management
No Answer
Helpfu","No Answer
Helpfu",4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Feb 04 2021, WalMart Overnight Stocker,"Syracuse, NY",Former Employee ,My experience,0,"The pay is really good
","Drains you, never work the night shift as a student
Helpfu",,4.0,2.0,4.0,5.0,5.0,3.0,,,
Thu Feb 04 2021, Part Time Cashier,N/A,Former Employee ,Good starter job,0,"Good first job for experience
","Work life balance not great
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Software Engineer II,"Bentonville, AR",Current Employee ,Great place to work,0,"I really enjoy working here. I get to work with new technologies and develop industry-recognized skills.
","To be honest, compensation could be better. But Walmart tries to make up for it with some work perks. It's been hard to have those during the pandemic, but they're trying. For example, work is pretty flexible with setting your own schedule.
Advice to Management
Examine compensation for your home office associates.
Helpfu","Examine compensation for your home office associates.
Helpfu",4.0,5.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Front End Cashier,"Sunrise, FL",Former Employee ,It's alright but...,0,"Front end exposure and experience, register experience, closely working with front end managers
","Always gotta be on your toes
Helpfu",,4.0,5.0,3.0,5.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Feb 01 2021, Team Lead,"Denham Springs, LA",Current Employee ,great place to start,1,"no experience needed and plenty of room to grow. competitive pay.
","no accountability for management and depending on location, policies are changed on a whim of managers.
Helpful (1",,4.0,3.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Anything Available,"Jacksonville, NC",Former Employee ,walmart,0,"great place to work at
","always under staffed causing you to be called in early and staying late to help out
Advice to Management
communicate more with the people under you do not be a stranger to them it will make it hard for them to ask for help and let them know when you are going to lunch so if something comes up we know how to handle it a bit better instead of panicing trying to find you.
Helpfu","communicate more with the people under you do not be a stranger to them it will make it hard for them to ask for help and let them know when you are going to lunch so if something comes up we know how to handle it a bit better instead of panicing trying to find you.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Assistant Manager,"Boston, MA",Former Employee ,Great company,0,"Great organization and Good benefits
","None I can think of
Helpfu",,5.0,5.0,,,,,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Sales Associate,N/A,Former Employee ,Great Place,0,"Chill place to work at.
","The pay rate is not that great.
Helpfu",,5.0,,,,,,,,
Wed Feb 03 2021, Merchandise Controller,"Los Angeles, CA",Current Employee ,Ok job,0,"Great company to work for
","Long hour during perk season
Helpfu",,5.0,5.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Personal Shopper,"Poway, CA",Former Employee ,"Chaotic, high turnover but positive environment",0,"Lots of PPTO
Opportunities to cross train in other departments
Positive environment
","Very critical of pick rates
Many chaotic situations could have been avoided
Advice to Management
Keep orders at a reasonable limit, proportional to the number of shoppers
Helpfu","Keep orders at a reasonable limit, proportional to the number of shoppers
Helpfu",4.0,5.0,5.0,4.0,4.0,5.0,Recommends,,Approves of CEO
Tue Feb 02 2021, Sales Associate,"Dallas, TX",Former Employee ,Good Enough,0,"Managers are friendly, have benefits for stable employees
","Timings are not always flexible
Helpfu",,4.0,3.0,3.0,4.0,4.0,4.0,,,
Tue Feb 02 2021, Cashier,"Salt Lake City, UT",Former Employee ,Part time cashier,0,"Decent leadership. Willing to train employees
","Long shifts. On your feet on hard floors
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Cashier,"Old Saybrook, CT",Former Employee ,Great Company,0,"A large company with a family feel.
","The turnover within the company is high.
Helpfu",,4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Stocker,N/A,Former Employee ,Over night stocker review,0,"Great place to work nice professional managers
","The breaks are usually really short
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Sales Floor Associate,"Cleveland, TN",Former Employee ,Great for Single People,0,"Lots of room to advance if you work hard.
","Most advancements require relocation or changing stores
Advice to Management
Show Compassion to workers
Helpfu","Show Compassion to workers
Helpfu",4.0,3.0,4.0,5.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Sales Associate,"Nashville, TN",Former Employee ,Great Place to Start,0,"Good learning experience for a new person
","Advancement of employees are slow
Advice to Management
Always look for who can take your place one day and trust that someone above you are doing the same.
Helpfu","Always look for who can take your place one day and trust that someone above you are doing the same.
Helpfu",4.0,3.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021,Anonymous,,Current Employee ,"Good job, bad managers",0,"Pay and benefits are amazing 
The job isn’t too hard it’s self
","Bad management/leads
Favorism towards certain employees 
On busy seasons the hours are extremely long
Advice to Management
Stop favoring certain employees, let them do nothing all shift and get away with anything and everything whole the rest of us that DO work get points for not meeting quota while the favorites stay talking and relaxing by the desk all day.
Helpfu","Stop favoring certain employees, let them do nothing all shift and get away with anything and everything whole the rest of us that DO work get points for not meeting quota while the favorites stay talking and relaxing by the desk all day.
Helpfu",4.0,2.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021,Anonymous,"Columbus, OH",Former Employee ,Good,0,"Work wasn't hard most days
","Pay wasn't great for front line workers
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Panera Bread Associate,"Flint, MI",Former Employee ,It was okay,0,"I got my first bonus. I had excellent team work and coworkers and the hours were customizable and fairly to my liking.
","Bad management, lack of organization and horrible tools that needed to be replaced and some needed to be added to in a growing command.
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Stocker Receiver,,Former Employee ,Good place to work,0,"Friendly coworkers, great management, reasonable pay above minimum wage, better benefits and help than average jobs that only pay minimum wage.
","Training was a little lacking and unorganized
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Stockman,"Fargo, ND",Former Employee ,Decent job,0,"No experience required, get to work outdoors
","Weather, back pains, can be tiring
Advice to Management
NA
Helpfu","NA
Helpfu",4.0,5.0,3.0,4.0,3.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Customer Service,"Morgantown, WV",Current Employee ,Walmart is good!,0,"Decent pay
Fast promotions 
Good and trustworthy management
","Toxic customers 
Lots of cleaning 
Chances of being involved of drug money laundering is high.
Advice to Management
More understanding!
Helpfu","More understanding!
Helpfu",4.0,4.0,1.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Feb 01 2021, Clerk,,Former Employee ,ok job,0,"steady work and good hours
","customers are literally so annoying
Helpfu",,5.0,,,,,,,,
Tue Feb 02 2021, Warehouse Associate,"Matthews, NC",Current Employee ,Good Store,0,"They Have Some Great Benefits
","It Gets Packed Too Quick
Helpfu",,5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Grocery Stocker,"Middletown, KY",Former Employee ,good starting job,0,"very good job while you’re in school
","management isn’t very good. a little unfair
Helpfu",,5.0,5.0,2.0,3.0,2.0,2.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Floor Manager,"Brooklyn, NY",Current Employee ,Walmart is a good company,0,"They take care of there employees
","There are less employees on the location
Advice to Management
No advice
Helpfu","No advice
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Cashier,"San Diego, CA",Current Employee ,Good benifits,0,"Flexibility. Helping customers Discounts Locations & Transfer
","COVID, Work hours,Long walks, Parking
Helpfu",,5.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Delivery Associate,"Plano, TX",Current Employee ,Good,0,"Good to work and very flexible
","None needed because it is professional
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Cashier,N/A,Former Employee ,Short Experience,0,"fun people, pretty easy job overall
","constantly busy and not much time to sit
Helpfu",,5.0,5.0,4.0,4.0,5.0,4.0,Approves of CEO,,
Tue Feb 02 2021, Cashier,,Current Employee ,great health care,0,"great people to work with
","shifts assigned late sometimes too
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Team Lead,"Durant, OK",Current Employee ,Stocking Team lead,0,"Pay is nice
Schedule is nice
","Very over worked 
Can be challenging at first
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Cashier,"San Diego, CA",Current Employee ,Okay Job,0,"flexible schedule, easy job, good coworkers, some nice customers, easy money, etc...
","rude customers, sometimes cash registers don't work, having to work at self checkout.
Helpfu",,4.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Sales Associate,,Former Employee ,Experience,0,"Working as a sales associate in Walmart taught me valuable customer service skills
","As a sales associate at Walmart i only worried about dangerous situation like theft from customers.
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Director,"Bentonville, AR",Current Employee ,Great benefits,0,"Bonuses are very good, career progression is quick
","Long meetings, the home office environment is highly politicized
Helpfu",,4.0,4.0,3.0,3.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Feb 02 2021, Optician,"Atlanta, GA",Current Employee ,Na,0,"Nice place to work. I enjoy my job.
","It’s been difficult during the pandemic
Advice to Management
Yes
Helpfu","Yes
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Sales Associate,,Former Employee ,Good place,0,"Pay wasn’t bad for what the job was.
","Management rotation was pretty constant and annoying
Helpfu",,4.0,2.0,5.0,4.0,4.0,1.0,,,
Tue Feb 02 2021, Category Specialist,"Hoboken, NJ",Former Employee ,Great,0,"A fast-paced environment leads to great growth
","Can be stifled with red tape
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Cake Decorator,"Arnold, MO",Former Employee ,Decorator Skills,0,"Learn different techniques used to decorate cakes. Usually get a break about every 2 hours of work. Company discount.
","Points system used, hard to get promoted, angry customers sometimes.
Helpfu",,4.0,,,,,,,,
