date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sat Jun 22 2019, Salt Water Operator,"Killdeer, ND",Former Employee ,Great oppurtunity to make a good wage at an ok company.,0,"Benifits and the wages are pretty good.
","Lower Management issues with some small issues
Advice to Management
Get to know all employees equally.
Helpfu","Get to know all employees equally.
Helpfu",2.0,3.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jun 06 2019, Facility Operator,,Current Employee ,Ehhh,1,"Good work environment, good people
","garbage pay, no bonus , no overtime for 84 hours and get 4 in overtime
Advice to Management
Take care of the guys who actually make you money
Helpful (1","Take care of the guys who actually make you money
",1.0,5.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jun 07 2019, Facility Operations Team Member,"Boulder, WY",Current Employee ,Ehh,0,"Good work environment and co workers
","Garbage pay for experienced facility operators
Advice to Management
Your only a Fortune 500 company because you don’t pay employees worth a crap
Helpfu","Your only a Fortune 500 company because you don’t pay employees worth a crap
Helpfu",1.0,3.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Sat Apr 27 2019, Operations Logistics Analyst/Supervisor,"Denver, CO",Former Employee ,Toxic Environment,5,"Fantastic place to work, if you are the “good old boys club”
","Leadership is incapable of giving up control, anyone looking to move up is seen as a threat, your input will not be valued until you have 10+ years at the company. Bonuses are never close to target, as a new employee you will probably get less than 1k, scheduled raises and cost of living adjustments are rare, if you get one at all it will be in the low single digits
Advice to Management
Clean house at the sr manager/director level, nothing will improve until the leadership does.
Helpful (5","Clean house at the sr manager/director level, nothing will improve until the leadership does.
",1.0,3.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Apr 12 2019, Crude Oil Driver,"Houston, TX",Former Employee ,Driver,1,"Started out promising but this company not only cut drivers pay, but we saw no raises or bonuses for several years. But I bet upper management got them!!!!!
","No raises or bonuses for 3 years will work you like dog and keep asking for more but they never appreciate what you do. Avoid this place like the plague they are going downhill.
Advice to Management
Stop letting your good people go and give your employees respect and compensation
Helpful (1","Stop letting your good people go and give your employees respect and compensation
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Feb 06 2019, Administrative,"Oklahoma City, OK",Former Employee ,Look else where if you want to be valued .,1,"Paychecks do not bounce and are on time.
","You are nothing but a next. They value no one and no relationships. NEXT.
Advice to Management
How you treat employees good or bad always eventually will define you as a company. Look at your rating.
Helpful (1","How you treat employees good or bad always eventually will define you as a company. Look at your rating.
",1.0,2.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Oct 25 2018,N/A,, ,Don't waste your time!,1,"Absolutely nothing. It was the worst experience I've ever had in a workplace.
","Seriously, everything about this job was a con. Very reluctant to pay and very rude employees. They don't care about you or your safety.
Helpful (1",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jul 13 2018,Anonymous,,Current Employee ,Great Company,1,"Great Company - friendly people, excellent culture
","the highs and lows of the oil/gas industry
Helpful (1",,5.0,4.0,4.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu May 17 2018,Anonymous,,Current Employee ,Good company,1,"Great vessel crews and comradery on vessel
","micro management shoreside and always short handed on deck.
Helpful (1",,3.0,1.0,4.0,2.0,4.0,1.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Mon May 28 2018, Terminal Operator,"Houma, LA",Current Employee ,Terminal Operator,0,"Easily beginner job into the industry.
","Dont expect raises anytime soon.
Helpfu",,2.0,4.0,4.0,3.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Apr 12 2018,Anonymous,,Current Employee ,Sr Scheduler of Ethanol,0,"Great team of individuals to work with for a successful career.
","The downside to this organization is...
Helpfu",,4.0,,,,,,,,
Thu Feb 22 2018,Anonymous,N/A,Former Employee ,Dispatcher,0,"Great group of co-workers. Good Pay.
","Long days and sleepless nights.
Helpfu",,4.0,2.0,4.0,4.0,3.0,,Positive Outlook,,
Thu Nov 16 2017,Anonymous,N/A,Former Employee ,Driver,0,"Steady work, no hidden agendas, good place to work
","Works thru holidays if scheduled
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Tue Sep 05 2017,Anonymous,,Former Employee ,Bookkeeper/Customer Service,0,"Close to home, decent wage
","No support, manager less than helpful
Helpfu",,2.0,3.0,2.0,1.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Aug 30 2017, Accounts Payable Specialist,"Denver, CO",Former Employee ,One of the most difficult companies I've ever worked for.,3,"Flexible hours and decent benefits. Mid-level Managers supported promotion within.
","Most of the people were wonderful to work with but there were some difficult co-workers and supervisors who created a very toxic work environment. Gossip, back stabbing, lies and passive aggressive behavior to just name a few issues. Some of this behavior came from the supervisors too. Some of the Mid-level Managers tried to address these issues but the offenders often complained to HR when they were confronted for their behavior. HR tended to side with the aggressors. 

Work load was not evenly or fairly distributed. Many of the more competent employees were stuck with the burden of doing much of their co-workers work, causing a lot of stress and burn out. When supervisors received complaints about workload, they usually disregarded or ignored it until the person had a full meltdown or simply left. 

AP was also treated as an inferior dept within the company. For example, the budget for team & morale building events were severely reduced to the point that the Managers had to fund some events using their own money. Budgets for other depts did not seem to be effected. Hard not to feel disgruntle when other depts are going out to expensive dinners and golfing while AP is gets a potluck that they paid for out of their own pocket. Also, most of the other depts were allowed to wear casual dress, including jeans, while AP had to dress business style. I believe this has since changed, but it still caused a very low morale when it was happening.
Advice to Management
Improve your treatment of the AP dept.
Helpful (3","Improve your treatment of the AP dept.
",2.0,1.0,1.0,3.0,3.0,1.0,Doesn't Recommend,,Disapproves of CEO
Wed Sep 13 2017, Manager,"Fort Lupton, CO",Former Employee ,28 years and thrown out like a dog!,6,"Worked for a Good company till NGL came in!
","Spent 28 years at the same place and was given a days notice to leave.
Advice to Management
Need to take care of their loyal employees!! Need to treat employees better!
Helpful (6","Need to take care of their loyal employees!! Need to treat employees better!
",1.0,,,,,,Doesn't Recommend,Negative Outlook,
Thu Aug 03 2017,Anonymous,,Former Employee ,Abusive Culture,8,"This company has no redeeming qualities
","Accounting is bullied into making the numbers work to ensure executive bonuses.
Services groups are threatened and intimidated.
Executive Leadership is making decisions based on immediate return to themselves in terms of bonuses and distributions. Long term company health is not a concern.
Some of the rudest, callous and unethical people I have ever come across. Seeing these traits in leadership and management has caused the rest of the employees to follow suit. The entire culture is toxic.
Advice to Management
Quit lying to shareholders and employees. Shut down the unprofitable business units and get rid of toxic management. This company is being used as an ATM for the partners and will not last much longer if this continues.
Helpful (8","Quit lying to shareholders and employees. Shut down the unprofitable business units and get rid of toxic management. This company is being used as an ATM for the partners and will not last much longer if this continues.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jul 16 2017, Assistant District Manager,"Midland, TX",Former Employee ,Asst.Distric Manger,1,"Company Good Benefits when Bonus were around, Good employees
","Long hours for Salary personnel, To many quick decision that have to be done ASAP
Advice to Management
care more about employee's and their family
Helpful (1","care more about employee's and their family
",2.0,2.0,1.0,2.0,4.0,2.0,Neutral Outlook,,
Tue Jun 27 2017, Dispatcher,"Midland, TX",Current Employee ,Received great dispatch experience,1,"Great training. Learned TMW, prophesy, peoplenet. Time management skills are improved working here. Supervisor is family oriented works with you on family matters.
","Long hours. 12 hour days . We work 5 on 3 off 5 on 2 off. It's hard to be away from your family
Helpful (1",,4.0,3.0,2.0,2.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Mon Jun 26 2017,Anonymous,,Current Employee ,Great,0,"small, intimate, and positive environment
","none to disclose of at this time
Helpfu",,4.0,4.0,5.0,3.0,4.0,2.0,Recommends,Neutral Outlook,Disapproves of CEO
Thu Mar 30 2017,Anonymous,"Denver, CO",Former Employee ,The problems are at the top,4,"Very little, but perhaps free garage parking in Denver.
","Upper management in Tulsa is entirely disconnected from the Denver office. Leadership doesn't make regular visits to Denver which speaks volumes for how they look at these employees. The company is unable to set thoughtful policies for an organization of its size and when it does it fails to give the mid-level managers a heads up to provide feedback on the proposed policy. Bad behavior is allowed if the department is a money maker which is totally disheartening to those that have to work with the offenders.
Advice to Management
For once and for all, have a real conversation about the organization's culture and how every part of the company can add to it in a positive way. Start doing what you say you are going to do (timing of merit increases, bonuses, etc.) and stop refusing to publicly deal with challenging and difficult employee conversations. Your employees are adults and can take it.
Helpful (4","For once and for all, have a real conversation about the organization's culture and how every part of the company can add to it in a positive way. Start doing what you say you are going to do (timing of merit increases, bonuses, etc.) and stop refusing to publicly deal with challenging and difficult employee conversations. Your employees are adults and can take it.
",1.0,2.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Mar 19 2017, Accounting,"Denver, CO",Former Employee ,Uninterested Management,3,"Co workers are easy to get along with and are happy to help each other out.
","Management and all other upper level management do not show any interests in the goings on in their departments. There are so many levels of management that it take literally weeks for things to get completed. Manager's doors are consistently closed even when they are not on calls. The people who are good at what they do are never recognized for it. There are no yearly raises. There is no coaching from supervisors, they just talk down to new employees and seem to be annoyed they don't know what they're doing. Turnover is constant and the company doesn't seem to care. The work given is not difficult but the stress added onto the job by supervisors and managers made it difficult to want to come to work daily.
Advice to Management
Send Supervisors and Managers to workshops to learn how to engage daily with their employees. Learn what a day in the life of employees consist of. As a manager or supervisor you should be able to complete the same tasks as your subordinates.
Helpful (3","Send Supervisors and Managers to workshops to learn how to engage daily with their employees. Learn what a day in the life of employees consist of. As a manager or supervisor you should be able to complete the same tasks as your subordinates.
",1.0,2.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Feb 25 2017,Anonymous,,Former Employee ,Manager,0,"The insurance and medical benefit options were decent.
","Osterman Propane, runs the Northeast area like a family owned entity.
Advice to Management
Need to operate more like a publicly traded company.
Helpfu","Need to operate more like a publicly traded company.
Helpfu",2.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Nov 02 2016,N/A,,Plant Operator ,Horrible,3,"free food, housing, thats about it
","pay, management, expectations, unfair work loads
Advice to Management
Pay the employees what they deserve.
more structure
Helpful (3","Pay the employees what they deserve.
more structure
",1.0,1.0,1.0,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Sep 20 2016,N/A,"Midland, TX","Lead Man in Midland, TX",overall work experience,0,"health insurance, hours, stayed on location
","pay sucks, promised raises never happened, management needs better communication
Advice to Management
need to communicate better with each other and employees
Helpfu","need to communicate better with each other and employees
Helpfu",2.0,1.0,3.0,2.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Fri Jun 24 2016,N/A,"Corpus Christi, TX","CDL Driver in Corpus Christi, TX",Great company,0,"Lots of work good pay
","Long hours and hard if married
Advice to Management
give back bonus
Helpfu","give back bonus
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat May 21 2016, Plant Operator,"San Antonio, TX",Former Employee ,OPERATOR,2,"GOOD PLACE TO WORK AT. AS WITH ANY PLACE YOU WORK WITH THE CREW IS WHAT MAKES THE PLACE ENJOYABLE AND NGL DID HAVE GREAT COWORKERS. THE WORK ITSELF WAS EASY AND ITS A GOOD PLACE TO START IF YOU WANT TO GET INTO THE OIL INDUSTRY.
","Mandatory meetings were in different towns, so if you just came out of the night shift you still had to attend which meant driving to them tired which was dangerous to do. Getting a raise usually takes awhile if your location is slow.
Advice to Management
Have the site manager relay the meetings message, it makes no sense to drive an hour and a half for a 20 minute meeting.
Helpful (2","Have the site manager relay the meetings message, it makes no sense to drive an hour and a half for a 20 minute meeting.
",5.0,5.0,4.0,3.0,4.0,,Recommends,,Disapproves of CEO
Thu May 19 2016,Anonymous,"Tulsa, OK",Current Employee ,NGLEP Oil Field,0,"Strong company. Easy access to supervisors many of whom have risen from the bottom up. So they are aware of the difficulties in the job as well as how each driver needs to do their job. Questions arising from situations on the job are answered at any time of day or night.
","Needs more mechanics to keep equipment in DOT compliance. Communication just like in the rest of the Permian basin companies is not good. Too much verbal communication that is not given to everyone. That information should be put down on paper and distributed to all.
Helpfu",,3.0,3.0,3.0,2.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue May 03 2016,N/A,, ,Do Not Work Here!!!!!,0,"Simple job but other than that I don't think that there is anything else I can say about the pros of this place
","Repetitive, bad management, abysmal pay, no idea how to treat their employees, some of their plants still have porta potties while some have running water, still under construction
Advice to Management
My advice to management would be to learn how to treat your employees learn how to spend money better and overall learn how to do your job
Helpfu","My advice to management would be to learn how to treat your employees learn how to spend money better and overall learn how to do your job
Helpfu",1.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Feb 28 2016, Texas,"Odessa, TX",Current Employee ,Class A professional driver,0,"Was very happy with pay and schedule..Great family / work balance!
","Very unfair to receive a 15% paycut even though we are the ones that have our lives in the line and in the field and have to deal with unexpected DANGERS.
Helpfu",,3.0,4.0,2.0,2.0,4.0,3.0,Doesn't Recommend,Negative Outlook,
Tue Feb 23 2016,N/A,"Bixby, OK"," in Bixby, OK",Upper Management,1,"Growing company, good employees, will sell soon
","Do not promote within, Upper management has no idea what is going on. 
All they care about is bottom line and not any of the employees. 
Employees are considered unnecessary cost instead of investments.
The CEO does not understand operations.
Left hand doesnt know what the right hand is doing
Advice to Management
Invest into your people instead of trying to intimidating them.
Helpful (1","Invest into your people instead of trying to intimidating them.
",2.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Mar 14 2016,N/A,"Victoria, TX","30 Year Veteran Truck Driver in Victoria, TX",worst anageent ever,1,"NONE not one positive thing to say
","No Maintenance on trucks for the last 3 years Now they cut drivers pay 15% because off poor manangment and massive maintenance costs Csa score is in the tank from multiple failed roadside inspections. Drivers are continually lied to and zero commication. Management is lining their pockets at NGLs expense
Advice to Management
Fire all upper management and hire people with integrity
Helpful (1","Fire all upper management and hire people with integrity
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Jan 17 2016, Field Assistant,"Jourdanton, TX",Current Employee ,"excellent benefits, opportunity for job movement and advancement",0,"Growing company in a down turning oilfield environment, room for upward movement, good benefits
","Many jobs are far from home, no mileage paid or per diem
Helpfu",,5.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,
Thu Jan 21 2016,N/A,"Tulsa, OK","Assistant Operator in Tulsa, OK",Poor management!,0,"The company paid and compensated well.
","Poor scheduling management, poor management from above, never had proper supplies to do the job. Complaints were ignored.
Advice to Management
Needs to improve
Helpfu","Needs to improve
Helpfu",2.0,2.0,1.0,4.0,4.0,1.0,Negative Outlook,,
Mon Dec 28 2015,N/A,"Andrews, TX","CDL Driver in Andrews, TX",haul crude oil,1,"plenty of work to keep us busy,trucks are in ok shape and dispatch is good in giving directions.
","They took bonuses because of spills but hired people that cant drive a truck much less haul oil.the overtime pay is not correct.and the management is very rude when you call for help
Helpful (1",,3.0,3.0,2.0,2.0,3.0,3.0,Doesn't Recommend,,No opinion of CEO
Mon Oct 26 2015,Anonymous,,Current Employee ,NGL - Current Employee,2,"Growing quickly, opportunities for personal development, collaboration between departments
","Business units from acquisitions don't always work well together and there are a lot of different procedures/policies depending on what group you fall into, lack of employee engagment
Advice to Management
Work on getting all business units on the same policies, even if it ruffles a few feathers. Adopt more employee engagement activities and care about employee's overall happiness: happy employees = happy customers.
Helpful (2","Work on getting all business units on the same policies, even if it ruffles a few feathers. Adopt more employee engagement activities and care about employee's overall happiness: happy employees = happy customers.
",3.0,4.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Oct 23 2015,N/A,"Aurora, CO","Accounts Payable in Aurora, CO",Accounts Payable,3,"The work hours are pretty flexible.
","Constant changed due to constant takeovers/acquisitions. Management only concerned with keeping their job, due to numerous layoffs/firings since the last takeover, they are not concerned with keep people happy. They will even tell you they don't want employees opinions.
Advice to Management
Realize that you can takeover all the companies you want but if you keep bleeding employees then you will down the toilet fast.
Helpful (3","Realize that you can takeover all the companies you want but if you keep bleeding employees then you will down the toilet fast.
",2.0,3.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Aug 10 2015,Anonymous,,Former Employee ,Opportunities exist if you can handle the culture,0,"Massive growth produces opportunity. A well diversified business. The company has grown an amazing amount since it went public in 2011. Most all of the growth was by acquisitions.
","Focus on growth overshadows concern for employees. Not a culture supportive to communication and collaboration. Very little corporate communications. Very disparate cultures across the different business units and even within the business groups. This is primarily due to limited emphasis from senior management on integrating acquisitions and the cultures that come from each acquired company. As a result, bad behavior is tolerated and can cause major political issues.
Advice to Management
Focus on communication and employee development. Tighten the executive leadership around what is acceptable from company officials so that the values of the company are clearly laid out and exceptions are not made to the code of conduct.
Helpfu","Focus on communication and employee development. Tighten the executive leadership around what is acceptable from company officials so that the values of the company are clearly laid out and exceptions are not made to the code of conduct.
Helpfu",2.0,2.0,1.0,3.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jul 21 2015,Anonymous,"Tulsa, OK",Current Employee ,Midstream business,0,"Great team
Relaxed atmosphere
MLP vs LLC
","Money spent vs buying other companies
no formal review process
no formal bonus program
Advice to Management
Nail down how employees are to be reviewed and compensated/rewarded for success.
Helpfu","Nail down how employees are to be reviewed and compensated/rewarded for success.
Helpfu",4.0,3.0,3.0,3.0,2.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Mar 11 2015,N/A,, ,Asst. Dist. Manager,0,"Excellent drivers, Average benefits, buyers not just 3rd party
","keep changeing policies as they learn, put all work on ADM's with no bonuses or pay raises. No time off without rebutals.
Advice to Management
Be prepare to work continueously without time off. Unappreciated on having a great P & L status along with low driver time unaccounted.
Helpfu","Be prepare to work continueously without time off. Unappreciated on having a great P & L status along with low driver time unaccounted.
Helpfu",2.0,1.0,3.0,2.0,3.0,1.0,Recommends,Neutral Outlook,
Wed Jan 28 2015, Administrative Assistant,"Denver, CO",Former Employee ,I worked with a great team. Everyday was an adventure,0,"Teamwork, the work environment was great.
","The drive to work was too long
Helpfu",,4.0,5.0,4.0,3.0,5.0,4.0,Recommends,Positive Outlook,
Wed Jul 05 2017,Anonymous,,Current Employee ,Good place to work.,0,"Good Hours, Good Pay. Friendly Staff.
","PPI can be a bit boring at times.
Helpfu",,5.0,5.0,5.0,4.0,5.0,5.0,,,
Sat Aug 29 2015, SWD Facility Manager,"Bakken, Aust-Agder",Current Employee ,I work with a great crew and enjoy the day-to-day challenges my position provides.,0,"I work with a great, family-like work crew. HR is amazing and always there to help. Everyday is a learning experience and I enjoy my daily dealings and relations with our customers. The benefits are great. I appreciate the high-quality safety program/training available to employees.
","This company is focused more on expanding their operations and less on ""taking care"" of the hard-working, ""lower-tier"" employees that keep things moving forward. Trying to get straight-forward answers for customers, from upper management, is an uphill battle. There is very little recognition for those that give their all at work. There are no performance bonuses or incentives for employee morale, as well as per diem for workers that travel far from home. When small equipment issues/repairs come up, you have to wait for approval. I do understand that. However, after weeks of waiting, you'll finally get a vague answer and the original problem has become multiple issues.
Advice to Management
I would like to see a more organized chain of command. It would be nice to be able to access higher management to discuss matters that the lower management ""doesn't have time for"". It would be more efficient to be able to get the needed answers and professional opinions at a much quicker pace. There are too many customers/companies that need prompt answers and I can't provide the answers when I can't get straight-forward answers for myself. That has put me in a few tough situations without resolve. Take care of the ""lower-tier"" employees. They're the ones getting dirty and putting in those long days to keep us in business.
Helpfu","I would like to see a more organized chain of command. It would be nice to be able to access higher management to discuss matters that the lower management ""doesn't have time for"". It would be more efficient to be able to get the needed answers and professional opinions at a much quicker pace. There are too many customers/companies that need prompt answers and I can't provide the answers when I can't get straight-forward answers for myself. That has put me in a few tough situations without resolve. Take care of the ""lower-tier"" employees. They're the ones getting dirty and putting in those long days to keep us in business.
Helpfu",4.0,2.0,5.0,3.0,2.0,5.0,Recommends,Neutral Outlook,Approves of CEO
