date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Feb 04 2021, Assistant Manager,"Dalton, GA",Current Employee ,Fun and fulfilling,0,"Easy going but very series with store tidiness and cleanliness.
","Late Trucks that throw off our schedule.
Advice to Management
Train employees a tad bit better
Helpfu","Train employees a tad bit better
Helpfu",4.0,4.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Assistant Store Manager,,Current Employee ,ASM,0,"Great learning experience and working environment.
","Super busy, Lots of product to push out.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Sales Associate/Cashier,"Blue Island, IL",Current Employee ,Great!!,0,"Great work environment 
Work with amazing employees
","The store mostly attracts lower income and teens
Helpfu",,5.0,5.0,3.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Cashier/Stocker,"Chicago Ridge, IL",Current Employee ,Its decent,0,"Great pay great team members
","Barley any hours not alot to do
Advice to Management
Give more hours
Helpfu","Give more hours
Helpfu",4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Cashier,"Los Angeles, CA",Former Employee ,Manageable Job,0,"You can work flexible hours
","You have to deal with rude customers
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Sales Associate/Cashier,"Murrieta, CA",Former Employee ,Dollar Tree,0,"Not very intense, it's a retail job
","It's customer service, people are generally nice but not always
Helpfu",,4.0,5.0,3.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Cashier,"Trenton, NJ",Former Employee ,Kind People,0,"Great coworkers!
Flexible Scheduling
Simple tasks
Never did anything I didn't sign up for
","Can be boring
Low pay
Customers can be rude
Sometimes work was redundant
Short breaks
Advice to Management
Please extend shift breaks just slightly.
Helpfu","Please extend shift breaks just slightly.
Helpfu",4.0,5.0,2.0,4.0,2.0,2.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Support Services Project Manager,"Chesapeake, VA",Former Employee ,Reliable employer but no movement,0,"Solid benefits
Good work environment
Teams really bonded well
","Lack of movement within the company
Moving schedule\on call
Helpfu",,5.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 30 2021, Store Manager,,Current Employee ,Great place,0,"Great product for the price
","A lot of turn over
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Fri Jan 29 2021, Sales Associate/Cashier,"Chico, CA",Current Employee ,Ratings.,0,"Fast and efficient pay checks.
","Few managerial issues were evident.
Helpfu",,4.0,,,,,,,,
Fri Jan 29 2021, Merchandising Assistant Manager,"Bloomington, MN",Current Employee ,Promote within,0,"Promote within the company often
","Pay scale lower than comparable companies
Advice to Management
None
Helpfu","None
Helpfu",4.0,3.0,3.0,4.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Sales Associate/Cashier,,Current Employee ,"my experience is amazing, very friendly co-workers, healthy environment and satisfied customers.",0,"very easy to get along with the co-workers, not too big of a store so it’s easy to locate certain items, get a paid 10 minute break and very fair treatment to the employees.
","the hourly pay isn’t ideal, sometimes it gets stressful knowing how many boxes we need to stock out in a day, but it’s always a good time working there.
Helpfu",,5.0,4.0,3.0,3.0,2.0,3.0,Recommends,Positive Outlook,
Thu Jan 28 2021, Store Manager,"Warrington, PA",Current Employee ,DT,0,"Hours, flexibility, training, locations, advancement
","Pay rate, pay, , not enough money
Helpfu",,5.0,3.0,5.0,5.0,5.0,3.0,,,
Fri Jan 29 2021, Part Time Cashier,"Tampa, FL",Current Employee ,Wonderful employment company,0,"Actually cares about their employees. Works with you not only at work but with situations in your personal life as well. Ive worked at two different locations and in my experience they are very organized and feels like your not really working and all employees work together as a team it feel like family. I personally adore being part of the dollar tree team
","I need a full time position and the only way you can work full time is if your a manager so the only issure i have is not enough hours.
Advice to Management
Nothing other then if its possible just a few more hours or days for part time workers
Helpfu","Nothing other then if its possible just a few more hours or days for part time workers
Helpfu",5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Sales Associate,"Medford, NY",Current Employee ,Great Company to Work at,0,"managers are easy to talk to, most customers are nice and there’s always something to do.
","none that i know of, i enjoy my job
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,,,
Thu Jan 28 2021, Cashier,"Brownwood, TX",Current Employee ,Good,0,"It is a good environment
","There are very moody customers
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021,Anonymous,,Former Employee ,Nice job NY,0,"easy job and chance to get extra hours.
","low pay in some states.
Helpfu",,4.0,5.0,5.0,3.0,4.0,3.0,Recommends,,
Wed Jan 27 2021, Assistant Manager,"Lehi, UT",Current Employee ,Good work environment,0,"good management, lots of work to do
","lower pay than most retail companies
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Assistant Manager,"Camas, WA",Current Employee ,Slow to advance,0,"Good people, fun place to work.
","Lack of communication and training.
Advice to Management
Train and listen
Helpfu","Train and listen
Helpfu",4.0,4.0,3.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 10 2021, Sales Associate/Cashier,,Current Employee ,Good,0,"Good environment to work at
","Not enouh room for growth
Advice to Management
More room for growth
Helpfu","More room for growth
Helpfu",3.0,,,,,,,,
Mon Jan 25 2021, Cashier/Stocker,,Former Employee ,Great learning experience,0,"Great working experience a new job
","The only con would be low pay
Helpfu",,5.0,,,,,,Recommends,,
Mon Feb 08 2021, Management,,Current Employee ,Honest assessment,0,"They have a good dental package.
","Low wages considering the demands of the job, both physical and high stress. Constant Last minute schedule . Working with too many unhappy and disrespectful people.
Advice to Management
HR needs to better screen people. Upper management needs to provide real training.
Helpfu","HR needs to better screen people. Upper management needs to provide real training.
Helpfu",2.0,1.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Feb 07 2021, Operations Manager,,Former Employee ,Fast paced,0,"Pay structure, payroll hours available to work are based off of your sales so the stores can adjust payroll to the store needs
","Unrealistic expectations by District managers.
Advice to Management
Follow policy to the letter. True no one the other managers are only out for themselves.
Helpfu","Follow policy to the letter. True no one the other managers are only out for themselves.
Helpfu",3.0,3.0,5.0,5.0,5.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Feb 08 2021,Anonymous,"Lakewood, CO",Current Employee ,Terrible treatment of employees,0,"easy work to do and not much experience needed
","company does not care about employees well being. Employees are not given hours on purpose so employees can't have sick days or paid time off.
Advice to Management
Try being a little more consistent with training, and scheduling
Helpfu","Try being a little more consistent with training, and scheduling
Helpfu",3.0,2.0,2.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,
Mon Feb 08 2021, Sales Associate/Cashier,"Marrero, LA",Former Employee ,poor management,0,"having a job in a pandemic
","management was poor, never put me on the schedule but would get mad if i didn't come.
Helpfu",,3.0,4.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sat Jan 23 2021, Associate,"Point Pleasant Beach, Ocean, NJ",Current Employee ,Very good,0,"I have worked for family Dollar and dollar tree for 8 yrs, as both a associate and manager
","Wish more hours were given to employees
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Corporate Marketing Employee,"Chesapeake, VA",Former Employee ,"Making an effort, but still a long way to go.",0,"The store support center has done a good job of handling COVID and prioritizing the health and safety of employees. The company has recently made a real effort to promote diversity, equity, and inclusion.
","Weak policies related to abusive or inappropriate conduct outside of explicit harassment or discrimination.

Company culture does not value work-life balance. Workloads are universally overwhelming. No room for growth within specialized departments.
Advice to Management
Create and enforce a clear and specific anti-bullying policy, and offer related training programs at all levels. Take complaints about workplace bullying seriously, even when they fall outside the narrow definition of harassment or discrimination.

The company undermines its own values by enabling conduct that creates a toxic work environment. By ignoring this issue, the company robs itself of the great work employees can contribute in an environment where they feel valued and respected, and robs employees of their mental and physical wellbeing. There is a wealth of information available on this topic, which I hope Dollar Tree will consider and incorporate into their efforts to ""invest in their people.""
Helpfu","Create and enforce a clear and specific anti-bullying policy, and offer related training programs at all levels. Take complaints about workplace bullying seriously, even when they fall outside the narrow definition of harassment or discrimination.

The company undermines its own values by enabling conduct that creates a toxic work environment. By ignoring this issue, the company robs itself of the great work employees can contribute in an environment where they feel valued and respected, and robs employees of their mental and physical wellbeing. There is a wealth of information available on this topic, which I hope Dollar Tree will consider and incorporate into their efforts to ""invest in their people.""
Helpfu",2.0,2.0,2.0,3.0,2.0,3.0,Doesn't Recommend,,
Sat Feb 06 2021, Part Time Cashier,"League City, TX",Former Employee ,minimum wage/no benefits,0,"Got to be first to see new merchandise. I liked working with my CO-workers.
","Minimum Wage and not many hours. No discounts. No Benefits. Air Conditioning and Heat operated from Headquarters in a different state so never comfortable temperature in store.
Advice to Management
Pay more if you want more reliable, long term employees.
Helpfu","Pay more if you want more reliable, long term employees.
Helpfu",2.0,2.0,2.0,2.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Feb 06 2021, Cashier,N/A,Former Employee ,meh,0,"no experience needed, low hours
","stressful, overwork, low pay, not flexible
Helpfu",,2.0,,,,,,,,
Sat Feb 06 2021, Stocker,"Lawrenceburg, TN",Former Employee ,Baseline Job,0,"Flexible Hours, Can Get Overtime, and Good People
","Not enough pay, stressful times with unloading the truck, and ask to perform more than one job at a time. Ex. Cashier/Stocker/Janitor
Advice to Management
Do not assign everything to a employee or two. Stuff takes time so do not make unreasonable demands at a unreasonable demands.
Helpfu","Do not assign everything to a employee or two. Stuff takes time so do not make unreasonable demands at a unreasonable demands.
Helpfu",3.0,4.0,3.0,3.0,3.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Jan 21 2021, Overnight Stocker,"Kennesaw, GA",Former Employee ,Enjoyable,0,"Easy work.
Chill atmosphere.
Chill and funny people.
","On call
Not much pay but understandable
Advice to Management
To higher management. Recognize that customers cause a lot of mess in the store and that it's not the workers.
Helpfu","To higher management. Recognize that customers cause a lot of mess in the store and that it's not the workers.
Helpfu",5.0,4.0,4.0,5.0,4.0,4.0,,,
Thu Feb 04 2021, Sales Associate/Cashier,"Fontana, CA",Current Employee ,Dollar Tree,0,"Job is close to home
","Not working enough hours of the week.
Helpfu",,3.0,2.0,2.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 20 2021, Store Manager,"Madison, IN",Current Employee ,Great,0,"Dollar tree is a great company to work for
","The only con to it is you work a lot of hours
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Assistant Manager,,Current Employee ,It’s ok,0,"Learning opportunities are pretty frequent
","It’s a lot to deal with
Helpfu",,2.0,,,,,,,,
Wed Jan 20 2021, Operations Manager,"Springerville, AZ",Current Employee ,Great place to work,0,"Flexible scheduling, fair pay, enjoyable Job
","Employees needs could be better accommodated
Advice to Management
Listen to cashiers and assistant managers, the boots on the ground know best how to help customers at a local level and need your support to be successful
Helpfu","Listen to cashiers and assistant managers, the boots on the ground know best how to help customers at a local level and need your support to be successful
Helpfu",4.0,3.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 20 2021, PT Assistant Manager,"Rexburg, ID",Former Employee ,Great Work Environment,0,"Fun coworkers, kind manager, opportunities to move up, and flexible schedules
","You start at minimum wage
Helpfu",,4.0,5.0,4.0,4.0,4.0,2.0,Recommends,,
Wed Jan 20 2021, Sales Associate/Cashier,"South Plainfield, NJ",Former Employee ,Dollar Tree is Cool but Usually Severely Understaffed,0,"The easy working atmosphere, cool co-workers, and decent hours.
","Not enough employees scheduled per shift, management needs encouragement
Advice to Management
Work to provide employees with better working hours and advancement opportunities.
Helpfu","Work to provide employees with better working hours and advancement opportunities.
Helpfu",4.0,4.0,3.0,5.0,5.0,4.0,Recommends,Positive Outlook,
Tue Jan 19 2021, Sales Associate/Cashier,"Spartanburg, SC",Former Employee ,Great people to work with,0,"Coworkers are nice and helpful
","No hours
Low pay
Stressful when busy and only 1 cashier
No breaks
Advice to Management
Up the pay to keep employees. Noone can live off of minimum wage
Helpfu","Up the pay to keep employees. Noone can live off of minimum wage
Helpfu",4.0,4.0,3.0,4.0,3.0,2.0,,,
Wed Jan 20 2021, Associate,"Commack, NY",Former Employee ,Basic Hourly Retail Job,0,"nice people, low stress, simple hourly job
","boring, customers can be difficult, not great pay.
Advice to Management
labels for the isles to help direct customers.
Helpfu","labels for the isles to help direct customers.
Helpfu",4.0,3.0,3.0,5.0,2.0,1.0,Positive Outlook,,
Wed Jan 20 2021, Dollar Tree Cashier,"Chicago, IL",Former Employee ,Cool,0,"Learned a lot of new things
","It's kind of boring. Like any other retail
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Feb 02 2021, ASM,"Boston, MA",Current Employee ,Think twice,0,"Best reason for working there is customers
","Poor management managers need to learn people management skills. How to treat associates and correct professional behaviour
Advice to Management
You are a leader. Lead your team with empathy compassion and respect
Helpfu","You are a leader. Lead your team with empathy compassion and respect
Helpfu",3.0,1.0,1.0,5.0,4.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, First Assistant Manager,"Jacksonville, FL",Former Employee ,Ok job if you get put at the right location,0,"You get breaks in addition to your lunch
","Working through breaks and lunch, employee disrespect, irate customers, not enough staff
Advice to Management
Actually do better by lower management
Helpfu","Actually do better by lower management
Helpfu",2.0,2.0,2.0,5.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Mon Jan 18 2021, Cashier,"Noblesville, IN",Former Employee ,Super Easy College Student Job,0,"Managers were very understanding on accommodating to your schedule.
","The pay is the only downside of this job.
Helpfu",,4.0,4.0,5.0,5.0,5.0,3.0,,,
Tue Jan 19 2021, Cashier,,Former Employee ,It was fun,0,"Nice coworkers fun to be around
","To slow to fire bad people
Advice to Management
Be more careful who you hire
Helpfu","Be more careful who you hire
Helpfu",4.0,,,,,,Recommends,Positive Outlook,Disapproves of CEO
Mon Feb 01 2021, Store Manager,"Chattanooga, TN",Current Employee ,Give and take,0,"The Benefits and Customers make it worth it
","The Expectations for the pay don't make it worth it
Helpfu",,3.0,2.0,2.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Jan 17 2021, Sales Associate,"Chicago, IL",Current Employee ,easy work nice management,0,"easy work good management nice people
","it can be a lot sometimes
Advice to Management
nothing i love u
Helpfu","nothing i love u
Helpfu",5.0,4.0,4.0,3.0,5.0,1.0,Recommends,Positive Outlook,No opinion of CEO
Sun Jan 31 2021, Sales Associate,"El Dorado, KS",Former Employee ,bad management,0,"nothing about this location was good.
","pay rates were bad for me
Advice to Management
pay rate increase
Helpfu","pay rate increase
Helpfu",3.0,1.0,2.0,3.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Jan 31 2021, Cashier,"Amherst, NY",Current Employee ,good,0,"Very flexible with what you need
","Limited in promotions and pay increases
Helpfu",,3.0,4.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Cashier,"Detroit, MI",Former Employee ,Chill workplace,0,"This place was very laid back and relaxing to work at. I see why it’s a good job for older people because I only worked with slightly older people but it wasn’t horrible
","Very short breaks
Only one cashier at a time is stressful sometimes 
Small staff for big store
Helpfu",,3.0,,,,,,,,
Fri Jan 15 2021, Cashier,,Former Employee ,Part time Cashier,0,"Great job for beginners. Shows you how busy retail can get.
","Inconsistent Schedule. Will sometimes ask you to come in earlier if it's busy.
Helpfu",,5.0,4.0,4.0,,,,Neutral Outlook,,No opinion of CEO
Sat Jan 16 2021,Anonymous,"Porterville, CA",Former Employee ,Great job,0,"Easy as it really sounds
","Of the None I can list
Advice to Management
None
Helpfu","None
Helpfu",5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Sun Jan 31 2021, Assistant Manager,"Shelby Township, MI",Current Employee ,One of the worst places,0,"There aren’t any pros for working here
","Everyone is part time other than store managers, never over 20 hours a week, corporate is shoved down your throat, micromanaging is encouraged, expect too much but pay too little
Advice to Management
Do better. Treat your employees better and your turnover rate will improve
Helpfu","Do better. Treat your employees better and your turnover rate will improve
Helpfu",2.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 15 2021, Store Manager,"Detroit, MI",Former Employee ,Retail,0,"Good retirement plan and pto.
","Typical retail, runs stores lean.
Helpfu",,4.0,3.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 16 2021, Sales Associate,N/A,Former Employee ,Dollar tree,0,"Some pros were pay and breaks they worked with me when I was sick.
","Pay, short hours, short breaks , sometimes no breaks ,
Helpfu",,4.0,4.0,4.0,4.0,3.0,3.0,,,
Fri Jan 29 2021, Sales Associate/Cashier,"Union, NJ",Former Employee ,Cashier,0,"Nice employees , flexible schedule , dealing with customers,, work on workday , nice management
","Low pay and making you stay longer than you have to
Advice to Management
Nothing
Helpfu","Nothing
Helpfu",3.0,,,,,,,,
Sat Jan 30 2021, Sales Associate,"Los Angeles, CA",Former Employee ,Good temporary work,0,"Good managers, timing flexibility, etc.
","Pay is not all that great
Helpfu",,3.0,5.0,1.0,1.0,1.0,1.0,,,
Fri Jan 15 2021, Store Associate,"Camillus, NY",Current Employee ,I love my job,0,"Love my co workers
Pay is decent 
Management Opportunities
","No cons as of yet
Helpfu",,5.0,4.0,5.0,4.0,,,Recommends,,
Thu Jan 28 2021, Assistant Manager,"Gainesville, GA",Current Employee ,Ok,0,"Great place to work and easy.
","Bad management and it really feels like corporate doesn’t really care about you.
Helpfu",,3.0,3.0,2.0,2.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Assistant Manager,"Covington, GA",Current Employee ,There are lack of hours and bad pay,0,"Customers, co workers, workload, merchandise
","store manager, low pay, low hours
Helpfu",,3.0,1.0,3.0,5.0,2.0,1.0,Recommends,,
Fri Jan 29 2021, Store Manager,,Former Employee ,Wish I knew then...,0,"Helpful peers
Gas mileage reimbursement is great for out of town trips
They cooperate with the app Daily Pay
","Low costs of running the store(1 manager, 1 crew member only per shift) meant we were constantly understaffed and unable to get anything on the shelves. Which means that store managers end up overworked and underpaid for the efforts they put in everyday.
Advice to Management
Low costs aren't even important if there are not any store managers willing to come in. Isnt it better to keep the managers you have happy, rather than continuously train new ones because you are unwilling to allow more hours for the stores that need that extra person to help stock shelves? Stress is a serious health issue as well as depression due to the pandemic and the work on top of it, store managers should be recognized for what they have had to do with the last year!
Helpfu","Low costs aren't even important if there are not any store managers willing to come in. Isnt it better to keep the managers you have happy, rather than continuously train new ones because you are unwilling to allow more hours for the stores that need that extra person to help stock shelves? Stress is a serious health issue as well as depression due to the pandemic and the work on top of it, store managers should be recognized for what they have had to do with the last year!
Helpfu",3.0,1.0,3.0,3.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Jan 14 2021, Sales Associate/Cashier,"Queensbury, NY",Current Employee ,good first job,0,"the best part about this job is getting paid. lol
","you dont get paid much
Helpfu",,5.0,5.0,1.0,3.0,1.0,1.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 13 2021, Sales Associate/Cashier,"Tampa, FL",Current Employee ,they expect to much,0,"awesome coworkers and great atmosphere
","no help, short breaks. work pace
Advice to Management
change work situatuation
Helpfu","change work situatuation
Helpfu",4.0,4.0,3.0,2.0,5.0,3.0,Approves of CEO,,
Wed Jan 13 2021, Cashier,"Chicago, IL",Current Employee ,Decent,0,"Flexible Schedules, Decent Hours, Good Managment,
","Lowish pay compared, Extremely hasty work, Understaffed often
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 14 2021, Assistant Manager,,Former Employee ,Great Customers,0,"Benefits are not bad as a manager
","Keeping up with freight and messes customers create
Helpfu",,4.0,3.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Store Manager,"Raleigh, NC",Current Employee ,I have nothing more to add,0,"The company has great career growth opprtunities
","Sometimes that clientele can be disrespectful
Helpfu",,3.0,3.0,3.0,3.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 12 2021, Store Manager,"Manchester, NH",Current Employee ,Store Manager,0,"Fun happy re models helping other stores. 
Building great relationships with peers....
","Long days sometimes open to close several days in a row... Sometimes 7+ days without a day off
Helpfu",,5.0,3.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Assistant Manager,"Boise, ID",Former Employee ,Get another job,0,"None there is nothing good about it.
","Everything sucks, yearly raises are like 25 cents at a time.
Helpfu",,2.0,2.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 28 2021, Assistant Manager,"East Providence, RI",Current Employee ,Hight stress low pay,0,"Great sense of community and sense of bleonging
","Low hourly rate, high stress and no help from upper management
Helpfu",,2.0,5.0,2.0,5.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 27 2021, Unemployed,"Orland, CA",Former Employee ,Standard Job,0,"Can serve people, interaction with people, pay.
","Too much demand for fast movement, having to go into the building to learn the next week's scheduling.
Advice to Management
If you're gonna push people to work hard and frantic, pay them better, and give them far more breaks.
Helpfu","If you're gonna push people to work hard and frantic, pay them better, and give them far more breaks.
Helpfu",3.0,3.0,2.0,5.0,1.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Tue Jan 26 2021, Sales Associate,"Houston, TX",Current Employee ,NOT WORTH THE PAY!!!!!!!!!!!!,1,"Always able to find and buy great items.
","1. Coworkers usually are not friendly.
2. They overload you with work for a short shift that is not humanly possible.
3. The pay is only $7.35/hr where I am at.
4. Management usually are not organize and just confuse me even more.
5. Rude customers constantly.
6. No more than 20 hours a week (there was a lot of weeks where i only had 12 hours that week)
7. A lot of people try to come in and scam the cashiers for extra money.
Advice to Management
Get more experience and organize as a management role! You are the person who leads the team; so if you are dysfunctional, then your team will be as well causing your store to be rank horrible.
Helpful (1","Get more experience and organize as a management role! You are the person who leads the team; so if you are dysfunctional, then your team will be as well causing your store to be rank horrible.
",2.0,5.0,1.0,2.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jan 27 2021, Sales Associate/Cashier,,Former Employee ,Working at Dollar Tree,0,"Everything is one dollar
30 min breaks
","No store discount 
No flexible schedule
Advice to Management
Stop closing the store at 6pm because you don’t have enough management
Helpfu","Stop closing the store at 6pm because you don’t have enough management
Helpfu",2.0,,,,,,,,
Wed Jan 27 2021, Cashier/Stocker,"Corona, CA",Former Employee ,:/,0,"None I can think of
","Overworked for the pay
Had to do everything at once because the budget is so low only a few people work at a time so you're having to scan items, bag, answer phones, put away carts, blow balloons simotaniously
Helpfu",,2.0,3.0,1.0,3.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 27 2021, Cashier,,Former Employee ,Ok,0,"Flexible in schedule and work
","Crappy work with crappy pay
Advice to Management
Do your part
Helpfu","Do your part
Helpfu",2.0,,,,,,Doesn't Recommend,Positive Outlook,
Tue Jan 12 2021, L1 Manager,"Chesapeake, VA",Current Employee ,Great Company,0,"Safe environment to work in. Employee friendly
","pay is not comparable to others in field
Helpfu",,4.0,3.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Tue Jan 12 2021, Store Associate,"Macomb, MI",Current Employee ,Stock,0,"Easy job, flexible hours, fun
","I wish they paid a little more
Helpfu",,4.0,,,,,,,,
