date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Jan 11 2021, Manufacturing Associate,"Georgetown, KY",Current Employee ,Overall good place to work.,1,"easy work, friendly people, and managers are very professional.
","Long hours, Tendency to work overtime with no real way of knowing how long it will last. The hours when overtime is going on is 4 a.m. to 2:30 p.m., which is not good hours for some people.
Helpful (1",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Wed Feb 10 2021, Senior Business Unit Manager,"Saint Petersburg Beach, FL",Current Employee ,Great Opportunities,0,"Lots of opportunities to grow career
","24/7 job, high stress, long hours
Helpfu",,4.0,3.0,4.0,2.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Physician,,Current Employee ,good,0,"temporary positions.. .... ... .... ..
","good salary .. ... ... .... ....
Helpfu",,5.0,,,,,,,,
Mon Feb 08 2021,Anonymous,,Current Employee ,J,0,"Great work environment 
Fast paced
Great supervisors
","No cons no cons no cons no cons no cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Tue Feb 09 2021, Quality Manager,"Tampa, FL",Former Employee ,Great,0,"Benefits are the best in the business
","Time off is not enough for a growing family
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sun Jan 31 2021, Engineer,,Former Employee ,Review the headline right here,0,"There are a number of professionals that work there
","I don't think any cons work there
Helpfu",,4.0,,,,,,,,
Sat Jan 30 2021, Senior Business Manager,"San Diego, CA",Former Employee ,Excellent,0,"Easy job, good compensation, high tec
","Politics, strategy, value prop, high cost, old equipment
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021,Anonymous,"Saint Pete, FL",Current Employee ,great culture,0,"competitive pay, great culture, good people, new and upgrading environment
","large, HQ, hard to navigate at times
Helpfu",,4.0,3.0,4.0,2.0,4.0,4.0,Recommends,Positive Outlook,
Sun Jan 24 2021, Production Machine Operator,"Horseheads, NY",Current Employee ,good company bad employees,0,"like the job i worked in vibe cleaning and polishing surgical parts for humans and animals good pay and like the overtime
","certain people I worked with they like to push blame on other people
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Quality Technician,"Gurnee, IL",Current Employee ,Alright,0,"work environment is clean ang getting renovated
","workload and responsibility to compensation balance
Advice to Management
MLK and presidents day should be considered payed holidays
Helpfu","MLK and presidents day should be considered payed holidays
Helpfu",2.0,3.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Jan 18 2021, Director,,Former Employee ,"A great place to be exposed to many industries, customers and technology",0,"easy to move around, always a new challenge. Good support tools for learning
","a big company can make it difficult to identify the correct person to contact. It can also be difficult to feel like one is making a significant contribution
Advice to Management
Drive a small company culture within BUs, Sectors and Divisions
Helpfu","Drive a small company culture within BUs, Sectors and Divisions
Helpfu",5.0,3.0,3.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Quality Engineer,"Memphis, TN",Former Employee ,Gain Experience,0,"Lots and lots of work which will help gain you experience
","Less pay, no bonus, no employee valuation
Advice to Management
Recognize employees
Helpfu","Recognize employees
Helpfu",2.0,2.0,4.0,4.0,4.0,1.0,,,
Mon Feb 01 2021, Senior Test Engineer,"Memphis, TN",Current Employee ,NA,0,"Learn a lot, Always busy
","Do many things and do other's jobs too
Helpfu",,3.0,,,,,,,,
Thu Jan 14 2021, Inventory Control Supervisor,"Auburn Hills, MI",Former Employee ,Good company,0,"Good place to work at
","No cons at this time
Helpfu",,4.0,3.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,
Mon Jan 11 2021, Manufacturing Engineer,"Earleville, MD",Current Employee ,Ummmm,0,"Rewarding work when in the Health Care sector
","Need more operations help. Won't replace people that leave.
Helpfu",,4.0,,,,,,,,
Mon Jan 11 2021, Program Manager,"North Charleston, SC",Current Employee ,Great benefits,0,"great benefits to include time off and health care
","more training is needed, not to much development
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Inventory,"Memphis, TN",Current Employee ,Good pay with bad culture,0,"Good pay. Friendly atmosphere among employees.
","Bad work/life balance. No room to improve once you make one mistake. You are labeled as a bad egg even though you have had good performance and have been loyal to the company. You will be ghosted by management for any additional opportunities even though the mistake was an outlier with minimal impact.
Advice to Management
Fight for $$ to alleviate employees being overworked and allow cross-training and time for bettering their knowledge for potential advancement.
Helpfu","Fight for $$ to alleviate employees being overworked and allow cross-training and time for bettering their knowledge for potential advancement.
Helpfu",2.0,1.0,2.0,4.0,1.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 07 2021, Mechanical Engineer,"San Diego, CA",Current Employee ,good company,0,"good salary and benefits, employee healthcare
","no separation pay and not good to stay for many years (unless you save money on your own)
Advice to Management
keep up the good work
Helpfu","keep up the good work
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 05 2021, QC Inspector,"Saint Petersburg, FL",Former Employee ,Great place to work,0,"Overtime, benefits, coworkers, close to home
","Overtime, wages are on low side, some managers need training
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,,,
Thu Jan 14 2021, JAG,"Clinton, MA",Former Employee ,Eh,0,"they do pay you every two weeks
","Management is a very poor team
Advice to Management
Bring in some new management
Helpfu","Bring in some new management
Helpfu",2.0,1.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 11 2021, Technician,"Monument, CO",Current Employee ,Site is not what it once was,0,"Benefits, several very skilled co workers,
","the site in Monument CO is struggling with low morale and high turnover
Advice to Management
Engage the Sr staff and work to build teams that encourage apprentice taking and growth
Helpfu","Engage the Sr staff and work to build teams that encourage apprentice taking and growth
Helpfu",3.0,3.0,2.0,5.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Jan 10 2021, Finance Director,"Boston, MA",Former Employee ,you are just another number in this huge org...,0,"Benefit and comp of big org
","No team spirit, you are just another number in this huge org...
Helpfu",,2.0,1.0,1.0,4.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Jan 29 2021, Inspector II,"Monument, CO",Former Employee ,Run!,0,"good schedule, great mountain views
","they treat employees bad, benefits are expensive
Helpfu",,1.0,3.0,1.0,3.0,3.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Jan 27 2021, Test Analyst,"Florence, KY",Current Employee ,"Easy money, terrible work environment",0,"the pay is okay, still a temp
","Racism 
Bad leadership
no benefits or upward mobility for temps
no room to grow
treat the employees like monkeys
no interpersonal skills 
terrible hours 
no communication
Helpfu",,1.0,1.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Jan 05 2021, ME Intern,"Irvine, CA",Current Employee ,Working at JABIL,0,"Good exposure to new information and knowledge
","very unorganized and the way the operations are run is bad!
Advice to Management
Make changes happen
Helpfu","Make changes happen
Helpfu",3.0,5.0,3.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Process Engineering and Maintenance Supervisor,"Monument, CO",Current Employee ,Too soon to tell,0,"Large corporation to lean on
","Small margins to work within
Helpfu",,3.0,2.0,3.0,4.0,5.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sun Jan 03 2021, Senior Auditor,"Tampa, FL",Current Employee ,"Great culture, slow to promote",0,"Great culture and work life balance
","Slow to promote and pay is not competitive
Helpfu",,3.0,5.0,5.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Dec 17 2020, Machine Technician,,Current Employee ,Like,0,"Great place to work for.
","Breaks not long enough to eat food
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 18 2020, Manager,,Current Employee ,Great Culture,0,"Collaborative environment with miles of growth opportunities
","Workload driven by the customer. Only a con if you dont grasp contract manufacturing.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Dec 12 2020, Dimensional Inspector,"Asheville, NC",Current Employee ,Great Place,0,"Benefits and quarterly profit sharing
","There are none that come to mind
Helpfu",,4.0,,,,,,,,
Sat Jan 09 2021, Manager,"Monument, CO",Current Employee ,"Rotten, immoral, unethical company",0,"Manufacturing Medical Device products is rewarding
","A contract manufacturing company that sees their employees as disposable . Little concern for Quality or their employees in order to meet their unrealistic numbers. Hard to backfill or retain the amount employees that are leaving that it’s resulting in 25-30% of resources doing 100% of the previous expected responsibilities. Not competitive in compensation in the medical device market making it difficult to get competent managers/leaders. Expectations of 60 hours work weeks for EVERYONE. Unfortunately this company feels rotten to the core and this is highly felt by the employees at the lower levels.
Advice to Management
Quit with the good ole boys gang and mentality and get with the times.
Helpfu","Quit with the good ole boys gang and mentality and get with the times.
Helpfu",1.0,1.0,1.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Dec 02 2020, Business Analyst,"San Jose, CA",Former Employee ,Great place to work,0,"Flexible hours, caring colleagues, good pay, fair treatment
","No cons that I'd like to mention in this review
Helpfu",,5.0,3.0,3.0,4.0,2.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 25 2020, Janitor/Cleaner,"Tampa, FL",Former Employee ,excellent company,0,"great work atmosphere and benefits
","can't think of any at the moment
Helpfu",,5.0,,,,,,,,
Thu Nov 26 2020, Senior Director,"New York, NY",Current Employee ,Great company,0,"Culture / empowerment / leadership
","Working hours / very large organisation
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Engineer,"Saint Petersburg Beach, FL",Former Employee ,ok,0,"it was ok most of the time
","some things were not ok
Helpfu",,3.0,,,,,,,,
Sun Dec 06 2020, CNC Machinist,"Fremont, CA",Current Employee ,Need to do better with employee,1,"Great co workers, fast pace , lots of overtime
","quality controlled is bad management is ok ,
Helpful (1",,3.0,1.0,2.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Dec 08 2020, Quality Engineer,"Monument, CO",Current Employee ,Like a “finishing school”,0,"There are many great people and teams to work with. You will gain experience quickly.
","Jabil is new to healthcare and does not understand the people/ patient focus that is important to the industry.
Advice to Management
Don’t brag about how great the business is doing the day before laying off/ furloughing a bunch of people. Also, don’t give upper management raises/ bonuses when the rest of employees will not receive anything due to “business cuts.”
Helpfu","Don’t brag about how great the business is doing the day before laying off/ furloughing a bunch of people. Also, don’t give upper management raises/ bonuses when the rest of employees will not receive anything due to “business cuts.”
Helpfu",2.0,2.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 02 2020, Machine Operator,"Horseheads, NY",Current Employee ,No,2,"Great coworkers in some areas
","Management could care less about you, unwilling to give promotions to deserving employees, sexist company
Helpful (2",,2.0,2.0,2.0,2.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Nov 18 2020, Design Engineer II,"Saint Petersburg, FL",Former Employee ,"Great place to work, but difficult for career advancement",0,"Lots of employee engagement activities. Overall, a fun place to work.
","Poor position & salary growth opportunities. Negotiate well when applying, because after that will be very slow growth.
Helpfu",,4.0,4.0,5.0,5.0,3.0,3.0,,,
Tue Dec 01 2020, Analyst,N/A,Former Employee ,Ok,0,"Paid on-time, good location, provided all necessary office equipment
","Management turnover, not so much room to grow
Helpfu",,2.0,,,,,,,,
Sat Dec 19 2020,Anonymous,"Albuquerque, NM",Former Employee ,Bad place to work,0,"Overtime is offered to employees weekly
","New Hires are harassed and put down by long time Employees
Advice to Management
Have management get more involved in finding out issues with employees, rather than listening to supervisors and Quality Gossip
Helpfu","Have management get more involved in finding out issues with employees, rather than listening to supervisors and Quality Gossip
Helpfu",1.0,1.0,,,,,Doesn't Recommend,Negative Outlook,
Fri Nov 13 2020, Purchasing Supervisor,"Auburn Hills, MI",Current Employee ,Team,0,"Collaboration, working with different groups, lean training
","Communication, projects over performance, balance of workloads
Advice to Management
Don't lead employees on. Communication on how great 2020 was going (essential services, no drop off of performance of individuals working from home) did not align with actions (no merit increase communicated after fiscal year, and indirect employees required to be at work when not supporting direct labor)
Helpfu","Don't lead employees on. Communication on how great 2020 was going (essential services, no drop off of performance of individuals working from home) did not align with actions (no merit increase communicated after fiscal year, and indirect employees required to be at work when not supporting direct labor)
Helpfu",4.0,3.0,5.0,5.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Nov 12 2020, Rack Tester,"Florence, KY",Current Employee ,.,0,"Great company I would 10/10 recommend
","Time to get hired on
Helpfu",,5.0,,,,,,,,
Mon Nov 09 2020," Senior Director, Diversity &amp; Inclusion","Tampa, FL",Former Employee ,Great people and teams,0,"Empowerment, accountability, growth possibilities, global footprint
","Size and structure may impact the ability to stay true to cultural values
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 04 2020, Engineering Supervisor,,Current Employee ,Excellent place to work with great coworkers,0,"Excellent people and cross-functional support
","demanding project schedules and work load
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Mon Oct 26 2020, Business Unit Director,,Former Employee ,Strong at Traditional Manufacturing,1,"Jabil is a leader in the space and very well respected within the industry. They do a great job at training and making people feel a part of the team. The key to doing well at the company is having the right relationships
","Jabil says they want to have more diversity and inclusion within the company, especially at higher levels. Their actions do not support it for women or minorities. It's also very hard to be innovative or try thing outside normal traditional ways of thinking.
Helpful (1",,4.0,1.0,2.0,1.0,2.0,5.0,Approves of CEO,,
Wed Oct 28 2020, Manufacturing Quality Engineer,"San Jose, CA",Current Employee ,Good Experience in a Fast paced dynamic work environment,0,"Fast paced, high-mix low volume products, NPI
","Low salary, High Attrition, No HR interventions
Helpfu",,4.0,3.0,3.0,4.0,3.0,2.0,Recommends,Negative Outlook,Approves of CEO
Wed Nov 11 2020, Manufacturing Engineer,"Elmira, NY",Current Employee ,ME Position,0,"Close knit family type feel once you get to know your co-workers
","Pay is kind of low but, for the area it is alright. It is what you make of it.
Advice to Management
Lead by example.
Helpfu","Lead by example.
Helpfu",3.0,3.0,2.0,2.0,2.0,3.0,,,
Tue Nov 10 2020, Technician,"Atlanta, GA",Former Employee ,Good Place 2 Work,0,"Good place to work, low key, good injection molding practices
","Nothing bad to say about Jabil
Advice to Management
Keep up the good work towards your employees
Helpfu","Keep up the good work towards your employees
Helpfu",3.0,3.0,4.0,5.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Oct 23 2020, Director,"Worcester, MA",Current Employee ,Tech Innovator,1,"Great benefits, growth-minded, innovation focussed.
","Big=slow, Sometimes to execution focussed.
Advice to Management
Agility is key to our success
Helpful (1","Agility is key to our success
",4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 30 2020, Production Planner,"West Chester, PA",Current Employee ,Not the place to go,1,"We were bought out by Jabil. I haven't seen anything positive yet except we got to keep our pay and vacation from previous employer.
","A lot of promises with no deliveries. Not transparent at all.
Helpful (1",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,,
Sun Nov 08 2020, Business Unit Manager,"San Jose, CA",Former Employee ,Good,0,"Good opportunity for growth and training.
","Several layers of management, direction is sometimes unclear.
Advice to Management
Reduce layers of management to improve communication.
Helpfu","Reduce layers of management to improve communication.
Helpfu",3.0,2.0,3.0,3.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Oct 29 2020, Quality Supervisor,"Mount Pleasant, IA",Current Employee ,Fine place to work.,0,"Friendly staff and good teamwork.
","Small facility with repetitive work.
Helpfu",,3.0,,,,,,,,
Thu Nov 19 2020, Systems Architect,"San Jose, CA",Current Employee ,not interested in technology,1,"Poor matching 401k that doesn't align with industry.
","Everything else, especially IT who works hard to make sure business is as hard as possible.
Advice to Management
Fire anyone that has to do with IT
Helpful (1","Fire anyone that has to do with IT
",1.0,4.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Oct 27 2020, ME I,"Irvine, CA",Current Employee ,Review,0,"Good communication, offers training programs, educational
","a little confusing, space organization is bad
Helpfu",,3.0,,,,,,,,
Thu Oct 08 2020, Senior SQA Engineer,"Saint Petersburg, FL",Current Employee ,Experience highly depend on your team,2,"If lucky enough to get into a group with clear direction and leadership, work experience would be pleasant. 
Nice HSA and stock option if you are healthy
","Some group would experience frequent rebuild. 
No maternity leave, everything falls under short term disability leave, which allows maximum of 3 months at 70% pay. Anything beyond is unpaid.
Helpful (2",,4.0,3.0,4.0,5.0,3.0,3.0,,,
Sun Oct 11 2020, Senior Business Unit Manager,"San Jose, CA",Former Employee ,Business Unit management,0,"Aggressive and motivated team work
","Not really Cons to say
Helpfu",,5.0,3.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Oct 10 2020, Project Manager,"Saint Pete, FL",Former Employee ,Great Place to Work,0,"A great place to learn and grow!
","IT teams tend to have a groupthink mentality. Hard to convey the obvious sometimes.
Helpfu",,4.0,3.0,4.0,2.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Oct 09 2020, Test Engineer Intern,"Auburn Hills, MI",Current Employee ,Internship,0,"Wide variety of intellectual property available. Great step into STEM lead company. Unparalleled hands on experience.
","Can at times feel mundane.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 20 2020,Anonymous,"Saint Pete, FL",Current Employee ,Very lean,0,"I've met some great people, Jabil does great things for the community
","Dont have enough people to get the work done, tend to work in silos
Advice to Management
Have an understanding of what your employees must do to get their work done
Helpfu","Have an understanding of what your employees must do to get their work done
Helpfu",3.0,3.0,5.0,5.0,3.0,4.0,No opinion of CEO,,
Thu Oct 15 2020, Mechanical Engineer,"Memphis, TN",Current Employee ,Nice place,0,"Friendly people, a great place to start
","pay is less, fewer benefits
Helpfu",,3.0,,,,,,,,
Wed Oct 14 2020, Engineer,"Colorado Springs, CO",Current Employee ,Jabil,0,"Basic large company, standard benefits
","Lack direction or strategic vision, responsibility without authority, limited talent management, limited professional developement.
Advice to Management
Learn to manage company expectations, talent and resources to meet customer needs in a collaborative way. Ok as a job, not a destination career choice.
Helpfu","Learn to manage company expectations, talent and resources to meet customer needs in a collaborative way. Ok as a job, not a destination career choice.
Helpfu",3.0,3.0,3.0,2.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Oct 12 2020, Group Leader,"Clinton, MA",Current Employee ,Growth,0,"Moved up quickly in the beginning.
","Now stuck and constantly being passed over for positions due to nepotism. Management has changed a lot since I started and it not longer seems like management cares for the employees anymore. Its all about cutting back on staffing while trying to run more and more machines. New hires aren't given enough training. Turn over rate is incredibly high.
Advice to Management
Be there for the employees more. Get out on the manufacturing floor and actually see whats going on before you continue cutting staff.
Helpfu","Be there for the employees more. Get out on the manufacturing floor and actually see whats going on before you continue cutting staff.
Helpfu",2.0,5.0,1.0,1.0,2.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Sep 25 2020, Automotive Technician,"Asheville, NC",Current Employee ,Great Company To Work For,0,"Competitive/ Reasonable Pay, Great supervision @ every level
","Communication (occasionally, not all the time)
Advice to Management
Keep working on communicating with your folks, and molding members so that they will feel valued and like they have a chance to move up in the company (not just stuck in the position they're in)
Helpfu","Keep working on communicating with your folks, and molding members so that they will feel valued and like they have a chance to move up in the company (not just stuck in the position they're in)
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 25 2020,Anonymous,,Former Employee ,Good experience,0,"Huge company lots of room to grow
","Enormous company hard to imagine moving far up
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 01 2020, Assimbly Worker,"Clearwater, FL",Current Employee ,They use you and throw you away.,2,"Clean and modern work areas, and equipment.
","You feel disposable. Almost a sense of Doom, your going to get a call not to come in the next day.
Advice to Management
Change your business model, Invest in temp workers to make them full time permanent workers. Invest in your employees education.
Helpful (2","Change your business model, Invest in temp workers to make them full time permanent workers. Invest in your employees education.
",3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Oct 02 2020, Supply Chain,"Saint Pete, FL",Former Employee ,could have been great but wasnt,1,"good compensation and lots of employees
","too big for its own good
Helpful (1",,2.0,2.0,2.0,4.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Sep 28 2020, Anonymous,,Current Employee ,.,2,"no pros for working here
","work life balance, upper management.
Helpful (2",,2.0,2.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,
Mon Sep 28 2020, Manufacturing Engineer II,"Saint Petersburg, FL",Current Employee ,GOOD PLACE . work long hours,0,"a good place to learn. challenging work
","DIFFICULT TO MAINTAIN WORK LIFE BALANCE
Helpfu",,3.0,2.0,3.0,2.0,3.0,2.0,,,
Wed Sep 23 2020, Lab Supervisor,"Memphis, TN",Former Employee ,Everything comes at a cost,2,"Friendly atmosphere, management is not trustworthy
","They dont stand by their word.
Helpful (2",,2.0,2.0,1.0,2.0,3.0,1.0,Doesn't Recommend,,Approves of CEO
Tue Sep 22 2020, Shipping Coordinator,"Atlanta, GA",Current Employee ,Employment,0,"Friendly associate,manager nice and helpful
","Not structured, other associates not accountable
Advice to Management
Take actions when an employee not following procedures
Helpfu","Take actions when an employee not following procedures
Helpfu",3.0,4.0,4.0,3.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Oct 08 2020,Anonymous,"San Jose, CA",Former Employee ,low pay and under appreciated,3,"learn various systems and interaction with customers
","very limited opportunity for growth or promotion
Helpful (3",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Sep 03 2020, Production Supervisor,"Florence, KY",Former Employee ,good place to work,0,"It is a good place to grow like professional
","excessive work to do there and not to much people
Helpfu",,5.0,,,,,,,,
Thu Sep 03 2020, IT Project Specialist,,Former Employee ,Great exposure but highly political,0,"Flexible work culture 
Challenging projects
","HR control over salary 
""boys club"" mentality
Helpfu",,4.0,5.0,5.0,3.0,2.0,3.0,,,
Sun Oct 04 2020, Production,,Former Employee ,Terrible,2,"None. They sometimes bring us food.
","Toxic, Mismanaged, Everyone is clueless
Advice to Management
Just start over
Helpful (2","Just start over
",1.0,,,,,,,,
Fri Aug 28 2020, Quality Control Technician,"Porterville, CA",Former Employee ,Great place to work,0,"Care about there employe's a lot.
","The business went oversea after buying out Beckman Colter Inc. at this location
Advice to Management
Write your recommendation before someone leave the company.
Helpfu","Write your recommendation before someone leave the company.
Helpfu",5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Aug 27 2020, Equipment Maintenance Technician III,"Asheville, NC",Current Employee ,Laid back,0,"Scope of work is limited , so performjngbdsily duties is routine .
","Not challenging, and unorganized .
Advice to Management
Organize
Helpfu","Organize
Helpfu",4.0,4.0,3.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Sep 10 2020, Manufacturing Support Engineer,"Mebane, NC",Current Employee ,OK place to start working,0,"Good benefits after getting employed
","long work hours and understaffed
Advice to Management
They should review salaries
Helpfu","They should review salaries
Helpfu",3.0,2.0,3.0,3.0,4.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Fri Aug 21 2020, Electrical Assembler,"Saint Pete, FL",Current Employee ,great,0,"good to use for sure
","could have better boss for sure
Helpfu",,5.0,,,,,,,,
Mon Aug 31 2020,Anonymous,,Former Employee ,Contract Manufacturer - Beware,3,"Corporate and regional support for certain functions (Quality, Safety, HR). 
Customer Focused.
","- No diversity on the management team.
- No servant leadership
- Management micromanages
- Not enough supervisors, you may have one supervisor overseeing 100 employees across three shifts. 
- No training program other than tribal knowledge passed from one operator to another. 
- Poor communication
- Successes are not celebrated
- Shame based management used to inspire productivity
Advice to Management
There is a lot of talent within the site, don’t clean house without evaluating what you have and how you can work with it. Consider some diversity when you are hiring for management and technical positions, there are more than just white males looking for jobs. Eliminate the good old boys network, it’s 2020. Stop using fear and humilIation to inspire productivity.
Helpful (3","There is a lot of talent within the site, don’t clean house without evaluating what you have and how you can work with it. Consider some diversity when you are hiring for management and technical positions, there are more than just white males looking for jobs. Eliminate the good old boys network, it’s 2020. Stop using fear and humilIation to inspire productivity.
",2.0,1.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Sep 21 2020, Lean Coach,"Mebane, NC",Former Employee ,Don’t,2,"- it’s a paycheck
- easy to take vacation
","- don’t have the professionalism to call people or speak to their face 
- low pay
- extremely stressful
- poor customer service
- poor training programs
- poor treatment of employees
Helpful (2",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Aug 28 2020, Purchasing,"Fremont, CA",Former Employee ,Purchasing,3,"Some nice friendly folks to work with, breaks, stocks
","Lack of management, managers busy flirting and rarely present or available, zero accountability, toxic work culture, sexual harassment, nepotism and favoritism
Advice to Management
Do a full sweep and get rid of current managers and do a complete overhaul of organization if you expect positive lasting changes. High turnover, management not closely engaged with day to day operations
Helpful (3","Do a full sweep and get rid of current managers and do a complete overhaul of organization if you expect positive lasting changes. High turnover, management not closely engaged with day to day operations
",2.0,,,,,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Aug 15 2020, IT Leadership Development Program,"Saint Petersburg, FL",Current Employee ,Excellent growth opportunities,0,"Exposure to various IT areas, mentorship opportunities
","Poor work/life balance as coworkers are located in different timezones
Helpfu",,4.0,2.0,5.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 13 2020, Director,"Tampa, FL",Former Employee ,Challenging Position,0,"empowerment, great teams, good collaboration
","too much politics, too slow on making decisions
Helpfu",,4.0,3.0,4.0,4.0,4.0,3.0,Recommends,,Approves of CEO
Thu Aug 13 2020,Anonymous,"Saint Petersburg Beach, FL",Former Employee ,Great people make a great company,0,"People oriented leadership
Strong opportunity for people willing to invest the effort
Great diversity and inclusion process
Huge diversity of skilled positions 
Great pay and benefits
","Lots of travel international company
Advice to Management
Continue to use servant leadership
Helpfu","Continue to use servant leadership
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 24 2020, Planner II,"Mebane, NC",Former Employee ,Have your own experience,0,"Mon - thru Fri work schedule; no weekends
","High level of turnover; poor management and business practices
Helpfu",,2.0,5.0,1.0,1.0,5.0,1.0,,,
Sun Aug 23 2020, Machine Operator,"Elmira, NY",Former Employee ,not bad,0,"regular manufacturing job, production paced.
","more worried about share holders than employees
Advice to Management
put employees first
Helpfu","put employees first
Helpfu",3.0,4.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Mon Aug 03 2020, Material Handler,"Saint Pete, FL",Current Employee ,The price for opportunity,1,"Great benefits
Good opportunity
Good leadership
reliable hours
plenty of overtime
","A TON of hours.
1st shift is very early, starting at 5
10 hour shifts
Advice to Management
Have mercy on us with these hours bro
Helpful (1","Have mercy on us with these hours bro
",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
