date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 01 2021, Information Security Specialist,"Atlanta, GA",Former Employee ,Information Security specialist,0,"Good Benefits and great pay
","there are not many cons
Advice to Management
N/A
Helpfu","N/A
Helpfu",5.0,,,,,,,,
Thu Jan 28 2021, Director,"Detroit, MI",Current Employee ,Innovative and room for professional growth,1,"Able to be on the leading edge of global mobility
","GM HQ and main operations are in Michigan, which is cold and dreary. But remote working is allowing work from anywhere.
Advice to Management
Maintain our leadership position as the global leader in automotive technologies with a sustainable focus.
Helpful (1","Maintain our leadership position as the global leader in automotive technologies with a sustainable focus.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Executive Administrative Assistant,"Detroit, MI",Former Employee ,Find a way to not age (as if that's even possible,0,"great benefits, great 401K program, Ren Cen office are beautiful, both inside and outside.
","They change procedures as often as the weather changes, and once you turn fifty years old, they don't want you around anymore.
Advice to Management
Stop age discrimination. Management needs to be aware that when they (management) give assignments to their mid-level managers, those mid-level managers then dump those assignments on the admins.
Helpfu","Stop age discrimination. Management needs to be aware that when they (management) give assignments to their mid-level managers, those mid-level managers then dump those assignments on the admins.
Helpfu",4.0,3.0,4.0,4.0,2.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Jan 31 2021, Customer Service Representative,"San Antonio, TX",Former Employee ,Good,0,"Great bonuses, easy work, very good
","Not enough Paid time off
Helpfu",,4.0,,,,,,,,
Sun Jan 31 2021, Senior Business Analyst,"Warren, MI",Current Employee ,Great Place to work!,0,"Good salary and benefits, technically skilled co workers, exciting products and services - the work is every changing and interesting
","at times work life balance suffers, you need to be willing to be flexible as projects / outside influences demand
Advice to Management
Need more career path assistance for mid career employees
Helpfu","Need more career path assistance for mid career employees
Helpfu",5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, CAE Engineer,"Warren, MI",Current Employee ,GM,0,"Good pay and benefits, positive work environment
","Slow pace like all big corporations
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Automotive Engineer,"Detroit, MI",Current Employee ,Great benefits,0,"The company has very good benefits
","The company is very big and corporate
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Wed Jan 27 2021, Systems Engineer,"Warren, MI",Current Employee ,Good overall,0,"Great team with right direction
","Efficiency sometimes is not great
Helpfu",,5.0,,,,,,,,
Thu Jan 28 2021, Data Analyst,"Warren, MI",Former Employee ,Great Benefits,0,"Great benefits, good pay, flexible schedule
","not many that I can think of
Helpfu",,5.0,4.0,4.0,5.0,4.0,5.0,,,
Thu Jan 28 2021, Warehouse Associate,"Dearborn, MI",Former Employee ,Good place to work,0,"Open for multiple opportunities throughout the company
","Second contract workers had limited opportunities
Helpfu",,4.0,3.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,Disapproves of CEO
Thu Jan 28 2021,Anonymous,,Current Employee ,Massive company switching trajectories,0,"Commitment to its company-wide transformation
","Still a massive company, so shedding practices that no longer serve the vision is an -ongoing challenge
Helpfu",,4.0,4.0,4.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Line Worker,"Dallas, TX",Current Employee ,Line work,0,"The money and benefits are good
","Working 6 and sometimes 7 days a week
Advice to Management
None
Helpfu","None
Helpfu",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Design Release Engineer,"Warren, MI",Current Employee ,Great company with a mix of forward thinking and traditional mindset,0,"Forward thinking upper management, good salary, good bonus, good job security, importance given to diversity and employee work/life balance
","Poor promotional opportunity, most of the company had a traditional 30 year career mindset, difficult to get noticed in certain positions, some parts of the company work in a silo. Some positions are too process oriented that will drive engineers away. Engineering is being forgotten.
Advice to Management
Try to understand the passion that drives some employees so the mundane routine of the auto industry does not shatter dreams.
Helpfu","Try to understand the passion that drives some employees so the mundane routine of the auto industry does not shatter dreams.
Helpfu",4.0,3.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Software Developer,"Austin, TX",Current Employee ,Overall happy,0,"The employers are understanding and communicative
","Not enough vacation time at all
Helpfu",,4.0,3.0,4.0,2.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021,Anonymous,,Former Employee ,Good,0,"Experience depends on the team you're placed within
","Not much room for growth after NCG program
Helpfu",,4.0,4.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Design Release Engineer,"Warren, MI",Current Employee ,Design Release Engineer Battery,0,"GM has a strong focus on electrification
","GM is a big company company, so they have something for everything. This can be a con if you want to manage everything on your own.
Helpfu",,5.0,3.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Mainframe Data Analyst,,Former Employee ,Pretty great employer,0,"Lots of challenges and interesting people
","Lack of real direction from upper management
Helpfu",,4.0,4.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,
Sun Jan 24 2021, Counsel,,Current Employee ,Great Place to Work,0,"Innovative products, strong and long history, reinventing itself for future success.
","Such a large company can sometimes be difficult to navigate.
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Sales,"Atlanta, GA",Former Employee ,Car sales,0,"really very good management oh yeah
","You will have to work long hours in the begining
Advice to Management
continue to be supportive
Helpfu","continue to be supportive
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Recruiter,,Current Employee ,Great company to work for,0,"Room to grow, excellent work life balance,
","None That I can think of
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Jan 25 2021, Design Release Engineer,"Warren, MI",Current Employee ,Great company,0,"Too many to list here
","Can not think of any
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 25 2021, Controls Engineer,"Buffalo, NY",Current Employee ,Great time off,0,"Lots of scheduled holidays and PTO
","The work can be very frustrating because of the cross collaboration with people who don't want to
Helpfu",,4.0,,,,,,,,
Mon Jan 25 2021, Sales Manager,"Detroit, MI",Former Employee ,.,0,"Good company no complaints to note
","No company complaints to note
Helpfu",,4.0,,,,,,,,
Sat Jan 23 2021, Iot Architect,"Detroit, MI",Former Employee ,Leader in industry,0,"Benefits and exposure to latest technolgies
","frequent re organization in software development side
Helpfu",,4.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, Manager,,Current Employee ,Manager review,0,"Exciting electric and autonomy future
","None. It’s a great place to work
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Analyst,"Detroit, MI",Former Employee ,Great Company,0,"Fun and social work environment
","Benefits package could be better
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Jan 23 2021, Process Engineer,"Detroit, MI",Current Employee ,Great place,0,"Very exciting and challenging. Lots of new opportunities to learn and grow.
","Sometimes the company moves too rapidly without good direction for working level employees.
Helpfu",,4.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 23 2021, Analyst,"Detroit, MI",Former Employee ,Great Company,0,"Fun and social work environment
","Benefits package could be better
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Jan 23 2021, Process Engineer,"Detroit, MI",Current Employee ,Great place,0,"Very exciting and challenging. Lots of new opportunities to learn and grow.
","Sometimes the company moves too rapidly without good direction for working level employees.
Helpfu",,4.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Software Developer,"Altoona, PA",Current Employee ,General Motors Review,0,"Large company with plenty of different job opportunities
","Some difficulty in trying to transfer to other positions
Helpfu",,5.0,,,,,,,,
Wed Jan 20 2021, Team Leader,,Current Employee ,Momentum,0,"There's a real optimism and the feeling that GM is actually bold enough to evolve and compete with our new competitors.
","It's a huge, old company and a certain amount of inefficiency and slowness is expected. However, a motivated person really can make things better, though it can be hard work to navigate the company and find the right people you need to collaborate work.
Advice to Management
Continue to value innovation, even in the little things. Seek out people with creative logical abilities.
Helpfu","Continue to value innovation, even in the little things. Seek out people with creative logical abilities.
Helpfu",4.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Manager,"Nashville, TN",Current Employee ,Good place to work,0,"hours, benefits, time off, pay
","demand, people, work conditions, temp
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Software Engineer,"Austin, TX",Current Employee ,Not the best place but a fine pay,0,"Fine pay, good work culture
","No innovations, works on code that use for 15+ years
Helpfu",,4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Wed Jan 20 2021, Software Development Engineer In Test (SDET),"Austin, TX",Current Employee ,Excellent company to start your career with,0,"- competitive pay, with great bonus and semi annual 4.4% raise structure for new college hires
- great benefits
- good work/life balance
- wide variety of IT tracks to enter into
","- Locked into position for first year as a NCH
- No additional percentage raises for performance outside on top of the 4.4%
Advice to Management
Continue listening to your employees! I am genuinely proud to be apart of the GM family and feel valued.
Helpfu","Continue listening to your employees! I am genuinely proud to be apart of the GM family and feel valued.
Helpfu",4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Software Developer,"Austin, TX",Current Employee ,its okay,0,"great culture and benefits overrall
","not much growth, not much career wise
Helpfu",,4.0,5.0,5.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Software Developer,"Austin, TX",Current Employee ,Overall a good company to start Dev career,0,"Great opportunities to move horizontally
","It is not a tech company so you'll encounter legacy issues
Helpfu",,4.0,5.0,4.0,5.0,5.0,3.0,,,
Wed Jan 20 2021, Bookkeeper,"Fort Wayne, IN",Former Employee ,Good Pay,0,"Good pay and great benefits
","The management does not listen to the employee's concerns
Helpfu",,4.0,,,,,,,,
Wed Jan 20 2021, Senior Analyst,,Current Employee ,Senior analyst,0,"Great Pay and Benefits and the potential to move around.
","Long work hours and unable to focus on self development type activities
Helpfu",,4.0,3.0,4.0,3.0,4.0,4.0,Recommends,,Approves of CEO
Wed Feb 03 2021, Level I Agent,"Warren, MI",Former Employee ,Helpdesk / Call center work,0,"No hard labor and comfort.
","Mentally exhausting.
Call after call.
Advancing is difficult if you aren't friends with the right person.
Advice to Management
Do better
Helpfu","Do better
Helpfu",2.0,,,,,,,,
Tue Jan 19 2021, Validation Engineer,"Warren, MI",Former Employee ,Great role to learn about integration of in vehicle electronics.,0,"Great role to build leadership roles.
","Not much technical training provided. Never know when you’ll be laid off.
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Senior Vehicle Systems Engineer,"Warren, MI",Former Employee ,Good company to work for,0,"Scope of projects/products, Face-paced, Responsibility for results
","Life Balance. Can consume your life.
Advice to Management
Adjust working program quantities to available manpower and stop churning direction
Helpfu","Adjust working program quantities to available manpower and stop churning direction
Helpfu",4.0,2.0,3.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Mon Feb 01 2021, Software Developer,"Austin, TX",Current Employee ,It's alright,0,"Good benefits
Good amount of pto/vacation
Good work life balance
","Do not pay market standard salary after 2 yrs.
Advice to Management
It all depends on the team you are on.
Helpfu","It all depends on the team you are on.
Helpfu",3.0,5.0,4.0,4.0,4.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Data Scientist,"Austin, TX",Current Employee ,Great employer.,0,"Interesting work and great environment.
","Very bureaucratic and difficult to promote new ideas.
Helpfu",,5.0,4.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Technician,"Pontiac, MI",Current Employee ,great,0,"good place and good people
","nothing honestly great place to work
Advice to Management
none
Helpfu","none
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Tue Feb 02 2021, District Sales Manager,,Current Employee ,cautious,0,"Benefits, GM shutdown, Remote, off on weekends,
","Favorites, Honestly dont care about you
Helpfu",,2.0,,,,,,,,
Mon Jan 18 2021, IT Analyst,,Former Employee ,Work Life Balance,0,"Flexible work hours possible, supportive and understanding leaders
","You need good relationships and connections to grow
Helpfu",,4.0,,,,,,,,
Mon Jan 18 2021, Team Leader,"Lansing, MI",Current Employee ,Great benefits,0,"Benefits and pay are wonderful
","The work is monotonous and doesn't require much skill.
Helpfu",,4.0,3.0,4.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Software Developer,"Austin, TX",Former Employee ,Great Employer!,0,"Good, competitive pay, health insurance is top notch.
","It may seem hard to move up, GM may just have higher standards but it can be frustrating for many aspiring employees.
Helpfu",,5.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, CEO,"Boston, MA",Current Employee ,goofs,0,"good for every body s
","s for everybody you know
Helpfu",,5.0,,,,,,,,
Tue Jan 12 2021, Entry,"Detroit, MI",Current Employee ,I am proud to work at a company that embraces change and disruption.,1,"Exciting transition to EV future, friendly and supportive team/management, good benefits, and people are recognized for exceeding expectations. The TRACK program has been especially great for experiencing various roles, meeting new people, and gaining leadership opportunities. Also, I get to drive future cars.
","Average pay. Huge company, which means lots of meetings and old processes to break. Busy people makes it hard to get immediate help.
Advice to Management
Keep up the great work!
Helpful (1","Keep up the great work!
",5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 17 2021, Senior Data Engineer,"Austin, TX",Current Employee ,Good Company,0,"Good salary, Always use new technologies
","High workload, No technical career path after becoming sr. software engineer
Helpfu",,4.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Software Developer,,Current Employee ,Great company to work for,0,"There's really good benefits and it's an amazing opportunity to launch a career as a software developer.
","No complaints. Everything has been going smoothly in my first 6 months and my managers and co-workers are great!
Helpfu",,5.0,,,,,,,,
Sat Jan 16 2021, Manager,"Detroit, MI",Former Employee ,Excellent Experience over 30 Year,0,"Excellent work environment, supportive leaders and forward thinking strategies
","Company grew too much after bankruptcy, which slowed down decision making and created too much overlap between the brands and the corporate staffs
Advice to Management
Look back to the lessons learned after the 2009 bankruptcy. Teams ran lean, which allowed more speed and focus to achieve the objectives of the business unit.
Helpfu","Look back to the lessons learned after the 2009 bankruptcy. Teams ran lean, which allowed more speed and focus to achieve the objectives of the business unit.
Helpfu",5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Service Person,"Lockport, NY",Current Employee ,Don’t do it!!!,0,"The money and unlimited overtime
","If you are a temporary employee for 1,2,3 or 4 years, and do the same job as everyone else and usually better, your are garbage to them. Union members do not help you and “seniority employees” think they are gods and look down on anyone that has been here less years than them. And harassment is tolerated if your into that, even sexual harassment!
Advice to Management
Stop letting seniority people treat temporary people like garbage. Everyone is human we don’t deserve being treated like we do.
Helpfu","Stop letting seniority people treat temporary people like garbage. Everyone is human we don’t deserve being treated like we do.
Helpfu",2.0,3.0,1.0,1.0,4.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jan 31 2021, Group Leader,"Wentzville, MO",Current Employee ,Poor work-life balance,0,"Compensation and benefits are good
","There is no work-life balance.
Advice to Management
get your people time off to recharge. No ones cares about the floor though and treats them as disposable. I would give work/life balance zero stars if I could
Helpfu","get your people time off to recharge. No ones cares about the floor though and treats them as disposable. I would give work/life balance zero stars if I could
Helpfu",2.0,1.0,2.0,2.0,2.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Senior Software Engineer,,Current Employee ,Great company,0,"Very big company, many opportunities and career streams available for growth
","Just like a y big company a bit of bureaucracy
Helpfu",,4.0,4.0,,,,,,,
Thu Jan 28 2021, Entry Level Software Developer,"Warren, MI",Current Employee ,New College Hire Program - Bait and Switch,1,"Extensive training for new college hires through their Career Start Academy
Decent starting pay for entry level, with a great 10% (target / variable) end of year bonus and a solid 401k match.
New college hire program seems to offer a faster than average pay increase year over year with a grade increase at the end of the program, incentivizing new hires to stay on board.
","The new college hire program is a bit of a mess. I applied an interviewed for a ""Entry Level Software Developer"" roll and got stuck doing IT operations. The interview and several conversations with my hiring manager seemed to obfuscate the fact that I was not being placed on a development team until my first day on the job. While GM does offer free resources for self learning, I fear skill drain in this current position. Many other new college hires I have spoken with also feel they were ""bait and switched"". People that actually landed development roles form this opening seem to be an exception rather than the rule, which makes this whole situation seem intentional. This is a bit of a slap in the face to people with CS and CE degrees that hoped to apply the skills they just learned in school, but instead get stuck doing sys admin work that anyone with a solid tech background could be trained to do.
Advice to Management
GM appears to be investing heavily in early-career talent. I was hired in as part of this their new college hire program, an initiative that saw the influx of several hundred other early career hires at the same time as me. I applied for a role titled ""Entry Level Software Developer"" and was interviewed for the roll as if it were a development position. When I was given my job offer, I was told I was in GM IT, but my roll was still ""Entry Level Software Developer"". I was a bit confused by this, so I asked my soon-to-be boss what the job entailed and received a very vague answer, but was still under the impression I would be doing software work. So my first day rolls around, and It becomes apparent I am on a DevOps team. While this is fine with me for the time being, as a new hire I am sure to be the one taking up a lot of the operations side of the job. I feel like I have been duped. My job definitely isnt as a software dev, and with a Computer Engineering degree, I feel like I wasted years and time on a degree that is completely unnecessary for this job. While I am grateful to have a decent paying job right out of college in the current global climate, I feel I am being under utilized, and I feel like I was lied to.
Helpful (1","GM appears to be investing heavily in early-career talent. I was hired in as part of this their new college hire program, an initiative that saw the influx of several hundred other early career hires at the same time as me. I applied for a role titled ""Entry Level Software Developer"" and was interviewed for the roll as if it were a development position. When I was given my job offer, I was told I was in GM IT, but my roll was still ""Entry Level Software Developer"". I was a bit confused by this, so I asked my soon-to-be boss what the job entailed and received a very vague answer, but was still under the impression I would be doing software work. So my first day rolls around, and It becomes apparent I am on a DevOps team. While this is fine with me for the time being, as a new hire I am sure to be the one taking up a lot of the operations side of the job. I feel like I have been duped. My job definitely isnt as a software dev, and with a Computer Engineering degree, I feel like I wasted years and time on a degree that is completely unnecessary for this job. While I am grateful to have a decent paying job right out of college in the current global climate, I feel I am being under utilized, and I feel like I was lied to.
",3.0,4.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 14 2021, Sales,"New York, NY",Current Employee ,Na,0,"Everything is amazing, grea place
","Nothing at this time, great
Helpfu",,5.0,,,,,,,,
Fri Jan 15 2021, Scrum Master,"Detroit, MI",Current Employee ,Review,0,"Good company to work for and great benefits
","Little to no visibility and room for vertical growth
Helpfu",,5.0,5.0,5.0,4.0,1.0,5.0,Positive Outlook,,No opinion of CEO
Fri Jan 15 2021, Systems Integration Engineer,"Warren, MI",Current Employee ,development,0,"Good career development instructions from manager
","employer to employee relation could be better
Helpfu",,4.0,3.0,3.0,3.0,4.0,4.0,,,
Fri Jan 15 2021, Engineer,,Former Employee ,Good mission,0,"Enjoyed the mission of GM, they fall forward into electrification and autonomy.
","There's a lot of bureaucracy which makes it difficult to innovate.
Helpfu",,4.0,,,,,,,,
Fri Jan 15 2021, Finding,"Las Vegas, NV",Current Employee ,Good woek,0,"Good work and nice people
","Long shift but understanding management
Helpfu",,4.0,4.0,5.0,5.0,5.0,5.0,Recommends,,
Thu Jan 28 2021, Tech Developer,,Current Employee ,Higherups often overlook regular developers,0,"Nice benefits, good vacation days. Can have great working environment if you are lucky and join a ""good"" team.
","If you are unlucky, and joined a ""bad"" team, your life is ruin. Company often overlook regular developers who are actually doing most of the work and would only see the faces of the managers and leads. Can have super crazy work hours and unfortunately, the regular developers are the one who would scarify their time to do the work. Lots of regulations and through too many people who understand nothing relating to your work, making work extremely difficult.
Helpfu",,3.0,1.0,3.0,4.0,3.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Software Engineer,"Warren, MI",Current Employee ,Good Place to work,0,"working with the latest on Car Tech
","Big company, slow pace of changes
Advice to Management
Review average compensation constantly
Helpfu","Review average compensation constantly
Helpfu",5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, QA Analyst,"Austin, TX",Current Employee ,QA,0,"best company to work with nice people
","once you reach certain level its difficult to get to next level
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Track Engineer,,Current Employee ,Great company for a new grad!,0,"Good by and the track program lets you guide you early career.
","Only have been here for 6 months, so don't have much to say here.
Helpfu",,5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Mechanical Engineer,"Warren, MI",Current Employee ,General Motors,0,"Job Stability, Innovative and Productive Work
","Big Company, Difficult to move up when young
Helpfu",,5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Senior Controls and Automation Engineer,"Grand Rapids, MI",Current Employee ,Great place to work,0,"Benefits are good and culture is good
","Old machines, union shop is sometimes a pain
Helpfu",,5.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Design Release Engineer,"Pontiac, MI",Former Employee ,Good company to work at,0,"Compelling mission statement, driven coworkers
","Not as much time invested into fostering a culture. Sometimes people work in silos
Helpfu",,4.0,,,,,,,,
Thu Jan 14 2021, Supervisor,"Fort Wayne, IN",Current Employee ,Good Place to Work,0,"Comparable Pay, competitive hourly wages
","Weekend Work, Much over time to be had.
Advice to Management
Hire the Temporary Workers
Helpfu","Hire the Temporary Workers
Helpfu",4.0,3.0,3.0,1.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 14 2021, Sales,,Former Employee ,Make your money and run your managers,0,"Money
Trucks
Good brand
Corporate is alright
Good trainers
","Managers
Managers
Managers
Will not promote you
The new ev hummer
Advice to Management
Be better. If your employees are better than you at your own job (and you know the ones that are) step down and let the big boys take over. Go to sleep because you are only ruining the brand. Admit when you can’t handle the big leagues, demote yourself, let the pros make the most money. We will hold your hand and run you back through the process so maybe you can hang again one day.
Helpfu","Be better. If your employees are better than you at your own job (and you know the ones that are) step down and let the big boys take over. Go to sleep because you are only ruining the brand. Admit when you can’t handle the big leagues, demote yourself, let the pros make the most money. We will hold your hand and run you back through the process so maybe you can hang again one day.
Helpfu",4.0,3.0,3.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Operations Manager,N/A,Former Employee ,Operations,0,"good benefits; medical, dental, etc
","locations, promotions, o o o
Helpfu",,4.0,,,,,,,,
Tue Jan 12 2021, Software Developer,"Austin, TX",Current Employee ,Good company,0,"- Located in Austin
- Average pay
- Friendly culture
","- Lots of meetings & bureaucracy
- As a new college hire you might get stuffed into a software-adjacent role instead of a pure software role for your first year
Advice to Management
Top of the chain needs to tell those lower on the chain to have less meetings and to be strict about who they are requiring in attendance - only the absolute minimal set of people should be on any given meeting, stop wasting my time kthnx.
Helpfu","Top of the chain needs to tell those lower on the chain to have less meetings and to be strict about who they are requiring in attendance - only the absolute minimal set of people should be on any given meeting, stop wasting my time kthnx.
Helpfu",5.0,4.0,5.0,5.0,5.0,3.0,Recommends,Neutral Outlook,Disapproves of CEO
