date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Wed Feb 03 2021, Network Security,"Miami, FL",Current Employee ,amazing,0,"good experience good experience good experience
","salary wasnt so good , to improve
Helpfu",,5.0,,,,,,,,
Sat Feb 06 2021, Process Design Engineer,"Chicago, IL",Current Employee ,ExxonMobil good overall employer,0,"Strong emphasis on professional career development, excellent opportunities for professional growth. Very ethical company, good compensation
","Difficult to balance work / life balance in many of the roles within the company, especially within the manufacturing organizations.
Helpfu",,4.0,4.0,4.0,3.0,4.0,5.0,Recommends,Negative Outlook,Approves of CEO
Thu Feb 04 2021, New Business Development,"Houston, TX",Current Employee ,"Very smart people, breath of career",0,"Lots of career latitude with very smart people
","Culturally behind a bit, poor vacation policy
Advice to Management
Offer a decent vacation policy (at least +2wks across the board), especially if continuing with no 401k match or promotions
Helpfu","Offer a decent vacation policy (at least +2wks across the board), especially if continuing with no 401k match or promotions
Helpfu",4.0,4.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Feb 01 2021, Cashier,"Norfolk, VA",Former Employee ,good starter job,0,"Easy to learn, pretty slow, and pretty much the same customers every shift
","Might get hit on by creeps
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Engineer,"Houston, TX",Current Employee ,Good,0,"In general it is good
","Recent market down trends and oil prices
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Financial Analyst,"Houston, TX",Current Employee ,ExxonMobil - Financial Analyst,0,"Quality people, stimulating work, great compensation
","Slow rotations between groups, bad work-life balance
Helpfu",,4.0,2.0,3.0,5.0,4.0,4.0,Recommends,Negative Outlook,No opinion of CEO
Mon Feb 01 2021, Process Engineer (Chemical Engineer),"Texas City, TX",Former Employee ,Best company,0,"Best company to work in
","No bad experience in this place
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Senior Administrative Analyst,"North Houston, TX",Former Employee ,Fortune 5 Company,0,"Excellent benefits and volunteer opportunities to help others.
","Layoffs due to COVID-19 since 2020.
Advice to Management
Have annual CBT about workplace behaviors in addition to the annual CBTs about CyberSecurity vigilance and response to active shooters.
Helpfu","Have annual CBT about workplace behaviors in addition to the annual CBTs about CyberSecurity vigilance and response to active shooters.
Helpfu",4.0,4.0,4.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 28 2021, Production Supervisor,"Baytown, TX",Current Employee ,First Line Supervisor,0,"Excellent benefits, opportunities, diversity, encouragement
","shift work, na, na, na, na
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Wed Jan 27 2021, Process Engineer,"Baytown, TX",Current Employee ,Changing Culture,0,"Culture changing from more conservative to modern company
","In transition of a culture change
Helpfu",,4.0,3.0,3.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Operation Advisor,"Houston, TX",Current Employee ,Excellent company providing development opportunities,0,"Leader compared to competitors in employment security and career development opportunities domestically and globally.
","Not as nimble as independents in reacting to market conditions
Helpfu",,5.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 24 2021, Procurement Manager,"Houston, TX",Current Employee ,Great company with tailwind,0,"Excellent global presence offering great positions
","Old fashion leaders who are stuck in the past
Helpfu",,4.0,4.0,3.0,3.0,5.0,3.0,Recommends,Positive Outlook,Disapproves of CEO
Sat Jan 23 2021, Project Manager,"Houston, TX",Former Employee ,Process orientation,0,"Usefulness and communication of processes, don;t have to reinvent the wheel
","Sometimes process can stifle creativity
Helpfu",,4.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 22 2021, Drilling Supervisor,"Los Angeles, CA",Current Employee ,Super,0,"Great, nice, super, ultra, Gigante, company
","Hard, pressure, less communication, services unification, delay in payment, not communicative
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Senior Engineer,"Houston, TX",Former Employee ,Dependable,0,"Diversity of Opportunity
Relative Stability
Lots of internal expertise
","Outmoded, Subjective Ranking System
Resistance to Change
Helpfu",,5.0,5.0,3.0,4.0,5.0,5.0,Recommends,Neutral Outlook,
Thu Jan 21 2021, Manager,"Houston, TX",Current Employee ,"Disciplined, good compensation, but can be challenging",0,"Lots of talented employees, diverse workforce, discipline and data driven, global, many opportunities to grow
","Work / life balance 
Cash intensive industry
Large organization to navigate
Helpfu",,5.0,3.0,4.0,4.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Feb 05 2021, IT Project Manager,"Spring, TX",Current Employee ,Think Hard First,0,"Good opportunity to see different projects
","No promotion opportunities, toxic culture, IT treated very poorly, experienced hires not given any respect (IT and experienced hires stay away)
Advice to Management
Not wasting my time on this one because you’ll never change.
Helpfu","Not wasting my time on this one because you’ll never change.
Helpfu",2.0,2.0,1.0,2.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 21 2021, Manager,"Houston, TX",Current Employee ,good company,0,"career opportunities and ability to move around
","not much to share here..
Helpfu",,5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 20 2021, Engineer,"Houston, TX",Current Employee ,"Excellent benefits and employees, challenged future",0,"Excellent benefits
Good coworkers, driven to succeed
Treats employees with respect and dignity
","Performance Management by forced ranking
Benefits are being reduced
Current environment is challenging
Helpfu",,4.0,3.0,4.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Store Attendant,"Worcester, MA",Current Employee ,Nomal Cashier Job,0,"Some free time when not busy. Good for studying if you work closing shifts and are in university.
","Low pay. Some customers tend to be extremely unhappy with you, but that is probably just retail.
Helpfu",,3.0,,,,,,,,
Thu Feb 04 2021, Design Engineer,"Houston, TX",Former Employee ,Life at ExxonMobil,0,"Great people. Good documentation system. Excellent training program.
","Employee forced ranking system. Mobility expectation.
Helpfu",,3.0,3.0,3.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 20 2021, Geoscientist,"Houston, TX",Current Employee ,Good job but definitely not for long term,0,"Interesting work and a lot of resources. Helpful team environment
","Very bureaucratic and sometimes lack of transparency with upper management
Helpfu",,4.0,5.0,3.0,3.0,4.0,4.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Jan 20 2021, Senior Machinery Engineer,"Beaumont, TX",Former Employee ,Oil and Gas Giant with many avenues for individual contributors to engage.,0,"Great Pay and Excellent Benefits. High emphasis on safety, environmental stewardship, and diversity.
","Internal Politics very convoluted and complicated. Individual contributors are often force ranked incompetently.
Helpfu",,4.0,2.0,2.0,4.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 20 2021, Learning Technology Administrator,"Fort Worth, TX",Current Employee ,Review,0,"Global Experience, Team Collaboration, Flexibility, Varied Opportunities
","Technology Restrictions due to security concerns
Helpfu",,4.0,3.0,3.0,4.0,3.0,4.0,Recommends,Negative Outlook,No opinion of CEO
Tue Feb 02 2021, Construction,"Houston, TX",Former Employee ,It was the best of times... It was the worst of time,0,,"ruction in Houston, TX
Doesn't Recommend
Neutral Outlook
Approves of CEO
I worked at ExxonMobil full-time for more than 8 years
Pros
Large corporation with many opportunities
Cons
Over analyze to the point of missed opportunity, required to follow procedure even though it is not effective or efficient and an unwillingness to change procedure over the bureaucratic nature of it.
Advice to Management
Update hiring parameters
Helpfu","Update hiring parameters
Helpfu",3.0,1.0,3.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Feb 03 2021, Materials Engineer,"Houston, TX",Current Employee ,Good company,0,"Good environment to work in.
","Management is tough on you.
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Feb 03 2021, Financial Analyst,"Houston, TX",Current Employee ,Tough times for Energy Business,0,"friendly co-workers, flexible work hours
","long hours, ineffective ranking system that promotes backstabbing rather than effective teamwork environment
Helpfu",,3.0,,,,,,,,
Tue Jan 19 2021, Supply Coordinator,"Houston, TX",Current Employee ,Diverse experience,0,"Well rounded company with multiple career options going in
","Slow moving, slow on digital transformation
Helpfu",,5.0,5.0,3.0,5.0,5.0,5.0,Recommends,Negative Outlook,Approves of CEO
Mon Feb 01 2021, Safety Advisor,"Houston, TX",Current Employee ,Only cares about the dividend,0,"Great co workers who care about you
","Company only cares about its precious dividend
Helpfu",,2.0,2.0,1.0,1.0,2.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021, Global Innovation Strategist,"Houston, TX",Current Employee ,"global impact, complex challenges",0,"Top notch colleagues, excellent benefits package
","challenged industry, mid-culture change growing pains
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Jan 15 2021, Product Line Coordinator,"Spring, TX",Current Employee ,Great Place!,0,"Great work / life balance, 401K match, great teamwork atmosphere
","None that I can think of. Really great place with supportive coworkers.
Advice to Management
Keep up the great work.
Helpfu","Keep up the great work.
Helpfu",4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Project Manager,"The Woodlands, TX",Current Employee ,Great organization to be a part of,0,"Driven workforce
Good opportunities to develop
","Not very open to change
Helpfu",,4.0,3.0,3.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Jan 29 2021, Materials Engineering,"Houston, TX",Current Employee ,Meh...,0,"Pay, campus, coworkers, ability to change assignments
","Management, C.Y.A culture, taught to conform as opposed to challenge
Advice to Management
Walk the talk
Helpfu","Walk the talk
Helpfu",3.0,2.0,3.0,2.0,4.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 14 2021, Mechanic,"Pensacola, FL",Current Employee ,Good,0,"Money is good for work
","Long hours days and nights
Helpfu",,5.0,,,,,,,,
Thu Jan 14 2021, Project Engineer,"Houston, TX",Former Employee ,Good company to work for,0,"Competitive salary, good work environment
","Must work hard to stay competitive
Helpfu",,5.0,,,,,,,,
Sun Jan 24 2021, Senior Research Engineer,"Houston, TX",Current Employee ,"Overall good, but not the best if the goal is to do something that changes the world",2,"Stability (before 2020), benefit (before 2020), smart colleagues, big and nice campus, interesting projects
","Many ups and downs. No benefit or salary increase in 2020. Politics. Too much emphasis on ""leadership"", which leads to no one doing the actual work. Mindset of ""we are the best"" when the truth is the opposite.
Advice to Management
Reward those doing the real work by changing the evaluation system. Switch to 360 evaluation. Be fast in responding to changes. Accountability for decision makers.
Helpful (2","Reward those doing the real work by changing the evaluation system. Switch to 360 evaluation. Be fast in responding to changes. Accountability for decision makers.
",3.0,3.0,2.0,4.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 14 2021, Financial Analyst,"The Woodlands, TX",Current Employee ,Financial analyst,0,"Unbelievable opportunities to grow your career both fiscally and geographically.
","Exxon cut the 401k match in response to the pandemic and did not inform their employees before it was leaked to the press.
Helpfu",,5.0,5.0,4.0,3.0,5.0,4.0,,,
Thu Jan 14 2021, Process Operator,"Baytown, TX",Current Employee ,Great place,0,"What a good good place
","No bad. A good place
Advice to Management
Good place
Helpfu","Good place
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Cloud Engineer,"Spring, TX",Current Employee ,salary,0,"good place to work and fun
","no growth have to wait for soo long
Helpfu",,5.0,,,,,,,,
Tue Jan 12 2021, Cloud Engineer,"Spring, TX",Current Employee ,salary,0,"good place to work and fun
","no growth have to wait for soo long
Helpfu",,5.0,,,,,,,,
Wed Jan 13 2021, Programmer Analyst,"New York, NY",Former Employee ,Analyst at Exxon,0,"Good remuneration and work life balance
","Nothing much for cons for now.
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Senior Engineer,"New York, NY",Current Employee ,A mammoth company set in their ways,1,"-Great pay
-Prospects for retirement pension
","-Live for internal politics
-A performance system that colors every interaction you have in the day
-Loves buzzwords but don't mean any of them
-Club for those who are hired from college and mid career hires must fend for themselves until (vested) they are accepted in the club
-Does not like innovation
-Does not reward work for operations (long term benefits) and only rewards work for projects (if big savings NOW)
Helpful (1",,2.0,1.0,1.0,1.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jan 12 2021, Senior Materials Engineer,"Houston, TX",Former Employee ,Good place to work,0,"Good people. Good benefits. Good work content
","Bureaucracy and inefficiencies. Can be sometimes frustrating.
Helpfu",,4.0,4.0,5.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 13 2021, District Manager,"Indianapolis, IN",Former Employee ,Good Company,0,"Upward mobility - My contributions are valued
","Company is too large - Hard to be noticed at times.
Advice to Management
More Organization at the higher levels.
Helpfu","More Organization at the higher levels.
Helpfu",4.0,4.0,4.0,,,,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, IT Analyst,"Spring, TX",Current Employee ,Good benefits with long term career,0,"Competitive pay with good benefits. Offers various movements opportunities within the company for broad experience especially earlier in the career. Great group of people to work with. Usually most people who gets hired have a long term career in mind so job security had been good until recently.
","Controversial performance assessment/Ranking program that pits against each other. Rather than team/organization success being recognized, someone always has be at the bottom no matter what. Sometimes too much job changes and organization changes which results is difficulty in team normalizing.
Helpfu",,4.0,4.0,3.0,3.0,3.0,5.0,Recommends,Negative Outlook,Disapproves of CEO
Wed Jan 13 2021, Change Management Specialist,"Houston, TX",Current Employee ,Opportunities and support abound at ExxonMobil,0,"ExxonMobil is a global company with many different divisions and departments. This allows employees so many chances to learn and grow as professionals. Management listens to new ideas and innovation and the work is very enjoyable and collaborative.
","The current pandemic and oil price/lack of demand has caused the oil and gas industry to suffer.
Advice to Management
I have never been in upper management and so cannot know the responsibilities and challenges well enough to afford clarity or advice.
Helpfu","I have never been in upper management and so cannot know the responsibilities and challenges well enough to afford clarity or advice.
Helpfu",4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Mon Jan 11 2021,Anonymous,"Houston, TX",Former Employee ,excellent place,0,"ing conditions, work with the best of the best
","long hours, most projects require a lot of travel, rating system
Advice to Management
redo rating system
Helpfu","redo rating system
Helpfu",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 10 2021, Process Operator,"Houston, TX",Current Employee ,Operator,0,"Great pay with lots of ot
","Sometimes no work life balance
Helpfu",,4.0,3.0,3.0,3.0,4.0,4.0,,,
Mon Jan 11 2021, Marketing Manager,"Denver, CO",Former Employee ,Great!,0,"They are a great company.
","I can't say anything bad about them.
Helpfu",,4.0,,,,,,,,
Mon Jan 25 2021, Engineering Supervisor,"Houston, TX",Current Employee ,Good opportunities if you can handle the politics,0,"Vast technical opportunities across multiple industries
","Constant need to gain alignment across organizations; Very internally focused
Advice to Management
Start implementing draconian changes to drive the culture you want to see
Helpfu","Start implementing draconian changes to drive the culture you want to see
Helpfu",3.0,3.0,3.0,4.0,5.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 09 2021, Analyst,"Houston, TX",Current Employee ,Great place to work and increase your skills,0,"Opportunity for a wide range of roles in a career. Great people
","None that I can think of
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 10 2021, Project Engineer,"Houston, TX",Former Employee ,"Great company, cool projects, great people, but way too corporate and vertically integrated",0,"People are amazing, really cool experiences, constant role movement and career growth
","Too many levels of management, career advancement is hard with ranking system
Advice to Management
Minimize layers of management, need more workers in the weeds!
Helpfu","Minimize layers of management, need more workers in the weeds!
Helpfu",4.0,5.0,5.0,5.0,5.0,5.0,,,
Sun Jan 24 2021, Drilling Supervisor,"Houston, TX",Current Employee ,Drilling supervisor hired out of college,0,"Great company with lots of career paths
","Downturn has lowered benefits and other O&G operators have more competitive benefits. ExxonMobil no longer has the job security they boast
Helpfu",,3.0,1.0,5.0,5.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Jan 08 2021, Plant Worker,"Baton Rouge, LA",Former Employee ,Great place to work,0,"Friendly, great pay and hours
","No cons to list, great place
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 09 2021, Assistant Manager,"New York, NY",Current Employee ,Great,0,"Good work life balance for sure
","Bad political risk expoisure at times
Helpfu",,5.0,,,,,,,,
Fri Jan 08 2021, Chemical Engineer,"Houston, TX",Current Employee ,B+,0,"Other than recent layoffs, generally a lot of stability and overall things are organized decently
","The usual stuff that most corporations are guilty of... you feel like a numbered cow instead of a human at times
Helpfu",,4.0,,,,,,,,
Fri Jan 08 2021, Project Engineer,"Houston, TX",Current Employee ,ExxonMobil Review,0,"Great people and competitive pay
","Plan for the future is questionable
Helpfu",,4.0,4.0,3.0,5.0,2.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 21 2021, Facilities Engineer,"Houston, TX",Former Employee ,Facilities Engineer,0,"Good benefits, intelligent coworkers, good pay
","long hours, environment does not foster team work due to ranking system
Helpfu",,3.0,,,,,,,,
Wed Jan 06 2021,Anonymous,"Baytown, TX",Current Employee ,Good to work for great people,0,"One of the top Pat companies
","No concern about that company
Helpfu",,5.0,,,,,,,,
Wed Jan 06 2021,Anonymous,"Baytown, TX",Current Employee ,Good to work for great people,0,"One of the top Pat companies
","No concern about that company
Helpfu",,5.0,,,,,,,,
Thu Jan 07 2021, Process Design Engineer,"Houston, TX",Current Employee ,Good Company,0,"Great compensation, great benefits, and you work with incredible people
","Change is very slow, company can struggle with being transparent at times
Helpfu",,5.0,5.0,4.0,4.0,5.0,5.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Jan 21 2021, Process Engineer,"Houston, TX",Current Employee ,The way the handled layoffs was unpopular,0,"People are willing to help
","Layoffs were based on position rather than performance, first line supervisors had no say in which engineers were let go
Helpfu",,2.0,,,,,,,,
Thu Jan 07 2021, Project Manager,"Houston, TX",Current Employee ,Bottom-line driven,0,"Good pay and benefits; good work with variety of projects and locations available (not great locations however). Great opportunity to learn and build large network of high-quality professionals. Great for people who enjoy structured environment and established procedures (ie military).
","Company is driven by the bottom line, not the people. Potential to be sidelined to less than desirable positions due to the 'needs of the company' and past managers' promises of later opportunities will be forgotten. Must seek management route early in career if any desire to do so. Very poor morale with recent layoffs.
Advice to Management
ExxonMobil has not significantly explored alternative energy options and risks continued degradation of market share as environmental concerns continue to expand in US and world.
Helpfu","ExxonMobil has not significantly explored alternative energy options and risks continued degradation of market share as environmental concerns continue to expand in US and world.
Helpfu",4.0,3.0,3.0,5.0,2.0,5.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Jan 21 2021, Energy Components Consultant,"Spring, TX",Former Employee ,Large Oil / Gas,0,,"ltant in Spring, TX
Doesn't Recommend
Neutral Outlook
No opinion of CEO
I worked at ExxonMobil full-time for more than 10 years
Pros
- Great colleagues 
- Great benefits
- Great retirement
- Great management
Cons
- COVID and killed the Oil/Gas business. 
- Thousands of contractors and employees have been laid off due to COVID and bad business decisions.
Helpfu",,2.0,2.0,4.0,2.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jan 05 2021, Project Control Engineer II,"Channahon, IL",Former Employee ,ExxonMobil Review,0,"People, competitive salary, and good benefits
","high workload, limited training opportunities (classes available ~ once a year)
Helpfu",,4.0,3.0,3.0,3.0,4.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Jan 06 2021, Process Engineer,"Baytown, TX",Current Employee ,First Impression,0,"My team is extremely kind
","Everything feels like a competition and onboarding was extremely difficult
Helpfu",,4.0,,,,,,,,
Wed Jan 06 2021, Accountant,"Houston, TX",Current Employee ,-,0,"Fortune 100, Well established, Essential, Global reach, Industry Leader
","Not nimble and could use more diversity at the top
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Sales Associate/Cashier,"Pascagoula, MS",Former Employee ,Wouldn’t recommend long term,0,"Weekly pay and decent hours
","Horrible management and overall attitudes
Helpfu",,3.0,,,,,,,,
Tue Jan 19 2021, Senior Engineer,"Houston, TX",Current Employee ,"Stable, long term employer",0,"Good salary and benefits, great opportunities for strong performers.
","Challenging leadership culture, dated ranking systems that permeates at times toxic culture.
Helpfu",,3.0,3.0,2.0,2.0,3.0,4.0,Negative Outlook,,Disapproves of CEO
Wed Jan 20 2021, Business Lead,"Houston, TX",Current Employee ,Better Leadership from Senior Managment needed,0,"Competitive pay and benefits, growth opportunities, motivated employees
","Senior Management lack of vision, leadership is stagnant, difficult to implement changes/improvements
Advice to Management
Demonstrate leadership behaviors that have been identified and a general interst (vs. portfolio) perspective.
Helpfu","Demonstrate leadership behaviors that have been identified and a general interst (vs. portfolio) perspective.
Helpfu",3.0,3.0,3.0,3.0,4.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Jan 04 2021, Event Planner,"Houston, TX",Former Employee ,Great company,0,"You work hard, but the company is actually very innovative
","Lack of transparency on talent development opportunities
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,
Mon Jan 04 2021, Pipefitter Helper,"Baytown, TX",Former Employee ,"Safety conscience, all around great company to work for",0,"Safe, professional, friendly, good pay
","Sometimes too much safety, slows down production
Advice to Management
Management did a great job, always there for their employees
Helpfu","Management did a great job, always there for their employees
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 18 2021, Software Engineer,"Houston, TX",Current Employee ,Em is traditionally oil gas company,0,"Pay compatible, nice campus, and provide pension
","Ranking yearly by management review
Helpfu",,3.0,,,,,,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Jan 04 2021, Project Controls Engineer,"Houston, TX",Current Employee ,Highly competent coworkers with aging management,0,"Coworkers and peers are all very intelligent and motivated. This promotes a challenging work environment but great place to learn.
","The workload will depend on the oil market. There are lows and highs. Management doesnt seem to be very forward thinking or open to change.
Helpfu",,4.0,4.0,3.0,4.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 04 2021, Market Analyst,"Houston, TX",Former Employee ,Most interesting role at Exxon,0,"- Data driven and oriented
- Global perspective
- Work with great people
","- Tricky, internal older software system
- Slow to improve processes/adapt cutting edge technologies
- Industry doing very poorly
Advice to Management
Need to learn how to be more genuine. Effort is there but sometime feels forced
Helpfu","Need to learn how to be more genuine. Effort is there but sometime feels forced
Helpfu",4.0,5.0,4.0,4.0,4.0,5.0,Recommends,Negative Outlook,Disapproves of CEO
Mon Jan 04 2021, Process Design Engineer,"Channahon, IL",Current Employee ,Hard work and good pay,0,"high paying job, work with very smart people, good benefits, room for career growth
","work life balance, highly competitive
Helpfu",,4.0,2.0,4.0,3.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jan 02 2021, Supply Coordinator,"Houston, TX",Current Employee ,"Great employer, if somewhat slow to adapt",0,"Employee development is great
Cost of living adjusted salary very hard to beat (especially early career)
","Options for remote work are limited
Maybe not adapting to energy transition fast enough
Helpfu",,5.0,,,,,,Recommends,,No opinion of CEO
Sun Jan 17 2021, Terminal Technician,"Baton Rouge, LA",Current Employee ,This isn't a Operator job is a maintenance job disguised as one,0,"You don't need any real operators skills or training. You're pretty much getting trained on the job.
","This is a maintenance job not a operator job. If you have a P-Tech Degree or real operator experience your selling yourself short. I wasn't informed this wasn't a real operator job when I took it. Very low pay for the work you're required to do. No union protection. They added new job responsibilities the entire time I was working there. The truck driver there think you work for them and are very disrespectful at times. Exxon puts them ahead of you but it's understandable because you're really on the same level as them because you're a maintenance worker. You'll have a foreman that constantly pushing you to do work. (real operator job don't have formens). You have to do rounds every hour. You'll have to be a customer service representative because you'll take all the calls to the terminal for companies asked questions about truck drivers. It's so many negative about this job I can't mentioned them all. All I have to say if you have a P-Tech Degree do not take this job. You'll be extremely underpaid and your experience doesn't matter. Remember this is NOT a operator job. You're basically working at a gas station for truck drivers. It's non stop work the entire time you're at work. That's fine and all but I want to get paid for my work. 

PS if you think you'll take this job to get your foot in the door to move to the refinery don't do it. Your stuck here they won't except your application. You have no room for advancement
Helpfu",,2.0,1.0,1.0,1.0,2.0,1.0,,,
Sun Jan 17 2021, Software Engineer,"Spring, TX",Current Employee ,Not much career growth in tech,0,"Great compensation and benefits. Work life balance is nice for most programmers.
","Company is outsourcing IT operations to other countries. Not much career growth unless you want to be in management. Company is slow to adopt new technologies and has many legacy applications running 10+ year old tech stacks with no plans to evolve
Helpfu",,2.0,4.0,1.0,3.0,2.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Jan 17 2021, Software Engineer,"Spring, TX",Current Employee ,Not much career growth in tech,0,"Great compensation and benefits. Work life balance is nice for most programmers.
","Company is outsourcing IT operations to other countries. Not much career growth unless you want to be in management. Company is slow to adopt new technologies and has many legacy applications running 10+ year old tech stacks with no plans to evolve
Helpfu",,2.0,4.0,1.0,3.0,2.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Jan 16 2021, Counsel,"Houston, TX",Current Employee ,Ehhh.,0,"plenty of challenging, cutting-edge legal work;
","lack of transparency in rating, promotions, and pay
Helpfu",,3.0,2.0,3.0,3.0,3.0,3.0,Neutral Outlook,,
