date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sat Feb 06 2021, Oracle Applications Database Administrator,"New York, NY",Former Employee ,Great place to work,0,"Work duties, learning, team, benefits
","management does not care about employees
Helpfu",,4.0,5.0,5.0,2.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Sales Consultant,,Current Employee ,Great Company,0,,"ltant 
Recommends
Positive Outlook
Approves of CEO
I have been working at Oracle full-time
Pros
Good work environment and friendly peers
Cons
Can’t think of any at the moment
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Applications Sales Executive,"Minneapolis, MN",Current Employee ,Application Sales Executive,0,"Great company, flexible hours, pay
","Little training, diminishing resources, fully remote
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Software Engineer,,Current Employee ,everything is good,0,"everything is good, people are kind
","not fast, not efficient, but less pressure
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Fri Feb 05 2021, Solution Engineer,,Current Employee ,Great company,0,"work life balance is great
","internal growth and pay increase minimal
Helpfu",,4.0,,,,,,,,
Fri Feb 05 2021, Business Development Consultant,"Austin, TX",Current Employee ,Pretty good job out of college if you are interested in sales and technology,0,,"ltant in Austin, TX
Recommends
Positive Outlook
Approves of CEO
I have been working at Oracle full-time for less than a year
Pros
Good pay, strong benefits, cool coworkers, cool products
Cons
very political, be prepared to network and interact outside your role/team just to build merit points if you want to have a future here. They hire way too many BDCs so just doing well in your job isn't enough. Also depending on your organization management can be extremely micromanaging
Advice to Management
less politics, less micromanaging
Helpfu","less politics, less micromanaging
Helpfu",4.0,5.0,3.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Account Manager,"Austin, TX",Former Employee ,Great Job,0,"Great company, great benefits, and growing environment
","The management needs to be more transparent about changes
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021, Software Engineer,"Seattle, WA",Current Employee ,Great company,0,"Great company, great culture, awesome wlb
","not find any cons till now
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Software Developer,"Nashua, NH",Former Employee ,good place,0,"great colleagues; low pressure relaxed environment
","zero growth expectations in first few years no matter how hard you work
Helpfu",,5.0,5.0,5.0,5.0,1.0,5.0,,,
Fri Feb 05 2021, Software Director,"San Jose, CA",Former Employee ,Good company,0,"- good environment for work
","- can't think of anything major other than the stock price is not moving much
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Thu Feb 04 2021, Software Engineer,,Current Employee ,Good,0,"Good team to be part of
","Strategy for long term to bed more crisp
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Feb 04 2021, Renewal Sales Representative,,Current Employee ,Good company with great people,0,"I have worked here about two years. I was hesitant, because of Oracle’s reputation, but it has been a great experience for me. I am challenged, have a great manager and coworkers and enjoy the campus and the work/life balance.
","No raises. Come is asking for the most you are worth.
Helpfu",,4.0,,,,,,Recommends,,
Fri Feb 05 2021, Sales,"Cambridge, MA",Current Employee ,"Great Technology, tough environment",0,"Technology and Market Leader in many categories
","Sales has too many people calling the same company as their GTM has each pillar calling in seperately
Advice to Management
streamline and align the salesforce to be customer centric and not have tons of people harrassing the CIO/CFO at each prospective account
Helpfu","streamline and align the salesforce to be customer centric and not have tons of people harrassing the CIO/CFO at each prospective account
Helpfu",4.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Feb 05 2021, Oracle Sales Executive,"Burlington, MA",Current Employee ,Sales Rep Burlington,0,"Opportunity to make a lot of money. 
Lots of opportunities to move around internally.
Great networking.
","Bunch of red tape.
Hard to promote into mgmt position.
Lots of internal applications - onboarding can be tough.
Advice to Management
Do better onboarding for new reps
Helpfu","Do better onboarding for new reps
Helpfu",4.0,4.0,3.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Technical Director,"Ellicott City, MD",Current Employee ,Oracle is great,0,"Working to solve complex customer challenges is rewarding
","There is a lack of transparency about when raises and promotions occur
Helpfu",,4.0,4.0,2.0,2.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Business Development Consultant,"Burlington, MA",Current Employee ,Great,0,,"ltant in Burlington, MA
Recommends
Positive Outlook
Approves of CEO
I have been working at Oracle full-time for more than a year
Pros
Everyone is very helpful and wants you to succeed
Cons
It's a big company so you get lost and feel disconnected sometimes
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Principal,,Former Employee ,Company with great talents,0,"It was a pleasure to work with many great talents on the team. It's a very supportive and nurturing environment. Great corporate continuing education support.
","System was very mature with limited exposure to innovative technologies. Compensation is below market.
Helpfu",,5.0,5.0,4.0,5.0,5.0,3.0,Recommends,Positive Outlook,
Wed Feb 03 2021, Software Engineer,"Redwood City, CA",Current Employee ,Salary,0,"Best place to work at
","No cons so far at this company
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Thu Feb 04 2021, Buissness Development Representative,"Boston, MA",Current Employee ,Great Culture,0,"Working at Oracle is great! I love the people and the culture.
","nothing so far loving it here
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Buissness Development Representative,"Boston, MA",Current Employee ,Great Culture,0,"Working at Oracle is great! I love the people and the culture.
","nothing so far loving it here
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Progression Representative,"Santa Monica, CA",Current Employee ,Oracle is a good company,0,"Job security through the pandemic
","Work culture could be more inclusive
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Business Development Representative,"Austin, TX",Former Employee ,Decent,0,"Decent first job, decent pay
","the job is kind of repetitive
Helpfu",,4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Feb 03 2021, Principal Security Engineer,"Austin, TX",Former Employee ,good to start your career,0,"Very good organization, good perks
","No growth, no hikes. Rest all good.
Helpfu",,4.0,5.0,2.0,2.0,4.0,2.0,,,
Wed Feb 03 2021, Renewals Account Manager,"Colorado Springs, CO",Current Employee ,Good place to work,0,"Benefits are comparable to other cloud companies
","Raises few and far between
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Account Executive,"Burlington, MA",Current Employee ,Solid Company- Lots of Sales People,0,"Good Base, solid commissions, good benefits
","Old School Mentality, Lots of internal competition,
Helpfu",,4.0,,,,,,,,
Tue Feb 02 2021, Account Executive,"Austin, TX",Former Employee ,Account Executive,0,"Autonomous work experience, and opportunity for growth in role.
","I have no cons to share at this time.
Helpfu",,5.0,4.0,4.0,4.0,4.0,5.0,,,
Tue Feb 02 2021, Business Development Consultant,"Burlington, MA",Current Employee ,Great Company!,0,,"ltant in Burlington, MA
I have been working at Oracle full-time
Pros
Excellent culture, strong management, and great environment.
Cons
N/A to this job/role currently.
Helpfu",,5.0,,,,,,,,
Tue Feb 02 2021, Director,"Redwood City, CA",Former Employee ,Very professional and culturally diversified,0,"Diversified culture, Extremely talented people, strong leadership, Great work-life balance
","Compensation not par with industry
Helpfu",,4.0,5.0,4.0,4.0,3.0,3.0,,,
Tue Feb 02 2021, Solution Consultant,"Burlington, MA",Current Employee ,Solution consultant,0,,"ltant in Burlington, MA
I have been working at Oracle full-time
Pros
great training, great people to work with
Cons
pay is good but tough room for growth. many people leave to get ""senior"" role
Advice to Management
Invest more in employees
Helpfu","Invest more in employees
Helpfu",4.0,,,,,,,,
Tue Feb 02 2021, Member of Technical Staff,"Redwood Shores, CA",Current Employee ,ok,0,"good benefits, lots of mostly interesting work to do
","company culture is nonexistent, lot of ops work and toil and not enough focus on automation
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Consultant,"Austin, TX",Current Employee ,Big Corporation Life,0,,"ltant in Austin, TX
Recommends
Neutral Outlook
No opinion of CEO
I have been working at Oracle full-time for more than a year
Pros
Easy work, you can work the minimal to keep your job
Cons
Hard to move up because it's such a big organization
Advice to Management
None
Helpfu","None
Helpfu",4.0,4.0,3.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Feb 01 2021, Cloud Engineer,,Former Employee ,One of the best company to work with,0,"Very good work life balance 
Good pay
Learnings
Good management
","I have Nothing as of now
Helpfu",,5.0,5.0,5.0,,,,Recommends,,Approves of CEO
Mon Feb 01 2021, Senior Training Facilitator,,Current Employee ,Transformational,0,"Total empowerment to develop your career!
","I have none to report.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Computer Science Intern,"Atlanta, GA",Current Employee ,Working as an intern,0,"Super fun, everyone is friendly, and I gained a lot of experience.
","None at all! I had a very fun and enlightening time.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Senior Principal Consultant,"Washington, DC",Former Employee ,Oracle Corp is a Good Company to work for.,0,,"ltant in Washington, DC
Recommends
Neutral Outlook
No opinion of CEO
I worked at Oracle full-time for more than 8 years
Pros
Professional Culture; strong technical team; flexible work hours; good benefits.
Cons
Field Consult bonus started to be reduced to minimum.
Advice to Management
You get good return if you treat your employee well.
Helpfu","You get good return if you treat your employee well.
Helpfu",5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Feb 02 2021, Senior Sales Executive,"Austin, TX",Current Employee ,Overall Great Work Experience,0,"Great overall work experience getting to know the complexities of businesses in every industry vertical.
","Small fish in a big pond.
Helpfu",,5.0,5.0,,,,,,,
Mon Feb 01 2021, Business Development Representative,"Burlington, MA",Current Employee ,BDC,0,"Great place to get started in tech sales
","Compensation will depend on org and territory
Helpfu",,4.0,4.0,3.0,4.0,4.0,3.0,,,
Mon Feb 01 2021, Business Development Consultant,"Reston, VA",Former Employee ,Great place to start a sales career,0,,"ltant in Reston, VA
Recommends
Neutral Outlook
Approves of CEO
I worked at Oracle full-time for more than a year
Pros
Can pivot out of Oracle very easily, it is regarded as having a great training program which is does
Cons
lots of turnover, small piece of a very large and fast moving puzzle
Advice to Management
get people in these roles more familiar with what their next full cycle sales closing role will look like
Helpfu","get people in these roles more familiar with what their next full cycle sales closing role will look like
Helpfu",4.0,3.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Mon Feb 01 2021, Cloud Platform Representative,"Burlington, MA",Current Employee ,Great place to start,0,"Quick learning environment, young workforce.
","The location of the office is far from the city.
Helpfu",,4.0,5.0,4.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Account Executive,"Los Angeles, CA",Former Employee ,AE Salary,0,"Good management, good benefits, learned a lot about SaaS sales
","Legacy tech, process driven, political
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Principal Program Manager,"Santa Clara, CA",Current Employee ,A great first year at Oracle!,0,"Just completed a year working for Oracle. It has mostly been a very positive experience - great team, wonderful managers, new cloud technologies and very flexible work environment.
","Just came to know that at Oracle there are no yearly bonuses like other tech enterprises!
Helpfu",,4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, BDC Representative,"Austin, TX",Current Employee ,Great place to work!,0,"-Networking 
-Training 
-Support
-Tools 
-Worklife balance
","-Big company very competitive
-Currently working 100% remote
Helpfu",,4.0,4.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 02 2021, Sales Executive,"San Francisco, CA",Former Employee ,Honest review,0,"Great company with an incredible amount of resources
","Internal processes are overly complex and outdated
Helpfu",,4.0,3.0,3.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Jan 31 2021, Cloud Analyst,"Philadelphia, PA",Former Employee ,na,0,"it's a very good company
","The office timings are flexible
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Consultant,,Current Employee ,Amazing,0,,"ltant 
I have been working at Oracle full-time
Pros
Great company to work for
Cons
Nothing bad to say about it
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Account Executive,"Burlington, MA",Current Employee ,Oracle Cloud Account Executive,0,"Great salary and opportunity to make commissions
","Tough to get promoted due to job openings
Advice to Management
Help reward consistent quota with promotion opportunities
Helpfu","Help reward consistent quota with promotion opportunities
Helpfu",4.0,4.0,4.0,5.0,4.0,5.0,,,
Sun Jan 31 2021, Product Marketing Manager,,Current Employee ,"Manager, Voice of the Customer",0,"great benefits, some smart people, lots of resources for training/growth
","Hard to make an impact due to size and structure of company. Feels like management has to do you a huge favor in order to promote/give raises.
Advice to Management
Make a clearer path for professional growth. Not just in terms of training. But what's needed to be promoted and what that can look like for employees. Feels like right now you put your head down with the hope that someday, someone will notice.
Helpfu","Make a clearer path for professional growth. Not just in terms of training. But what's needed to be promoted and what that can look like for employees. Feels like right now you put your head down with the hope that someday, someone will notice.
Helpfu",4.0,2.0,1.0,5.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Jan 31 2021, Sales,"Los Angeles, CA",Current Employee ,Great,0,"great great great great great
","nice nice nice nice nice
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Senior Solutions Engineer,"Chicago, IL",Current Employee ,Love it,0,"Great company. Great team. Great Leadership. Very supportive. Lots of resources.
","Big company and can be difficult to navigate if you are unwilling to put in the work.
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Senior Solutions Engineer,"Chicago, IL",Current Employee ,Love it,0,"Great company. Great team. Great Leadership. Very supportive. Lots of resources.
","Big company and can be difficult to navigate if you are unwilling to put in the work.
Helpfu",,4.0,,,,,,,,
Mon Feb 01 2021, Senior Software Engineer,,Current Employee ,Good work culture,0,"Good work life balance and great team to work with diverse experience.
","Compensation can be improved and career development opportunities too.
Helpfu",,4.0,5.0,4.0,4.0,2.0,2.0,,,
Sat Jan 30 2021, Principal Software Engineer,"Seattle, WA",Current Employee ,Good,0,"Exciting opportunities to learn and grow.
","None that I can think of.
Helpfu",,4.0,,,,,,,,
Fri Jan 29 2021, Business Development Consultant,"Boston, MA",Former Employee ,Great experience,0,,"ltant in Boston, MA
I worked at Oracle full-time
Pros
Great place to start and gain experience, great culture and people
Cons
can be hard to change positions or pivot careers
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Account Executive,"Burlington, MA",Current Employee ,Great place to work,0,"Salary, benefits, career growth, culture, opportunity, teamwork
","The office is a bit out of the way and the commute can be difficult
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Cloud Platform Representative,"Chicago, IL",Current Employee ,Positive,0,"Sales Org is in great position.
","No cons at all for now.
Helpfu",,5.0,,,,,,,,
Sat Jan 30 2021, Technical Support Engineer,"Lombard, IL",Former Employee ,Awesome company,0,"Very good work environment all the time
","Not really any cons that come to mind
Helpfu",,5.0,2.0,5.0,5.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jan 30 2021, Product Manager,"San Francisco, CA",Former Employee ,Great team,0,"Strong product, great team, nice people, great WLB
","Low salary, easy going management
Helpfu",,5.0,5.0,5.0,5.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Jan 29 2021, Business Development Representative,,Former Employee ,great first job out of college,0,"decent entry level pay, great onboarding program, pretty strong team camaraderie, amazing people, great benefits
","your performance/commission also depends of skill of your manager and luck of your territory (if your have a bad Account Exec, your opportunities will never make it). you have to really fight to get any kind of raise. unless you absolutely LOVE technology and software sales, then the work sucks the life out of you. Also, it is incredible hard to move into a different department other than sales for this role.
Advice to Management
Maybe change up the commission structure for starting BDRs, and enable growth or training so BDRs can learn about other departments. Encourage more team bonding, and focus more on learning and development. But still have to say, I loved most everyone I worked with. Keep at your recruiting and keep at developing superstars.
Helpfu","Maybe change up the commission structure for starting BDRs, and enable growth or training so BDRs can learn about other departments. Encourage more team bonding, and focus more on learning and development. But still have to say, I loved most everyone I worked with. Keep at your recruiting and keep at developing superstars.
Helpfu",4.0,5.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Fri Jan 29 2021, Enterprise Account Executive,"Santa Monica, CA",Current Employee ,"Great potential, but suffers from bureaucratic bloat",0,"every technology and resource under the sun
","leadership and direction of the company always changing
Advice to Management
hire someone and stick with them for a while to see if something works. focus on innovation and helping the customer instead of what your stockholders think is going on that quarter
Helpfu","hire someone and stick with them for a while to see if something works. focus on innovation and helping the customer instead of what your stockholders think is going on that quarter
Helpfu",4.0,5.0,3.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Account Executive,"Austin, TX",Former Employee ,n/a,0,"All the tools to be successful at your job are there.
","you may have to ask for help figuring out said resources
Helpfu",,4.0,,,,,,,,
Fri Jan 29 2021, Engineer,"San Diego, CA",Current Employee ,Challenging and stable,0,"Stability, excellent benefits, flexible work environment, challenging projects
","Roles and compensation can plateau if you're less aggressive about your career growth
Helpfu",,4.0,,,,,,,,
Fri Jan 29 2021, Business Process Manager,,Former Employee ,Great company to learn,0,"Best place to learn diverse domains
","Technology changes happen very fast
Advice to Management
Accelerate employee training within emerging technologies
Helpfu","Accelerate employee training within emerging technologies
Helpfu",4.0,3.0,3.0,4.0,4.0,,,,
Sat Jan 30 2021, Account Executive,"Boston, MA",Current Employee ,Account executive,0,"Salary, benefits, opportunities, networking, remote work
","Culture, work hours, no events, PTO
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Account Sales Representative,"Austin, TX",Current Employee ,Great place to work,0,"Great place to work, takes care of employees
","No cons at this time, great company.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Senior Director,"Orlando, FL",Former Employee ,EXcellent company lots of avenues to learn and growth professionally,0,"Excellent place to learn and growth
","Complex matrix organization difficult the navigation and focus on customer
Helpfu",,5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Senior Talent Acquisition Specialist,"San Francisco, CA",Current Employee ,Why work at Oracle?,0,"Cloud Technology, Best in Class Benefits, work life balance, smart coworkers
","Average Compensation but good work life balance compared to other Cloud Product Companies
Advice to Management
More competitive compensation to compete with other Cloud Product Companies
Helpfu","More competitive compensation to compete with other Cloud Product Companies
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Account Executive,"Austin, TX",Current Employee ,NetSuite,0,"great product, solid company, solid benefits
","selling inside can be harder than selling the product
Helpfu",,5.0,5.0,3.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Sales Manager,,Current Employee ,Outstanding Benefits,0,"Outstanding Medical and Dental Benefits, Vision
","Nothing to share at the current time
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021,Anonymous,,Former Employee ,Ever expanding company through acquisitions..,0,"The people I worked directly with were awesome.
","Ever expanding company through acquisitions
Helpfu",,4.0,3.0,3.0,4.0,2.0,5.0,,,
Mon Jan 25 2021, Principal Program Manager,"Broomfield, CO",Current Employee ,"Tech Giant Prestige - Lots of flexibility, little salary growth",1,"Great benefits, Work-life balance and flexibility, inclusive work environment, smart co-workers, interesting projects, promotion opportunities, competitive starting pay
","Difficult to get a raise, even with a promotion; large bureaucracy
Advice to Management
Do more to hang on to good people, even if they aren't the ""1%"" of top performers
Helpful (1","Do more to hang on to good people, even if they aren't the ""1%"" of top performers
",4.0,5.0,4.0,5.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 27 2021, Software Engineer,"Denver, CO",Current Employee ,good,0,"good work culture life balance
","none specific - good work life balance
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Software Engineer,,Former Employee ,Good place to work,0,"Good place to work and good management
","good place to work but need to upgrade their products
Advice to Management
keep it up
Helpfu","keep it up
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,No opinion of CEO,,
Wed Jan 27 2021, Content Strategist,"Atlanta, GA",Current Employee ,Great Work-Life Balance,0,"Name Recognition, Good Salary, Great Benefits Package, Great Vacation
","Financially Supports Political Campaigns I Am Against
Helpfu",,4.0,5.0,2.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Sales Director,,Current Employee ,Sales roles at Oracle,0,"Recognized brand, solid, reliable solutions, good compensation possibilities, good work-life balance
","Not an agile company, does not drive a culture investing in employees' internal growth (some Leaders within the company create their own sub-culture and still do this)
Advice to Management
Value loyalty and history of success
Helpfu","Value loyalty and history of success
Helpfu",4.0,4.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Senior Project Manager,"San Mateo, CA",Former Employee ,Loved it while it lasted,0,"I worked with a fantastic group of people
","If you are looking for consistent pay raises, bonuses, stock options...may not be the best place to work, at least in my department.
Helpfu",,4.0,3.0,5.0,5.0,3.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Wed Jan 27 2021, Senior Software Engineer,,Former Employee ,Good company to start career,0,"Good work life balance, excellent medical plans
","Slow growth in terms of designation and salary unless change the team or new joinee
Helpfu",,4.0,5.0,3.0,4.0,3.0,4.0,,,
Wed Jan 27 2021, Account Executive,"Burlington, MA",Current Employee ,Managing territory,0,"Work from home, holiday pay
","Stressful, and demanding unorganized, travel
Helpfu",,4.0,4.0,4.0,4.0,3.0,4.0,,,
Wed Jan 27 2021, Stay At Home Mom,"Chicago, IL",Former Employee ,NA,0,"Work culture and good learning opportunity
","Work Environment and Salary. No Hike
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Supply Chain Analyst,"Hillsboro, OR",Former Employee ,Great at first,0,"Starting pay is above average
","Little room for moving up
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Account Manager,"Austin, TX",Current Employee ,Oracle,0,"Great training and some very smart people at the company. Great brand to be backed by.
","Internal politics and butting heads with coworkers
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Contract Manager,"Santa Clara, CA",Former Employee ,Good work/life balance,0,"Good colleagues, able to work independently, good work/life balance, good benefits
","Low salary, a disengaged management hierarchy
Helpfu",,4.0,4.0,4.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 26 2021, Solution Consultant,,Current Employee ,Great place,0,,"ltant 
Recommends
Positive Outlook
Approves of CEO
I have been working at Oracle full-time for more than 5 years
Pros
Exciting product and great people
Cons
Netsuite is becoming more like oracle
Helpfu",,5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Cloud Engineer,"New York, NY",Current Employee ,Oracle,0,"Great benefits and even better people
","A little disorganized at times, as there are so many different tools to track your time
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Principal Software Engineer,"Redwood City, CA",Current Employee ,Good enough,0,"Flexible work environment is great
","Lack of transparency in regards to pay increases
Helpfu",,5.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
