date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Dec 14 2017,Anonymous,"Bellevue, WA",Current Employee ,Great company to be apart of!,0,"AtWork is mission driven and is one of the top agencies in the area. Everyone is proud of the work we do and is motivated to place clients in jobs and to reach outcomes. Team structure is goal driven. Management to new ideas and is transparent with big picture stuff, my managers door is always open. There are opportunities to attend outside conferences and connect with others in the field.
","Heavy caseload due to being under staffed and scheduling conflicts. Training in the first few months of the job could be improved
Advice to Management
Increase staff and employee retention rates.
Helpfu","Increase staff and employee retention rates.
Helpfu",5.0,4.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 08 2017,Anonymous,"Bellevue, WA",Current Employee ,One of the best places I've ever worked,0,"Great leadership, great team, fun environment, and amazing mission. The families and the people we provide services for are the heart and soul of the organization, and I am so glad I get to do this job everyday.
","Schedules can be a bit hectic, but it's mostly due to being understaffed.
Advice to Management
Continue to invest in the team through pay raises, but also in gatherings and events. Our culture would greatly benefit form that.
Helpfu","Continue to invest in the team through pay raises, but also in gatherings and events. Our culture would greatly benefit form that.
Helpfu",5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 20 2017,Anonymous,,Former Employee ,Run,2,"Great vision. Trying to do what is right.
","Overworked, underpaid, large unrealistic caseload. High turn over, no staff support.
Advice to Management
Revamp management. Support staff.
Helpful (2","Revamp management. Support staff.
",1.0,1.0,3.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Nov 07 2017,N/A,,Employment Consultant ,Too Many Changes,3,,"ltant 
Doesn't Recommend
Negative Outlook
No opinion of CEO
I have been working at AtWork! for more than a year
Pros
Kind, thoughtful, co-workers, clients are amazing people, lots of opportunity to meet others and network out in the community, frequent free food!
Cons
Turnover, disconnect between upper management and employees out in the field, unmanageable and very large caseloads, company does not seem to use time and resources well (Puts “big picture” visions and ideas first before addressing and working on internal issues), too much driving around the Seattle and Eastside regions, unreasonable goals that can’t be met with current staffing, pressure from management to develop more jobs without having adequate staffing and support to realistically do that, culture from upper management seems to be more focused on still meeting numbers rather than tailoring goals to match where the employment team is at in terms of size, experience, and support.
Advice to Management
Focus on fixing and improving your headquarters office first before trying to take on tremendously larger projects. More connection between upper management and your employees, more engagement. Provide a clearer vision for where the company is going in the future. Closely evaluate the internal issues and take more drastic measures to fix those. Perhaps consider bringing in an outside source that is skilled in strengthing workplaces, workshops on topics such as leadership, structure, and better management.
Helpful (3","Focus on fixing and improving your headquarters office first before trying to take on tremendously larger projects. More connection between upper management and your employees, more engagement. Provide a clearer vision for where the company is going in the future. Closely evaluate the internal issues and take more drastic measures to fix those. Perhaps consider bringing in an outside source that is skilled in strengthing workplaces, workshops on topics such as leadership, structure, and better management.
",2.0,1.0,2.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Oct 30 2017,Anonymous,"Bellevue, WA",Current Employee ,Dysfunctional,3,"It has a nice Mission, some of the people who work here really care about the Mission.
","Upper management. The leadership is a problem. The CEO plays favorites, and changes her mind all the time. Everyone says if she doesn't like you watch out and we have all seen it. She will tell you what you ""will"" think, she will paint a picture to make things look great when they clearly aren't, and tell you how wonderful someone is to get them to do something for her. She and a couple of others here are a problem. I feel bad for the employees that have to work in the office and aren't able to get away from here like we do. People say at one time she was good and a leader in the field but now they don't look at her that way. She thinks she's innovative others call her scary.
Advice to Management
Look at what's going on, make some changes. The turn over rate is high and it is going to get higher there are a lot of us looking for a job now. We see what the problem is why don't you? There are still a couple of people we can go and talk to but I'm afraid if they leave we will all be in big trouble. Do something before it's too late, and it's getting close to being too late.
Helpful (3","Look at what's going on, make some changes. The turn over rate is high and it is going to get higher there are a lot of us looking for a job now. We see what the problem is why don't you? There are still a couple of people we can go and talk to but I'm afraid if they leave we will all be in big trouble. Do something before it's too late, and it's getting close to being too late.
",1.0,3.0,1.0,3.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue May 16 2017, Employment Consultant,"Bellevue, WA",Current Employee ,Like a Family,0,,"ltant in Bellevue, WA
Recommends
Neutral Outlook
Approves of CEO
I have been working at AtWork! full-time for less than a year
Pros
Creative, fun-loving, and friendly co-workers. I feel like I'm part of something greater.
My clients are wonderful people, and helping someone get better at their job is the best feeling in the world.
Cons
Lots of driving, very little time between clients, and you have to deal with the bureaucratic mess of red tape that is Disability Services.
Advice to Management
Actually follow through with the changes you said you would make. Don't let your staff spend half their day driving because they have clients spread out across the greater Seattle area. Get the people who are really good with job development to do more of that, and let the people who are good coaches focus on that. Get people working in teams all working with the same pool of clients, where strong job developers can work alongside strong coaches to find the right match for clients.
Helpfu","Actually follow through with the changes you said you would make. Don't let your staff spend half their day driving because they have clients spread out across the greater Seattle area. Get the people who are really good with job development to do more of that, and let the people who are good coaches focus on that. Get people working in teams all working with the same pool of clients, where strong job developers can work alongside strong coaches to find the right match for clients.
Helpfu",4.0,3.0,5.0,4.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue May 09 2017, Employment Consultant,"Bellevue, WA",Current Employee ,A small non-profit full of good-hearted people who are genuinely excited to help others in need.,0,,"ltant in Bellevue, WA
Recommends
Neutral Outlook
Approves of CEO
I have been working at AtWork! full-time for less than a year
Pros
Family-like and cooperative worker culture, ability to set own hours, mileage reimbursement, frequent opportunities to socialize and advocate outside of work.
Cons
Lots of driving in Seattle traffic, intense work load, no set lunch/break periods (I often eat trail mix on the road), wide area to cover (I have clients from Shoreline to Issaquah).
Advice to Management
Consider the total hours on someone's case load before adding more clients. If someone needs job development hours, they actually need time in their day to go job hunting. Also, consider making a vendor-accessible ""looking for work"" page that allows potential employers to learn about their potential employees or post their own job openings.
Helpfu","Consider the total hours on someone's case load before adding more clients. If someone needs job development hours, they actually need time in their day to go job hunting. Also, consider making a vendor-accessible ""looking for work"" page that allows potential employers to learn about their potential employees or post their own job openings.
Helpfu",5.0,3.0,5.0,4.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Mar 02 2017,Anonymous,,Former Employee ,Wonderful Company,0,"Flexible schedule, supportive team, very supportive HR department
","High turnover, but that is common in this field.
Helpfu",,5.0,5.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 04 2016,N/A,, ,AtWork!,4,"Amazing clients and staff who care
","Leadership does not care about people
Helpful (4",,2.0,4.0,2.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,
Wed Jan 20 2016,N/A,, ,Employment Consultant,1,,"ltant""
4.0
★★★★★
 I have been working at AtWork!
Pros
Great mission and great team. Very rewarding and fun work.
Cons
Large caseloads makes it difficult to prioritize and manage clients.
Helpful (1",,4.0,,,,,,,,
Mon Jan 13 2014,N/A,, ,Helping people find work,4,"Lots of passion around the mission
","Stagnant leadership, the board could benefit from new leadership and members.
Helpful (4",,3.0,4.0,4.0,3.0,2.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jul 20 2011,N/A,"Bellevue, WA"," in Bellevue, WA",Cutting Edge,1,"freedom to manage your own time.
","large caselooads makes it hard to meet the needs of all clients
Advice to Management
make caseloads equal
Helpful (1","make caseloads equal
",5.0,4.5,5.0,5.0,5.0,,Recommends,,
Wed Jan 03 2018,N/A,, ,part-time job,0,"Very friendly and easygoing people and I like them.
","Haven't found any downside until now.
Helpfu",,5.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jun 22 2012, Employment Consultant,,Former Employee ,Just be aware...,9,,"ltant 
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I worked at AtWork! full-time for more than 3 years
Pros
Clients are amazing to work with and makes it a great job. It's a lot of educating parents, employers, guardians, etc. on what is best for the client. Expect to hear no a lot from employers.
Cons
Very low compensation for employees who have been around a long time. Minimal pay raises. Management really only cares about the select few and the rest of the staff are ignored. The CEO changes focus frequently with no vision shared with us.
Advice to Management
Pay raises for Employment Consultants who do all the work.
Helpful (9)
AtWork! Response
May 10, 2017 – DHR
This review is five years old and our compensation has greatly increased since 2012. We are very competitive in our field when it comes to compensation and benefits","Pay raises for Employment Consultants who do all the work.
",3.0,2.0,3.0,2.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
