date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Dec 07 2020, Student,"Richmond, VA",Current Employee ,Not very challenging,0,"Most people are good and enjoyable to work with.
","No room for advancement at non-exempt level unless you know someone.
Helpfu",,3.0,5.0,3.0,2.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,
Tue Nov 17 2020, Market Development Leader,"Richmond, VA",Former Employee ,The Miracles of Steadily Plodding Along...,0,"Access to incredible technologies.
Great people at every level.
Good working environment and benefits.
Incredible brand recognition makes customer interactions and cold-calls easy.
","Getting the organization to change is like trying to turn the Titanic.
Lots of good intentions, more hot air than actions.
Expect headcount reductions or shakeups every few years.
Advice to Management
I know everyone loves those vector charts which show how much we can achieve when aligned, but I never felt the organization was ever aligned around anything other than increasing revenue. That only led to middle managers creating outlandishly optimistic charts to show they were working on the next best thing without any real clarity on how to achieve it or how it relates to DuPont's core vision.
Helpfu","I know everyone loves those vector charts which show how much we can achieve when aligned, but I never felt the organization was ever aligned around anything other than increasing revenue. That only led to middle managers creating outlandishly optimistic charts to show they were working on the next best thing without any real clarity on how to achieve it or how it relates to DuPont's core vision.
Helpfu",4.0,4.0,4.0,4.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Nov 25 2020, Marketing,"Wilmington, DE",Former Employee ,Stuck in the Past,2,"Pleasant people to work around
","Poor senior leadership that lacked vision
Advice to Management
If commodity prices are the major determinant of success then you have a broken business model.
Helpful (2","If commodity prices are the major determinant of success then you have a broken business model.
",2.0,2.0,1.0,1.0,4.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Nov 09 2020, Senior Process Engineer,,Former Employee ,Good place to start your career,1,"Nice people. People willing to help each other. laid back.
","less and less experienced engineers. lots of complaining rather than positive attitude.
Helpful (1",,4.0,5.0,5.0,5.0,3.0,5.0,Recommends,Negative Outlook,Disapproves of CEO
Tue Nov 24 2020, EHS Leader,,Current Employee ,Current Employee,0,"Good Pay
Somewhat Flexible Schedule
Managment Support
","Failure to adopt new technology
Raise and bonus are small
Work environment
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Nov 24 2020, Regulatory Affairs Manager,"Philadelphia, PA",Former Employee ,Good benefits,0,"Good benefits: unlimited sick leave, maternity leave, paternity leave, mostly friendly people, company 401K and HSA contribution
","Not enough transparency, difficult to get promotions, frequent restructures that lead to job instability
Advice to Management
Reach out to employees and get to know them, don’t play favoritism because it leads to team conflicts
Helpfu","Reach out to employees and get to know them, don’t play favoritism because it leads to team conflicts
Helpfu",3.0,5.0,4.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Nov 09 2020, Senior Process Control Engineer,"Memphis, TN",Current Employee ,DuPont Manufacturing Site,0,"Very positive culture. Great safety culture. A great place for self development and an excellent training ground.
","Great management at the site level. Too many mergers and acquisitions in recent years.
Advice to Management
Many long time DuPont employees have not appreciated Ed Breen's dismantlement of the company for stock holder benefit. This short term vision has not benefited employees and has only benefited the CEO, lawyers, and accountants.
Helpfu","Many long time DuPont employees have not appreciated Ed Breen's dismantlement of the company for stock holder benefit. This short term vision has not benefited employees and has only benefited the CEO, lawyers, and accountants.
Helpfu",4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Mon Nov 23 2020, Polymer Specialist,,Current Employee ,It's not bad,0,"Pay is good. Expect to lead others, even co-workers.
","Work-life balance is way off and they will force for overtime frequently instead of hiring
Helpfu",,3.0,1.0,2.0,3.0,2.0,4.0,Recommends,Neutral Outlook,Disapproves of CEO
Sun Nov 08 2020, Registered Nurse,"Middletown, DE",Current Employee ,5,0,"Good, good, good, good, good
","There is nothing to report
Helpfu",,5.0,,,,,,,,
Thu Oct 29 2020, Technician,,Current Employee ,very good culture,0,"culture is very good and flexible
","tech is a little behind
Helpfu",,5.0,,,,,,,,
Thu Oct 22 2020, R&amp;D Associate Investigator,"Wilmington, DE",Current Employee ,Great company,1,"Nice people, nice work environment

Very nice place to work great people
Extremely engaging projects and amazing team atmosphere
","Many changes, Merger with Dow creates uncertainty

""Some process and procedure requires time which eventually slows down the pace of decision making""
Helpful (1",,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon Nov 23 2020, Research Investigator,"Richmond, VA",Former Employee ,Toxic,2,"Interesting work if they let you do it
","Toxic management. Near-retirement employees have the run of the company and try to keep it that way. Petty competition with international branches rather than collaboration. Poor management up to the tip top. Who let Breen get so much power ?
Advice to Management
Let go of the old ways. Distribute power to fresh young minds.
Helpful (2","Let go of the old ways. Distribute power to fresh young minds.
",1.0,4.0,1.0,2.0,1.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Oct 29 2020, Area Coordinator,"Beloit, WI",Current Employee ,Typical large company,0,"Advancement opportunity are normally there
","Micro managed raises are terrible if you get one. They tend to take away more then you get and always want more out of people.
Helpfu",,3.0,3.0,4.0,2.0,4.0,3.0,Recommends,Neutral Outlook,
Thu Oct 29 2020, Demand Planner,"Wilmington, DE",Former Employee ,Dupont,0,"my job was very flexible
","Management lets blame for reduced sales on everyone else
Helpfu",,3.0,,,,,,,,
Wed Oct 14 2020, Operator III,"Memphis, TN",Former Employee ,Not bad,0,"Overtime! Its there if you want it
","Rotating shift. 7days before you have an off day
Helpfu",,4.0,2.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Oct 11 2020, GENERAL RELIEF,"Gibson City, IL",Current Employee ,"Great family time, high stress",0,"12 hr. Work days 3 -4 days a week. decent pay with room for improvement.
","High stress. High accountability even if its not a subject is out of your control.
Advice to Management
Choose your battles raise your morale. Outside of that evolving with modern culture and the ongoing change of society could help you keep, and hire great employees.
Helpfu","Choose your battles raise your morale. Outside of that evolving with modern culture and the ongoing change of society could help you keep, and hire great employees.
Helpfu",4.0,4.0,3.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Oct 23 2020, Chemical Engineer,"Houston, TX",Current Employee ,3/5,0,"flexible hr, challenging , engaging and enjoyable
","a lot of office politics like a ton
Helpfu",,3.0,3.0,2.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Oct 07 2020, Mechanical Engineer,"Clemson, SC",Former Employee ,Great,0,"Great work atmosphere and loved working here
","Location was not well suited
Helpfu",,5.0,,,,,,,,
Tue Oct 06 2020, Sales Associate,"Cal-Vel, NC",Former Employee ,Be professional,0,"Employees are all very professional in Dupont, you need to be professional too.
","the problems of all big company, too many meetings!
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Oct 06 2020, Human Resources Intern,"Newark, DE",Former Employee ,Great place to learn!,0,"Extremely engaging projects and amazing team atmosphere!
","Many of the systems and processes are not aligned so working cross-functionally can be a challenge.
Helpfu",,5.0,,,,,,,,
Tue Oct 20 2020, Physical Therapist Assistant,"Chesterfield, VA",Former Employee ,Depends on the area,0,"Relatively stable employer, competitive salaries especially for long term employees
","Frequent management changes, declining new hire salary and reimbursements
Helpfu",,3.0,,,,,,,,
Mon Oct 05 2020, QC Lab Technician,"Pennsville, NJ",Former Employee ,Loved my Job!,0,"Great Company, Amazing People, and Great Benefits
","MY site shutdown, and I wish it was still open!
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Sep 30 2020, Finance Consultant,"Wilmington, DE",Current Employee ,Family-friendly employer,1,,"ltant in Wilmington, DE
Recommends
Neutral Outlook
No opinion of CEO
I have been working at DuPont full-time for more than 10 years
Pros
Family-friendly employer. Talented people. Data-driven
Cons
There is job uncertainty with the current economic and corporate strategic environment
Helpful (1",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Oct 02 2020, Digital Marketer,,Current Employee ,It turns out an old dog can learn new tricks,0,"Stable company, great benefits including 16 week maternity leave
","Growth is limited within the company - you’re better off leaving and coming back than waiting to get promoted or better utilized internally
Advice to Management
Create a better plan to retain talent in which you have invested
Helpfu","Create a better plan to retain talent in which you have invested
Helpfu",4.0,4.0,4.0,5.0,1.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 16 2020, I&amp;E Technician,"Orange, TX",Former Employee ,Overall a good place to work,0,"Good people, decent management, ok benefits.
","Benefits getting progressively worse and worse.
Advice to Management
Enhance benefits to maintain talent.
Helpfu","Enhance benefits to maintain talent.
Helpfu",3.0,3.0,4.0,5.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Oct 01 2020, Field Engineer,"Orange, TX",Former Employee ,Great company to explore career opportunities,0,"Opportunities to work multiple sites every 2-3 years of rotation in the early career to learn different processes and live in various locations.
","The overall field engineering program And budgets seemed to downsize throughout the years in addition to limited locations due to business sold-off.
Helpfu",,4.0,5.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Oct 01 2020, Administrative Assistant,"Richmond, VA",Former Employee ,Great company to work for,0,"Good pay, benefits and flexible schedules
","Most managers were micromanagers and very needy. In the role of administrative assistant, there were many job responsibilities but some managers rarely recognized or had respect for our time or understanding that they weren't our only customer.
Helpfu",,4.0,4.0,5.0,5.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Oct 13 2020, Process Technician,"Palo Alto, CA",Current Employee ,My experience,1,"Great people to work with
","Not promotions or growth opportunities
Helpful (1",,3.0,4.0,3.0,3.0,2.0,3.0,Doesn't Recommend,Negative Outlook,
Fri Oct 30 2020, Training Lead,"Saint Joseph, MO",Former Employee ,Not the same,1,"Pay is decent for the area
Hours aren’t bad if fully staffed
Great people on the floor
","Poorly managed micromanaging like crazy
Uneven/ unfair disciplinary actions taken
No upward mobility no opportunities for advancement
Advice to Management
Invest in your employees
Live by the ownership model you proclaim
Helpful (1","Invest in your employees
Live by the ownership model you proclaim
",1.0,3.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,
Tue Sep 22 2020, Associate Investigator,"Wilmington, DE",Current Employee ,Positive Experience,0,"Great Benefits, Great Workforce, Autonomy on Projects
","Confusing sometimes finding relevant sites
Advice to Management
Streamline every resource for employees in to one site
Helpfu","Streamline every resource for employees in to one site
Helpfu",4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 01 2020, Material Planner,"Wilmington, DE",Former Employee ,Dupont,0,"Great company to work for.
","Long hours, lots of changes due to the split.
Helpfu",,3.0,,,,,,Recommends,Positive Outlook,Disapproves of CEO
Wed Sep 30 2020, Research Investigator,,Former Employee ,A nice company but needs momentum,0,"Rich history and good culture of scientific discovery
","Shrinking business and reduced research and developmental resources
Helpfu",,3.0,4.0,4.0,3.0,4.0,4.0,Recommends,Neutral Outlook,
Fri Sep 25 2020, Quality Manager,,Former Employee ,Tough work environment,2,"Good people, very regulated, and meaningful products.
","Company does not care about employees. A lot of buying and selling within the company.
Advice to Management
Focus on the core values and what they really mean. Live them in every aspect of the company so it is clear moral compass.
Helpful (2","Focus on the core values and what they really mean. Live them in every aspect of the company so it is clear moral compass.
",2.0,3.0,2.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Sep 12 2020, Scientist,"Wilmington, DE",Current Employee ,Overall better than others,0,"good work life balance, nice colleagues,
","Not too many advancement opportunities, lack of scientists in upper management
Helpfu",,4.0,4.0,5.0,3.0,4.0,3.0,Recommends,,Disapproves of CEO
Thu Sep 10 2020, Engineering Co,"Richmond, VA",Former Employee ,Awesome Place to Work!,0,"Good Company Culture, Friendly environment
","Slow to Change, Not a place to meet everyone
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 22 2020, Marketing Manager,"Richmond, VA",Current Employee ,Pays Well but Demotivating,1,"Great Pay and Benefits for low expectations
","Poor long term direction and strategy
Helpful (1",,3.0,,,,,,,,
Wed Sep 09 2020, Paralegal,,Current Employee ,Great company culture,0,"employees genuinely care about contributing to success of company; excellent healthcare benefits and 401k plan; opportunities for development
","Still much uncertainty about direction of company relating to m&a activities
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 09 2020, Lab Analyst,,Current Employee ,"Good company to work for, but starting to fall",0,"Great benefits, understanding management, lots of paid time off.
","Pay is decreasing for the job
Helpfu",,4.0,,,,,,,,
Mon Sep 21 2020, Computer and Information Scientist,"Wilmington, DE",Former Employee ,Could be a great place to work,1,"Flexible hours and workplace & people are outstanding
","Most managers have little loyalty to their employees and the company seems intent on selling itself piece by piece. You may be OK if you work for a particular division but if you are in a group that works across the corporation your chances of staying employed decrease with every layoff.
Helpful (1",,3.0,3.0,2.0,3.0,4.0,2.0,Neutral Outlook,,Disapproves of CEO
Tue Sep 08 2020, Marketing Manager,,Current Employee ,Great company to work for,0,"Engaged towards employees. Respectful. Offers remote work. Project ownership.
","Lots of acquisitions, mergers, spin-offs, ... but now reaching good stability
Helpfu",,4.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,
Fri Sep 18 2020, Manager,,Current Employee ,small company in big dupont,0,"nice people, smart people and work hard
","too much changes with too much integrations
Helpfu",,3.0,3.0,3.0,2.0,3.0,3.0,,,
Wed Sep 02 2020, Chemical Process Operations,,Current Employee ,Amazing company to work for,0,"Inclusive and supportive of their number 1 asset, their employees
","The only downside for some employees are the rotating shift requirements within the manufacturing sector.
Advice to Management
Keep up the amazing work
Helpfu","Keep up the amazing work
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Aug 29 2020,Anonymous,,Current Employee ,Na,0,"Great so good I love it
","Nope None have nothing to say
Helpfu",,5.0,,,,,,,,
Fri Aug 28 2020, Research Scientist,,Former Employee ,"Lovely company, busy hours",0,"Health insurance, 401k looks like a good place to retire. Helpful staff
","Too much red tape. Work load
Helpfu",,4.0,4.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,
Thu Sep 10 2020, Operations Associate,"Cedar Rapids, IA",Former Employee ,Good Ol Boys Club,1,"Easy work, computer based, Family Friendly
","Women are treated poorly by peers, poor training, rotating shifts
Advice to Management
Don't hire women if you don't want them there!
Helpful (1","Don't hire women if you don't want them there!
",2.0,3.0,2.0,2.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Aug 26 2020, Run Plant Engineer,"Parlin, NJ",Current Employee ,"Good Pay & Benefits, Good Management",0,"Good Pay & Benefits, Good Management
","Salary personnel seems to be always overworked
Advice to Management
Hire more people
Helpfu","Hire more people
Helpfu",5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 03 2020, Analyst,"Wilmington, DE",Former Employee ,Outlook,1,"It was a great company to work for.
","I was CTP'd in 2015. There was no selection for it. I was discharged while I was on disability leave. So for one day, I became healthy, then returned to disability so for my last paycheck it was only 75%, not the full amount.
Helpful (1",,3.0,1.0,3.0,1.0,3.0,,Doesn't Recommend,,No opinion of CEO
