date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Wed Jan 13 2021, Benefits Specialist,"Philadelphia, PA",Current Employee ,great company but cold calling,0,"great company; a lot of support; opportunity to make unlimited income
","new agents must cold call as business model is small business owners - difficult with covid 19
Advice to Management
offer less commission for first year agent along with salary to get agents up and runming
Helpfu","offer less commission for first year agent along with salary to get agents up and runming
Helpfu",5.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,
Wed Jan 13 2021, Employee Benefits Specialist,,Former Employee ,Top Company,0,"16 years with Aflac. They are the leading voluntary supplemental insurance company for the past 65 years. Great Product, People, Claims paid quickly. Great support from District Manager and Regional Sales Manager.
","None. Do your job and you'll be rewarded.
Advice to Management
Keep up the good work!
Helpfu","Keep up the good work!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Wed Jan 13 2021, Customer Service Representative,,Former Employee ,Wonderful company,0,"Best company in the world
","No true complaints for this company
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Customer Service,N/A,Former Employee ,Most organized company,0,"The benefits are pretty good
","There is no structure or organization
Helpfu",,2.0,,,,,,Doesn't Recommend,,
Tue Jan 12 2021, Territory Coordinator,"Des Moines, IA",Former Employee ,Fortunate to have worked for Aflac,0,"Terrific company with awesome products and impressive corporate culture.
","I have none to report.
Helpfu",,5.0,,,,,,,,
Mon Jan 25 2021, District Sales Coordinator,"Nashville, TN",Current Employee ,Great Opportunity,0,"Control every aspect of your career
","Ever changing processes at the local level.
Helpfu",,3.0,,,,,,,,
Fri Jan 08 2021, IBM Systems Engineer,"Columbia, SC",Former Employee ,Wonderful Company to work for,0,"opportunity to grow with in the company
","There are no CONS... this is a wonderful company to work for
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Thu Jan 07 2021, Sales Associate,"Whitestone, NY",Current Employee ,Fantastic Company to grow with,0,"Flexibility of hours, ability to make fast income
","No office during the pandemic
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Mon Jan 04 2021, Innovation Manager,"Atlanta, GA",Current Employee ,Great!,0,"Awesome culture and growth opportunities.
","None, it’s enjoyable all around
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 02 2021, Project Manager,"Columbus, GA",Former Employee ,Great Company to work for,0,"Nice people, Ethical and good benefits
","Most of the locations are in small towns
Helpfu",,4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Trainer,"Madison, AL",Former Employee ,not what it used to be,0,"team members support you in your role
","back to bottom line and turnover
Helpfu",,3.0,3.0,2.0,3.0,4.0,2.0,,,
Mon Jan 11 2021, Licensed Insurance Producer,"Fayetteville, AR",Current Employee ,AFLAC Agents,0,"Great Commisions when you land an acount
","Lots of travel, locally doing cold calls that do not produce
Advice to Management
Generate leads for your agents
Helpfu","Generate leads for your agents
Helpfu",2.0,5.0,5.0,4.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Dec 18 2020, Human Resources Manager,"Houston, TX",Current Employee ,Great company to work for,0,"flexibility and renewals as well as stock options
","commission only and lag time for payment
Helpfu",,5.0,,,,,,,,
Thu Dec 17 2020, Procurement Specialist,"Columbus, GA",Former Employee ,Buyer,0,"Culture is amazing! Great values and ethics
","Slow to change due to the average tenured employee
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Audit Manager,"New York, NY",Former Employee ,"Avoid if you want to ""work",1,"Flexible hours. Very easy tasks.
","Manager is not smart. Boring tasks. No clear direction as to projects.
Advice to Management
Nothing
Helpful (1","Nothing
",1.0,4.0,1.0,2.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Jan 20 2021, Sales,"Kearney, NE",Former Employee ,Bad idea,0,"Make big money if work all the time
","It’s like a cult, bad company
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Dec 09 2020, Senior Multimedia Manager,"Columbus, GA",Current Employee ,Employees Make A Difference,1,"Aflac absolutely takes care of their employees and goes out of its way to make sure you know you are important to the company.
","Inadequate and unskilled managers seem to be getting into the company much more frequently. They are making drastic changes to the company's actions that take care of the employees, and most of the executives are not aware of these changes and behavioral problems.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Dec 09 2020, Director,"Columbus, GA",Current Employee ,Great place to work.,0,"Great place to work. Customer and employee centered
","None - great place to work.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021,Anonymous,N/A,Former Employee ,Careless Environment,0,"The comfortable and free environment
","The leaders are prejudice and careless
Helpfu",,1.0,4.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Dec 05 2020, Accident Benfits Analyst,,Current Employee ,good postion,0,"benefits and great people to work with
","long hours and busy schedule
Helpfu",,5.0,,,,,,,,
Thu Dec 03 2020,Anonymous,,Former Employee ,Benefits advisor,0,"Everything was great no complaints
","No cons everything was great
Helpfu",,5.0,,,,,,,,
Wed Dec 02 2020, Data Scientist,"Columbus, GA",Current Employee ,Employee friendly,0,"One of the best places to learn and career growth
","Behind on technology in the analytics department
Helpfu",,4.0,3.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, DSC Manager,,Former Employee ,Not a company that it once was,0,"You meet some great leaders, I have learned lots of necessary things to advance my career
","The company is more concerned for its shareholders. Therefore the vision is to throw things on the wall to see if they stick. With the good leaders, you also meet ones that have no business in the their roles. Aflac wants you to constantly recruit because in theory, new recruits means new accounts. Those recruits do not always stay because the are given a misconception about how pay really is and management is left to start all over with another recruit(s) AND likely a client that has not been serviced. On paper the job looks good- in reality- you are only building Aflac and not necessarily your own business.
Advice to Management
Stop recruiting a heartbeat that passes a test (with resources given by leaders of Aflac) just so they can saturate the market and likely quit.
Helpfu","Stop recruiting a heartbeat that passes a test (with resources given by leaders of Aflac) just so they can saturate the market and likely quit.
Helpfu",2.0,2.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Nov 23 2020, Account Executive,"Charlotte, NC",Current Employee ,Great Opportunity with Sustained Commitment,1,"Training, friendly management, great opportunities to earn and learn how to run your own business
","Lack of networking opportunities, you must create your own circle of influence, irregular pay
Helpful (1",,5.0,,,,,,Recommends,,
Tue Dec 08 2020, Analyst,"New York, NY",Former Employee ,Analyst,0,"The benefits and pay are okay
","No clear path or vision. No growth, sales structure is commission only and very limited. Reduces people to numbers in the worst way
Helpfu",,3.0,,,,,,,,
Mon Nov 23 2020, Administrative Assistant,,Former Employee ,Great,0,"Great company that knows what is important and what priorities are important
","Lack of management development on hands on training within
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 17 2020, CsrII,,Current Employee ,Customer service rep,0,"The company values its employees on a personal level and they have no problems showing their appreciation.
","There aren't any cons in my opinion.
Helpfu",,5.0,,,,,,,,
Mon Nov 16 2020, Agent,,Current Employee ,Good Job excellent mentors,0,"good mentors
give you the tools to succeed
","Not great during Covid-19 otherwise has been a great job
Helpfu",,4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,
Sun Nov 29 2020, Benefits Advisor,"Okemos, MI",Former Employee ,Rose colored glasses,0,"I loved my regional manager, she was some of the only female representation there.
","They don’t always set you up for success. They leave out a ton of details. They try to fast-track you to distract you. Male-dominated, sexist industry.
Advice to Management
Be more honest
Helpfu","Be more honest
Helpfu",3.0,5.0,3.0,4.0,2.0,3.0,Doesn't Recommend,Negative Outlook,
Mon Nov 09 2020, Benefits Specialist,"Tempe, AZ",Current Employee ,Pros and cons,1,"and cons""
5.0
★★★★★
Current Employee - Benefits Specialist in Tempe, AZ
Recommends
Positive Outlook
Approves of CEO
I have been working at Aflac full-time
Pros
You can make your own schedule
","Commission based which can be very annoying
Helpful (1",,5.0,5.0,3.0,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 19 2020, Marketing Strategy Manager,"Atlanta, GA",Current Employee ,Culture is changing,3,"Diverse workforce and good benefits.
","Culture is changing and they are moving away from founding principles with leadership changes and acquisitions. The once took great pride is being listed as one of the Fortune 100 Best Places to Work.
Helpful (3",,3.0,3.0,3.0,4.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,
Thu Dec 10 2020, Licensed Benefit Counselor,"Sicklerville, NJ",Former Employee ,Did not make any money...they are trying to charge me for business cards now and their literature.,3,"There weren't any pros for me...maybe other's may have a better experience!
","I worked at Aflac last summer for 3 months and after working hard and putting my all into this job, I did not make any money whatsoever. I did get leads and they all fell through because the employees I spoke to after told me that they weren't interested in just dental and vision and voluntary benefits. They wanted medical. I am now getting billed $80 from Aflac and I don't know why. They asked for me to return all the literature they sent for sales and I have about 30 folders made up for sales presentations but I have to deliver these back to Aflac. They will not pick them up and I'm not going there during Covid. I invested over $300 to work there and I am not asking for that money back from them? I had to go back to my old job where I was guaranteed a paycheck.
Advice to Management
Don't promise employees that they will be heading off a call center when it never happened and I never got an email back when I asked. Also, better support for sales presentations.
Helpful (3","Don't promise employees that they will be heading off a call center when it never happened and I never got an email back when I asked. Also, better support for sales presentations.
",1.0,,,,,,Doesn't Recommend,Negative Outlook,
Mon Nov 16 2020, Insurance Producer,,Former Employee ,Blah,2,"Flexible hours and good training
","Pyramid scheme, rich get richer
Helpful (2",,3.0,,,,,,,,
Tue Dec 08 2020, Insurance Producer,,Former Employee ,Highly DON'T RECOMMEND,3,"lots of free time, get to make your own schedule, the other employees were very friendly and welcoming
","no pay, bad training, lots of expenses

You ONLY make commission. If you start this job with little sales experience it is going to be difficult. You have to pay hundreds of dollars to become state certified and then work for free doing cold calling all day every day. The insurance they offer is very hard to sell on top of it all. Also- they offered NO benefits. Don't waste your time at this job.
Advice to Management
Spend more time training your employees and teaching them how to succeed. OR - be honest when hiring them and explain the pay in a way that is truthful before they invest their time into AFLAC
Helpful (3","Spend more time training your employees and teaching them how to succeed. OR - be honest when hiring them and explain the pay in a way that is truthful before they invest their time into AFLAC
",1.0,5.0,4.0,4.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Oct 28 2020, Producer,"Houston, TX",Current Employee ,Hi,0,"Great company to work for
","Commission based salary is hard for new employees starting off
Helpfu",,5.0,,,,,,,,
Wed Oct 28 2020," Manager, Client Management","Columbia, SC",Current Employee ,Positive Experiences,0,"Great company. Great benefits. Pays well. Family friendly and very family-oriented culture.
","Internally, things are a bit of a mess.
Advice to Management
One vision.
Helpfu","One vision.
Helpfu",5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 28 2020, Sales,,Former Employee ,"great company, well rated in business rankings",0,"value employee appreciation, best in class products
","varies upon market presence in territory
Helpfu",,4.0,,,,,,,,
Fri Oct 23 2020, Claims Specialist,"Columbus, GA",Current Employee ,Great,1,"It is a great company to work for.
","There are no cons for this company.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Nov 08 2020, Independent Agent Representing Aflac,"Los Angeles, CA",Former Employee ,Good place to work,1,"Good commissions, good ethical company, name brand
","No base salary, no leads
Advice to Management
Provide leads
Helpful (1","Provide leads
",3.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Sat Nov 07 2020, Data Science Analyst,"Columbus, GA",Current Employee ,Thoughts,0,"Great colleagues; cheap city; good balance.
","Some 20th century holdover practices; salaries are low if you're in technical fields.
Helpfu",,3.0,4.0,3.0,5.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 23 2020, Senior Applications Developer,,Current Employee ,Remote worker,0,"Great environment and commitment to diversity even through remote work
","Limited upward career mobility for developers
Helpfu",,5.0,5.0,5.0,5.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 20 2020, Benefits Counselor,"Seattle, WA",Former Employee ,"good, not great",0,"Great support system, management is stellar.
","you need to sell a lot of policies to make the money you want to make.
Advice to Management
keep it up
Helpfu","keep it up
Helpfu",4.0,5.0,5.0,5.0,5.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Oct 16 2020, Intern,"Washington, DC",Former Employee ,Loved it,0,"Loved this experience! I learned quality sales techniques and it had a family atmosphere
","Only make money on commision
Advice to Management
More mentors that help interns
Helpfu","More mentors that help interns
Helpfu",4.0,5.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,
Wed Oct 14 2020, Manager,"Salinas, CA",Current Employee ,Great opportunity,0,"You can manage your work schedule yourself.
","Have to be mentally tough
Helpfu",,5.0,,,,,,,,
Thu Oct 29 2020, Client Manager,"Columbus, GA",Current Employee ,Great company,0,"Great company with great perks.
","Nothing that I can think of
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Tue Oct 13 2020, Customer Service Representative,"Addison, TX",Current Employee ,Aflac,0,"Supplemental Assurance Programs such as Cancer, Health, Dental and Hospital supporting those in need where Health Insurance does not.
","None, programs works for everyone
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 28 2020, Executive Assistant,"Columbus, GA",Former Employee ,Good Place to Work,0,"Good company culture, benefits, and people
","Management issues and frequent changes in leadership
Helpfu",,4.0,4.0,5.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 06 2020, Regional Recruiting Assistant,"Staten Island, NY",Current Employee ,Aflac Recruiting,0,,"ant up to date training
Cons
I did not experience any cons with my experience
Helpfu",,3.0,,,,,,,,
Mon Sep 21 2020, DSCR Advocate,,Former Employee ,Gooe,0,"Good ace to work at
","Nothing it was a good place
Helpfu",,5.0,5.0,5.0,5.0,1.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 17 2020, Account Specialist,"Columbia, SC",Current Employee ,Account Specialist,0,"Really cares about employee's, professional working environment
","Hard to get raises, and doesn't pay well In comparison to tasks.
Advice to Management
hire more people, employees are overworked
Helpfu","hire more people, employees are overworked
Helpfu",5.0,5.0,5.0,4.0,3.0,,Recommends,,Approves of CEO
Tue Sep 15 2020, Manager,"New York, NY",Former Employee ,Great,0,"Great staff and management at company
","Nothing, it was a great job
Helpfu",,5.0,,,,,,,,
Tue Sep 15 2020, Sales Agent,"Lansing, MI",Former Employee ,Tough environment But Lucrative,0,"Pushed to be better each day
","- Commission only
- Constant rejection
- Lack of guidance if you don't get the right DSC
Advice to Management
Do what makes you successful
Helpfu","Do what makes you successful
Helpfu",4.0,5.0,2.0,4.0,1.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Oct 20 2020, Benefits Advisor,"Austin, TX",Current Employee ,Bad,0,"Bad bad bad bad bad
","Everything about this job is a con
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,
Wed Sep 09 2020, Administrative Assistant,,Current Employee ,Great place to work,0,"good company good benefits positive
","there are no down sides
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Mon Aug 31 2020, District Coordinator,"Ontario, CA",Current Employee ,Interesting,0,"It's noteriety and name were good
","Sales is a hard job to do and you need to practice
Advice to Management
List your contact number
Helpfu","List your contact number
Helpfu",4.0,3.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,
Sat Aug 22 2020, Customer Service Representative,,Former Employee ,Recommended,1,"Great atmosphere to work in
","None That I can think of
Helpful (1",,5.0,,,,,,,,
Mon Aug 31 2020, Insurance Agent,"Albany, GA",Current Employee ,Don't do it,1,"Flexible, Support from some staff
","Bait and Switch, NO money, 1099 but mandatory requirements
Advice to Management
Fair Practices
Helpful (1","Fair Practices
",3.0,5.0,2.0,2.0,1.0,4.0,Doesn't Recommend,Positive Outlook,
Mon Aug 10 2020, Manager,"Columbus, GA",Former Employee ,Corporate management is great,3,"The company as a whole looks out for you
","Corporate management doesn't match department management.
Advice to Management
Stop trying to hide information from those above you in position. Admit the issues and focus on the resolution rather than trying to make it look like everything is ok
Helpful (3","Stop trying to hide information from those above you in position. Admit the issues and focus on the resolution rather than trying to make it look like everything is ok
",4.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Wed Aug 12 2020, Market Trainer,"Houston, TX",Former Employee ,Fun and exciting,1,"Ability for creative freedom throughout
","Sometimes long hours when crunch time.
Helpful (1",,5.0,4.0,4.0,4.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Aug 25 2020, Claims Specialist,,Former Employee ,Amazing culture,2,"Great pay, fun company perks, benefits
","Came in as a temp to hire. Budget change was made and entire team was laid off.
Helpful (2",,3.0,,,,,,,,
Tue Aug 25 2020, Insurance Sales Agent,"Dallas, TX",Former Employee ,No training,1,"High potential to make money
","Very hard to build business with no training.
Helpful (1",,2.0,2.0,5.0,5.0,2.0,3.0,Doesn't Recommend,Negative Outlook,
Fri Sep 11 2020,Anonymous,"Columbus, GA",Current Employee ,stay away,0,"getting paid, co-workers, yearly bonuses, food, nothing
","management, culture, low pay, moral, no work-life balance,
Helpfu",,1.0,1.0,1.0,2.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Aug 06 2020, Account Manager,,Former Employee ,Good Company to work for. Will take almost anyone and make them a formidable sales person.,0,"Strong Mentor Program, take care of their own
","Lack of structure in schedule
Advice to Management
N/A
Helpfu","N/A
Helpfu",4.0,,,,,,,,
Fri Jul 31 2020, Program Manager,"Columbus, GA",Current Employee ,Love Aflac,1,"Work life balance, they really care about employees.
","Have to be part of a clique to get into a leadership position.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 17 2020,Anonymous,,Former Employee ,meh,0,"Individuals are nice. Good teams.
","The institution is not great.
Helpfu",,3.0,2.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Mon Sep 07 2020, Insurance Agent,"Salt Lake City, UT",Former Employee ,Didn't love it,0,"Flexible work times are good
","Poor support. Need to seek out help.
Helpfu",,1.0,5.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Aug 13 2020, Benefits Advisor,,Former Employee ,Need to Cold Call,1,"nice people to work with
","no structure
no training
full commission based
Helpful (1",,2.0,,,,,,,,
Mon Jul 27 2020,Anonymous,,Former Employee ,Great place to work,0,"The family environment was really there. The work was rewarding
","Old school mentality of how business is done. Position weren’t not created even if deserved you had to wait for people to retire or move on
Helpfu",,4.0,5.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Jul 17 2020, Benefits Consultant,"Columbia, MO",Current Employee ,AFLAC review,1,,"ltant in Columbia, MO
Recommends
Positive Outlook
I have been working at Aflac full-time for less than a year
Pros
Make your own hours. However hard you work is how much money you make. People are very friendly and get to meet hundreds of new people through networking. Never more than an hour away from any home office. Can consult benefits all over the nation. Overall a great experience in the sales world.
Cons
Aflac IT can be slow at times and the website hard to manage at times as well.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Wed Jul 29 2020, Senior Data Science Analyst,"Columbus, GA",Former Employee ,A Great Company to Work For...Usually,0,"Great culture within the analytics division
","The standard for leadership is not universal
Advice to Management
Seek to understand and provide compassion when loyal employees have hardships.
Helpfu","Seek to understand and provide compassion when loyal employees have hardships.
Helpfu",3.0,3.0,4.0,4.0,3.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jul 28 2020, Benefits Specialist,N/A,Former Employee ,100% Commission,1,"You can build your own schedule
","100% Commission so a weekly salary is not guaranteed
Helpful (1",,2.0,4.0,2.0,4.0,2.0,3.0,Doesn't Recommend,,
Tue Jun 30 2020, Customer Service Associate,"Columbus, GA",Current Employee ,"Great Company, Stressful Position",2,"The company is great. Has great bonuses and pay.
","The environment in the customer service center is stressful.
Helpful (2",,5.0,2.0,4.0,3.0,5.0,,Doesn't Recommend,,Approves of CEO
Thu Jul 16 2020, Recruiter,"Saginaw, MI",Former Employee ,Review,0,"Matt Nemode is the best district manager and mentor
","Low commission low bonuses and very demanding job
Advice to Management
Raise wages
Helpfu","Raise wages
Helpfu",3.0,,,,,,,,
Tue Jun 30 2020, Benefits Specialist,"Tuscaloosa, AL",Former Employee ,Great work,0,"Good work for at home mom
","The commission can be a hassle
Helpfu",,4.0,,,,,,,,
Fri Jul 10 2020, Account Management,"Los Angeles, CA",Current Employee ,don't do it not good,0,"good for some driven people
","W2 employees only interested in bonus
Advice to Management
your vets are leaving
Helpfu","your vets are leaving
Helpfu",2.0,1.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Jun 22 2020, Technology Compliance Analyst,"Atlanta, GA",Current Employee ,GREAT place to work - very people/family oriented culture,0,"Great work life balance and amazing culture of putting people first. Upper management cares about the personal and professional development of employees.
","Pay is not very competitive
Helpfu",,4.0,5.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 12 2019, Benefits Consultant,"Milwaukee, WI",Current Employee ,This company has changed my life,63,,"ltant in Milwaukee, WI
Recommends
Positive Outlook
Approves of CEO
I have been working at Aflac full-time for more than a year
Pros
They give you the ability to get paid your worth and to work when you want and with who you want. Right out of college, I was looking at careers that were going to pay me $30-40k when I just spent $50k+ on my education...that wasn't going to cut it. I always work hard, no matter what my position or title, so I want to be compensated that way. This company gave me the ability to be compensated fairly based on my work ethic. I also have had several opportunities to grow within the company and move into leadership. This company has changed my life and I wouldn't do anything different if I could.
Cons
The only con would be that I wish there were more opportunities to learn from agents nationwide on a more frequent basis.
Advice to Management
Don't ever get rid of the incentive trips! Some of the most fun I have had with this company has been on trips.
Helpful (63","Don't ever get rid of the incentive trips! Some of the most fun I have had with this company has been on trips.
",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jun 25 2020, Insurance Agent,,Former Employee ,not great,1,"nothing to write home about
","all commision base with poor work enviornment
Helpful (1",,1.0,,,,,,,,
Fri May 15 2020, Market Asset Analyst,,Current Employee ,AMAZING,0,"I have had a great experience with the team at Aflac, have been there for only 1 year but everyone has been so welcoming. They train on the job and help whenever is necessary.
","So far I have no Cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
